Timestamp,Open,High,Low,Close,Rsi,Cci
12/4/2019 11:45:00 AM,368.07,369.58,367.91,368.64,0.00,0.00
12/4/2019 12:00:00 PM,368.64,369.19,368.15,368.30,0.00,0.00
12/4/2019 12:15:00 PM,368.30,370.00,367.77,368.38,0.00,0.00
12/4/2019 12:30:00 PM,368.38,375.95,368.36,375.72,0.00,0.00
12/4/2019 12:45:00 PM,375.72,376.91,370.74,371.09,0.00,0.00
12/4/2019 1:00:00 PM,371.09,373.68,370.26,372.74,0.00,0.00
12/4/2019 1:15:00 PM,372.74,374.04,369.00,371.52,0.00,0.00
12/4/2019 1:30:00 PM,371.52,372.00,370.18,370.73,0.00,0.00
12/4/2019 1:45:00 PM,370.68,372.14,370.52,371.62,0.00,0.00
12/4/2019 2:00:00 PM,371.63,372.72,370.87,372.27,0.00,0.00
12/4/2019 2:15:00 PM,372.26,373.88,371.00,373.49,0.00,0.00
12/4/2019 2:30:00 PM,373.66,375.70,373.31,375.52,0.00,0.00
12/4/2019 2:45:00 PM,375.50,376.40,374.80,376.10,0.00,0.00
12/4/2019 3:00:00 PM,376.10,376.62,373.59,373.84,0.00,100.19
12/4/2019 3:15:00 PM,373.84,374.12,370.12,371.21,0.00,-18.72
12/4/2019 3:30:00 PM,371.21,372.26,370.41,372.18,56.49,-41.87
12/4/2019 3:45:00 PM,372.18,372.44,371.00,372.30,56.69,-44.99
12/4/2019 4:00:00 PM,372.37,373.40,371.55,371.99,55.96,-18.49
12/5/2019 9:45:00 AM,370.00,376.59,367.56,376.20,62.97,44.67
12/5/2019 10:00:00 AM,376.20,376.34,368.45,369.77,49.90,-60.24
12/5/2019 10:15:00 AM,369.77,370.21,360.26,361.99,39.28,-326.91
12/5/2019 10:30:00 AM,361.99,365.96,361.99,365.44,44.88,-223.75
12/5/2019 10:45:00 AM,365.44,369.82,365.03,369.12,50.17,-90.19
12/5/2019 11:00:00 AM,369.13,374.48,369.13,373.26,55.35,23.59
12/5/2019 11:15:00 AM,373.26,374.29,367.63,369.20,49.87,-22.24
12/5/2019 11:30:00 AM,369.20,371.29,367.73,368.58,49.07,-42.26
12/5/2019 11:45:00 AM,368.58,368.76,365.90,367.06,47.08,-77.01
12/5/2019 12:00:00 PM,367.06,368.61,365.58,365.92,45.59,-75.76
12/5/2019 12:15:00 PM,365.92,366.99,365.08,365.85,45.49,-80.48
12/5/2019 12:30:00 PM,365.85,366.21,364.41,365.81,45.43,-79.17
12/5/2019 12:45:00 PM,365.81,368.88,365.58,367.83,49.00,-26.47
12/5/2019 1:00:00 PM,367.83,368.25,367.14,367.75,48.87,-12.38
12/5/2019 1:15:00 PM,367.75,368.80,367.12,368.43,50.14,12.87
12/5/2019 1:30:00 PM,368.43,370.05,367.92,369.27,51.73,59.79
12/5/2019 1:45:00 PM,369.15,369.15,366.52,367.44,48.12,-6.35
12/5/2019 2:00:00 PM,367.44,368.29,366.90,367.11,47.48,-32.78
12/5/2019 2:15:00 PM,367.11,368.10,366.91,367.74,48.88,-22.91
12/5/2019 2:30:00 PM,367.53,367.53,366.18,367.42,48.18,-44.78
12/5/2019 2:45:00 PM,367.42,367.91,366.83,367.19,47.64,-11.51
12/5/2019 3:00:00 PM,367.19,368.16,365.72,367.09,47.40,-31.24
12/5/2019 3:15:00 PM,367.09,367.11,365.42,365.71,44.03,-106.35
12/5/2019 3:30:00 PM,365.71,366.51,364.51,365.28,43.01,-138.96
12/5/2019 3:45:00 PM,365.28,365.63,363.87,364.90,42.08,-164.27
12/5/2019 4:00:00 PM,364.90,365.29,362.63,363.87,39.57,-188.27
12/6/2019 9:45:00 AM,367.80,369.06,361.50,362.94,37.41,-117.32
12/6/2019 10:00:00 AM,362.94,366.36,360.75,365.68,46.66,-105.31
12/6/2019 10:15:00 AM,365.68,367.21,364.64,366.74,49.76,-5.92
12/6/2019 10:30:00 AM,366.74,368.43,365.75,367.50,51.91,60.70
12/6/2019 10:45:00 AM,367.41,372.25,367.41,371.53,61.37,200.09
12/6/2019 11:00:00 AM,371.37,372.29,368.66,368.66,53.33,146.29
12/6/2019 11:15:00 AM,368.91,370.17,366.56,367.68,50.87,66.56
12/6/2019 11:30:00 AM,367.67,368.84,366.50,368.29,52.34,50.92
12/6/2019 11:45:00 AM,368.29,370.50,367.85,367.96,51.45,78.43
12/6/2019 12:00:00 PM,368.27,369.38,367.20,368.30,52.35,53.44
12/6/2019 12:15:00 PM,367.88,371.00,367.88,370.57,57.99,93.47
12/6/2019 12:30:00 PM,370.33,370.41,368.75,369.46,54.59,73.99
12/6/2019 12:45:00 PM,369.59,370.15,368.29,370.15,56.30,66.44
12/6/2019 1:00:00 PM,370.08,370.63,369.50,369.70,54.85,76.61
12/6/2019 1:15:00 PM,369.70,369.88,369.24,369.73,54.93,54.85
12/6/2019 1:30:00 PM,369.73,370.00,368.68,368.68,51.35,16.44
12/6/2019 1:45:00 PM,368.68,368.98,368.35,368.39,50.37,-41.05
12/6/2019 2:00:00 PM,368.39,368.39,365.35,366.04,43.20,-194.43
12/6/2019 2:15:00 PM,366.04,367.62,365.82,367.26,47.39,-140.56
12/6/2019 2:30:00 PM,367.26,367.26,365.59,366.40,44.87,-142.80
12/6/2019 2:45:00 PM,366.40,366.42,365.32,365.44,42.19,-148.28
12/6/2019 3:00:00 PM,365.44,366.29,365.44,366.04,44.43,-112.57
12/6/2019 3:15:00 PM,366.04,366.04,364.61,365.45,42.68,-111.82
12/6/2019 3:30:00 PM,365.45,365.52,363.60,364.45,39.81,-119.52
12/6/2019 3:45:00 PM,364.42,364.54,363.79,364.13,38.91,-115.45
12/6/2019 4:00:00 PM,364.13,364.80,363.85,364.80,41.87,-93.28
12/9/2019 9:45:00 AM,365.18,374.50,364.00,372.91,64.39,127.09
12/9/2019 10:00:00 AM,372.91,379.50,371.41,378.09,71.89,245.51
12/9/2019 10:15:00 AM,378.09,381.11,376.55,377.09,68.87,211.84
12/9/2019 10:30:00 AM,377.09,380.00,376.85,378.41,70.62,158.33
12/9/2019 10:45:00 AM,378.41,378.55,375.01,376.70,65.49,103.14
12/9/2019 11:00:00 AM,376.70,378.99,375.19,378.99,68.76,95.26
12/9/2019 11:15:00 AM,378.99,379.67,377.63,378.16,66.31,87.32
12/9/2019 11:30:00 AM,378.16,380.30,378.10,378.65,67.05,79.53
12/9/2019 11:45:00 AM,378.65,378.87,376.61,378.72,67.17,60.43
12/9/2019 12:00:00 PM,378.72,379.96,377.94,379.71,68.79,65.80
12/9/2019 12:15:00 PM,379.71,380.24,378.86,379.28,67.23,63.83
12/9/2019 12:30:00 PM,379.28,380.73,378.66,380.23,68.90,68.04
12/9/2019 12:45:00 PM,380.23,380.80,378.61,379.51,66.15,66.49
12/9/2019 1:00:00 PM,379.51,379.89,376.38,377.45,58.91,3.62
12/9/2019 1:15:00 PM,377.45,377.93,375.48,376.54,55.99,-121.79
12/9/2019 1:30:00 PM,376.54,376.84,373.00,373.15,46.72,-241.65
12/9/2019 1:45:00 PM,373.15,375.65,372.88,375.31,52.16,-163.87
12/9/2019 2:00:00 PM,375.30,377.69,374.78,377.63,57.21,-50.27
12/9/2019 2:15:00 PM,377.49,377.90,373.50,374.71,50.05,-100.52
12/9/2019 2:30:00 PM,374.74,376.85,374.40,376.70,54.25,-62.51
12/9/2019 2:45:00 PM,376.70,376.97,375.45,376.35,53.40,-44.35
12/9/2019 3:00:00 PM,376.35,376.75,374.31,374.54,49.11,-75.93
12/9/2019 3:15:00 PM,374.54,376.77,374.53,375.40,51.12,-54.42
12/9/2019 3:30:00 PM,375.40,375.64,373.00,374.09,48.01,-99.13
12/9/2019 3:45:00 PM,374.09,374.46,370.36,370.91,41.42,-175.49
12/9/2019 4:00:00 PM,370.91,372.62,369.79,369.80,39.39,-193.61
12/10/2019 9:45:00 AM,373.51,373.97,366.14,371.59,44.14,-162.74
12/10/2019 10:00:00 AM,371.61,371.79,367.48,368.84,39.07,-159.67
12/10/2019 10:15:00 AM,368.84,369.97,368.56,368.95,39.37,-127.75
12/10/2019 10:30:00 AM,368.95,369.05,366.59,367.10,36.14,-133.81
12/10/2019 10:45:00 AM,367.18,367.66,364.55,365.95,34.26,-136.46
12/10/2019 11:00:00 AM,366.02,367.34,365.61,367.10,37.75,-106.82
12/10/2019 11:15:00 AM,367.10,370.10,367.06,370.10,45.82,-48.86
12/10/2019 11:30:00 AM,370.10,370.30,368.65,369.19,43.96,-35.98
12/10/2019 11:45:00 AM,369.19,369.28,367.06,368.21,41.98,-58.44
12/10/2019 12:00:00 PM,368.21,368.50,367.36,367.45,40.46,-63.91
12/10/2019 12:15:00 PM,367.45,367.69,367.06,367.41,40.38,-72.78
12/10/2019 12:30:00 PM,367.41,368.26,367.41,367.99,42.23,-40.50
12/10/2019 12:45:00 PM,367.99,369.20,367.77,368.50,43.87,2.30
12/10/2019 1:00:00 PM,368.35,369.02,366.58,366.90,40.02,-50.04
12/10/2019 1:15:00 PM,366.90,367.00,364.58,365.00,35.97,-166.88
12/10/2019 1:30:00 PM,365.00,367.31,365.00,367.20,43.14,-84.59
12/10/2019 1:45:00 PM,367.20,367.34,366.16,366.71,42.01,-57.98
12/10/2019 2:00:00 PM,366.71,366.71,365.42,365.57,39.43,-100.77
12/10/2019 2:15:00 PM,365.57,365.95,364.65,365.77,40.12,-122.22
12/10/2019 2:30:00 PM,365.77,366.61,365.63,366.48,42.64,-66.42
12/10/2019 2:45:00 PM,366.48,366.88,365.50,365.84,40.97,-65.94
12/10/2019 3:00:00 PM,365.84,366.64,365.71,366.28,42.63,-48.50
12/10/2019 3:15:00 PM,366.28,366.51,365.61,365.64,40.83,-63.18
12/10/2019 3:30:00 PM,365.64,366.30,365.30,365.98,42.23,-61.23
12/10/2019 3:45:00 PM,365.92,366.94,365.34,366.13,42.87,-31.33
12/10/2019 4:00:00 PM,366.00,368.01,366.00,368.01,50.32,96.05
12/11/2019 9:45:00 AM,368.41,368.60,365.90,366.26,44.50,82.53
12/11/2019 10:00:00 AM,366.26,370.49,365.51,370.23,56.72,257.25
12/11/2019 10:15:00 AM,370.14,373.41,370.12,372.29,61.47,315.49
12/11/2019 10:30:00 AM,372.29,373.28,371.47,371.88,60.06,206.48
12/11/2019 10:45:00 AM,371.88,371.98,369.50,370.72,56.13,110.64
12/11/2019 11:00:00 AM,370.72,371.27,367.51,367.90,47.93,38.50
12/11/2019 11:15:00 AM,367.90,369.45,367.02,368.50,49.62,12.74
12/11/2019 11:30:00 AM,368.38,369.01,367.61,368.00,48.22,3.75
12/11/2019 11:45:00 AM,368.00,368.15,366.55,366.99,45.42,-38.26
12/11/2019 12:00:00 PM,366.99,367.84,366.71,367.40,46.77,-39.61
12/11/2019 12:15:00 PM,367.40,367.97,366.83,367.86,48.31,-36.71
12/11/2019 12:30:00 PM,367.86,368.35,367.12,368.35,49.98,-28.19
12/11/2019 12:45:00 PM,368.35,368.95,367.73,368.04,48.90,-22.83
12/11/2019 1:00:00 PM,368.04,369.00,368.04,368.40,50.24,-15.34
12/11/2019 1:15:00 PM,368.40,368.70,367.20,367.48,46.87,-57.11
12/11/2019 1:30:00 PM,367.48,368.29,367.17,368.29,50.05,-45.77
