Timestamp,Open,High,Low,Close,Rsi,Cci
9/19/2019 3:00:00 PM,325.88,326.82,324.44,325.79,0.00,0.00
9/19/2019 4:00:00 PM,325.79,326.17,324.43,325.00,0.00,0.00
9/20/2019 10:00:00 AM,324.99,330.90,323.33,325.91,0.00,0.00
9/20/2019 11:00:00 AM,325.91,328.20,325.14,326.17,0.00,0.00
9/20/2019 12:00:00 PM,325.93,328.62,320.92,321.44,0.00,0.00
9/20/2019 1:00:00 PM,321.25,322.84,318.85,319.95,0.00,0.00
9/20/2019 2:00:00 PM,319.95,321.24,312.00,316.66,0.00,0.00
9/20/2019 3:00:00 PM,316.58,319.27,314.66,317.63,0.00,0.00
9/20/2019 4:00:00 PM,317.84,320.87,316.71,318.61,0.00,0.00
9/23/2019 10:00:00 AM,317.78,325.47,317.00,320.00,0.00,0.00
9/23/2019 11:00:00 AM,320.00,322.25,316.56,318.29,0.00,0.00
9/23/2019 12:00:00 PM,318.29,320.02,314.81,318.27,0.00,0.00
9/23/2019 1:00:00 PM,318.27,321.12,317.03,317.25,0.00,0.00
9/23/2019 2:00:00 PM,317.25,318.34,314.73,315.82,0.00,-94.02
9/23/2019 3:00:00 PM,315.82,316.77,313.28,313.62,0.00,-115.59
9/23/2019 4:00:00 PM,313.52,314.44,310.71,313.26,20.93,-137.34
9/24/2019 10:00:00 AM,313.56,315.84,307.51,309.09,17.32,-163.37
9/24/2019 11:00:00 AM,309.09,309.25,299.01,302.52,13.40,-246.83
9/24/2019 12:00:00 PM,302.52,302.72,291.64,293.98,10.17,-247.12
9/24/2019 1:00:00 PM,293.98,295.94,287.57,292.41,9.71,-201.78
9/24/2019 2:00:00 PM,292.41,295.23,291.18,293.78,13.41,-139.68
9/24/2019 3:00:00 PM,293.97,314.52,290.46,296.17,19.60,-68.81
9/24/2019 4:00:00 PM,295.73,295.88,292.63,295.47,19.17,-91.83
9/25/2019 10:00:00 AM,292.00,298.31,286.21,291.00,16.65,-94.82
9/25/2019 11:00:00 AM,291.00,295.50,286.07,295.08,26.20,-81.31
9/25/2019 12:00:00 PM,295.08,304.45,294.22,302.62,39.90,-17.39
9/25/2019 1:00:00 PM,302.62,305.83,301.35,303.76,41.67,18.17
9/25/2019 2:00:00 PM,303.76,306.73,303.20,304.85,43.38,42.24
9/25/2019 3:00:00 PM,304.85,312.69,303.85,312.65,53.82,101.21
9/25/2019 4:00:00 PM,312.65,315.83,311.86,314.49,55.89,145.09
9/26/2019 10:00:00 AM,314.82,316.19,305.50,305.86,45.58,96.00
9/26/2019 11:00:00 AM,305.86,313.21,305.86,308.40,48.59,84.99
9/26/2019 12:00:00 PM,308.40,308.40,302.36,303.29,43.40,33.36
9/26/2019 1:00:00 PM,303.29,308.61,302.51,307.53,48.33,41.80
9/26/2019 2:00:00 PM,307.53,308.70,305.00,307.02,47.79,43.10
9/26/2019 3:00:00 PM,307.04,310.47,306.31,308.83,49.93,56.62
9/26/2019 4:00:00 PM,308.83,313.18,308.83,313.11,54.65,89.81
9/27/2019 10:00:00 AM,314.00,316.40,306.22,308.72,49.49,66.57
9/27/2019 11:00:00 AM,308.72,313.64,307.00,312.17,53.23,68.93
9/27/2019 12:00:00 PM,312.17,312.67,307.07,310.00,50.69,37.78
9/27/2019 1:00:00 PM,310.00,310.93,303.79,304.50,44.85,-73.81
9/27/2019 2:00:00 PM,304.50,307.43,304.37,307.43,48.27,-81.64
9/27/2019 3:00:00 PM,307.43,307.43,301.71,303.44,44.24,-124.49
9/27/2019 4:00:00 PM,303.44,306.37,303.25,305.58,46.81,-86.30
9/30/2019 10:00:00 AM,305.00,313.93,302.03,313.55,55.08,59.37
9/30/2019 11:00:00 AM,313.55,316.49,308.84,310.74,52.01,109.48
9/30/2019 12:00:00 PM,310.82,313.58,309.27,311.82,53.09,84.93
9/30/2019 1:00:00 PM,311.82,314.48,310.45,312.88,54.19,99.53
9/30/2019 2:00:00 PM,312.88,313.17,310.90,312.25,53.39,76.55
9/30/2019 3:00:00 PM,312.25,312.98,310.60,312.46,53.63,66.37
9/30/2019 4:00:00 PM,312.46,312.46,310.18,311.66,52.50,50.81
10/1/2019 10:00:00 AM,311.66,316.20,309.10,312.00,52.96,72.61
10/1/2019 11:00:00 AM,312.00,314.11,308.80,312.55,53.73,53.28
10/1/2019 12:00:00 PM,312.55,314.87,312.51,314.46,56.40,94.95
10/1/2019 1:00:00 PM,314.46,320.00,313.57,317.65,60.49,159.59
10/1/2019 2:00:00 PM,317.65,317.66,312.95,313.35,53.23,96.07
10/1/2019 3:00:00 PM,313.35,314.33,312.42,312.72,52.24,43.34
10/1/2019 4:00:00 PM,312.72,314.55,312.25,313.21,52.97,33.81
10/2/2019 10:00:00 AM,309.64,310.87,306.00,306.92,43.71,-233.11
10/2/2019 11:00:00 AM,306.92,307.21,300.70,303.28,39.41,-286.29
10/2/2019 12:00:00 PM,303.28,305.72,302.28,305.69,43.38,-176.66
10/2/2019 1:00:00 PM,305.58,305.71,304.00,305.00,42.52,-124.47
10/2/2019 2:00:00 PM,305.00,307.56,304.71,305.44,43.29,-84.21
10/2/2019 3:00:00 PM,305.44,308.49,305.14,308.19,47.99,-50.50
10/2/2019 4:00:00 PM,308.25,311.17,307.83,310.35,51.39,-4.51
10/3/2019 10:00:00 AM,311.44,314.47,307.95,308.54,48.53,8.08
10/3/2019 11:00:00 AM,308.54,310.62,304.18,309.30,49.79,-29.56
10/3/2019 12:00:00 PM,309.12,316.56,308.69,313.96,56.81,66.93
10/3/2019 1:00:00 PM,313.96,314.71,312.36,313.96,62.46,89.27
10/3/2019 2:00:00 PM,314.07,320.83,313.20,319.81,68.10,160.19
10/3/2019 3:00:00 PM,319.81,324.50,319.72,321.65,69.64,187.89
10/3/2019 4:00:00 PM,321.78,326.60,321.53,325.74,72.80,175.04
10/4/2019 10:00:00 AM,327.47,330.45,323.46,329.05,75.05,159.74
10/4/2019 11:00:00 AM,329.05,329.41,320.10,324.45,66.76,106.00
10/4/2019 12:00:00 PM,324.68,326.63,322.66,324.02,66.02,86.19
10/4/2019 1:00:00 PM,324.02,326.99,323.20,326.14,67.90,82.06
10/4/2019 2:00:00 PM,326.14,328.87,326.12,328.32,69.75,91.35
10/4/2019 3:00:00 PM,328.32,329.39,327.69,328.47,69.88,87.44
10/4/2019 4:00:00 PM,328.47,329.09,327.03,327.07,67.01,72.28
10/7/2019 10:00:00 AM,326.82,329.81,323.40,324.01,61.12,44.88
10/7/2019 11:00:00 AM,324.01,330.34,322.16,330.16,67.34,65.79
10/7/2019 12:00:00 PM,330.16,331.57,327.44,329.98,67.00,104.93
10/7/2019 1:00:00 PM,329.98,329.98,326.50,327.00,61.50,58.62
10/7/2019 2:00:00 PM,327.00,328.60,325.72,328.35,62.98,40.08
10/7/2019 3:00:00 PM,328.35,328.72,325.73,326.39,59.41,4.03
10/7/2019 4:00:00 PM,326.39,327.23,325.86,326.20,59.06,-31.67
10/8/2019 10:00:00 AM,322.50,325.69,321.21,321.83,51.53,-169.38
10/8/2019 11:00:00 AM,322.01,322.01,317.11,317.85,45.81,-246.71
10/8/2019 12:00:00 PM,317.85,318.15,315.67,315.69,43.02,-226.81
10/8/2019 1:00:00 PM,315.75,317.05,313.82,314.49,41.50,-174.61
10/8/2019 2:00:00 PM,314.49,318.60,314.02,317.14,46.02,-115.20
10/8/2019 3:00:00 PM,317.04,318.00,314.57,315.96,44.38,-99.32
10/8/2019 4:00:00 PM,315.96,316.52,310.80,311.05,38.26,-118.58
10/9/2019 10:00:00 AM,313.50,315.20,311.78,313.44,42.42,-92.45
10/9/2019 11:00:00 AM,313.64,316.71,311.67,315.68,46.09,-68.58
10/9/2019 12:00:00 PM,315.68,316.32,312.21,313.10,42.71,-71.41
10/9/2019 1:00:00 PM,313.15,314.61,311.83,314.54,45.13,-68.20
10/9/2019 2:00:00 PM,314.55,316.21,314.43,314.90,45.75,-39.88
10/9/2019 3:00:00 PM,314.90,315.67,314.21,314.60,45.29,-41.78
10/9/2019 4:00:00 PM,314.60,315.76,313.63,313.99,44.32,-43.52
10/10/2019 10:00:00 AM,314.47,317.74,311.01,317.01,50.02,8.16
10/10/2019 11:00:00 AM,317.01,324.06,315.04,323.40,59.47,285.67
10/10/2019 12:00:00 PM,323.40,326.97,322.53,325.92,62.48,283.18
10/10/2019 1:00:00 PM,325.92,326.81,323.62,326.68,63.36,194.28
10/10/2019 2:00:00 PM,326.68,328.07,325.76,327.41,64.23,154.76
10/10/2019 3:00:00 PM,327.41,329.29,325.00,325.43,60.06,113.56
10/10/2019 4:00:00 PM,325.31,326.00,323.36,324.47,58.09,72.88
10/11/2019 10:00:00 AM,330.44,331.21,324.46,330.20,65.39,104.60
10/11/2019 11:00:00 AM,330.20,337.33,329.06,333.39,68.66,133.94
10/11/2019 12:00:00 PM,333.39,335.40,333.38,334.42,69.66,126.28
10/11/2019 1:00:00 PM,334.43,334.63,331.58,334.02,68.75,105.29
10/11/2019 2:00:00 PM,334.02,334.15,329.80,330.24,60.64,75.12
10/11/2019 3:00:00 PM,330.19,331.39,328.01,330.75,61.30,50.55
10/11/2019 4:00:00 PM,330.75,332.70,328.34,329.37,58.43,42.13
10/14/2019 10:00:00 AM,328.99,339.94,328.67,339.50,69.66,129.35
10/14/2019 11:00:00 AM,339.50,343.45,338.01,342.82,72.30,190.87
10/14/2019 12:00:00 PM,343.23,343.33,339.84,341.83,70.33,155.67
10/14/2019 1:00:00 PM,341.83,343.25,340.61,343.25,71.53,137.43
10/14/2019 2:00:00 PM,343.25,343.29,341.15,342.45,69.82,113.34
10/14/2019 3:00:00 PM,342.45,346.03,342.31,345.50,72.51,118.76
10/14/2019 4:00:00 PM,345.50,345.79,343.88,343.95,69.14,99.76
10/15/2019 10:00:00 AM,347.00,349.44,345.19,346.90,71.83,112.90
10/15/2019 11:00:00 AM,346.90,348.28,346.32,347.30,72.18,98.81
10/15/2019 12:00:00 PM,347.30,347.72,346.10,347.26,72.08,85.05
10/15/2019 1:00:00 PM,347.31,347.46,343.70,345.00,66.61,59.84
10/15/2019 2:00:00 PM,345.00,346.84,345.00,346.55,68.38,66.24
10/15/2019 3:00:00 PM,346.55,348.55,346.51,347.35,69.29,82.18
10/15/2019 4:00:00 PM,347.35,347.35,344.00,346.08,66.05,42.41
10/16/2019 10:00:00 AM,342.01,343.65,332.81,335.43,46.44,-198.05
10/16/2019 11:00:00 AM,335.43,339.25,332.80,334.63,45.35,-191.56
10/16/2019 12:00:00 PM,334.70,337.76,334.70,335.87,47.41,-144.43
10/16/2019 1:00:00 PM,335.87,335.87,332.82,333.31,43.75,-141.99
10/16/2019 2:00:00 PM,333.31,333.63,327.72,328.61,37.95,-151.10
10/16/2019 3:00:00 PM,328.61,328.72,324.50,324.74,33.96,-151.72
