Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
10/31/2017 12:00:00 AM,152.07,152.37,151.63,152.15,,
11/1/2017 12:00:00 AM,152.76,152.83,151.5,152.1,,
11/2/2017 12:00:00 AM,151.93,151.99,150.77,151.81,,
11/3/2017 12:00:00 AM,152.36,153.29,151.84,153.27,,
11/6/2017 12:00:00 AM,153.13,153.85,153.1,153.79,,
11/7/2017 12:00:00 AM,153.67,154.08,153.34,153.88,,
11/8/2017 12:00:00 AM,153.81,154.54,153.62,154.5,,
11/9/2017 12:00:00 AM,153.23,153.77,152.11,153.69,,
11/10/2017 12:00:00 AM,153.33,153.8,153.06,153.68,,
11/13/2017 12:00:00 AM,153.1,154.07,153.1,153.87,,
11/14/2017 12:00:00 AM,153.31,153.5,152.57,153.31,,
11/15/2017 12:00:00 AM,152.61,153,151.78,152.59,,
11/16/2017 12:00:00 AM,153.36,154.89,153.33,154.54,,
11/17/2017 12:00:00 AM,154.58,154.69,153.8,153.95,,91.60478
11/20/2017 12:00:00 AM,154.06,154.2,153.61,153.83,,58.33421
11/21/2017 12:00:00 AM,154.56,155.57,154.49,155.5,67.35756,171.4303
11/22/2017 12:00:00 AM,155.64,155.84,155.34,155.69,68.03533,191.0724
11/24/2017 12:00:00 AM,155.85,156.31,155.76,156.26,70.04475,183.7493
11/27/2017 12:00:00 AM,156.21,156.56,155.83,156.19,69.46726,147.778
11/28/2017 12:00:00 AM,156.54,156.69,155.7,156.59,70.94171,121.2589
11/29/2017 12:00:00 AM,156.45,156.45,153.12,153.86,52.35775,2.336316
11/30/2017 12:00:00 AM,154.46,155.45,154.15,155.15,57.96167,23.62282
12/1/2017 12:00:00 AM,154.2,155.24,152.26,154.49,54.43388,-41.46888
12/4/2017 12:00:00 AM,155.46,155.63,152.56,152.71,46.25668,-66.096
12/5/2017 12:00:00 AM,152.68,154.55,152.1,152.81,46.7407,-99.39317
12/6/2017 12:00:00 AM,152.24,153.74,152.06,153.5,50.08162,-110.7359
12/7/2017 12:00:00 AM,153.49,154.46,153.33,154.02,52.4999,-48.04873
12/8/2017 12:00:00 AM,155.1,155.53,154.46,154.7,55.53353,15.92348
12/11/2017 12:00:00 AM,154.77,155.95,154.76,155.9,60.34645,53.84524
12/12/2017 12:00:00 AM,155.83,156.15,155.36,155.69,59.14013,62.95605
12/13/2017 12:00:00 AM,156.28,156.49,155.76,155.99,60.35929,82.453
12/14/2017 12:00:00 AM,156.26,156.66,155.71,155.88,59.65642,82.94639
12/15/2017 12:00:00 AM,156.49,157.82,156.23,157.65,66.43034,145.3191
12/18/2017 12:00:00 AM,158.29,158.77,158.07,158.64,69.51369,184.3014
12/19/2017 12:00:00 AM,158.34,158.5,157.26,157.7,63.54558,120.1464
12/20/2017 12:00:00 AM,158.25,158.28,156.91,157.53,62.5005,92.17726
12/21/2017 12:00:00 AM,157.73,158.25,157.37,157.55,62.57849,86.05849
12/22/2017 12:00:00 AM,157.31,157.43,156.95,157.37,61.34216,56.82206
12/26/2017 12:00:00 AM,156.49,156.72,155.95,156.52,55.74199,6.605406
12/27/2017 12:00:00 AM,156.53,156.96,156.39,156.54,55.84408,6.796652
12/28/2017 12:00:00 AM,157.04,157.07,156.54,156.73,56.86269,3.994237
12/29/2017 12:00:00 AM,156.87,156.9,155.7,155.76,50.46261,-62.83467
1/2/2018 12:00:00 AM,156.56,158.53,156.17,158.49,63.06326,70.4887
1/3/2018 12:00:00 AM,158.64,160.17,158.61,160.03,68.00699,201.919
1/4/2018 12:00:00 AM,160.58,160.79,160.08,160.31,68.82401,205.9526
1/5/2018 12:00:00 AM,161.07,162.03,160.77,161.92,73.08095,204.686
1/8/2018 12:00:00 AM,161.9,162.63,161.86,162.55,74.54562,173.7068
1/9/2018 12:00:00 AM,162.87,163.04,162.07,162.56,74.56927,137.1568
1/10/2018 12:00:00 AM,161.8,162.21,161.12,162.18,71.83749,91.87923
1/11/2018 12:00:00 AM,162.46,163.3,162.21,163.29,74.74758,104.6469
1/12/2018 12:00:00 AM,163.03,164.66,162.94,164.49,77.45933,114.2207
1/16/2018 12:00:00 AM,165.58,166.42,163.53,164.02,74.10289,112.3563
1/17/2018 12:00:00 AM,164.8,166.04,164,165.79,77.97371,113.1739
1/18/2018 12:00:00 AM,165.53,166.2,165.14,165.82,78.03367,114.2667
1/19/2018 12:00:00 AM,166.31,166.61,165.54,166.34,79.09537,115.2816
1/22/2018 12:00:00 AM,166.28,168.12,166.09,168.12,82.25683,136.045
1/23/2018 12:00:00 AM,168.64,169.66,168.56,169.51,84.25881,161.1379
1/24/2018 12:00:00 AM,169.87,170.24,167.44,168.41,76.86733,124.5026
1/25/2018 12:00:00 AM,169.55,169.63,167.81,168.35,76.47328,105.2768
1/26/2018 12:00:00 AM,169.29,170.95,168.96,170.93,80.98698,131.542
1/29/2018 12:00:00 AM,170.57,170.91,169.74,170.1,75.93947,109.8878
1/30/2018 12:00:00 AM,168.55,169.42,167.82,168.7,68.21632,55.89036
1/31/2018 12:00:00 AM,169.67,169.99,168.34,169.4,69.86648,64.52015
2/1/2018 12:00:00 AM,168.1,169.73,167.42,167.96,62.65945,28.38923
2/2/2018 12:00:00 AM,167.3,167.7,164.47,164.61,49.79137,-86.51747
2/5/2018 12:00:00 AM,163.07,165.75,158,158.12,34.85666,-230.1728
2/6/2018 12:00:00 AM,155.81,162.51,155.1,162.31,46.09765,-191.9698
2/7/2018 12:00:00 AM,161.79,163.55,160.2,160.21,42.17006,-126.2494
2/8/2018 12:00:00 AM,160.62,160.8,153.45,153.45,32.55452,-177.0575
2/9/2018 12:00:00 AM,155.62,157.24,150.13,156.1,38.47685,-149.2707
2/12/2018 12:00:00 AM,157.7,159.95,156.46,158.87,44.01108,-78.16129
2/13/2018 12:00:00 AM,157.96,160.01,157.72,159.69,45.57195,-58.96626
2/14/2018 12:00:00 AM,158.75,162.93,158,162.68,50.94235,-26.27888
2/15/2018 12:00:00 AM,164.14,165.7,162.44,165.7,55.69722,29.2635
2/16/2018 12:00:00 AM,165.16,166.76,164.68,164.96,54.30822,52.21223
2/20/2018 12:00:00 AM,164.38,166.68,164.31,165.29,54.84896,59.33227
2/21/2018 12:00:00 AM,166.1,167.72,164.72,164.82,53.87109,75.49406
2/22/2018 12:00:00 AM,165.54,166.42,164.38,164.8,53.82711,74.77995
2/23/2018 12:00:00 AM,166.13,168.17,165.45,168.17,59.7846,110.9729
2/26/2018 12:00:00 AM,168.96,170.4,168.82,170.4,63.1709,130.6864
2/27/2018 12:00:00 AM,170.45,170.73,168.21,168.29,58.17903,99.8537
2/28/2018 12:00:00 AM,169.25,169.8,167.1,167.21,55.75064,72.88174
3/1/2018 12:00:00 AM,167.3,168.07,163,164.48,50.06223,18.91264
3/2/2018 12:00:00 AM,162.5,166.28,161.96,165.99,52.92342,-6.001694
3/5/2018 12:00:00 AM,165.21,168.26,164.59,167.83,56.21542,45.93189
3/6/2018 12:00:00 AM,168.65,169.11,167.48,168.54,57.45182,82.5005
3/7/2018 12:00:00 AM,167.25,169.07,166.96,168.93,58.15088,69.15331
3/8/2018 12:00:00 AM,169.63,169.98,168.95,169.86,59.84515,107.0953
3/9/2018 12:00:00 AM,171.07,173.16,170.82,173.16,65.22506,177.7929
3/12/2018 12:00:00 AM,173.67,174.48,173.28,174.08,66.56979,188.5835
3/13/2018 12:00:00 AM,174.83,175.21,171.27,171.71,60.12019,121.874
3/14/2018 12:00:00 AM,172.61,172.74,170.93,171.68,60.04086,79.75163
3/15/2018 12:00:00 AM,171.8,172.53,170.9,171.53,59.61745,65.00726
3/16/2018 12:00:00 AM,171.82,172.2,170.94,171.02,58.11679,51.36357
3/19/2018 12:00:00 AM,169.1,169.22,165.64,167.1,48.09561,-57.54711
3/20/2018 12:00:00 AM,167.17,168.04,166.61,167.65,49.41357,-52.41428
3/21/2018 12:00:00 AM,167.21,168.76,166.19,166.92,47.6829,-64.03524
3/22/2018 12:00:00 AM,164.61,165.77,162.59,162.8,39.31388,-157.7609
3/23/2018 12:00:00 AM,162.61,163.3,158.43,158.51,32.84875,-203.3981
3/26/2018 12:00:00 AM,161.72,164.6,159.16,164.4,45.98296,-117.7277
3/27/2018 12:00:00 AM,165.62,165.62,157.68,159.08,38.63295,-125.31
3/28/2018 12:00:00 AM,158.17,159.78,156.04,157.25,36.47326,-143.1039
3/29/2018 12:00:00 AM,158.1,161.71,156.63,160.13,41.97123,-95.45334
4/2/2018 12:00:00 AM,158.99,159.74,153.88,155.51,36.51217,-117.5608
4/3/2018 12:00:00 AM,156.87,157.92,154.44,157.26,39.71095,-101.8857
