Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
7/23/2019 2:11:00 PM,193.3,193.3,193.25,193.27,,
7/23/2019 2:12:00 PM,193.27,193.35,193.25,193.32,,
7/23/2019 2:13:00 PM,193.32,193.38,193.32,193.32,,
7/23/2019 2:14:00 PM,193.32,193.34,193.3,193.3,,
7/23/2019 2:15:00 PM,193.3,193.35,193.29,193.34,,
7/23/2019 2:16:00 PM,193.35,193.41,193.34,193.39,,
7/23/2019 2:17:00 PM,193.4,193.41,193.37,193.37,,
7/23/2019 2:18:00 PM,193.36,193.39,193.34,193.36,,
7/23/2019 2:19:00 PM,193.36,193.39,193.36,193.39,,
7/23/2019 2:20:00 PM,193.39,193.42,193.38,193.38,,
7/23/2019 2:21:00 PM,193.38,193.42,193.38,193.41,,
7/23/2019 2:22:00 PM,193.41,193.44,193.41,193.44,,
7/23/2019 2:23:00 PM,193.44,193.44,193.38,193.4,,
7/23/2019 2:24:00 PM,193.4,193.43,193.4,193.43,,93.48051
7/23/2019 2:25:00 PM,193.43,193.44,193.35,193.35,,14.36201
7/23/2019 2:26:00 PM,193.35,193.4,193.33,193.33,56.5216,-58.32141
7/23/2019 2:27:00 PM,193.32,193.38,193.32,193.36,59.37481,-63.6509
7/23/2019 2:28:00 PM,193.37,193.38,193.36,193.37,60.30933,-37.13914
7/23/2019 2:29:00 PM,193.37,193.38,193.33,193.33,54.87005,-123.1245
7/23/2019 2:30:00 PM,193.32,193.37,193.32,193.36,57.93471,-95.6636
7/23/2019 2:31:00 PM,193.36,193.38,193.36,193.37,58.93524,-30.46103
7/23/2019 2:32:00 PM,193.38,193.43,193.37,193.37,59.96083,24.84264
7/23/2019 2:33:00 PM,193.38,193.43,193.37,193.42,64.70961,65.30587
7/23/2019 2:34:00 PM,193.42,193.42,193.34,193.34,53.72969,-43.00996
7/23/2019 2:35:00 PM,193.34,193.34,193.24,193.3,49.23237,-199.2467
7/23/2019 2:36:00 PM,193.3,193.35,193.3,193.35,54.37448,-91.0038
7/23/2019 2:37:00 PM,193.35,193.36,193.32,193.36,55.348,-46.25901
7/23/2019 2:38:00 PM,193.36,193.36,193.32,193.32,50.68734,-75.96437
7/23/2019 2:39:00 PM,193.31,193.34,193.29,193.33,51.78012,-105.4813
7/23/2019 2:40:00 PM,193.34,193.38,193.33,193.34,52.90405,-6.933022
7/23/2019 2:41:00 PM,193.34,193.36,193.33,193.35,54.05899,-16.10889
7/23/2019 2:42:00 PM,193.37,193.42,193.35,193.41,60.33744,116.7001
7/23/2019 2:43:00 PM,193.41,193.44,193.4,193.44,63.05607,158.5189
7/23/2019 2:44:00 PM,193.45,193.51,193.45,193.46,64.78927,194.6592
7/23/2019 2:45:00 PM,193.46,193.5,193.46,193.48,66.48144,154.1421
7/23/2019 2:46:00 PM,193.49,193.53,193.46,193.47,64.80446,130.9036
7/23/2019 2:47:00 PM,193.47,193.54,193.47,193.54,70.42986,135.7534
7/23/2019 2:48:00 PM,193.54,193.54,193.5,193.52,67.1299,111.8469
7/23/2019 2:49:00 PM,193.51,193.56,193.5,193.55,69.44382,108.202
7/23/2019 2:50:00 PM,193.55,193.56,193.51,193.51,63.06728,85.77208
7/23/2019 2:51:00 PM,193.52,193.53,193.5,193.53,64.80731,70.00036
7/23/2019 2:52:00 PM,193.53,193.54,193.52,193.52,63.20509,69.24767
7/23/2019 2:53:00 PM,193.52,193.53,193.5,193.52,61.56593,54.55212
7/23/2019 2:54:00 PM,193.52,193.56,193.52,193.56,65.42948,88.59156
7/23/2019 2:55:00 PM,193.56,193.58,193.48,193.52,59.03819,52.5956
7/23/2019 2:56:00 PM,193.52,193.58,193.52,193.56,62.93707,110.4201
7/23/2019 2:57:00 PM,193.56,193.58,193.54,193.54,59.86753,120.3496
7/23/2019 2:58:00 PM,193.54,193.55,193.52,193.53,58.33669,38.41261
7/23/2019 2:59:00 PM,193.5,193.55,193.5,193.54,59.45325,10.502
7/23/2019 3:00:00 PM,193.55,193.55,193.51,193.52,56.20876,-29.08551
7/23/2019 3:01:00 PM,193.52,193.55,193.5,193.52,53.08875,-57.1231
7/23/2019 3:02:00 PM,193.52,193.52,193.44,193.44,42.83952,-324.6306
7/23/2019 3:03:00 PM,193.44,193.46,193.39,193.4,38.80482,-303.9824
7/23/2019 3:04:00 PM,193.4,193.42,193.37,193.4,35.23142,-211.7369
7/23/2019 3:05:00 PM,193.4,193.41,193.36,193.36,32.05385,-167.9374
7/23/2019 3:06:00 PM,193.36,193.39,193.36,193.38,35.20194,-127.4359
