Date,Open,High,Low,Close,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
4/16/2019 11:45:00 AM,186.56,186.58,186.38,186.48,,58.99161,27.38079
4/16/2019 12:00:00 PM,186.48,186.55,186.35,186.47,,58.72115,15.86102
4/16/2019 12:15:00 PM,186.47,186.57,186.42,186.55,,60.29053,23.8325
4/16/2019 12:30:00 PM,186.55,186.59,186.5,186.57,,60.69295,29.83567
4/16/2019 12:45:00 PM,186.57,186.59,186.48,186.52,,59.08122,5.227538
4/16/2019 1:00:00 PM,186.52,186.71,186.46,186.68,,62.5115,33.0531
4/16/2019 1:15:00 PM,186.68,186.7,186.64,186.66,,61.81426,62.19695
4/16/2019 1:30:00 PM,186.66,186.75,186.64,186.66,,61.08057,64.77672
4/16/2019 1:45:00 PM,186.66,186.69,186.62,186.64,,60.3091,50.57618
4/16/2019 2:00:00 PM,186.64,186.69,186.52,186.58,185.9044,57.94518,15.11985
4/16/2019 2:15:00 PM,186.58,186.6,186.47,186.56,185.9202,57.14097,-36.55236
4/16/2019 2:30:00 PM,186.56,186.64,186.54,186.61,185.9384,58.68453,11.96602
4/16/2019 2:45:00 PM,186.61,186.64,186.55,186.57,185.9554,56.91885,8.636522
4/16/2019 3:00:00 PM,186.57,186.72,186.54,186.72,185.975,61.58694,90.1895
4/16/2019 3:15:00 PM,186.72,186.82,186.65,186.68,185.9928,59.72788,136.4939
4/16/2019 3:30:00 PM,186.68,186.71,186.48,186.53,186.0066,53.2394,-43.04217
4/16/2019 3:45:00 PM,186.53,186.53,185.93,186.22,186.012,42.87318,-333.8248
4/16/2019 4:00:00 PM,186.23,186.55,186.22,186.53,186.0286,52.77555,-115.9057
4/17/2019 9:45:00 AM,187.75,187.93,187.37,187.54,186.0702,70.63516,419.1941
4/17/2019 10:00:00 AM,187.54,187.74,187.04,187.1,186.1122,59.9913,181.9205
4/17/2019 10:15:00 AM,187.1,187.1,186.64,186.92,186.1576,56.25634,47.90506
4/17/2019 10:30:00 AM,186.93,187.43,186.84,187.37,186.2052,62.53573,107.6378
4/17/2019 10:45:00 AM,187.37,187.55,187.27,187.37,186.2484,67.55195,116.3227
4/17/2019 11:00:00 AM,187.38,187.44,187.03,187.06,186.2836,61.44814,61.42113
4/17/2019 11:15:00 AM,187.07,187.33,187,187.18,186.326,62.84753,51.41039
4/17/2019 11:30:00 AM,187.19,187.26,186.85,186.92,186.36,57.94005,16.46852
4/17/2019 11:45:00 AM,186.92,186.94,186.6,186.9,186.3964,57.56758,-26.2466
4/17/2019 12:00:00 PM,186.89,187.26,186.87,187,186.4332,58.98703,16.01645
4/17/2019 12:15:00 PM,187,187.05,186.63,186.83,186.4646,55.58318,-31.38543
4/17/2019 12:30:00 PM,186.82,187.09,186.79,187.09,186.502,59.43828,-4.369969
4/17/2019 12:45:00 PM,187.09,187.21,187.05,187.12,186.5358,59.87106,17.24302
4/17/2019 1:00:00 PM,187.12,187.28,187.04,187.17,186.5706,60.62519,15.86
4/17/2019 1:15:00 PM,187.19,187.27,187.14,187.24,186.6048,61.71014,56.96707
4/17/2019 1:30:00 PM,187.25,187.38,187.03,187.06,186.6356,57.33547,35.44043
4/17/2019 1:45:00 PM,187.07,187.3,187.03,187.27,186.6694,60.82468,50.62697
4/17/2019 2:00:00 PM,187.27,187.31,187.07,187.12,186.698,57.2246,34.78639
4/17/2019 2:15:00 PM,187.12,187.18,186.76,186.84,186.7186,51.1402,-83.56445
4/17/2019 2:30:00 PM,186.84,187.09,186.6,186.66,186.7344,47.63401,-134.899
4/17/2019 2:45:00 PM,186.67,186.92,186.67,186.83,186.7512,51.04767,-103.0323
4/17/2019 3:00:00 PM,186.85,187.05,186.81,187,186.7724,54.25884,-28.40592
4/17/2019 3:15:00 PM,186.99,187.13,186.97,187.02,186.7968,54.63595,5.694663
4/17/2019 3:30:00 PM,187.02,187.05,186.84,186.89,186.817,51.65541,-47.65265
4/17/2019 3:45:00 PM,186.89,187.19,186.89,187.18,186.8292,57.25681,26.38993
4/17/2019 4:00:00 PM,187.18,187.24,187.05,187.15,186.8412,56.52717,52.25189
4/18/2019 9:45:00 AM,187.46,187.52,187.02,187.15,186.847,55.76192,88.75066
4/18/2019 10:00:00 AM,187.15,187.27,186.73,186.75,186.8466,46.68645,-62.08523
4/18/2019 10:15:00 AM,186.76,186.93,186.54,186.81,186.8534,48.05217,-118.0911
4/18/2019 10:30:00 AM,186.82,186.9,186.38,186.47,186.8518,41.55564,-166.5346
4/18/2019 10:45:00 AM,186.47,186.59,186.29,186.45,186.8452,41.20268,-184.7687
4/18/2019 11:00:00 AM,186.46,186.91,186.46,186.88,186.8514,50.86398,-52.91062
4/18/2019 11:15:00 AM,186.89,187.02,186.74,186.95,186.8608,52.23962,9.116073
4/18/2019 11:30:00 AM,186.96,186.99,186.71,186.75,186.8664,48.09607,-27.23025
4/18/2019 11:45:00 AM,186.76,187.04,186.76,187.02,186.8758,53.46274,19.923
4/18/2019 12:00:00 PM,187.02,187.1,186.96,187.08,186.886,54.58641,60.16904
4/18/2019 12:15:00 PM,187.08,187.19,187.04,187.12,186.898,55.36015,84.38504
4/18/2019 12:30:00 PM,187.12,187.25,187.12,187.21,186.9086,57.13049,97.24734
4/18/2019 12:45:00 PM,187.21,187.27,187.17,187.27,186.9208,58.31711,103.0434
4/18/2019 1:00:00 PM,187.27,187.36,187.12,187.13,186.9302,54.52455,88.46694
4/18/2019 1:15:00 PM,187.12,187.17,187.04,187.15,186.9404,54.97479,65.83796
4/18/2019 1:30:00 PM,187.15,187.15,187.08,187.13,186.9514,54.39482,57.43227
4/18/2019 1:45:00 PM,187.13,187.16,187.09,187.11,186.9624,53.7833,50.07415
4/18/2019 2:00:00 PM,187.12,187.3,187.11,187.27,186.9756,57.86366,79.50806
4/18/2019 2:15:00 PM,187.27,187.42,187.22,187.39,186.992,60.6682,128.8722
4/18/2019 2:30:00 PM,187.39,187.44,187.35,187.41,187.0058,61.13265,151.7527
4/18/2019 2:45:00 PM,187.41,187.48,187.34,187.45,187.0212,62.0963,138.1614
4/18/2019 3:00:00 PM,187.45,187.46,187.38,187.42,187.039,60.87706,123.3098
4/18/2019 3:15:00 PM,187.41,187.44,187.32,187.38,187.0622,59.20799,85.25525
4/18/2019 3:30:00 PM,187.38,187.41,187.34,187.35,187.0786,57.92511,64.13922
4/18/2019 3:45:00 PM,187.33,187.38,187.21,187.26,187.073,54.13489,6.209714
4/18/2019 4:00:00 PM,187.26,187.41,187.17,187.38,187.0786,58.0739,25.63567
4/22/2019 9:45:00 AM,186.54,186.86,186.43,186.83,187.0768,40.78588,-257.838
4/22/2019 10:00:00 AM,186.85,187.09,186.74,187.08,187.071,48.31718,-108.896
4/22/2019 10:15:00 AM,187.08,187.36,187.01,187.06,187.0648,47.79337,-37.04845
4/22/2019 10:30:00 AM,187.05,187.31,187.03,187.26,187.0688,53.25023,-15.99178
4/22/2019 10:45:00 AM,187.26,187.39,187.14,187.15,187.0682,50.14562,-7.984784
4/22/2019 11:00:00 AM,187.14,187.54,187.11,187.52,187.0802,58.83877,61.08563
4/22/2019 11:15:00 AM,187.52,187.6,187.3,187.52,187.0926,65.34619,90.56767
4/22/2019 11:30:00 AM,187.5,187.67,187.46,187.65,187.1056,67.30198,128.3839
4/22/2019 11:45:00 AM,187.66,187.73,187.61,187.69,187.1228,67.90243,142.1153
4/22/2019 12:00:00 PM,187.69,187.7,187.57,187.58,187.1326,64.40081,107.2018
4/22/2019 12:15:00 PM,187.58,187.68,187.5,187.57,187.1416,64.07748,84.59954
4/22/2019 12:30:00 PM,187.57,187.66,187.51,187.66,187.1514,65.74519,80.74847
4/22/2019 12:45:00 PM,187.66,187.7,187.6,187.63,187.1592,64.66747,78.22881
4/22/2019 1:00:00 PM,187.63,187.65,187.54,187.57,187.1694,62.46217,55.12614
4/22/2019 1:15:00 PM,187.57,187.6,187.47,187.52,187.1744,60.60713,30.17539
4/22/2019 1:30:00 PM,187.52,187.66,187.5,187.59,187.1838,62.29512,42.99892
4/22/2019 1:45:00 PM,187.58,187.67,187.57,187.64,187.1998,63.49849,59.18966
4/22/2019 2:00:00 PM,187.64,187.8,187.64,187.74,187.2214,65.84624,122.5111
4/22/2019 2:15:00 PM,187.75,187.78,187.7,187.76,187.24,66.31264,151.9559
4/22/2019 2:30:00 PM,187.76,187.86,187.72,187.79,187.2558,67.04009,170.1811
4/22/2019 2:45:00 PM,187.8,187.81,187.67,187.72,187.2698,63.58982,91.92651
4/22/2019 3:00:00 PM,187.73,187.81,187.73,187.77,187.2874,64.97661,105.7927
4/22/2019 3:15:00 PM,187.77,187.8,187.69,187.7,187.2978,61.44782,60.36233
4/22/2019 3:30:00 PM,187.7,187.8,187.69,187.73,187.3094,62.39039,59.62867
4/22/2019 3:45:00 PM,187.73,187.89,187.72,187.88,187.324,66.76604,118.6772
4/22/2019 4:00:00 PM,187.88,188.86,187.83,187.97,187.3484,69.08954,324.1483
4/23/2019 9:45:00 AM,188.38,188.95,188.13,188.95,187.3912,83.015,310.63
4/23/2019 10:00:00 AM,188.95,189.16,188.8,189.04,187.4426,83.73947,234.4836
4/23/2019 10:15:00 AM,189.05,189.44,189.02,189.35,187.5006,85.96092,190.0968
4/23/2019 10:30:00 AM,189.35,189.41,189.18,189.41,187.5512,86.34959,147.7431
4/23/2019 10:45:00 AM,189.41,189.44,189.2,189.36,187.5994,84.25599,116.6279
4/23/2019 11:00:00 AM,189.36,189.36,189.05,189.22,187.6488,78.51604,85.299
4/23/2019 11:15:00 AM,189.22,189.34,189.07,189.34,187.6952,79.78708,76.40912
4/23/2019 11:30:00 AM,189.33,189.83,189.33,189.78,187.7492,83.61502,100.9778
4/23/2019 11:45:00 AM,189.77,189.91,189.74,189.78,187.8024,86.39064,103.6295
4/23/2019 12:00:00 PM,189.78,190.02,189.76,189.99,187.858,87.48071,104.8341
4/23/2019 12:15:00 PM,189.99,190.29,189.93,190.18,187.9162,88.38695,120.0002
4/23/2019 12:30:00 PM,190.18,190.26,190.02,190.07,187.975,84.57037,115.7253
4/23/2019 12:45:00 PM,190.07,190.18,189.95,190.15,188.035,85.0751,98.46883
4/23/2019 1:00:00 PM,190.15,190.23,190.13,190.18,188.096,85.26973,97.69277
4/23/2019 1:15:00 PM,190.19,190.3,190.13,190.24,188.1586,85.67224,93.23719
4/23/2019 1:30:00 PM,190.25,190.27,190.14,190.16,188.2164,82.43823,77.79198
4/23/2019 1:45:00 PM,190.16,190.23,190.12,190.18,188.2722,82.61482,67.5007
4/23/2019 2:00:00 PM,190.18,190.21,190.14,190.18,188.3276,82.80106,60.72378
4/23/2019 2:15:00 PM,190.18,190.26,190.13,190.24,188.3834,83.37682,62.36383
4/23/2019 2:30:00 PM,190.25,190.31,190.18,190.26,188.4402,83.57407,70.33784
4/23/2019 2:45:00 PM,190.26,190.39,190.22,190.37,188.5,84.65326,110.1811
4/23/2019 3:00:00 PM,190.37,190.44,190.33,190.4,188.561,84.94378,153.2575
4/23/2019 3:15:00 PM,190.4,190.54,190.34,190.48,188.6254,85.72015,183.9631
4/23/2019 3:30:00 PM,190.48,190.49,190.33,190.35,188.6848,78.62586,114.1559
4/23/2019 3:45:00 PM,190.35,190.36,190.09,190.1,188.7502,67.12058,-43.35493
4/23/2019 4:00:00 PM,190.1,190.33,189.98,190.31,188.8148,70.96398,-32.11337
4/24/2019 9:45:00 AM,190.44,190.64,189.99,190.17,188.877,65.46935,6.885552
4/24/2019 10:00:00 AM,190.16,190.26,189.89,190.19,188.9356,65.87593,-118.0216
4/24/2019 10:15:00 AM,190.19,190.4,190.02,190.36,188.9998,69.19534,2.83969
4/24/2019 10:30:00 AM,190.36,190.48,190.32,190.41,189.0576,70.11615,101.5888
4/24/2019 10:45:00 AM,190.42,190.6,190.24,190.24,189.112,63.1994,57.06277
4/24/2019 11:00:00 AM,190.24,190.63,190.2,190.62,189.1714,70.26125,125.0696
4/24/2019 11:15:00 AM,190.62,190.71,190.58,190.66,189.2308,70.89455,190.9577
4/24/2019 11:30:00 AM,190.65,190.67,190.47,190.5,189.2892,64.93866,109.0954
