Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
9/16/2019 12:02:00 PM,191.23,191.28,191.23,191.26,191.4062,191.5684,191.7956,35.21498,-91.71915
9/16/2019 12:03:00 PM,191.26,191.28,191.24,191.27,191.3938,191.557,191.7883,36.29946,-69.24109
9/16/2019 12:04:00 PM,191.26,191.28,191.23,191.28,191.379,191.5467,191.7807,37.42578,-58.00094
9/16/2019 12:05:00 PM,191.28,191.34,191.27,191.3,191.3681,191.5365,191.7734,39.72306,-16.26814
9/16/2019 12:06:00 PM,191.3,191.3,191.26,191.26,191.3538,191.5265,191.7658,36.81217,-38.28339
9/16/2019 12:07:00 PM,191.25,191.29,191.22,191.27,191.3448,191.5174,191.7585,38.03561,-45.46767
9/16/2019 12:08:00 PM,191.27,191.29,191.26,191.26,191.3343,191.5067,191.7512,37.25872,-27.01061
9/16/2019 12:09:00 PM,191.26,191.32,191.24,191.31,191.3271,191.4953,191.7444,43.47033,7.620675
9/16/2019 12:10:00 PM,191.32,191.36,191.3,191.35,191.3238,191.4839,191.7376,47.91372,88.40493
9/16/2019 12:11:00 PM,191.34,191.39,191.34,191.37,191.3219,191.4709,191.7307,50.02719,137.4903
9/16/2019 12:12:00 PM,191.37,191.38,191.35,191.36,191.3195,191.46,191.7236,48.95753,138.5996
9/16/2019 12:13:00 PM,191.36,191.36,191.28,191.29,191.3138,191.4486,191.7159,42.15789,47.98342
9/16/2019 12:14:00 PM,191.29,191.32,191.28,191.31,191.31,191.437,191.7083,44.52871,26.12398
9/16/2019 12:15:00 PM,191.3,191.32,191.26,191.28,191.3043,191.4254,191.7006,41.76416,-21.54962
9/16/2019 12:16:00 PM,191.28,191.32,191.26,191.31,191.299,191.4149,191.6933,45.41381,-5.875943
9/16/2019 12:17:00 PM,191.31,191.31,191.27,191.28,191.2948,191.4053,191.686,42.54257,-36.62548
9/16/2019 12:18:00 PM,191.26,191.28,191.21,191.28,191.29,191.3984,191.6782,39.83062,-111.7589
9/16/2019 12:19:00 PM,191.27,191.3,191.24,191.24,191.2833,191.3888,191.67,36.49088,-89.19952
9/16/2019 12:20:00 PM,191.24,191.27,191.17,191.2,191.2795,191.3781,191.6618,33.46766,-169.06
9/16/2019 12:21:00 PM,191.21,191.24,191.17,191.18,191.2805,191.3665,191.6535,32.03839,-172.2437
9/16/2019 12:22:00 PM,191.18,191.2,191.16,191.2,191.2791,191.3577,191.6451,35.02657,-149.6052
9/16/2019 12:23:00 PM,191.2,191.24,191.19,191.23,191.2776,191.3486,191.6369,39.33434,-80.89936
9/16/2019 12:24:00 PM,191.24,191.29,191.18,191.2,191.2743,191.3386,191.6288,36.71301,-65.32357
9/16/2019 12:25:00 PM,191.2,191.24,191.2,191.24,191.2724,191.3319,191.6211,42.24141,-52.19636
9/16/2019 12:26:00 PM,191.24,191.25,191.18,191.2,191.2676,191.3228,191.6135,38.60928,-68.38494
9/16/2019 12:27:00 PM,191.21,191.24,191.19,191.23,191.2662,191.3158,191.6059,42.59501,-42.83126
9/16/2019 12:28:00 PM,191.23,191.28,191.22,191.28,191.2667,191.3093,191.5986,48.58681,46.22374
9/16/2019 12:29:00 PM,191.28,191.35,191.27,191.35,191.271,191.3067,191.5991,55.57781,162.82
9/16/2019 12:30:00 PM,191.35,191.39,191.33,191.36,191.2733,191.304,191.6002,56.48748,196.411
9/16/2019 12:31:00 PM,191.36,191.42,191.35,191.38,191.2748,191.3021,191.6006,58.3269,186.6667
9/16/2019 12:32:00 PM,191.38,191.42,191.35,191.35,191.2738,191.3005,191.5995,54.59937,132.4248
9/16/2019 12:33:00 PM,191.35,191.38,191.33,191.37,191.2743,191.2995,191.5992,56.59011,93.34266
9/16/2019 12:34:00 PM,191.37,191.41,191.37,191.38,191.2786,191.2988,191.5978,57.59289,98.42166
9/16/2019 12:35:00 PM,191.38,191.41,191.34,191.36,191.2809,191.2977,191.597,54.86517,71.06491
9/16/2019 12:36:00 PM,191.36,191.37,191.29,191.31,191.2824,191.2958,191.5952,48.66117,20.90343
9/16/2019 12:37:00 PM,191.31,191.34,191.3,191.31,191.2824,191.2937,191.5938,43.3787,7.889973
9/16/2019 12:38:00 PM,191.32,191.34,191.29,191.31,191.2838,191.2912,191.5925,38.83826,-3.81441
9/16/2019 12:39:00 PM,191.29,191.34,191.27,191.34,191.2867,191.2905,191.5905,42.71239,-9.285952
9/16/2019 12:40:00 PM,191.34,191.39,191.3,191.38,191.2933,191.2905,191.5892,47.48959,42.58461
9/16/2019 12:41:00 PM,191.38,191.41,191.38,191.38,191.3019,191.2905,191.5871,51.81667,95.75914
9/16/2019 12:42:00 PM,191.38,191.41,191.37,191.38,191.3114,191.2928,191.5852,55.74407,84.87029
9/16/2019 12:43:00 PM,191.39,191.39,191.28,191.32,191.3171,191.2965,191.5829,49.25973,-66.49109
9/16/2019 12:44:00 PM,191.32,191.32,191.17,191.2,191.3157,191.2958,191.5808,39.38967,-221.8844
9/16/2019 12:45:00 PM,191.2,191.2,191.13,191.19,191.3152,191.2942,191.5785,38.69432,-236.5375
9/16/2019 12:46:00 PM,191.2,191.22,191.13,191.15,191.311,191.2914,191.5763,35.95786,-183.2744
9/16/2019 12:47:00 PM,191.15,191.19,191.15,191.18,191.31,191.2891,191.5743,39.41746,-129.1918
9/16/2019 12:48:00 PM,191.18,191.25,191.18,191.23,191.31,191.2874,191.5723,44.77283,-67.25638
9/16/2019 12:49:00 PM,191.22,191.31,191.22,191.29,191.3105,191.2881,191.57,50.43449,-10.28049
9/16/2019 12:50:00 PM,191.29,191.34,191.29,191.33,191.3095,191.2895,191.5674,53.83328,36.93007
9/16/2019 12:51:00 PM,191.33,191.37,191.33,191.36,191.3095,191.2919,191.5644,56.25544,65.64102
9/16/2019 12:52:00 PM,191.36,191.37,191.32,191.34,191.3076,191.2926,191.5613,54.21286,52.40274
9/16/2019 12:53:00 PM,191.34,191.45,191.34,191.42,191.311,191.2942,191.5587,60.40472,96.19343
9/16/2019 12:54:00 PM,191.44,191.44,191.39,191.39,191.3119,191.2946,191.5561,57.27687,92.24287
9/16/2019 12:55:00 PM,191.39,191.41,191.37,191.38,191.3119,191.2951,191.5538,56.23215,75.68864
9/16/2019 12:56:00 PM,191.38,191.39,191.32,191.34,191.311,191.2963,191.5503,52.13284,48.1313
9/16/2019 12:57:00 PM,191.32,191.32,191.28,191.31,191.311,191.2963,191.5464,49.23462,9.154874
9/16/2019 12:58:00 PM,191.31,191.34,191.3,191.32,191.3114,191.2972,191.5426,50.22889,19.46469
9/16/2019 12:59:00 PM,191.32,191.32,191.3,191.32,191.3119,191.2974,191.5394,51.25698,4.331737
9/16/2019 1:00:00 PM,191.32,191.32,191.29,191.31,191.3105,191.2981,191.5364,50.14156,-18.32669
9/16/2019 1:01:00 PM,191.31,191.31,191.22,191.25,191.3043,191.2974,191.533,43.96576,-106.1015
9/16/2019 1:02:00 PM,191.27,191.32,191.27,191.3,191.3005,191.2988,191.5299,49.54353,-62.87075
9/16/2019 1:03:00 PM,191.3,191.31,191.27,191.31,191.2971,191.3014,191.5269,50.60196,-68.60661
9/16/2019 1:04:00 PM,191.31,191.32,191.3,191.31,191.2967,191.3044,191.5233,51.69326,-41.25089
9/16/2019 1:05:00 PM,191.31,191.33,191.3,191.33,191.3029,191.3074,191.5195,53.889,-18.86625
9/16/2019 1:06:00 PM,191.34,191.37,191.32,191.33,191.3095,191.3098,191.5164,56.04083,20.43426
9/16/2019 1:07:00 PM,191.33,191.34,191.3,191.34,191.3186,191.313,191.5134,57.11757,6.416854
9/16/2019 1:08:00 PM,191.33,191.34,191.32,191.34,191.3262,191.3154,191.51,58.21965,46.70104
9/16/2019 1:09:00 PM,191.34,191.37,191.33,191.36,191.3324,191.3191,191.5065,60.41264,134.1656
9/16/2019 1:10:00 PM,191.36,191.37,191.35,191.37,191.3362,191.3223,191.504,61.49994,158.826
9/16/2019 1:11:00 PM,191.37,191.38,191.34,191.34,191.3367,191.3237,191.5011,56.48513,104.7402
9/16/2019 1:12:00 PM,191.34,191.35,191.33,191.34,191.3357,191.3235,191.4982,51.92535,53.59874
9/16/2019 1:13:00 PM,191.34,191.35,191.34,191.34,191.3357,191.323,191.4954,47.77227,55.87764
9/16/2019 1:14:00 PM,191.34,191.34,191.3,191.32,191.3309,191.3216,191.4917,45.17928,-17.05023
9/16/2019 1:15:00 PM,191.32,191.36,191.32,191.35,191.329,191.3216,191.4886,49.60057,46.90389
9/16/2019 1:16:00 PM,191.35,191.39,191.32,191.39,191.3295,191.3221,191.4861,54.83073,126.1158
9/16/2019 1:17:00 PM,191.38,191.38,191.36,191.38,191.3314,191.3221,191.4832,53.341,141.9466
9/16/2019 1:18:00 PM,191.38,191.39,191.36,191.36,191.3338,191.3221,191.4806,50.38995,108.0039
9/16/2019 1:19:00 PM,191.36,191.41,191.36,191.4,191.3376,191.3242,191.4783,55.67025,162.1664
9/16/2019 1:20:00 PM,191.4,191.42,191.38,191.38,191.3405,191.3258,191.4757,52.65372,141.2762
9/16/2019 1:21:00 PM,191.38,191.39,191.35,191.38,191.3438,191.3274,191.4728,49.75059,57.53224
9/16/2019 1:22:00 PM,191.39,191.42,191.39,191.41,191.3514,191.3291,191.4694,53.86203,156.693
9/16/2019 1:23:00 PM,191.42,191.42,191.36,191.37,191.3548,191.3288,191.4661,48.198,62.75515
9/16/2019 1:24:00 PM,191.37,191.37,191.35,191.36,191.3571,191.3284,191.4628,46.87198,-19.24233
9/16/2019 1:25:00 PM,191.36,191.39,191.36,191.39,191.3609,191.3286,191.4602,51.2108,44.97271
9/16/2019 1:26:00 PM,191.39,191.42,191.37,191.42,191.3652,191.3309,191.4581,55.15489,114.5126
9/16/2019 1:27:00 PM,191.42,191.43,191.41,191.41,191.369,191.3358,191.4566,53.60024,138.323
9/16/2019 1:28:00 PM,191.42,191.42,191.39,191.39,191.3714,191.3405,191.4554,50.53019,70.56236
9/16/2019 1:29:00 PM,191.39,191.42,191.39,191.4,191.3743,191.3463,191.4549,52.00916,73.11478
9/16/2019 1:30:00 PM,191.41,191.41,191.38,191.38,191.3752,191.3509,191.4537,48.86277,5.981431
9/16/2019 1:31:00 PM,191.39,191.46,191.39,191.45,191.379,191.356,191.4533,58.36158,178.8273
9/16/2019 1:32:00 PM,191.46,191.49,191.45,191.46,191.3848,191.36,191.4524,59.51966,239.3724
9/16/2019 1:33:00 PM,191.47,191.47,191.41,191.42,191.3886,191.3621,191.4515,53.15599,99.62123
9/16/2019 1:34:00 PM,191.42,191.43,191.4,191.4,191.3914,191.363,191.451,50.26234,18.89502
9/16/2019 1:35:00 PM,191.4,191.42,191.38,191.4,191.3952,191.3644,191.4502,47.47893,-22.32039
9/16/2019 1:36:00 PM,191.4,191.41,191.38,191.38,191.3967,191.3635,191.4492,44.80869,-51.84892
9/16/2019 1:37:00 PM,191.38,191.46,191.38,191.45,191.3995,191.3649,191.4485,54.46548,72.21738
9/16/2019 1:38:00 PM,191.45,191.49,191.42,191.42,191.4014,191.3658,191.4477,50.39549,98.44982
9/16/2019 1:39:00 PM,191.42,191.42,191.35,191.38,191.4024,191.3667,191.446,45.51265,-106.8579
9/16/2019 1:40:00 PM,191.38,191.43,191.38,191.4,191.4024,191.3688,191.4447,48.21342,-38.32036
9/16/2019 1:41:00 PM,191.4,191.47,191.4,191.43,191.4048,191.3714,191.4434,52.05435,56.43684
9/16/2019 1:42:00 PM,191.43,191.47,191.43,191.46,191.4086,191.3746,191.4423,55.60237,100.7093
9/16/2019 1:43:00 PM,191.47,191.47,191.39,191.43,191.4095,191.3774,191.4413,51.49831,26.2957
9/16/2019 1:44:00 PM,191.43,191.43,191.4,191.41,191.4114,191.3812,191.4399,48.90913,-32.88375
9/16/2019 1:45:00 PM,191.41,191.43,191.38,191.4,191.4133,191.3835,191.4385,47.61803,-57.374
9/16/2019 1:46:00 PM,191.4,191.41,191.37,191.38,191.4129,191.3851,191.4371,45.05997,-101.0526
9/16/2019 1:47:00 PM,191.38,191.38,191.34,191.35,191.4095,191.386,191.4355,41.46025,-170.8623
9/16/2019 1:48:00 PM,191.35,191.36,191.34,191.34,191.4062,191.3863,191.4347,40.30328,-159.0212
9/16/2019 1:49:00 PM,191.34,191.38,191.34,191.38,191.4057,191.3874,191.4335,46.70493,-90.25875
9/16/2019 1:50:00 PM,191.38,191.41,191.37,191.41,191.4062,191.3891,191.4323,50.95207,-16.97393
9/16/2019 1:51:00 PM,191.42,191.44,191.4,191.41,191.4076,191.3907,191.4315,54.82873,37.56425
9/16/2019 1:52:00 PM,191.41,191.41,191.38,191.38,191.4043,191.3912,191.4307,50.5279,-24.50174
9/16/2019 1:53:00 PM,191.38,191.42,191.38,191.42,191.4024,191.3923,191.4312,55.53546,18.96305
9/16/2019 1:54:00 PM,191.42,191.5,191.42,191.5,191.4062,191.396,191.4318,63.49541,167.2369
9/16/2019 1:55:00 PM,191.5,191.65,191.5,191.6,191.4157,191.4021,191.4326,70.58443,282.0779
9/16/2019 1:56:00 PM,191.6,191.65,191.6,191.65,191.4276,191.4093,191.4336,73.36835,235.8317
9/16/2019 1:57:00 PM,191.66,191.68,191.65,191.67,191.4414,191.4174,191.4352,74.41202,179.702
9/16/2019 1:58:00 PM,191.67,191.7,191.66,191.67,191.4519,191.4249,191.4364,75.44819,139.3006
9/16/2019 1:59:00 PM,191.66,191.69,191.65,191.67,191.4638,191.4314,191.4374,76.47414,107.1291
9/16/2019 2:00:00 PM,191.66,191.68,191.64,191.65,191.4767,191.4377,191.4388,73.18089,82.54948
9/16/2019 2:01:00 PM,191.65,191.75,191.64,191.73,191.4924,191.4463,191.4407,77.37679,92.88548
9/16/2019 2:02:00 PM,191.74,191.75,191.68,191.69,191.5048,191.453,191.4423,71.36584,81.98474
9/16/2019 2:03:00 PM,191.69,191.7,191.67,191.69,191.5157,191.4602,191.4435,65.85632,64.39794
9/16/2019 2:04:00 PM,191.68,191.69,191.6,191.62,191.5248,191.4658,191.4439,57.4896,28.82548
9/16/2019 2:05:00 PM,191.62,191.62,191.58,191.59,191.5333,191.47,191.4442,54.30579,-7.828541
9/16/2019 2:06:00 PM,191.59,191.63,191.58,191.59,191.5424,191.4751,191.444,51.24924,-22.3591
9/16/2019 2:07:00 PM,191.59,191.59,191.54,191.56,191.5509,191.4798,191.443,48.32038,-93.33745
9/16/2019 2:08:00 PM,191.56,191.56,191.52,191.53,191.5595,191.483,191.4413,45.51889,-151.2638
9/16/2019 2:09:00 PM,191.53,191.53,191.48,191.5,191.5671,191.4849,191.4394,42.84384,-167.3787
9/16/2019 2:10:00 PM,191.5,191.51,191.47,191.48,191.5719,191.4865,191.4376,41.10892,-142.7426
9/16/2019 2:11:00 PM,191.48,191.52,191.46,191.5,191.5762,191.4891,191.436,43.56979,-112.0326
9/16/2019 2:12:00 PM,191.52,191.54,191.52,191.54,191.5824,191.4923,191.4346,48.22763,-63.8602
9/16/2019 2:13:00 PM,191.54,191.55,191.5,191.5,191.5881,191.4951,191.4328,44.2906,-68.98253
9/16/2019 2:14:00 PM,191.5,191.52,191.47,191.5,191.5919,191.4963,191.431,40.71148,-77.46346
9/16/2019 2:15:00 PM,191.51,191.56,191.46,191.46,191.59,191.4963,191.4286,37.45218,-73.8638
9/16/2019 2:16:00 PM,191.46,191.48,191.43,191.44,191.5824,191.4967,191.4267,35.90382,-116.0652
9/16/2019 2:17:00 PM,191.45,191.5,191.44,191.48,191.5743,191.4986,191.4252,41.14274,-82.66453
9/16/2019 2:18:00 PM,191.48,191.52,191.47,191.48,191.5652,191.5005,191.4236,45.90438,-50.43407
9/16/2019 2:19:00 PM,191.48,191.51,191.46,191.51,191.5576,191.5035,191.4224,49.22276,-36.55672
9/16/2019 2:20:00 PM,191.51,191.59,191.51,191.59,191.5538,191.5067,191.4216,56.82852,146.8916
9/16/2019 2:21:00 PM,191.59,191.61,191.57,191.6,191.5514,191.5109,191.4211,57.6826,197.9657
9/16/2019 2:22:00 PM,191.59,191.59,191.58,191.59,191.5448,191.5158,191.4207,56.47929,149.822
9/16/2019 2:23:00 PM,191.59,191.62,191.58,191.61,191.541,191.5207,191.4201,58.34928,138.5247
9/16/2019 2:24:00 PM,191.6,191.63,191.58,191.62,191.5376,191.5251,191.419,59.29044,119.095
9/16/2019 2:25:00 PM,191.63,191.63,191.6,191.6,191.5367,191.5284,191.4177,56.53874,98.71696
9/16/2019 2:26:00 PM,191.6,191.61,191.58,191.6,191.5371,191.5323,191.4158,53.84742,69.04297
9/16/2019 2:27:00 PM,191.6,191.62,191.56,191.6,191.5376,191.5367,191.4146,51.22164,56.8229
9/16/2019 2:28:00 PM,191.6,191.61,191.57,191.57,191.5381,191.5407,191.4134,47.47969,39.05422
9/16/2019 2:29:00 PM,191.57,191.6,191.57,191.6,191.5414,191.5458,191.4122,51.31028,42.46222
9/16/2019 2:30:00 PM,191.6,191.67,191.59,191.64,191.5481,191.5526,191.4114,55.92553,103.9631
9/16/2019 2:31:00 PM,191.63,191.63,191.54,191.56,191.5519,191.5577,191.4103,46.44207,-8.467814
9/16/2019 2:32:00 PM,191.56,191.6,191.56,191.58,191.5557,191.5623,191.4097,48.78089,-22.76804
9/16/2019 2:33:00 PM,191.58,191.62,191.58,191.62,191.5595,191.5672,191.4099,53.18266,60.76287
9/16/2019 2:34:00 PM,191.62,191.74,191.62,191.73,191.5705,191.5746,191.4103,62.68224,318.7634
9/16/2019 2:35:00 PM,191.73,191.75,191.64,191.64,191.5771,191.5807,191.4102,53.17565,176.1457
9/16/2019 2:36:00 PM,191.65,191.65,191.58,191.58,191.5829,191.5844,191.4097,47.9541,-21.93212
9/16/2019 2:37:00 PM,191.58,191.59,191.56,191.58,191.5895,191.5863,191.4097,43.36803,-85.66193
9/16/2019 2:38:00 PM,191.59,191.6,191.56,191.56,191.5933,191.5853,191.4093,41.92825,-82.86921
9/16/2019 2:39:00 PM,191.58,191.58,191.53,191.53,191.5957,191.5826,191.4088,39.79464,-126.9993
9/16/2019 2:40:00 PM,191.53,191.55,191.53,191.54,191.5971,191.5795,191.4088,40.87415,-120.9988
9/16/2019 2:41:00 PM,191.53,191.55,191.52,191.55,191.5952,191.5767,191.4086,41.99591,-104.2516
9/16/2019 2:42:00 PM,191.55,191.55,191.54,191.55,191.5929,191.574,191.4087,43.15731,-82.10697
9/16/2019 2:43:00 PM,191.55,191.55,191.54,191.54,191.5905,191.5714,191.4086,42.24636,-77.08641
9/16/2019 2:44:00 PM,191.54,191.58,191.54,191.58,191.5891,191.5679,191.4093,47.05661,-32.23439
9/16/2019 2:45:00 PM,191.58,191.63,191.52,191.55,191.5857,191.5647,191.4097,44.09126,-30.55783
9/16/2019 2:46:00 PM,191.55,191.61,191.52,191.54,191.5829,191.5612,191.4101,43.11494,-44.83671
9/16/2019 2:47:00 PM,191.54,191.55,191.52,191.55,191.5805,191.5595,191.4108,44.43985,-69.34752
9/16/2019 2:48:00 PM,191.55,191.6,191.53,191.6,191.5805,191.5598,191.4119,50.62627,24.07883
9/16/2019 2:49:00 PM,191.6,191.64,191.6,191.62,191.5829,191.5605,191.4131,52.88475,193.429
9/16/2019 2:50:00 PM,191.62,191.62,191.58,191.6,191.5829,191.5614,191.4142,50.40189,126.6804
9/16/2019 2:51:00 PM,191.61,191.62,191.6,191.62,191.5819,191.5635,191.4155,52.78888,144.2796
9/16/2019 2:52:00 PM,191.62,191.66,191.6,191.6,191.5838,191.5658,191.4166,50.18772,129.4091
9/16/2019 2:53:00 PM,191.6,191.62,191.59,191.6,191.5848,191.5686,191.4176,47.6587,72.33838
9/16/2019 2:54:00 PM,191.6,191.61,191.58,191.61,191.5843,191.5712,191.4189,49.04139,54.36526
9/16/2019 2:55:00 PM,191.61,191.64,191.59,191.63,191.5795,191.5733,191.4203,51.78673,88.86212
9/16/2019 2:56:00 PM,191.62,191.64,191.6,191.6,191.5776,191.5756,191.4216,47.64167,63.70327
9/16/2019 2:57:00 PM,191.6,191.64,191.6,191.62,191.5795,191.5784,191.4235,50.48558,74.01534
9/16/2019 2:58:00 PM,191.62,191.63,191.6,191.62,191.5814,191.5821,191.4261,53.22185,59.06694
9/16/2019 2:59:00 PM,191.62,191.65,191.62,191.64,191.5852,191.5867,191.4284,55.85127,113.6795
9/16/2019 3:00:00 PM,191.64,191.66,191.62,191.62,191.5895,191.59,191.4304,52.66333,97.77271
9/16/2019 3:01:00 PM,191.62,191.71,191.6,191.7,191.5971,191.5951,191.4328,62.00398,249.7387
9/16/2019 3:02:00 PM,191.7,191.71,191.64,191.64,191.6014,191.5981,191.4348,53.4809,170.2195
9/16/2019 3:03:00 PM,191.64,191.64,191.6,191.6,191.6038,191.5984,191.4365,48.67756,-41.0207
9/16/2019 3:04:00 PM,191.6,191.61,191.59,191.59,191.6062,191.5981,191.4384,47.527,-109.2537
9/16/2019 3:05:00 PM,191.6,191.64,191.6,191.63,191.6086,191.5991,191.4404,52.37261,-0.9798432
9/16/2019 3:06:00 PM,191.63,191.64,191.57,191.57,191.6095,191.5981,191.4421,45.5757,-111.7473
9/16/2019 3:07:00 PM,191.57,191.61,191.54,191.54,191.6095,191.5963,191.4434,42.59742,-191.8155
9/16/2019 3:08:00 PM,191.54,191.56,191.51,191.51,191.6076,191.5942,191.4443,39.79806,-232.1007
9/16/2019 3:09:00 PM,191.51,191.55,191.5,191.52,191.6038,191.5923,191.4452,41.1869,-169.0525
9/16/2019 3:10:00 PM,191.52,191.54,191.5,191.54,191.6,191.5909,191.4462,43.96688,-126.2538
9/16/2019 3:11:00 PM,191.54,191.6,191.54,191.58,191.599,191.5912,191.4478,49.14797,-40.1489
9/16/2019 3:12:00 PM,191.58,191.71,191.57,191.69,191.6024,191.5933,191.45,60.07788,89.14033
9/16/2019 3:13:00 PM,191.69,191.8,191.69,191.79,191.6114,191.5967,191.4528,67.01759,196.8803
9/16/2019 3:14:00 PM,191.79,191.8,191.75,191.76,191.619,191.6014,191.4553,63.45379,163.6091
9/16/2019 3:15:00 PM,191.77,191.78,191.74,191.74,191.6252,191.6051,191.4579,61.12146,125.0448
9/16/2019 3:16:00 PM,191.74,191.75,191.73,191.75,191.631,191.6081,191.4606,61.87601,99.18089
9/16/2019 3:17:00 PM,191.75,191.77,191.69,191.7,191.6357,191.6074,191.4632,56.01833,66.5219
9/16/2019 3:18:00 PM,191.7,191.7,191.64,191.67,191.6381,191.6081,191.4658,52.78951,21.95947
9/16/2019 3:19:00 PM,191.66,191.69,191.66,191.66,191.64,191.61,191.4685,51.71993,19.2359
9/16/2019 3:20:00 PM,191.66,191.69,191.66,191.68,191.6419,191.6123,191.4712,53.73875,20.66373
9/16/2019 3:21:00 PM,191.67,191.68,191.58,191.6,191.6409,191.6133,191.4733,45.53383,-33.20175
9/16/2019 3:22:00 PM,191.59,191.6,191.55,191.56,191.6343,191.614,191.4753,42.07351,-85.76142
9/16/2019 3:23:00 PM,191.56,191.59,191.56,191.57,191.631,191.6147,191.4771,43.2358,-91.35346
9/16/2019 3:24:00 PM,191.57,191.62,191.57,191.61,191.6314,191.616,191.4794,47.74702,-76.53019
9/16/2019 3:25:00 PM,191.61,191.61,191.59,191.6,191.6319,191.6172,191.4815,46.74717,-81.5546
9/16/2019 3:26:00 PM,191.6,191.6,191.56,191.58,191.6295,191.6181,191.4832,44.72827,-88.84396
9/16/2019 3:27:00 PM,191.58,191.58,191.53,191.55,191.6286,191.6174,191.4843,41.812,-99.50801
9/16/2019 3:28:00 PM,191.55,191.66,191.52,191.57,191.63,191.6179,191.4855,44.41461,-60.21116
9/16/2019 3:29:00 PM,191.57,191.57,191.5,191.54,191.6314,191.6179,191.4864,41.42109,-105.4531
9/16/2019 3:30:00 PM,191.54,191.56,191.53,191.53,191.6319,191.6174,191.4874,40.44356,-96.24036
9/16/2019 3:31:00 PM,191.53,191.54,191.46,191.53,191.6314,191.6158,191.4883,39.44116,-132.9643
9/16/2019 3:32:00 PM,191.54,191.58,191.53,191.54,191.6295,191.614,191.4892,41.01555,-61.42549
9/16/2019 3:33:00 PM,191.54,191.6,191.52,191.59,191.6248,191.6137,191.4905,48.2626,-13.59325
9/16/2019 3:34:00 PM,191.59,191.66,191.56,191.62,191.6167,191.6137,191.4922,52.06752,115.0174
9/16/2019 3:35:00 PM,191.62,191.64,191.6,191.63,191.6105,191.6144,191.494,53.30161,140.4438
9/16/2019 3:36:00 PM,191.62,191.68,191.61,191.67,191.6071,191.616,191.4961,57.95896,168.2421
9/16/2019 3:37:00 PM,191.67,191.67,191.62,191.62,191.601,191.6163,191.4976,51.0973,108.2622
9/16/2019 3:38:00 PM,191.63,191.65,191.62,191.64,191.5981,191.6165,191.4991,53.47057,95.06355
9/16/2019 3:39:00 PM,191.64,191.64,191.6,191.62,191.5957,191.617,191.5004,50.81481,59.28474
9/16/2019 3:40:00 PM,191.62,191.62,191.54,191.6,191.5928,191.6165,191.5017,48.23668,0
9/16/2019 3:41:00 PM,191.6,191.6,191.54,191.54,191.5862,191.6147,191.5029,41.43899,-48.63646
9/16/2019 3:42:00 PM,191.55,191.57,191.5,191.57,191.5848,191.613,191.505,45.57027,-63.45029
9/16/2019 3:43:00 PM,191.57,191.6,191.56,191.57,191.5852,191.6119,191.5071,49.4135,-19.29783
9/16/2019 3:44:00 PM,191.57,191.57,191.51,191.54,191.5838,191.6081,191.5093,45.9216,-85.38329
9/16/2019 3:45:00 PM,191.54,191.57,191.52,191.56,191.5814,191.6063,191.5115,48.53217,-77.63058
9/16/2019 3:46:00 PM,191.56,191.62,191.55,191.59,191.5809,191.606,191.5135,52.25445,-12.78237
9/16/2019 3:47:00 PM,191.6,191.63,191.58,191.61,191.5824,191.6065,191.5153,54.61178,23.58071
9/16/2019 3:48:00 PM,191.61,191.63,191.6,191.62,191.5857,191.6063,191.5169,55.78632,43.7794
9/16/2019 3:49:00 PM,191.62,191.67,191.61,191.62,191.5881,191.6074,191.5184,56.98507,75.41268
9/16/2019 3:50:00 PM,191.62,191.62,191.52,191.52,191.5871,191.607,191.5194,44.10213,-78.29844
9/16/2019 3:51:00 PM,191.52,191.62,191.52,191.62,191.5914,191.6095,191.5205,55.04673,2.391021
9/16/2019 3:52:00 PM,191.62,191.63,191.54,191.54,191.5919,191.61,191.5213,47.10061,-30.07375
9/16/2019 3:53:00 PM,191.54,191.54,191.49,191.49,191.5895,191.6088,191.522,42.93058,-168.4754
9/16/2019 3:54:00 PM,191.49,191.56,191.48,191.54,191.5871,191.6079,191.5231,47.89822,-99.45563
9/16/2019 3:55:00 PM,191.54,191.59,191.52,191.58,191.5852,191.6053,191.5246,51.53446,-13.10903
9/16/2019 3:56:00 PM,191.57,191.6,191.46,191.55,191.5814,191.5998,191.5259,48.78515,-73.33944
9/16/2019 3:57:00 PM,191.55,191.62,191.54,191.61,191.5786,191.5963,191.5275,54.0635,47.3058
9/16/2019 3:58:00 PM,191.61,191.64,191.59,191.64,191.5795,191.5939,191.5294,56.47873,103.316
9/16/2019 3:59:00 PM,191.65,191.66,191.6,191.63,191.579,191.5912,191.5315,55.43302,101.0413
9/16/2019 4:00:00 PM,191.62,191.7,191.61,191.68,191.5819,191.5907,191.5336,59.47452,138.1876
9/17/2019 9:31:00 AM,191.69,191.75,191.55,191.62,191.5829,191.5895,191.5354,53.23462,86.73431
9/17/2019 9:32:00 AM,191.62,191.83,191.59,191.73,191.5919,191.5912,191.5378,61.2598,169.7982
9/17/2019 9:33:00 AM,191.75,191.75,191.61,191.65,191.5957,191.5905,191.5396,54.00164,94.65942
9/17/2019 9:34:00 AM,191.65,191.76,191.58,191.68,191.601,191.5923,191.5415,56.10195,84.15427
9/17/2019 9:35:00 AM,191.68,191.87,191.64,191.66,191.6067,191.5947,191.5433,54.32207,122.3969
