Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
7/10/2019 2:00:00 PM,192.35,192.74,192.3,192.59,,
7/10/2019 3:00:00 PM,192.59,192.81,191.99,192.27,,
7/10/2019 4:00:00 PM,192.27,192.71,192.13,192.55,,
7/11/2019 10:00:00 AM,192.85,193.14,192.67,193.06,,
7/11/2019 11:00:00 AM,193.08,193.26,192.46,192.78,,
7/11/2019 12:00:00 PM,192.77,193.28,192.7,193.22,,
7/11/2019 1:00:00 PM,193.22,193.34,192.97,193.12,,
7/11/2019 2:00:00 PM,193.12,193.16,192.01,192.22,,
7/11/2019 3:00:00 PM,192.22,192.34,191.81,192.28,,
7/11/2019 4:00:00 PM,192.28,192.58,192.08,192.4,,
7/12/2019 10:00:00 AM,192.62,193.11,192.56,192.88,,
7/12/2019 11:00:00 AM,192.86,193.15,192.45,192.66,,
7/12/2019 12:00:00 PM,192.66,193.15,192.58,193.14,,
7/12/2019 1:00:00 PM,193.14,193.34,193.07,193.32,,120.3318
7/12/2019 2:00:00 PM,193.31,193.37,193.06,193.13,,93.53474
7/12/2019 3:00:00 PM,193.13,193.31,193.12,193.3,57.50536,96.48894
7/12/2019 4:00:00 PM,193.3,193.54,193.13,193.52,59.53238,116.1128
7/15/2019 10:00:00 AM,193.97,194,193.47,193.67,60.90172,152.6536
7/15/2019 11:00:00 AM,193.67,193.81,193.44,193.7,61.18462,116.8196
7/15/2019 12:00:00 PM,193.71,193.91,193.57,193.64,60.24574,107.2847
7/15/2019 1:00:00 PM,193.64,193.74,193.45,193.53,58.47411,75.26736
7/15/2019 2:00:00 PM,193.53,193.83,193.48,193.78,61.26223,86.00048
7/15/2019 3:00:00 PM,193.78,194.02,193.78,194.01,63.67838,116.0311
7/15/2019 4:00:00 PM,194.01,194.19,193.91,194.1,64.60873,126.7326
7/16/2019 10:00:00 AM,193.85,194.09,193.71,194.04,63.44196,91.60473
7/16/2019 11:00:00 AM,194.04,194.05,193.61,193.87,60.12934,64.0744
7/16/2019 12:00:00 PM,193.87,193.91,193.4,193.44,52.64201,-13.43142
7/16/2019 1:00:00 PM,193.44,193.51,192.56,193.22,49.26211,-149.6672
7/16/2019 2:00:00 PM,193.21,193.57,192.85,192.87,44.38015,-143.2799
7/16/2019 3:00:00 PM,192.87,193.25,192.83,193.14,48.61103,-138.369
7/16/2019 4:00:00 PM,193.14,193.4,193.04,193.13,48.46407,-97.25826
7/17/2019 10:00:00 AM,193.19,193.49,193.08,193.35,51.91043,-57.58689
7/17/2019 11:00:00 AM,193.35,193.44,192.49,192.76,43.50743,-120.2176
7/17/2019 12:00:00 PM,192.76,193.13,192.69,193,47.24821,-93.61609
7/17/2019 1:00:00 PM,193.01,193.09,192.82,193.02,47.5599,-75.12283
7/17/2019 2:00:00 PM,193.02,193.1,192.85,193.07,48.38092,-62.26668
7/17/2019 3:00:00 PM,193.07,193.09,192.7,192.91,45.9043,-75.65565
7/17/2019 4:00:00 PM,192.9,192.94,192.18,192.19,36.78023,-165.4517
