Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/5/2019 2:45:00 PM,180,180.3,179.7,179.73,,
8/5/2019 3:00:00 PM,179.74,180.28,179.6,179.76,,
8/5/2019 3:15:00 PM,179.76,180.22,179.2,180.12,,
8/5/2019 3:30:00 PM,180.1,180.84,179.7,180.11,,
8/5/2019 3:45:00 PM,180.11,181.06,179.84,181.04,,
8/5/2019 4:00:00 PM,181.03,181.19,180.55,180.73,,
8/6/2019 9:45:00 AM,182.67,183.29,182.63,183,,
8/6/2019 10:00:00 AM,182.99,183.07,182.27,182.99,,
8/6/2019 10:15:00 AM,182.99,183.46,182.2,182.26,,
8/6/2019 10:30:00 AM,182.25,182.5,181.71,182.17,,
8/6/2019 10:45:00 AM,182.17,182.97,182.04,182.66,,
8/6/2019 11:00:00 AM,182.66,182.7,182.06,182.4,,
8/6/2019 11:15:00 AM,182.41,182.46,181.59,181.61,,
8/6/2019 11:30:00 AM,181.61,181.99,181.37,181.83,,17.16196
8/6/2019 11:45:00 AM,181.84,181.91,181.07,181.58,,-3.74361
8/6/2019 12:00:00 PM,181.58,182.08,181.5,182.06,66.11344,13.94577
8/6/2019 12:15:00 PM,182.06,182.4,181.73,182.18,66.70847,23.85077
8/6/2019 12:30:00 PM,182.18,182.2,181.53,181.57,60.8582,-28.12077
8/6/2019 12:45:00 PM,181.57,181.99,181.46,181.93,62.92468,-41.71727
8/6/2019 1:00:00 PM,181.94,181.97,181.49,181.66,60.3512,-74.21734
8/6/2019 1:15:00 PM,181.66,182.28,181.66,182.15,63.28587,-7.315178
8/6/2019 1:30:00 PM,182.15,182.76,182.1,182.6,65.79025,101.4495
8/6/2019 1:45:00 PM,182.61,182.9,182.55,182.74,66.5546,151.8864
8/6/2019 2:00:00 PM,182.74,182.94,182.65,182.81,66.95215,132.3923
8/6/2019 2:15:00 PM,182.81,182.85,182.36,182.84,67.13248,105.4147
8/6/2019 2:30:00 PM,182.84,183.61,182.84,183.54,71.09577,170.8119
8/6/2019 2:45:00 PM,183.54,183.8,183.41,183.62,71.51848,158.9306
8/6/2019 3:00:00 PM,183.62,183.62,183.12,183.13,65.22665,101.1063
8/6/2019 3:15:00 PM,183.14,183.3,182.9,183.26,66.07922,74.78351
8/6/2019 3:30:00 PM,183.26,183.45,182.98,183.13,64.37935,69.14986
8/6/2019 3:45:00 PM,183.12,183.49,182.85,183.38,66.18122,67.39022
8/6/2019 4:00:00 PM,183.38,183.58,183.11,183.26,64.49464,68.40686
8/7/2019 9:45:00 AM,181.32,181.71,180.66,180.83,41.45681,-205.0375
8/7/2019 10:00:00 AM,180.83,181.13,179.89,181.02,43.16629,-208.8098
8/7/2019 10:15:00 AM,181.02,182.15,180.69,181.84,49.95768,-105.8459
8/7/2019 10:30:00 AM,181.84,182.56,181.56,181.93,50.65463,-54.54276
8/7/2019 10:45:00 AM,181.93,183.06,181.83,182.54,55.20818,-11.12401
8/7/2019 11:00:00 AM,182.56,183.43,182.24,183.12,59.07519,28.44378
8/7/2019 11:15:00 AM,183.1,183.27,182.35,183.1,58.8865,24.58039
8/7/2019 11:30:00 AM,183.09,183.15,182.23,182.43,52.79904,2.695096
8/7/2019 11:45:00 AM,182.46,182.61,181.94,182.13,50.29221,-24.03494
8/7/2019 12:00:00 PM,182.13,182.5,181.85,182.09,49.95158,-24.70032
8/7/2019 12:15:00 PM,182.1,182.18,181.56,181.86,47.94135,-44.6315
8/7/2019 12:30:00 PM,181.91,182.04,181.37,181.75,46.96781,-51.49687
8/7/2019 12:45:00 PM,181.74,182.6,181.58,182.41,53.11923,9.06599
8/7/2019 1:00:00 PM,182.4,182.55,182.15,182.38,52.81934,41.81791
8/7/2019 1:15:00 PM,182.38,182.79,182.27,182.51,54.03043,57.60978
8/7/2019 1:30:00 PM,182.51,182.76,182.37,182.66,55.45159,60.37642
8/7/2019 1:45:00 PM,182.67,183.76,182.65,183.67,63.60898,179.713
8/7/2019 2:00:00 PM,183.67,183.86,183.24,183.27,59.00113,161.0946
8/7/2019 2:15:00 PM,183.27,183.82,183.27,183.5,60.76126,136.3758
8/7/2019 2:30:00 PM,183.48,183.49,182.88,183.41,59.68156,87.45493
8/7/2019 2:45:00 PM,183.41,184.02,183.27,183.97,63.97166,126.7288
8/7/2019 3:00:00 PM,183.98,184.15,183.73,184.1,64.90527,121.4398
8/7/2019 3:15:00 PM,184.11,184.17,183.58,183.67,59.42051,86.99739
8/7/2019 3:30:00 PM,183.67,184.16,183.43,184.12,62.94905,84.21079
8/7/2019 3:45:00 PM,184.13,184.51,184.08,184.22,63.70439,109.5738
8/7/2019 4:00:00 PM,184.22,184.47,183.75,184.05,61.41245,87.08145
8/8/2019 9:45:00 AM,185.15,185.52,184.7,185,68.28036,179.8373
8/8/2019 10:00:00 AM,185,185.72,184.57,185.57,71.55205,177.1719
8/8/2019 10:15:00 AM,185.57,185.8,185.48,185.74,72.46424,178.1116
8/8/2019 10:30:00 AM,185.76,186.1,185.67,186.02,73.94611,156.8083
8/8/2019 10:45:00 AM,186.02,186.39,186.02,186.33,75.51704,140.6024
8/8/2019 11:00:00 AM,186.33,186.77,186.18,186.69,77.2338,129.9462
8/8/2019 11:15:00 AM,186.68,186.69,186.36,186.5,74.27361,107.4586
8/8/2019 11:30:00 AM,186.51,186.9,186.49,186.64,75.03294,103.4636
8/8/2019 11:45:00 AM,186.64,187.16,186.58,187.12,77.48647,105.6657
