Date,Open,High,Low,Close,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
5/6/2019 9:50:00 AM,188.4,188.48,187.99,188,190.6922,19.54552,-111.2711
5/6/2019 9:55:00 AM,188,188.35,187.84,188.33,190.6464,26.16933,-88.81376
5/6/2019 10:00:00 AM,188.33,188.62,188.25,188.56,190.6038,30.4661,-62.12947
5/6/2019 10:05:00 AM,188.57,188.59,188.16,188.29,190.5562,28.37813,-58.74905
5/6/2019 10:10:00 AM,188.28,188.46,188.15,188.45,190.51,31.37941,-50.99725
5/6/2019 10:15:00 AM,188.46,188.7,188.26,188.6,190.4644,34.16483,-37.30922
5/6/2019 10:20:00 AM,188.62,188.82,188.56,188.79,190.4262,37.61852,-21.15358
5/6/2019 10:25:00 AM,188.79,189,188.74,188.78,190.3886,37.50705,-6.495265
5/6/2019 10:30:00 AM,188.78,188.85,188.65,188.76,190.352,37.26901,-1.105987
5/6/2019 10:35:00 AM,188.76,188.86,188.7,188.77,190.3132,37.48282,25.84418
5/6/2019 10:40:00 AM,188.77,188.9,188.59,188.72,190.2732,36.80791,78.52441
5/6/2019 10:45:00 AM,188.73,188.88,188.58,188.58,190.2304,34.9125,54.60178
5/6/2019 10:50:00 AM,188.58,188.85,188.52,188.8,190.192,40.12993,58.74384
5/6/2019 10:55:00 AM,188.8,189.25,188.78,189.11,190.1592,46.62274,137.9687
5/6/2019 11:00:00 AM,189.11,189.25,189.04,189.16,190.1234,47.6097,156.1664
5/6/2019 11:05:00 AM,189.17,189.29,188.96,189.05,190.0842,45.61168,133.6842
5/6/2019 11:10:00 AM,189.05,189.11,188.89,189.09,190.0444,46.49092,91.68569
5/6/2019 11:15:00 AM,189.09,189.11,188.88,189.06,190.003,45.89163,72.69879
5/6/2019 11:20:00 AM,189.07,189.23,189.02,189.17,189.964,48.51251,100.1642
5/6/2019 11:25:00 AM,189.18,189.34,189.17,189.24,189.9276,50.16689,120.8886
5/6/2019 11:30:00 AM,189.24,189.42,189.13,189.33,189.893,52.28923,117.959
5/6/2019 11:35:00 AM,189.33,189.39,188.92,189.01,189.851,44.95732,44.71684
5/6/2019 11:40:00 AM,189.02,189.19,189.01,189.19,189.8124,49.26669,48.17556
5/6/2019 11:45:00 AM,189.19,189.32,189.17,189.24,189.7776,50.42772,88.0992
5/6/2019 11:50:00 AM,189.23,189.45,189.2,189.29,189.7422,51.61971,112.1415
5/6/2019 11:55:00 AM,189.29,189.32,188.98,189,189.7004,44.87794,-11.61428
5/6/2019 12:00:00 PM,189.01,189.09,188.89,188.96,189.6608,44.024,-126.2231
5/6/2019 12:05:00 PM,188.96,189.06,188.83,188.91,189.6212,42.92424,-144.685
5/6/2019 12:10:00 PM,188.91,188.93,188.72,188.77,189.5768,39.91758,-183.2185
5/6/2019 12:15:00 PM,188.78,188.81,188.64,188.81,189.534,41.18499,-159.6556
5/6/2019 12:20:00 PM,188.8,188.86,188.58,188.71,189.49,38.97152,-140.234
5/6/2019 12:25:00 PM,188.71,188.74,188.64,188.7,189.4452,38.74702,-120.5988
5/6/2019 12:30:00 PM,188.7,188.71,188.56,188.61,189.3968,36.69999,-117.8431
5/6/2019 12:35:00 PM,188.61,188.78,188.59,188.7,189.3516,40.10755,-84.31377
5/6/2019 12:40:00 PM,188.7,188.95,188.64,188.88,189.3112,46.33078,-34.36467
5/6/2019 12:45:00 PM,188.88,188.92,188.77,188.77,189.27,43.36543,-29.78005
5/6/2019 12:50:00 PM,188.77,188.8,188.67,188.67,189.226,40.8082,-61.43632
5/6/2019 12:55:00 PM,188.67,188.71,188.5,188.57,189.1802,38.37176,-106.1294
5/6/2019 1:00:00 PM,188.57,188.57,188.46,188.5,189.1358,36.71879,-141.637
5/6/2019 1:05:00 PM,188.5,188.54,188.36,188.52,189.0904,37.54668,-151.0634
5/6/2019 1:10:00 PM,188.53,188.73,188.52,188.66,189.0456,43.15201,-43.49838
5/6/2019 1:15:00 PM,188.66,188.81,188.65,188.8,189.0016,48.16244,52.72037
5/6/2019 1:20:00 PM,188.8,188.86,188.72,188.79,188.9566,47.83779,83.39516
5/6/2019 1:25:00 PM,188.79,188.85,188.7,188.77,188.9108,47.15423,68.16682
5/6/2019 1:30:00 PM,188.77,188.99,188.77,188.96,188.868,53.89768,142.0208
5/6/2019 1:35:00 PM,188.96,189.05,188.94,188.97,188.8248,54.22855,153.8985
5/6/2019 1:40:00 PM,188.96,189,188.9,188.94,188.7812,52.99905,111.5568
5/6/2019 1:45:00 PM,188.94,188.97,188.9,188.9,188.8004,51.32764,85.81625
5/6/2019 1:50:00 PM,188.9,189.1,188.86,189.09,188.8146,58.08766,116.6952
5/6/2019 1:55:00 PM,189.09,189.12,189.04,189.09,188.8284,63.54092,122.6559
5/6/2019 2:00:00 PM,189.09,189.1,189.04,189.08,188.85,63.07601,98.61593
5/6/2019 2:05:00 PM,189.08,189.08,188.96,188.99,188.8632,58.89719,65.06185
5/6/2019 2:10:00 PM,188.99,189.12,188.93,189.11,188.8742,62.46761,76.45715
5/6/2019 2:15:00 PM,189.12,189.18,189.09,189.17,188.8918,64.1447,118.4716
5/6/2019 2:20:00 PM,189.15,189.26,189.12,189.24,188.9076,66.05092,140.4066
5/6/2019 2:25:00 PM,189.25,189.29,189.11,189.16,188.9188,61.99475,116.5836
5/6/2019 2:30:00 PM,189.15,189.3,189.14,189.26,188.9282,64.89633,127.704
5/6/2019 2:35:00 PM,189.26,189.5,189.25,189.5,188.9426,70.68218,202.319
5/6/2019 2:40:00 PM,189.5,189.7,189.47,189.67,188.9608,73.95651,225.1465
5/6/2019 2:45:00 PM,189.67,189.73,189.59,189.72,188.9798,74.84638,188.3141
5/6/2019 2:50:00 PM,189.72,189.92,189.69,189.89,189.0032,77.64324,176.1252
5/6/2019 2:55:00 PM,189.89,190.12,189.89,190.09,189.0334,80.40385,169.8823
5/6/2019 3:00:00 PM,190.09,190.18,190.05,190.13,189.06,80.91163,147.468
5/6/2019 3:05:00 PM,190.13,190.17,189.95,189.98,189.0774,73.2477,105.7237
5/6/2019 3:10:00 PM,189.99,190.14,189.98,190.07,189.0956,74.7907,94.42856
5/6/2019 3:15:00 PM,190.07,190.09,189.83,189.86,189.1118,65.32403,60.98614
5/6/2019 3:20:00 PM,189.86,190,189.86,189.93,189.1286,66.83092,53.63461
5/6/2019 3:25:00 PM,189.93,190.09,189.92,190.06,189.1486,69.4836,64.60288
5/6/2019 3:30:00 PM,190.06,190.16,189.94,189.95,189.1642,64.76401,56.6489
5/6/2019 3:35:00 PM,189.95,190.1,189.89,190.08,189.181,67.56781,53.24363
5/6/2019 3:40:00 PM,190.09,190.2,190.05,190.11,189.1966,68.19669,84.47161
5/6/2019 3:45:00 PM,190.11,190.13,189.92,189.94,189.2152,60.98058,22.30267
5/6/2019 3:50:00 PM,189.94,190.03,189.86,190.02,189.2318,62.96656,-10.95473
5/6/2019 3:55:00 PM,190.02,190.09,189.98,189.98,189.2466,61.28661,11.07066
5/6/2019 4:00:00 PM,189.98,190.02,189.79,189.99,189.2606,61.56292,-119.8101
5/7/2019 9:35:00 AM,187.87,188.41,187.83,188.38,189.2482,27.52912,-466.6539
5/7/2019 9:40:00 AM,188.38,188.67,188.27,188.59,189.2408,32.75111,-208.2539
5/7/2019 9:45:00 AM,188.59,188.6,188.1,188.24,189.2274,29.00038,-159.1348
5/7/2019 9:50:00 AM,188.24,188.42,187.5,187.61,189.2042,23.73181,-151.1277
5/7/2019 9:55:00 AM,187.61,187.75,187.26,187.62,189.1804,23.96779,-134.1659
5/7/2019 10:00:00 AM,187.63,188.02,187.55,187.61,189.1584,23.88819,-98.12072
5/7/2019 10:05:00 AM,187.61,187.62,187.07,187.12,189.1268,20.3243,-107.7975
5/7/2019 10:10:00 AM,187.11,187.39,187.03,187.3,189.1006,24.76486,-95.30312
5/7/2019 10:15:00 AM,187.31,187.36,187.06,187.11,189.0688,23.28941,-89.44688
5/7/2019 10:20:00 AM,187.12,187.33,186.95,187.27,189.0366,27.22169,-81.82549
5/7/2019 10:25:00 AM,187.27,187.55,187.14,187.46,189.0104,31.69913,-61.27161
5/7/2019 10:30:00 AM,187.46,187.59,187.1,187.55,188.988,33.77732,-52.46692
5/7/2019 10:35:00 AM,187.55,187.64,187.03,187.08,188.9582,28.84173,-64.36737
5/7/2019 10:40:00 AM,187.05,187.3,186.87,186.97,188.9276,27.81724,-91.85455
5/7/2019 10:45:00 AM,186.97,186.97,186.55,186.57,188.8886,24.42035,-140.0552
5/7/2019 10:50:00 AM,186.57,186.94,186.49,186.59,188.8472,24.91381,-142.4919
5/7/2019 10:55:00 AM,186.58,186.6,186.26,186.48,188.8008,23.98573,-175.8662
5/7/2019 11:00:00 AM,186.48,186.69,186.4,186.52,188.7554,25.07891,-124.208
5/7/2019 11:05:00 AM,186.51,186.54,185.96,186,188.7,20.87653,-154.9461
5/7/2019 11:10:00 AM,186,186.69,185.95,186.69,188.6546,36.16244,-86.93649
5/7/2019 11:15:00 AM,186.68,186.84,186.47,186.8,188.6112,38.21181,-33.33273
5/7/2019 11:20:00 AM,186.8,186.91,186.52,186.76,188.5676,37.73729,-22.88176
5/7/2019 11:25:00 AM,186.76,186.76,186.43,186.52,188.52,34.9348,-48.10912
5/7/2019 11:30:00 AM,186.52,186.85,186.35,186.76,188.4734,39.75308,-25.69576
5/7/2019 11:35:00 AM,186.75,187.07,186.75,186.86,188.4288,41.69083,45.24178
5/7/2019 11:40:00 AM,186.86,186.88,186.38,186.83,188.3838,41.26211,6.510134
5/7/2019 11:45:00 AM,186.84,187.02,186.53,186.56,188.3352,37.52209,28.51241
5/7/2019 11:50:00 AM,186.55,186.82,186.47,186.61,188.2852,38.63146,11.99785
5/7/2019 11:55:00 AM,186.63,186.63,186.21,186.5,188.2318,37.07198,-72.01901
5/7/2019 12:00:00 PM,186.5,186.52,186.18,186.42,188.1754,35.93577,-90.96982
5/7/2019 12:05:00 PM,186.42,186.42,186.09,186.31,188.1184,34.37571,-119.7116
5/7/2019 12:10:00 PM,186.31,186.66,186.25,186.58,188.0648,41.13126,-24.35846
5/7/2019 12:15:00 PM,186.56,186.68,186.43,186.44,188.0036,38.89545,-31.68954
5/7/2019 12:20:00 PM,186.44,186.76,186.42,186.7,187.9442,44.887,17.14371
5/7/2019 12:25:00 PM,186.69,186.9,186.68,186.83,187.8864,47.65111,101.3772
5/7/2019 12:30:00 PM,186.84,187.08,186.84,187.01,187.8288,51.29334,161.1688
5/7/2019 12:35:00 PM,187.02,187.12,186.85,186.86,187.7642,48.2788,120.6918
5/7/2019 12:40:00 PM,186.86,187.05,186.84,186.88,187.6992,48.71173,93.78327
5/7/2019 12:45:00 PM,186.88,186.88,186.62,186.66,187.6328,44.31821,26.29927
5/7/2019 12:50:00 PM,186.66,186.83,186.62,186.75,187.5664,46.44613,30.00647
5/7/2019 12:55:00 PM,186.75,187.02,186.75,186.86,187.5064,49.01104,74.83626
5/7/2019 1:00:00 PM,186.86,186.86,186.43,186.44,187.4366,40.94719,-30.33441
5/7/2019 1:05:00 PM,186.44,186.52,186.18,186.19,187.3592,37.04055,-117.9497
5/7/2019 1:10:00 PM,186.19,186.3,185.82,185.85,187.2772,32.49934,-185.1131
5/7/2019 1:15:00 PM,185.85,186.11,185.8,185.94,187.1944,34.77873,-170.3816
5/7/2019 1:20:00 PM,185.94,185.94,185.68,185.68,187.1058,31.47209,-163.9281
5/7/2019 1:25:00 PM,185.68,185.77,185.47,185.47,187.0164,29.06834,-149.9949
5/7/2019 1:30:00 PM,185.48,185.53,185.28,185.46,186.9252,28.95499,-134.2751
5/7/2019 1:35:00 PM,185.46,185.64,185.28,185.59,186.8374,32.63443,-103.0203
5/7/2019 1:40:00 PM,185.59,185.62,185.24,185.47,186.747,31.03649,-94.38754
5/7/2019 1:45:00 PM,185.45,185.54,185.12,185.22,186.6838,27.96429,-99.55833
5/7/2019 1:50:00 PM,185.21,185.71,185.2,185.64,186.6248,38.90562,-64.15647
5/7/2019 1:55:00 PM,185.64,185.78,185.56,185.75,186.575,41.41541,-31.95523
5/7/2019 2:00:00 PM,185.75,185.83,185.5,185.5,186.5328,37.63168,-38.44455
5/7/2019 2:05:00 PM,185.5,185.64,185.32,185.36,186.4876,35.66656,-65.89648
5/7/2019 2:10:00 PM,185.36,185.87,185.33,185.74,186.4502,44.18627,-2.171005
5/7/2019 2:15:00 PM,185.74,185.79,185.46,185.56,186.419,41.39005,-0.212839
5/7/2019 2:20:00 PM,185.57,185.75,185.42,185.68,186.3866,43.93698,21.69744
5/7/2019 2:25:00 PM,185.68,185.88,185.41,185.46,186.3536,40.46527,22.04569
5/7/2019 2:30:00 PM,185.45,185.57,185.16,185.2,186.3122,36.76736,-139.224
5/7/2019 2:35:00 PM,185.21,185.33,184.82,184.91,186.2612,33.13082,-226.8613
5/7/2019 2:40:00 PM,184.91,185.02,184.79,184.92,186.2086,33.3754,-200.5901
5/7/2019 2:45:00 PM,184.93,185.21,184.84,184.89,186.1648,32.98542,-131.2022
5/7/2019 2:50:00 PM,184.88,184.95,184.66,184.68,186.119,30.31496,-148.6524
5/7/2019 2:55:00 PM,184.67,185.22,184.64,185.22,186.092,43.07662,-71.98604
5/7/2019 3:00:00 PM,185.22,185.45,185.16,185.27,186.0656,44.09751,-6.734234
5/7/2019 3:05:00 PM,185.27,185.33,185.08,185.18,186.0396,42.61586,-22.86341
5/7/2019 3:10:00 PM,185.18,185.3,184.85,185.28,186.0148,44.83364,-29.47017
5/7/2019 3:15:00 PM,185.27,185.64,185.2,185.44,186.0036,48.27787,47.54373
5/7/2019 3:20:00 PM,185.44,185.65,185.29,185.4,185.9778,47.47963,60.35117
5/7/2019 3:25:00 PM,185.39,185.59,185.09,185.19,185.9456,43.42153,23.99027
5/7/2019 3:30:00 PM,185.18,185.31,185.02,185.07,185.9118,41.2518,-17.03458
5/7/2019 3:35:00 PM,185.07,185.16,184.75,184.87,185.8788,37.85621,-82.19694
5/7/2019 3:40:00 PM,184.88,184.93,184.51,184.57,185.835,33.4137,-148.0174
5/7/2019 3:45:00 PM,184.57,185.33,184.55,185.32,185.8042,49.40102,-8.765192
5/7/2019 3:50:00 PM,185.33,185.58,185.25,185.58,185.7792,53.56337,116.9964
5/7/2019 3:55:00 PM,185.58,185.9,185.47,185.79,185.7638,56.66412,160.7444
5/7/2019 4:00:00 PM,185.81,186.27,185.8,186.26,185.7568,62.67202,215.5864
5/8/2019 9:35:00 AM,185.71,186.17,185.27,185.47,185.7362,50.09961,78.19379
5/8/2019 9:40:00 AM,185.48,185.6,185.09,185.17,185.7112,46.30102,-9.082545
5/8/2019 9:45:00 AM,185.17,185.87,184.96,185.83,185.7016,54.47835,49.68127
5/8/2019 9:50:00 AM,185.83,186.44,185.81,186.16,185.6932,57.92813,156.1091
5/8/2019 9:55:00 AM,186.15,186.27,185.79,185.86,185.6816,53.92707,100.5095
5/8/2019 10:00:00 AM,185.86,186.15,185.67,186.09,185.6694,56.41264,84.16749
5/8/2019 10:05:00 AM,186.09,186.32,185.88,185.89,185.6506,53.6997,81.96803
5/8/2019 10:10:00 AM,185.89,186.36,185.85,186.03,185.631,55.31953,79.38209
5/8/2019 10:15:00 AM,186.03,186.19,185.78,186.15,185.6168,56.71725,64.41718
5/8/2019 10:20:00 AM,186.15,186.25,186.05,186.21,185.6034,57.43443,82.11039
5/8/2019 10:25:00 AM,186.2,186.34,185.8,186.11,185.5924,55.77589,56.5954
5/8/2019 10:30:00 AM,186.11,186.15,185.79,185.82,185.5738,51.1622,3.950554
5/8/2019 10:35:00 AM,185.82,185.95,185.38,185.56,185.5478,47.37807,-84.49696
5/8/2019 10:40:00 AM,185.55,185.62,185.38,185.61,185.5312,48.17198,-91.08256
5/8/2019 10:45:00 AM,185.6,185.99,185.58,185.97,185.5268,53.59971,-8.821253
5/8/2019 10:50:00 AM,185.98,186.15,185.88,185.89,185.5276,52.28918,20.04715
5/8/2019 10:55:00 AM,185.89,186.2,185.89,186.13,185.5314,55.7821,57.05566
5/8/2019 11:00:00 AM,186.13,186.77,185.81,186.73,185.5524,63.06239,205.1688
5/8/2019 11:05:00 AM,186.74,187.07,186.41,186.77,185.5784,63.49401,243.521
5/8/2019 11:10:00 AM,186.76,187.17,186.67,186.77,185.6046,63.9477,197.2165
5/8/2019 11:15:00 AM,186.77,186.99,186.68,186.84,185.6296,64.77251,139.5679
5/8/2019 11:20:00 AM,186.84,187.04,186.6,186.65,185.6532,60.71191,99.05367
5/8/2019 11:25:00 AM,186.65,186.91,186.5,186.65,185.6818,56.87231,71.59589
5/8/2019 11:30:00 AM,186.65,186.81,186.53,186.64,185.7018,56.66929,58.06181
5/8/2019 11:35:00 AM,186.64,186.8,186.14,186.37,185.7142,51.33749,19.36646
5/8/2019 11:40:00 AM,186.37,186.47,185.97,186.01,185.7244,45.22744,-30.54434
5/8/2019 11:45:00 AM,186,186.16,185.91,186.08,185.7388,46.55944,-57.28287
5/8/2019 11:50:00 AM,186.08,186.31,185.98,186.31,185.7502,50.79323,-45.18645
5/8/2019 11:55:00 AM,186.31,186.38,186.24,186.26,185.7642,49.86823,-36.02894
5/8/2019 12:00:00 PM,186.26,186.53,186.26,186.27,185.776,50.06427,-30.6374
5/8/2019 12:05:00 PM,186.27,186.37,186.01,186.07,185.7882,46.17855,-87.79883
5/8/2019 12:10:00 PM,186.07,186.21,185.85,185.91,185.8024,43.28411,-110.2489
5/8/2019 12:15:00 PM,185.9,186.05,185.87,185.98,185.8238,44.91076,-101.1154
5/8/2019 12:20:00 PM,185.98,186.14,185.95,186.12,185.8478,48.11617,-68.59424
5/8/2019 12:25:00 PM,186.13,186.24,186.01,186.11,185.8722,47.90189,-48.27095
