Date,Open,High,Low,Close,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/18/2017 12:00:00 AM,141.41,142.2,140.65,141.23,141.408,43.70927,-149.5198
8/21/2017 12:00:00 AM,141.22,141.53,140.18,141.05,141.4294,43.03298,-136.4564
8/22/2017 12:00:00 AM,141.81,143.35,141.76,143.2,141.5088,52.4892,-17.07832
8/23/2017 12:00:00 AM,142.5,143.01,142.38,142.69,141.5554,50.35399,-18.20403
8/24/2017 12:00:00 AM,143.01,143.17,141.47,142.27,141.6058,48.6006,-37.51529
8/25/2017 12:00:00 AM,142.82,143.18,141.78,141.97,141.6626,47.33274,-30.91552
8/28/2017 12:00:00 AM,142.41,142.74,141.95,142.41,141.7478,49.41698,-18.48506
8/29/2017 12:00:00 AM,141.19,143.21,141.06,142.97,141.798,52.01945,-8.045977
8/30/2017 12:00:00 AM,143.09,144.89,143,144.65,141.9038,58.85814,123.3788
8/31/2017 12:00:00 AM,145.06,146.21,144.98,146.2,142.013,63.96178,181.9431
9/1/2017 12:00:00 AM,146.39,146.59,145.61,146,142.119,62.87793,156.713
9/5/2017 12:00:00 AM,145.57,145.88,143.6,144.69,142.188,56.16452,78.21301
9/6/2017 12:00:00 AM,145.06,145.46,144.08,145.13,142.279,57.7945,81.58686
9/7/2017 12:00:00 AM,145.4,145.84,144.94,145.47,142.4278,59.06126,88.4352
9/8/2017 12:00:00 AM,145.28,145.35,144.06,144.21,142.5116,52.74335,40.901
9/11/2017 12:00:00 AM,145.3,146.12,145.3,145.87,142.6772,58.97049,88.18389
9/12/2017 12:00:00 AM,146.25,146.41,145.53,146.22,142.8488,60.16248,91.01228
9/13/2017 12:00:00 AM,145.95,146.44,145.73,146.42,143.0534,60.86217,88.55235
9/14/2017 12:00:00 AM,145.85,146.29,145.47,145.56,143.214,56.28432,60.01837
9/15/2017 12:00:00 AM,145.56,146.59,145.29,146.06,143.4094,58.25049,64.98676
9/18/2017 12:00:00 AM,145.91,146.37,145.11,145.55,143.5652,55.50816,36.43226
9/19/2017 12:00:00 AM,145.81,146.01,145.31,145.8,143.708,56.5871,28.46391
9/20/2017 12:00:00 AM,145.75,145.91,144.23,145.35,143.834,54.04648,-60.00007
9/21/2017 12:00:00 AM,145.25,145.26,143.95,144.46,143.9092,49.3292,-121.1297
9/22/2017 12:00:00 AM,144,144.53,143.85,144.32,143.9754,48.61045,-131.8107
9/25/2017 12:00:00 AM,143.75,143.83,142.1,142.8,143.989,41.53452,-217.0688
9/26/2017 12:00:00 AM,143.53,143.8,142.67,143.17,144.0086,43.68347,-146.2855
9/27/2017 12:00:00 AM,143.93,145,143.57,144.46,144.035,50.5131,-49.61388
9/28/2017 12:00:00 AM,144.14,144.56,143.78,144.41,144.0436,50.25868,-53.61399
9/29/2017 12:00:00 AM,144.7,145.56,144.32,145.45,144.0692,55.30145,12.89268
10/2/2017 12:00:00 AM,145.67,146.17,144.93,145.58,144.0986,55.90328,51.57222
10/3/2017 12:00:00 AM,145.77,146.06,145.45,145.89,144.121,57.37697,74.85613
10/4/2017 12:00:00 AM,145.6,146.34,145.47,146.03,144.1536,58.05867,84.65336
10/5/2017 12:00:00 AM,146.54,147.54,146.41,147.46,144.2054,64.33358,159.7254
10/6/2017 12:00:00 AM,146.96,147.66,146.96,147.66,144.2794,65.11957,153.6761
10/9/2017 12:00:00 AM,147.86,148.01,147.3,147.49,144.3524,63.83191,136.8058
10/10/2017 12:00:00 AM,147.98,148.14,146.95,147.6,144.4398,64.3235,109.4538
10/11/2017 12:00:00 AM,147.53,148.07,147.34,148.04,144.5294,66.29675,103.4513
10/12/2017 12:00:00 AM,147.82,148.35,147.62,147.77,144.6058,63.95903,92.98111
10/13/2017 12:00:00 AM,148.37,148.51,147.78,148.34,144.7048,66.63396,92.74751
10/16/2017 12:00:00 AM,148.71,148.89,148.39,148.85,144.8088,68.86094,105.6028
10/17/2017 12:00:00 AM,148.8,149.06,148.57,149.04,144.8984,69.67297,106.4106
10/18/2017 12:00:00 AM,149.19,149.21,148.64,148.86,144.9894,67.86729,103.7909
10/19/2017 12:00:00 AM,148.02,148.33,147.27,148.31,145.0732,62.53407,35.31284
10/20/2017 12:00:00 AM,148.91,149.04,148.53,148.71,145.2268,64.70634,91.64727
10/23/2017 12:00:00 AM,149.02,149.03,147.53,147.74,145.3396,56.1973,20.0939
10/24/2017 12:00:00 AM,148.03,148.3,147.44,147.99,145.4208,57.73978,-22.72238
10/25/2017 12:00:00 AM,147.7,148.18,146.33,147.43,145.4888,53.21887,-114.7734
10/26/2017 12:00:00 AM,147.34,147.71,146.92,146.96,145.5424,49.7017,-125.8322
10/27/2017 12:00:00 AM,149.33,151.52,149.2,151.24,145.7406,69.48184,245.0962
10/30/2017 12:00:00 AM,151.13,152.19,150.99,151.58,145.9476,70.47514,230.9121
10/31/2017 12:00:00 AM,152.07,152.37,151.63,152.15,146.1696,72.1138,191.8357
11/1/2017 12:00:00 AM,152.76,152.83,151.5,152.1,146.3476,71.73776,142.2777
11/2/2017 12:00:00 AM,151.93,151.99,150.77,151.81,146.53,69.47433,90.42681
11/3/2017 12:00:00 AM,152.36,153.29,151.84,153.27,146.75,73.9333,115.2112
