Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
11/27/2019 10:25:00 AM,205.33,205.38,205.3,205.34,,
11/27/2019 10:30:00 AM,205.34,205.41,205.34,205.4,,
11/27/2019 10:35:00 AM,205.41,205.51,205.38,205.45,,
11/27/2019 10:40:00 AM,205.45,205.47,205.38,205.42,,
11/27/2019 10:45:00 AM,205.42,205.45,205.34,205.37,,
11/27/2019 10:50:00 AM,205.37,205.53,205.33,205.49,,
11/27/2019 10:55:00 AM,205.49,205.49,205.42,205.47,,
11/27/2019 11:00:00 AM,205.47,205.56,205.46,205.51,,
11/27/2019 11:05:00 AM,205.53,205.63,205.51,205.62,,
11/27/2019 11:10:00 AM,205.62,205.64,205.48,205.51,,
11/27/2019 11:15:00 AM,205.51,205.54,205.46,205.52,,
11/27/2019 11:20:00 AM,205.52,205.57,205.5,205.53,,
11/27/2019 11:25:00 AM,205.53,205.57,205.49,205.5,,
11/27/2019 11:30:00 AM,205.51,205.61,205.48,205.59,,91.17749
11/27/2019 11:35:00 AM,205.59,205.6,205.54,205.55,,85.36542
11/27/2019 11:40:00 AM,205.54,205.6,205.52,205.57,64.5575,78.83026
11/27/2019 11:45:00 AM,205.57,205.67,205.57,205.66,68.43048,148.0562
11/27/2019 11:50:00 AM,205.66,205.72,205.63,205.7,69.9994,179.7008
11/27/2019 11:55:00 AM,205.7,205.72,205.64,205.65,65.60915,144.4909
11/27/2019 12:00:00 PM,205.65,205.73,205.64,205.72,68.58032,142.842
11/27/2019 12:05:00 PM,205.72,205.78,205.69,205.78,70.90062,157.3259
11/27/2019 12:10:00 PM,205.78,205.85,205.77,205.84,73.04438,171.2583
11/27/2019 12:15:00 PM,205.84,205.86,205.79,205.83,72.09161,139.6491
11/27/2019 12:20:00 PM,205.83,205.84,205.75,205.78,67.3578,95.49689
11/27/2019 12:25:00 PM,205.77,205.79,205.74,205.76,65.50466,68.00025
11/27/2019 12:30:00 PM,205.77,205.78,205.71,205.73,62.71803,43.58404
11/27/2019 12:35:00 PM,205.73,205.74,205.71,205.73,59.97058,24.62801
11/27/2019 12:40:00 PM,205.72,205.78,205.71,205.76,61.77394,37.46054
11/27/2019 12:45:00 PM,205.76,205.77,205.71,205.71,57.15343,6.81832
11/27/2019 12:50:00 PM,205.72,205.77,205.71,205.77,60.93067,19.73996
11/27/2019 12:55:00 PM,205.77,205.8,205.72,205.77,64.31825,31.98949
11/27/2019 1:00:00 PM,205.77,205.77,205.72,205.72,59.67429,-31.95903
11/27/2019 1:05:00 PM,205.72,205.77,205.71,205.77,62.58367,-17.28835
11/27/2019 1:10:00 PM,205.76,205.81,205.76,205.8,64.25009,71.77275
11/27/2019 1:15:00 PM,205.8,205.87,205.74,205.82,65.35806,99.58759
11/27/2019 1:20:00 PM,205.82,205.82,205.73,205.8,63.2471,48.91505
11/27/2019 1:25:00 PM,205.79,205.88,205.79,205.87,67.23466,199.3123
11/27/2019 1:30:00 PM,205.87,205.91,205.85,205.86,66.13129,195.1376
11/27/2019 1:35:00 PM,205.86,205.89,205.84,205.86,64.98285,135.0796
11/27/2019 1:40:00 PM,205.86,205.97,205.85,205.94,69.54239,169.452
11/27/2019 1:45:00 PM,205.93,205.95,205.86,205.86,60.99007,105.8245
11/27/2019 1:50:00 PM,205.86,205.86,205.8,205.82,57.20282,22.02903
11/27/2019 1:55:00 PM,205.82,205.89,205.8,205.8,55.35136,18.67051
11/27/2019 2:00:00 PM,205.8,205.85,205.78,205.82,56.85523,-7.405524
11/27/2019 2:05:00 PM,205.83,205.83,205.78,205.81,55.84168,-29.93257
11/27/2019 2:10:00 PM,205.8,205.87,205.8,205.85,58.98864,15.60167
11/27/2019 2:15:00 PM,205.85,205.92,205.85,205.87,60.50313,80.09175
11/27/2019 2:20:00 PM,205.87,205.87,205.79,205.82,55.0302,-38.02757
