Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
9/16/2019 3:00:00 PM,191.65,191.75,191.43,191.62,,
9/16/2019 4:00:00 PM,191.62,191.8,191.46,191.68,,
9/17/2019 10:00:00 AM,191.69,192.03,191.29,191.69,,
9/17/2019 11:00:00 AM,191.7,191.81,191.42,191.52,,
9/17/2019 12:00:00 PM,191.52,192.01,191.52,191.82,,
9/17/2019 1:00:00 PM,191.82,191.96,191.55,191.69,,
9/17/2019 2:00:00 PM,191.69,192.1,191.66,191.86,,
9/17/2019 3:00:00 PM,191.88,192.04,191.7,191.94,,
9/17/2019 4:00:00 PM,191.94,192.6,191.88,192.6,,
9/18/2019 10:00:00 AM,192.19,192.25,191.76,191.97,,
9/18/2019 11:00:00 AM,191.97,192.15,191.92,192.07,,
9/18/2019 12:00:00 PM,192.06,192.11,191.92,191.97,,
9/18/2019 1:00:00 PM,191.97,192.03,191.67,191.68,,
9/18/2019 2:00:00 PM,191.68,191.72,191.28,191.72,,-96.52892
9/18/2019 3:00:00 PM,191.7,191.99,190.11,190.83,,-250.1508
9/18/2019 4:00:00 PM,190.82,192.6,190.63,192.52,58.45865,36.74046
9/19/2019 10:00:00 AM,192.88,193.8,192.86,193.57,65.74048,316.6805
9/19/2019 11:00:00 AM,193.57,194.04,193.57,193.75,66.81437,240.2404
9/19/2019 12:00:00 PM,193.75,193.9,193.4,193.48,63.59408,149.8031
9/19/2019 1:00:00 PM,193.49,193.63,192.78,193.06,58.84311,83.03896
9/19/2019 2:00:00 PM,193.06,193.17,192.47,193.02,58.39574,47.7079
9/19/2019 3:00:00 PM,193.01,193.19,192.83,193.01,58.27631,50.34494
9/19/2019 4:00:00 PM,193.01,193.18,192.6,192.83,56.05634,33.07744
9/20/2019 10:00:00 AM,193.12,193.31,192.91,192.92,56.9396,42.62811
9/20/2019 11:00:00 AM,192.92,193.2,192.58,192.7,54.07807,18.55069
9/20/2019 12:00:00 PM,192.69,192.76,191.89,192.26,48.79623,-34.74168
9/20/2019 1:00:00 PM,192.26,192.38,191.72,192.05,46.46379,-63.93233
9/20/2019 2:00:00 PM,192.06,192.12,190.16,191,36.95247,-148.6496
