Date,Open,High,Low,Close,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
4/1/2019 3:00:00 PM,182.03,182.14,181.93,182.09,179.2258,72.51508,102.716
4/1/2019 4:00:00 PM,182.08,182.26,181.87,182.04,179.2158,71.79104,88.36494
4/2/2019 10:00:00 AM,182.24,182.32,181.83,181.96,179.204,70.57706,76.37178
4/2/2019 11:00:00 AM,181.96,182.54,181.78,182.44,179.2384,73.47566,80.74764
4/2/2019 12:00:00 PM,182.44,182.5,181.91,182.38,179.275,72.51404,76.38678
4/2/2019 1:00:00 PM,182.38,182.51,182.19,182.39,179.3406,72.57842,79.48538
4/2/2019 2:00:00 PM,182.39,182.6,182.27,182.56,179.4002,73.70658,86.02771
4/2/2019 3:00:00 PM,182.56,182.71,182.46,182.7,179.4752,74.63219,100.997
4/2/2019 4:00:00 PM,182.71,182.91,182.7,182.73,179.533,74.8366,134.7405
4/3/2019 10:00:00 AM,183.76,183.88,183.45,183.73,179.6378,80.48251,230.4034
4/3/2019 11:00:00 AM,183.73,184.39,183.42,184.37,179.7792,83.0965,215.65
4/3/2019 12:00:00 PM,184.38,184.91,184.38,184.8,179.9122,84.58987,205.888
4/3/2019 1:00:00 PM,184.8,184.92,184.44,184.5,180.0434,79.32446,145.845
4/3/2019 2:00:00 PM,184.5,184.59,183.62,183.68,180.156,67.04073,74.66794
4/3/2019 3:00:00 PM,183.68,183.94,183.49,183.66,180.282,66.76929,45.06928
4/3/2019 4:00:00 PM,183.66,183.89,183.21,183.78,180.4004,67.61691,32.46751
4/4/2019 10:00:00 AM,183.83,184.5,183.76,184.33,180.5224,71.23815,69.19463
4/4/2019 11:00:00 AM,184.35,184.41,183.05,183.69,180.5852,62.48235,22.15018
4/4/2019 12:00:00 PM,183.7,183.76,183.07,183.28,180.6458,57.59823,-21.40422
4/4/2019 1:00:00 PM,183.28,183.49,182.65,183.11,180.7178,55.65565,-66.2759
4/4/2019 2:00:00 PM,183.11,183.38,183.04,183.29,180.7966,57.29781,-61.22979
4/4/2019 3:00:00 PM,183.29,183.86,183.21,183.86,180.9,62.08615,-16.13207
4/4/2019 4:00:00 PM,183.86,183.89,183.47,183.72,181.002,60.29774,-21.07352
4/5/2019 10:00:00 AM,184.3,184.55,184.02,184.43,181.1096,65.69465,81.44875
4/5/2019 11:00:00 AM,184.43,184.75,184.3,184.52,181.2236,66.31973,98.55956
4/5/2019 12:00:00 PM,184.52,184.64,184.37,184.5,181.3426,66.03177,101.3094
4/5/2019 1:00:00 PM,184.49,184.67,184.38,184.51,181.4952,66.11094,107.2376
4/5/2019 2:00:00 PM,184.51,184.65,184.48,184.62,181.6408,67.022,98.1584
4/5/2019 3:00:00 PM,184.62,184.63,184.38,184.49,181.7706,64.80486,73.34293
4/5/2019 4:00:00 PM,184.48,184.77,184.41,184.66,181.9068,66.37162,77.3417
4/8/2019 10:00:00 AM,184.35,184.42,183.63,184,182.0268,55.95668,-1.011184
4/8/2019 11:00:00 AM,183.99,184.5,183.8,184.34,182.143,59.48376,21.66005
4/8/2019 12:00:00 PM,184.34,184.71,184.29,184.44,182.2678,60.48612,52.70952
4/8/2019 1:00:00 PM,184.44,184.61,184.28,184.6,182.4054,62.1016,50.04947
4/8/2019 2:00:00 PM,184.6,184.89,184.56,184.86,182.5398,64.63197,106.3317
4/8/2019 3:00:00 PM,184.86,185.01,184.78,184.98,182.6742,65.76797,149.5277
4/8/2019 4:00:00 PM,184.97,185.28,184.95,185.15,182.816,67.36711,209.2966
4/9/2019 10:00:00 AM,184.5,184.84,184.22,184.75,182.9442,60.23676,15.34234
4/9/2019 11:00:00 AM,184.76,185.1,184.49,184.79,183.0556,60.68483,73.62429
4/9/2019 12:00:00 PM,184.8,185.03,184.67,184.82,183.1748,61.03964,76.32906
4/9/2019 1:00:00 PM,184.82,185.11,184.77,184.86,183.2864,61.53775,83.41579
4/9/2019 2:00:00 PM,184.85,184.86,184.37,184.47,183.3884,54.25338,-19.59082
4/9/2019 3:00:00 PM,184.47,184.56,184.27,184.43,183.491,53.55304,-60.15181
4/9/2019 4:00:00 PM,184.43,184.61,184.09,184.48,183.5872,54.34625,-59.82283
4/10/2019 10:00:00 AM,184.72,184.99,184.52,184.85,183.691,59.81508,37.73535
4/10/2019 11:00:00 AM,184.85,185.28,184.59,185.07,183.7686,62.67781,88.51721
4/10/2019 12:00:00 PM,185.07,185.36,185.07,185.17,183.8468,63.93534,144.1572
4/10/2019 1:00:00 PM,185.17,185.22,184.98,185,183.9164,60.2203,87.11698
4/10/2019 2:00:00 PM,185,185.2,184.87,185.16,183.9816,62.43289,77.95785
4/10/2019 3:00:00 PM,185.16,185.24,184.67,185.09,184.0426,60.83842,50.3026
4/10/2019 4:00:00 PM,185.09,185.53,185.07,185.47,184.1102,65.92544,146.2234
4/11/2019 10:00:00 AM,185.78,185.78,184.98,185.11,184.1716,58.21096,109.5681
4/11/2019 11:00:00 AM,185.12,185.48,185,185.44,184.2412,62.53846,97.88093
4/11/2019 12:00:00 PM,185.44,185.54,184.88,185.12,184.2948,56.43532,56.6772
4/11/2019 1:00:00 PM,185.12,185.32,185.01,185.29,184.353,58.73896,56.96216
4/11/2019 2:00:00 PM,185.3,185.36,184.84,184.9,184.4032,51.95183,3.709852
4/11/2019 3:00:00 PM,184.9,184.97,184.69,184.8,184.448,50.34562,-83.42207
4/11/2019 4:00:00 PM,184.8,185.1,184.76,185.03,184.4946,53.8779,-59.50047
4/12/2019 10:00:00 AM,185.86,185.95,185.53,185.76,184.5552,62.89915,233.7111
4/12/2019 11:00:00 AM,185.8,185.92,185.38,185.5,184.5906,58.50966,143.8673
4/12/2019 12:00:00 PM,185.5,185.52,185.06,185.47,184.6126,58.00666,46.45576
4/12/2019 1:00:00 PM,185.46,185.63,185.36,185.62,184.629,59.86457,92.81251
4/12/2019 2:00:00 PM,185.62,185.72,185.49,185.53,184.6496,58.20074,92.33992
4/12/2019 3:00:00 PM,185.53,185.81,185.49,185.7,184.69,60.43754,103.1102
4/12/2019 4:00:00 PM,185.7,185.85,185.61,185.84,184.7336,62.23009,109.3285
4/15/2019 10:00:00 AM,185.83,186.07,185.6,185.7,184.772,59.33486,96.05199
4/15/2019 11:00:00 AM,185.7,185.71,184.62,184.99,184.7852,47.31295,-63.79681
4/15/2019 12:00:00 PM,185,185.35,184.94,185.22,184.8158,50.79118,-48.83165
4/15/2019 1:00:00 PM,185.22,185.29,184.96,185.22,184.8546,54.05746,-50.46449
4/15/2019 2:00:00 PM,185.22,185.58,185.21,185.52,184.9028,57.97579,7.539583
4/15/2019 3:00:00 PM,185.52,185.88,185.48,185.87,184.9544,62.04297,76.58843
4/15/2019 4:00:00 PM,185.86,186.06,185.71,185.88,184.9948,62.15578,109.4559
4/16/2019 10:00:00 AM,186.54,186.6,186.32,186.55,185.0514,68.83284,232.8116
4/16/2019 11:00:00 AM,186.55,186.91,186.36,186.55,185.0938,73.80927,191.0343
4/16/2019 12:00:00 PM,186.55,186.8,186.35,186.47,185.1328,72.32431,142.7925
4/16/2019 1:00:00 PM,186.47,186.71,186.42,186.68,185.1764,73.81356,121.106
4/16/2019 2:00:00 PM,186.68,186.75,186.52,186.58,185.2178,71.83145,99.62099
4/16/2019 3:00:00 PM,186.58,186.72,186.47,186.72,185.2598,72.9276,84.66803
4/16/2019 4:00:00 PM,186.72,186.82,185.93,186.53,185.3006,69.00304,50.36271
4/17/2019 10:00:00 AM,187.75,187.93,187.04,187.1,185.3494,73.59403,134.6356
4/17/2019 11:00:00 AM,187.1,187.55,186.64,187.06,185.4106,72.77924,96.36011
4/17/2019 12:00:00 PM,187.07,187.33,186.6,187,185.4638,71.50078,80.34001
4/17/2019 1:00:00 PM,187,187.28,186.63,187.17,185.5184,72.95065,86.649
4/17/2019 2:00:00 PM,187.19,187.38,187.03,187.12,185.5688,71.79369,103.8072
4/17/2019 3:00:00 PM,187.12,187.18,186.6,187,185.6116,68.96696,41.42376
4/17/2019 4:00:00 PM,186.99,187.24,186.84,187.15,185.655,70.52898,63.54538
4/18/2019 10:00:00 AM,187.46,187.52,186.73,186.75,185.687,61.62141,37.38634
4/18/2019 11:00:00 AM,186.76,186.93,186.29,186.88,185.7296,63.24616,-46.49482
4/18/2019 12:00:00 PM,186.89,187.1,186.71,187.08,185.7754,65.655,20.28975
4/18/2019 1:00:00 PM,187.08,187.36,187.04,187.13,185.8216,66.25056,80.0066
4/18/2019 2:00:00 PM,187.12,187.3,187.04,187.27,185.8698,67.92749,82.82999
4/18/2019 3:00:00 PM,187.27,187.48,187.22,187.42,185.9288,69.6665,130.7745
4/18/2019 4:00:00 PM,187.41,187.44,187.17,187.38,185.9878,68.59847,105.2284
4/22/2019 10:00:00 AM,186.54,187.09,186.43,187.08,186.0398,61.03905,-93.42052
4/22/2019 11:00:00 AM,187.08,187.54,187.01,187.52,186.0932,66.81508,114.0393
4/22/2019 12:00:00 PM,187.52,187.73,187.3,187.58,186.1434,67.52213,149.102
4/22/2019 1:00:00 PM,187.58,187.7,187.5,187.57,186.1914,67.26502,138.2744
4/22/2019 2:00:00 PM,187.57,187.8,187.47,187.74,186.2462,69.39936,131.5405
4/22/2019 3:00:00 PM,187.75,187.86,187.67,187.77,186.2984,69.77388,130.5826
4/22/2019 4:00:00 PM,187.77,188.86,187.69,187.97,186.356,72.21538,184.8586
4/23/2019 10:00:00 AM,188.38,189.16,188.13,189.04,186.4274,81.03941,224.1536
4/23/2019 11:00:00 AM,189.05,189.44,189.02,189.22,186.5096,82.07102,217.5776
4/23/2019 12:00:00 PM,189.22,190.02,189.07,189.99,186.6006,85.66414,191.6755
4/23/2019 1:00:00 PM,189.99,190.29,189.93,190.18,186.7018,86.38895,168.9684
4/23/2019 2:00:00 PM,190.19,190.3,190.12,190.18,186.7996,87.09178,134.6386
4/23/2019 3:00:00 PM,190.18,190.44,190.13,190.4,186.9096,87.87271,114.9425
4/23/2019 4:00:00 PM,190.4,190.54,189.98,190.31,187.0198,85.59154,94.80202
4/24/2019 10:00:00 AM,190.44,190.64,189.89,190.19,187.123,82.51569,80.56395
4/24/2019 11:00:00 AM,190.19,190.63,190.02,190.62,187.2202,84.64512,81.09061
4/24/2019 12:00:00 PM,190.62,190.71,190.19,190.2,187.3142,75.03265,69.15896
4/24/2019 1:00:00 PM,190.21,190.26,189.8,189.84,187.4016,67.91348,35.14959
4/24/2019 2:00:00 PM,189.84,190.17,189.76,190.02,187.4896,69.47316,29.37304
4/24/2019 3:00:00 PM,190.02,190.26,189.95,190.2,187.583,70.99155,37.64695
4/24/2019 4:00:00 PM,190.21,190.27,189.65,189.69,187.6628,61.6367,-20.55776
4/25/2019 10:00:00 AM,191.15,191.22,190.39,190.91,187.7642,71.35948,180.6454
4/25/2019 11:00:00 AM,190.91,191.11,189.45,190.48,187.8598,65.09713,48.31382
4/25/2019 12:00:00 PM,190.48,190.99,190.08,190.83,187.9766,67.59026,127.5305
4/25/2019 1:00:00 PM,190.83,190.94,190.51,190.63,188.0848,64.74437,122.044
4/25/2019 2:00:00 PM,190.63,190.75,190.45,190.7,188.1944,65.2951,87.75739
4/25/2019 3:00:00 PM,190.7,190.98,190.7,190.91,188.3022,66.96265,124.3301
4/25/2019 4:00:00 PM,190.9,190.92,190.4,190.41,188.393,59.61774,44.4056
4/26/2019 10:00:00 AM,190.2,190.24,188.74,188.94,188.4542,44.25026,-199.7712
4/26/2019 11:00:00 AM,188.95,189.72,188.59,189.62,188.5156,50.59442,-149.6068
4/26/2019 12:00:00 PM,189.62,190.09,189.46,189.83,188.5812,52.39614,-62.66519
4/26/2019 1:00:00 PM,189.82,190.1,189.77,189.89,188.6496,52.92434,-42.8361
4/26/2019 2:00:00 PM,189.9,189.91,189.57,189.83,188.7126,52.2994,-60.8366
4/26/2019 3:00:00 PM,189.84,190.2,189.64,190.18,188.7846,55.59346,-24.91095
4/26/2019 4:00:00 PM,190.18,190.69,190.16,190.66,188.8634,59.70357,39.3273
4/29/2019 10:00:00 AM,190.65,190.93,190.41,190.65,188.9458,59.57973,65.53121
4/29/2019 11:00:00 AM,190.66,191.11,190.34,190.98,189.0234,62.35227,77.3402
4/29/2019 12:00:00 PM,190.98,191.09,190.73,190.76,189.0974,59.42578,79.71334
4/29/2019 1:00:00 PM,190.76,191.18,190.69,191.08,189.179,62.20456,90.24114
4/29/2019 2:00:00 PM,191.08,191.11,190.88,191.02,189.256,61.35612,85.64551
4/29/2019 3:00:00 PM,191.02,191.32,191.01,191.24,189.3384,63.33114,102.0886
4/29/2019 4:00:00 PM,191.24,191.27,190.85,191,189.4184,59.74387,76.33446
4/30/2019 10:00:00 AM,189.47,189.85,189.12,189.52,189.4658,43.4135,-103.4028
4/30/2019 11:00:00 AM,189.53,189.83,188.95,188.96,189.51,39.06264,-130.8848
4/30/2019 12:00:00 PM,188.96,189.13,188.21,188.99,189.5522,39.41294,-154.6006
4/30/2019 1:00:00 PM,189,189.46,188.96,189.31,189.5968,43.16592,-94.57804
4/30/2019 2:00:00 PM,189.31,189.78,189.07,189.76,189.6494,48.0403,-63.9399
4/30/2019 3:00:00 PM,189.77,189.8,189.4,189.42,189.6924,44.90652,-57.61351
4/30/2019 4:00:00 PM,189.42,189.75,189.26,189.54,189.7348,46.23943,-51.65881
5/1/2019 10:00:00 AM,190.77,190.86,190.45,190.63,189.7998,56.52815,42.7271
5/1/2019 11:00:00 AM,190.63,191.02,190.26,190.72,189.8726,57.25552,45.84044
5/1/2019 12:00:00 PM,190.72,191.29,190.64,191.06,189.9434,59.97985,72.03761
5/1/2019 1:00:00 PM,191.06,191.13,190.32,190.52,190.0022,54.08398,46.95233
5/1/2019 2:00:00 PM,190.53,190.83,190.45,190.81,190.067,56.55387,53.80103
5/1/2019 3:00:00 PM,190.77,191.32,190.06,190.42,190.1206,52.4664,51.87651
5/1/2019 4:00:00 PM,190.42,190.51,188.8,188.93,190.1438,40.44048,-51.6411
5/2/2019 10:00:00 AM,188.91,189.4,188.61,189.22,190.1688,43.17081,-79.18894
5/2/2019 11:00:00 AM,189.22,189.85,188.87,188.89,190.1658,40.87462,-66.46744
5/2/2019 12:00:00 PM,188.91,189.25,186.87,187.19,190.1252,31.56154,-180.7668
5/2/2019 1:00:00 PM,187.19,187.94,187.05,187.49,190.0752,34.40203,-170.0704
5/2/2019 2:00:00 PM,187.49,188.31,187.14,187.95,190.0306,38.60932,-121.9098
5/2/2019 3:00:00 PM,187.95,188.41,187.57,187.85,189.984,38.0382,-94.04607
5/2/2019 4:00:00 PM,187.85,188.28,187.75,188.11,189.9382,40.50266,-74.88002
5/3/2019 10:00:00 AM,189.68,189.97,189.33,189.91,189.9302,54.11088,26.83899
5/3/2019 11:00:00 AM,189.92,190.58,189.73,190.55,189.9374,57.80613,63.30074
5/3/2019 12:00:00 PM,190.56,190.83,190.32,190.48,189.9346,57.26294,83.7441
5/3/2019 1:00:00 PM,190.48,190.88,190.37,190.72,189.945,58.69591,90.98884
5/3/2019 2:00:00 PM,190.73,191.25,190.68,191.12,189.9706,61.04048,110.1277
5/3/2019 3:00:00 PM,191.12,191.13,190.86,190.9,189.9882,59.05492,102.6687
5/3/2019 4:00:00 PM,190.9,191.22,190.71,191.12,190.0066,60.44072,89.53796
5/6/2019 10:00:00 AM,187.15,188.62,186.76,188.56,189.984,42.44054,-69.45947
5/6/2019 11:00:00 AM,188.57,189.25,188.15,189.16,189.949,46.46481,-22.40015
5/6/2019 12:00:00 PM,189.17,189.45,188.88,188.96,189.9186,45.32723,-15.99369
5/6/2019 1:00:00 PM,188.96,189.06,188.46,188.5,189.872,42.7356,-47.12132
5/6/2019 2:00:00 PM,188.5,189.12,188.36,189.08,189.841,46.8611,-43.86315
5/6/2019 3:00:00 PM,189.08,190.18,188.93,190.13,189.8296,53.40553,5.000109
5/6/2019 4:00:00 PM,190.13,190.2,189.79,189.99,189.8112,52.47752,14.38885
5/7/2019 10:00:00 AM,187.87,188.67,187.26,187.61,189.7552,39.81213,-126.2305
5/7/2019 11:00:00 AM,187.61,187.64,186.26,186.52,189.7068,35.57718,-154.8157
5/7/2019 12:00:00 PM,186.51,187.07,185.95,186.42,189.6428,35.20713,-145.3898
5/7/2019 1:00:00 PM,186.42,187.12,186.09,186.44,189.575,35.35198,-122.5307
5/7/2019 2:00:00 PM,186.44,186.52,185.12,185.5,189.4872,31.75907,-136.2458
5/7/2019 3:00:00 PM,185.5,185.88,184.64,185.27,189.396,30.93075,-133.3331
5/7/2019 4:00:00 PM,185.27,186.27,184.51,186.26,189.3176,38.38055,-97.34283
5/8/2019 10:00:00 AM,185.71,186.44,184.96,186.09,189.2262,37.62998,-76.39551
5/8/2019 11:00:00 AM,186.09,186.77,185.38,186.73,189.1478,42.21181,-48.38215
5/8/2019 12:00:00 PM,186.74,187.17,185.91,186.27,189.0536,39.94072,-35.28055
5/8/2019 1:00:00 PM,186.27,186.86,185.85,186.78,188.974,43.566,-27.84667
5/8/2019 2:00:00 PM,186.79,187.03,186.34,186.53,188.883,42.22062,-13.76734
5/8/2019 3:00:00 PM,186.55,186.69,186.18,186.52,188.793,42.16456,-13.83367
5/8/2019 4:00:00 PM,186.53,186.96,185.61,185.63,188.6808,37.40206,-38.97123
5/9/2019 10:00:00 AM,183.78,184.15,182.6,183.16,188.524,27.96244,-298.3944
5/9/2019 11:00:00 AM,183.17,183.18,182.09,182.33,188.3802,25.62229,-245.7427
5/9/2019 12:00:00 PM,182.33,183.49,182.26,183.35,188.268,33.0388,-147.0896
5/9/2019 1:00:00 PM,183.31,185.41,182.88,184.55,188.1792,40.54941,-58.61728
5/9/2019 2:00:00 PM,184.53,185.37,184.21,184.89,188.0908,42.51672,-22.99497
5/9/2019 3:00:00 PM,184.89,185.23,184.28,184.32,187.982,40.1198,-31.25137
5/9/2019 4:00:00 PM,184.33,185.05,183.9,184.81,187.8898,43.09,-28.09107
5/10/2019 10:00:00 AM,184.09,184.68,183.79,183.79,187.7748,38.77792,-48.53073
5/10/2019 11:00:00 AM,183.79,183.83,181.21,181.61,187.5944,31.51834,-130.4824
5/10/2019 12:00:00 PM,181.6,182.16,181.03,181.58,187.4116,31.43114,-137.5905
5/10/2019 1:00:00 PM,181.58,183.46,181.57,183.24,187.2552,41.13615,-68.20119
5/10/2019 2:00:00 PM,183.24,184.38,183.1,184.28,187.1304,46.26729,2.597981
5/10/2019 3:00:00 PM,184.28,184.64,183.67,184.46,187.0034,47.1264,36.48512
5/10/2019 4:00:00 PM,184.48,185.89,184.47,185,186.895,49.72332,105.8797
