Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
7/11/2017 12:00:00 AM,138.46,139.22,137.94,139.05,,
7/12/2017 12:00:00 AM,140.24,140.86,139.96,140.7,,
7/13/2017 12:00:00 AM,140.87,141.35,140.6,141.01,,
7/14/2017 12:00:00 AM,141.57,142.3,141.19,142.12,,
7/17/2017 12:00:00 AM,142.27,142.69,141.92,142.19,,
7/18/2017 12:00:00 AM,142.09,143.17,141.64,143.14,,
7/19/2017 12:00:00 AM,143.56,144.19,143.5,143.98,,
7/20/2017 12:00:00 AM,144.35,144.44,143.52,144.17,,
7/21/2017 12:00:00 AM,143.64,144.11,143.35,144.11,,
7/24/2017 12:00:00 AM,144.07,144.87,143.92,144.77,,
7/25/2017 12:00:00 AM,144.29,144.74,144.01,144.4,,
7/26/2017 12:00:00 AM,144.76,144.95,144.53,144.87,,
7/27/2017 12:00:00 AM,145.82,145.96,142.3,143.96,,
7/28/2017 12:00:00 AM,143.1,144.08,142.87,143.84,,33.31316
7/31/2017 12:00:00 AM,144.25,144.43,142.92,143.23,,18.9496
8/1/2017 12:00:00 AM,143.7,143.76,143.12,143.56,76.06931,4.467298
8/2/2017 12:00:00 AM,144.49,144.52,142.61,143.95,77.17745,8.300379
8/3/2017 12:00:00 AM,144.17,144.17,143.13,143.39,72.02038,-24.01357
8/4/2017 12:00:00 AM,143.65,143.97,143.06,143.65,72.92495,-45.98591
8/7/2017 12:00:00 AM,143.91,144.56,143.71,144.56,75.86596,64.18224
8/8/2017 12:00:00 AM,144.27,145.47,143.9,144.31,73.50375,98.48683
8/9/2017 12:00:00 AM,143.12,144.19,142.8,144.12,71.6771,-44.75325
8/10/2017 12:00:00 AM,143.33,143.4,140.89,141.03,49.94082,-260.3018
8/11/2017 12:00:00 AM,141.22,142.41,140.9,142.1,55.02677,-208.3235
8/14/2017 12:00:00 AM,143.23,144.15,143.19,143.93,62.11588,21.51162
8/15/2017 12:00:00 AM,144.29,144.3,143.64,144.03,62.4641,61.589
8/16/2017 12:00:00 AM,144.39,144.96,143.8,144.28,63.37049,104.0154
8/17/2017 12:00:00 AM,143.73,143.94,141.33,141.33,48.49068,-127.4631
8/18/2017 12:00:00 AM,141.41,142.2,140.65,141.23,48.07854,-149.5198
8/21/2017 12:00:00 AM,141.22,141.53,140.18,141.05,47.29932,-136.4564
8/22/2017 12:00:00 AM,141.81,143.35,141.76,143.2,56.39115,-17.07832
8/23/2017 12:00:00 AM,142.5,143.01,142.38,142.69,54.01086,-18.20403
8/24/2017 12:00:00 AM,143.01,143.17,141.47,142.27,52.06189,-37.51529
8/25/2017 12:00:00 AM,142.82,143.18,141.78,141.97,50.65579,-30.91552
8/28/2017 12:00:00 AM,142.41,142.74,141.95,142.41,52.67464,-18.48506
8/29/2017 12:00:00 AM,141.19,143.21,141.06,142.97,55.18758,-8.045977
8/30/2017 12:00:00 AM,143.09,144.89,143,144.65,61.7495,123.3788
8/31/2017 12:00:00 AM,145.06,146.21,144.98,146.2,66.60783,181.9431
9/1/2017 12:00:00 AM,146.39,146.59,145.61,146,65.45264,156.713
