Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/3/2019 2:34:00 PM,200.44,200.54,200.39,200.53,200.6005,200.6567,200.6469,46.80077,-30.18464
12/3/2019 2:36:00 PM,200.54,200.57,200.5,200.5,200.5895,200.6586,200.6331,44.93368,3.358905
12/3/2019 2:38:00 PM,200.5,200.54,200.49,200.54,200.579,200.6591,200.6196,47.91685,15.65615
12/3/2019 2:40:00 PM,200.54,200.54,200.49,200.53,200.5686,200.6584,200.6061,47.22828,27.30778
12/3/2019 2:42:00 PM,200.52,200.62,200.52,200.61,200.5662,200.6586,200.5929,53.0449,118.9478
12/3/2019 2:44:00 PM,200.61,200.69,200.61,200.65,200.5614,200.6609,200.5795,55.67511,197.4593
12/3/2019 2:46:00 PM,200.65,200.65,200.59,200.62,200.5524,200.6623,200.5658,53.26493,132.0322
12/3/2019 2:48:00 PM,200.62,200.68,200.59,200.68,200.5476,200.6633,200.5526,57.25086,131.5249
12/3/2019 2:50:00 PM,200.68,200.68,200.65,200.66,200.5467,200.6644,200.5402,55.55097,120.2495
12/3/2019 2:52:00 PM,200.66,200.7,200.62,200.64,200.5443,200.6649,200.5279,53.82844,92.07996
12/3/2019 2:54:00 PM,200.64,200.68,200.61,200.62,200.5429,200.6635,200.5152,52.08901,66.66368
12/3/2019 2:56:00 PM,200.62,200.73,200.6,200.72,200.5457,200.6628,200.5034,59.18903,97.04144
12/3/2019 2:58:00 PM,200.73,200.79,200.71,200.78,200.5529,200.6633,200.4923,62.75505,145.4819
12/3/2019 3:00:00 PM,200.78,200.79,200.7,200.72,200.5648,200.6607,200.4805,57.35767,115.7168
12/3/2019 3:02:00 PM,200.72,200.78,200.71,200.71,200.5771,200.6565,200.468,56.48613,104.726
12/3/2019 3:04:00 PM,200.71,200.71,200.58,200.58,200.5857,200.6498,200.4544,46.57293,-28.21565
12/3/2019 3:06:00 PM,200.59,200.64,200.57,200.62,200.5952,200.6428,200.4407,49.50857,-60.76847
12/3/2019 3:08:00 PM,200.62,200.62,200.54,200.6,200.6062,200.6363,200.4268,48.0864,-110.532
12/3/2019 3:10:00 PM,200.6,200.72,200.59,200.63,200.6133,200.6316,200.4129,50.38964,-24.51247
12/3/2019 3:12:00 PM,200.61,200.78,200.58,200.76,200.6257,200.6291,200.3993,58.89907,65.92353
12/3/2019 3:14:00 PM,200.76,200.9,200.76,200.9,200.6476,200.6307,200.3867,65.71906,208.976
12/3/2019 3:16:00 PM,200.9,200.91,200.86,200.87,200.6638,200.6328,200.3746,63.29543,176.3395
12/3/2019 3:18:00 PM,200.86,200.88,200.81,200.87,200.6814,200.6377,200.3625,60.87765,120.931
12/3/2019 3:20:00 PM,200.87,200.92,200.85,200.9,200.6986,200.6416,200.351,62.42342,124.1713
12/3/2019 3:22:00 PM,200.9,201.23,200.89,201.19,200.73,200.6516,200.3417,73.37548,206.8015
12/3/2019 3:24:00 PM,201.18,201.29,201.18,201.21,200.7586,200.6623,200.3326,73.9397,198.3027
12/3/2019 3:26:00 PM,201.21,201.3,201.2,201.29,200.789,200.677,200.3238,76.11894,164.1024
12/3/2019 3:28:00 PM,201.29,201.31,201.24,201.26,200.8195,200.6888,200.3314,73.63201,133.1996
12/3/2019 3:30:00 PM,201.26,201.34,201.26,201.31,200.8495,200.7005,200.3377,75.09276,113.8843
12/3/2019 3:32:00 PM,201.31,201.35,201.16,201.2,200.8752,200.7102,200.3427,66.38068,78.56255
12/3/2019 3:34:00 PM,201.21,201.28,201.21,201.28,200.9057,200.7242,200.3489,69.18114,72.28497
12/3/2019 3:36:00 PM,201.28,201.28,201.1,201.1,200.9286,200.7337,200.3555,57.56328,36.58772
12/3/2019 3:38:00 PM,201.09,201.12,201.05,201.06,200.9448,200.7433,200.3621,55.33869,-0.189436
12/3/2019 3:40:00 PM,201.05,201.11,201.02,201.08,200.959,200.753,200.3675,56.24912,-15.51155
12/3/2019 3:42:00 PM,201.09,201.1,201,201.02,200.9733,200.7621,200.3739,52.7743,-39.54996
12/3/2019 3:44:00 PM,201.02,201.03,200.98,200.99,200.9867,200.7742,200.3803,51.07534,-69.30689
12/3/2019 3:46:00 PM,200.99,201.04,200.97,201.02,201.0076,200.7874,200.3893,52.71469,-77.14655
12/3/2019 3:48:00 PM,201.02,201.22,201.02,201.19,201.0348,200.8058,200.3983,60.74241,-8.019269
12/3/2019 3:50:00 PM,201.2,201.25,201.13,201.24,201.0652,200.8249,200.4072,62.74585,33.24435
12/3/2019 3:52:00 PM,201.24,201.37,201.19,201.2,201.0924,200.8442,200.4161,60.1029,64.9381
12/3/2019 3:54:00 PM,201.21,201.26,201.17,201.21,201.1138,200.8612,200.4238,60.55061,40.14127
12/3/2019 3:56:00 PM,201.21,201.41,201.21,201.37,201.1362,200.8814,200.431,66.93695,118.9741
12/3/2019 3:58:00 PM,201.36,201.46,201.36,201.46,201.1643,200.9051,200.439,69.89029,166.2786
12/3/2019 4:00:00 PM,201.45,201.49,201.33,201.4,201.1895,200.9254,200.4465,65.67798,129.7044
12/4/2019 9:32:00 AM,202.44,202.49,202.21,202.24,201.2533,200.9658,200.4595,82.01632,342.6045
12/4/2019 9:34:00 AM,202.23,202.28,202.14,202.21,201.3019,201.0047,200.4723,80.54177,202.6055
12/4/2019 9:36:00 AM,202.21,202.42,202.17,202.36,201.3567,201.0472,200.4869,82.25923,162.0703
12/4/2019 9:38:00 AM,202.36,202.85,202.36,202.67,201.4224,201.0951,200.503,85.17216,153.1597
12/4/2019 9:40:00 AM,202.67,202.74,202.64,202.67,201.4895,201.1421,200.5193,87.40012,123.757
12/4/2019 9:42:00 AM,202.67,202.71,202.4,202.41,201.5419,201.1837,200.5327,76.95618,85.05974
12/4/2019 9:44:00 AM,202.41,202.55,202.36,202.53,201.6052,201.2267,200.5449,78.24809,70.31655
12/4/2019 9:46:00 AM,202.53,202.55,202.42,202.48,201.6624,201.2691,200.5562,76.32774,61.99383
12/4/2019 9:48:00 AM,202.49,202.63,202.43,202.58,201.7329,201.3142,200.5685,77.51622,62.54008
12/4/2019 9:50:00 AM,202.58,202.68,202.57,202.67,201.8095,201.3619,200.5817,78.55943,69.56586
12/4/2019 9:52:00 AM,202.69,202.7,202.6,202.64,201.8838,201.4065,200.595,77.2724,68.12906
12/4/2019 9:54:00 AM,202.64,202.74,202.59,202.74,201.9657,201.4521,200.6098,78.5349,74.19747
12/4/2019 9:56:00 AM,202.75,202.85,202.68,202.84,202.0538,201.5014,200.6253,79.74633,100.5471
12/4/2019 9:58:00 AM,202.84,202.87,202.75,202.78,202.1376,201.5495,200.6394,76.94038,114.4123
12/4/2019 10:00:00 AM,202.79,202.82,202.68,202.73,202.211,201.5995,200.6527,74.58498,78.27972
12/4/2019 10:02:00 AM,202.73,202.8,202.58,202.67,202.2791,201.6472,200.6666,71.74682,41.2721
12/4/2019 10:04:00 AM,202.67,202.86,202.63,202.82,202.3562,201.6988,200.6819,74.3726,91.59657
12/4/2019 10:06:00 AM,202.84,202.91,202.73,202.77,202.4305,201.7486,200.696,71.97147,98.7819
12/4/2019 10:08:00 AM,202.76,202.85,202.75,202.79,202.4981,201.7958,200.7106,72.3557,82.47831
12/4/2019 10:10:00 AM,202.79,202.83,202.68,202.7,202.5571,201.8377,200.7239,67.84618,36.70976
12/4/2019 10:12:00 AM,202.7,202.74,202.58,202.62,202.6152,201.8784,200.7371,64.02608,-43.70623
12/4/2019 10:14:00 AM,202.62,202.68,202.61,202.66,202.6352,201.92,200.7517,65.08485,-60.02769
12/4/2019 10:16:00 AM,202.66,202.75,202.64,202.74,202.6605,201.9628,200.7682,67.16584,-14.36464
12/4/2019 10:18:00 AM,202.74,202.78,202.6,202.64,202.6738,201.9965,200.7842,62.17702,-64.2623
12/4/2019 10:20:00 AM,202.64,202.69,202.55,202.68,202.6743,202.0307,200.8005,63.34941,-104.774
12/4/2019 10:22:00 AM,202.69,202.82,202.69,202.74,202.6776,202.0644,200.8166,65.09772,27.99688
12/4/2019 10:24:00 AM,202.74,202.74,202.63,202.68,202.6905,202.0974,200.8326,61.91697,-48.59531
12/4/2019 10:26:00 AM,202.68,202.78,202.62,202.63,202.6952,202.1281,200.8483,59.31712,-49.501
12/4/2019 10:28:00 AM,202.63,202.63,202.49,202.53,202.6976,202.1591,200.8642,54.39613,-181.8072
12/4/2019 10:30:00 AM,202.54,202.55,202.49,202.49,202.6933,202.1872,200.8797,52.51966,-180.4371
12/4/2019 10:32:00 AM,202.5,202.57,202.42,202.57,202.6886,202.2214,200.8956,55.80403,-140.8591
12/4/2019 10:34:00 AM,202.57,202.61,202.55,202.61,202.6871,202.2574,200.9112,57.3908,-63.28209
12/4/2019 10:36:00 AM,202.6,202.64,202.57,202.57,202.679,202.2921,200.9261,55.2544,-48.78316
12/4/2019 10:38:00 AM,202.58,202.68,202.58,202.68,202.6714,202.3307,200.942,59.69767,18.06347
12/4/2019 10:40:00 AM,202.68,202.68,202.51,202.57,202.6614,202.3674,200.9556,53.9304,-45.75941
12/4/2019 10:42:00 AM,202.58,202.64,202.55,202.61,202.6557,202.4044,200.9697,55.60973,-26.51028
12/4/2019 10:44:00 AM,202.62,202.62,202.52,202.55,202.65,202.4361,200.9826,52.51692,-59.32481
12/4/2019 10:46:00 AM,202.56,202.59,202.49,202.57,202.6381,202.467,200.9964,53.44659,-67.51926
12/4/2019 10:48:00 AM,202.58,202.7,202.58,202.68,202.6338,202.5014,201.0105,58.28276,58.4806
12/4/2019 10:50:00 AM,202.68,202.79,202.63,202.74,202.6314,202.537,201.0253,60.68285,149.6529
12/4/2019 10:52:00 AM,202.75,202.76,202.73,202.76,202.6343,202.5693,201.0405,61.47783,162.8212
12/4/2019 10:54:00 AM,202.77,202.8,202.71,202.77,202.6414,202.5998,201.0564,61.89334,148.0067
12/4/2019 10:56:00 AM,202.76,202.76,202.72,202.73,202.6448,202.6307,201.0724,59.14718,101.4391
12/4/2019 10:58:00 AM,202.73,202.77,202.7,202.77,202.6462,202.643,201.0889,61.0102,94.84068
12/4/2019 11:00:00 AM,202.76,202.78,202.67,202.76,202.6519,202.6558,201.1056,60.26966,73.03406
12/4/2019 11:02:00 AM,202.77,202.84,202.73,202.75,202.6552,202.6649,201.122,59.49316,91.2579
12/4/2019 11:04:00 AM,202.74,202.76,202.68,202.73,202.6548,202.6663,201.1377,57.88565,39.3405
12/4/2019 11:06:00 AM,202.74,202.85,202.74,202.82,202.6614,202.6698,201.1531,62.76141,100.4578
12/4/2019 11:08:00 AM,202.81,202.83,202.79,202.8,202.6695,202.6788,201.1684,61.06924,97.46095
12/4/2019 11:10:00 AM,202.8,202.8,202.65,202.65,202.6752,202.6816,201.1827,50.14981,-18.75524
12/4/2019 11:12:00 AM,202.64,202.64,202.51,202.53,202.6771,202.6828,201.1962,43.4562,-181.8795
12/4/2019 11:14:00 AM,202.52,202.57,202.49,202.56,202.6767,202.6823,201.2098,45.41761,-200.7967
12/4/2019 11:16:00 AM,202.57,202.64,202.57,202.61,202.6767,202.6809,201.2237,48.61709,-111.3604
12/4/2019 11:18:00 AM,202.61,202.63,202.56,202.59,202.6776,202.6798,201.2377,47.41954,-99.3953
12/4/2019 11:20:00 AM,202.58,202.63,202.57,202.59,202.6733,202.6763,201.2521,46.19414,-78.93252
12/4/2019 11:22:00 AM,202.6,202.67,202.58,202.65,202.6771,202.6719,201.2669,50.33918,-40.65688
12/4/2019 11:24:00 AM,202.66,202.71,202.65,202.67,202.68,202.6693,201.2817,51.6759,-1.432924
12/4/2019 11:26:00 AM,202.67,202.7,202.58,202.66,202.6852,202.6677,201.2961,50.93818,-21.93589
12/4/2019 11:28:00 AM,202.66,202.69,202.63,202.68,202.6905,202.6679,201.311,52.40173,0.4535858
12/4/2019 11:30:00 AM,202.67,202.72,202.65,202.68,202.6905,202.6647,201.3262,53.88325,24.90931
12/4/2019 11:32:00 AM,202.68,202.75,202.68,202.75,202.6909,202.6642,201.3418,58.72838,70.17387
12/4/2019 11:34:00 AM,202.75,202.77,202.69,202.7,202.6881,202.6621,201.3565,54.3372,76.62102
12/4/2019 11:36:00 AM,202.7,202.8,202.7,202.79,202.689,202.6642,201.3713,60.11724,138.0127
12/4/2019 11:38:00 AM,202.79,202.91,202.78,202.83,202.6938,202.6691,201.3865,62.39609,185.6792
12/4/2019 11:40:00 AM,202.83,202.84,202.77,202.79,202.6948,202.6721,201.4017,58.77918,122.4026
12/4/2019 11:42:00 AM,202.79,202.84,202.78,202.83,202.6981,202.6742,201.4166,61.20123,115.6198
12/4/2019 11:44:00 AM,202.83,202.86,202.81,202.86,202.7033,202.6793,201.4318,62.9587,118.4199
12/4/2019 11:46:00 AM,202.84,202.84,202.77,202.77,202.7052,202.6814,201.4456,54.92128,62.19073
12/4/2019 11:48:00 AM,202.76,202.78,202.74,202.75,202.7019,202.6816,201.4592,53.29269,17.57007
12/4/2019 11:50:00 AM,202.75,202.76,202.71,202.71,202.6976,202.6823,201.4723,50.09447,-24.92901
12/4/2019 11:52:00 AM,202.72,202.74,202.66,202.66,202.6981,202.683,201.4853,46.34924,-75.47525
12/4/2019 11:54:00 AM,202.66,202.67,202.64,202.64,202.7033,202.6856,201.4984,44.90289,-121.5394
12/4/2019 11:56:00 AM,202.64,202.64,202.58,202.6,202.7052,202.6881,201.5111,42.07596,-157.3649
12/4/2019 11:58:00 AM,202.59,202.6,202.56,202.57,202.7033,202.6881,201.5239,40.03971,-161.8302
12/4/2019 12:00:00 PM,202.57,202.59,202.49,202.54,202.701,202.6865,201.5365,38.05535,-153.1655
12/4/2019 12:02:00 PM,202.53,202.54,202.5,202.54,202.6986,202.6858,201.549,36.12717,-127.4885
12/4/2019 12:04:00 PM,202.54,202.59,202.53,202.59,202.6957,202.6837,201.5615,41.4497,-82.31932
12/4/2019 12:06:00 PM,202.59,202.63,202.59,202.6,202.6924,202.6844,201.5742,42.48296,-49.83023
12/4/2019 12:08:00 PM,202.6,202.61,202.57,202.57,202.6881,202.6835,201.5866,40.19366,-57.72593
12/4/2019 12:10:00 PM,202.57,202.57,202.52,202.55,202.6819,202.6835,201.5994,38.69618,-76.33878
12/4/2019 12:12:00 PM,202.55,202.55,202.5,202.52,202.6743,202.6823,201.6122,36.50003,-89.58096
12/4/2019 12:14:00 PM,202.52,202.55,202.51,202.54,202.6643,202.6791,201.6251,38.9849,-76.90553
12/4/2019 12:16:00 PM,202.54,202.57,202.5,202.5,202.6548,202.6735,201.6372,35.95345,-83.62484
12/4/2019 12:18:00 PM,202.5,202.51,202.36,202.45,202.6386,202.6663,201.6488,32.54589,-180.7517
12/4/2019 12:20:00 PM,202.44,202.45,202.36,202.45,202.6205,202.6588,201.6606,29.53166,-185.9472
12/4/2019 12:22:00 PM,202.43,202.49,202.43,202.44,202.6038,202.6521,201.6725,28.95444,-120.1143
12/4/2019 12:24:00 PM,202.44,202.44,202.31,202.34,202.5805,202.6421,201.6839,23.91697,-184.7971
12/4/2019 12:26:00 PM,202.34,202.35,202.31,202.32,202.5548,202.6319,201.6948,23.05362,-165.0907
12/4/2019 12:28:00 PM,202.32,202.42,202.32,202.42,202.5381,202.6242,201.7057,35.58069,-88.12392
12/4/2019 12:30:00 PM,202.41,202.43,202.39,202.43,202.5229,202.6172,201.7167,36.69017,-53.0892
12/4/2019 12:32:00 PM,202.43,202.49,202.42,202.48,202.5119,202.6093,201.7284,42.06611,-6.748552
12/4/2019 12:34:00 PM,202.48,202.48,202.41,202.45,202.5019,202.6012,201.7395,39.87829,-13.78122
12/4/2019 12:36:00 PM,202.45,202.49,202.45,202.47,202.4938,202.597,201.751,42.04295,24.91604
12/4/2019 12:38:00 PM,202.47,202.48,202.43,202.44,202.4862,202.5949,201.7618,39.73264,8.930982
12/4/2019 12:40:00 PM,202.44,202.45,202.4,202.44,202.48,202.5921,201.7724,37.5127,-12.2667
12/4/2019 12:42:00 PM,202.44,202.46,202.42,202.44,202.4752,202.5881,201.7827,35.38367,17.99645
12/4/2019 12:44:00 PM,202.44,202.48,202.42,202.45,202.4709,202.5849,201.7934,36.6732,53.45975
12/4/2019 12:46:00 PM,202.45,202.47,202.42,202.42,202.4629,202.5809,201.8038,34.45083,25.05525
12/4/2019 12:48:00 PM,202.43,202.54,202.4,202.5,202.4581,202.5774,201.8143,44.16786,104.7984
12/4/2019 12:50:00 PM,202.49,202.57,202.47,202.56,202.4576,202.5749,201.8252,50.13763,181.0512
12/4/2019 12:52:00 PM,202.56,202.6,202.54,202.59,202.4595,202.5733,201.8363,52.85213,217.3476
12/4/2019 12:54:00 PM,202.59,202.65,202.58,202.61,202.4638,202.5716,201.8471,54.62603,207.9547
12/4/2019 12:56:00 PM,202.61,202.61,202.59,202.59,202.4662,202.5695,201.8575,52.49887,137.349
12/4/2019 12:58:00 PM,202.6,202.61,202.54,202.54,202.4681,202.5647,201.8675,47.51787,77.8118
12/4/2019 1:00:00 PM,202.54,202.59,202.54,202.59,202.4748,202.5621,201.8774,52.38319,74.76779
12/4/2019 1:02:00 PM,202.6,202.61,202.53,202.56,202.48,202.5567,201.8867,49.42299,57.95744
12/4/2019 1:04:00 PM,202.56,202.58,202.54,202.58,202.4867,202.5509,201.8963,51.39546,50.68037
12/4/2019 1:06:00 PM,202.58,202.61,202.54,202.55,202.4967,202.5453,201.9055,48.35023,44.57796
12/4/2019 1:08:00 PM,202.55,202.59,202.51,202.58,202.509,202.5395,201.9151,51.44825,30.42207
12/4/2019 1:10:00 PM,202.57,202.61,202.56,202.57,202.5162,202.5328,201.9248,50.36437,52.58424
12/4/2019 1:12:00 PM,202.57,202.59,202.53,202.55,202.5219,202.5277,201.9343,48.17664,3.642858
12/4/2019 1:14:00 PM,202.54,202.56,202.53,202.56,202.5257,202.5233,201.944,49.36018,-45.10279
12/4/2019 1:16:00 PM,202.55,202.57,202.48,202.48,202.5271,202.5179,201.9535,41.24099,-218.2742
12/4/2019 1:18:00 PM,202.48,202.48,202.38,202.39,202.5233,202.5116,201.9633,34.38836,-336.8283
12/4/2019 1:20:00 PM,202.39,202.43,202.37,202.42,202.5224,202.5065,201.9727,38.08163,-214.1107
12/4/2019 1:22:00 PM,202.42,202.44,202.4,202.42,202.5214,202.5023,201.9821,41.62058,-139.7444
12/4/2019 1:24:00 PM,202.41,202.46,202.41,202.46,202.5224,202.4998,201.9917,46.04938,-88.70057
12/4/2019 1:26:00 PM,202.46,202.5,202.45,202.49,202.5243,202.4986,202.002,49.16351,-38.99152
12/4/2019 1:28:00 PM,202.49,202.52,202.48,202.5,202.5281,202.4977,202.0118,50.19498,-10.63896
12/4/2019 1:30:00 PM,202.5,202.53,202.49,202.52,202.5291,202.496,202.0214,52.28191,10.70094
12/4/2019 1:32:00 PM,202.52,202.52,202.47,202.47,202.5248,202.493,202.0309,46.98246,-17.1996
12/4/2019 1:34:00 PM,202.48,202.49,202.41,202.42,202.5167,202.4895,202.0407,42.3586,-69.28547
12/4/2019 1:36:00 PM,202.42,202.47,202.4,202.45,202.509,202.4872,202.0506,45.80466,-59.83693
12/4/2019 1:38:00 PM,202.45,202.45,202.42,202.43,202.5014,202.4851,202.0606,43.91908,-59.21947
12/4/2019 1:40:00 PM,202.43,202.47,202.42,202.45,202.4971,202.483,202.0706,46.29974,-29.90874
12/4/2019 1:42:00 PM,202.44,202.46,202.42,202.43,202.4895,202.4814,202.0807,44.27564,-40.53627
12/4/2019 1:44:00 PM,202.43,202.48,202.38,202.47,202.4852,202.4819,202.092,49.07112,-18.71465
12/4/2019 1:46:00 PM,202.47,202.49,202.44,202.45,202.479,202.4819,202.1032,46.89794,17.45708
12/4/2019 1:48:00 PM,202.45,202.49,202.45,202.49,202.4762,202.483,202.1149,51.52205,51.10968
12/4/2019 1:50:00 PM,202.49,202.52,202.48,202.52,202.4733,202.4872,202.1267,54.70687,111.8892
12/4/2019 1:52:00 PM,202.52,202.52,202.46,202.5,202.47,202.4914,202.1387,52.24216,65.40601
12/4/2019 1:54:00 PM,202.51,202.52,202.47,202.48,202.4667,202.4928,202.1499,49.82473,53.32778
12/4/2019 1:56:00 PM,202.49,202.49,202.44,202.44,202.461,202.493,202.1608,45.31054,-25.36594
12/4/2019 1:58:00 PM,202.44,202.49,202.42,202.48,202.461,202.493,202.1723,50.17227,3.100609
12/4/2019 2:00:00 PM,202.48,202.52,202.45,202.52,202.4671,202.4946,202.1835,54.52728,105.771
12/4/2019 2:02:00 PM,202.52,202.6,202.51,202.58,202.4748,202.4972,202.1952,60.15187,218.5266
12/4/2019 2:04:00 PM,202.58,202.6,202.57,202.59,202.4829,202.5007,202.2067,61.0169,200.7974
12/4/2019 2:06:00 PM,202.59,202.59,202.56,202.57,202.4881,202.5037,202.2181,58.29144,142.1612
12/4/2019 2:08:00 PM,202.58,202.65,202.58,202.64,202.4952,202.5084,202.2296,64.30391,168.1809
12/4/2019 2:10:00 PM,202.65,202.7,202.64,202.65,202.5024,202.513,202.2408,65.07806,164.1616
12/4/2019 2:12:00 PM,202.66,202.69,202.64,202.66,202.509,202.5186,202.2522,65.87624,130.5488
12/4/2019 2:14:00 PM,202.66,202.69,202.66,202.68,202.519,202.5228,202.2635,67.47499,119.9981
12/4/2019 2:16:00 PM,202.68,202.71,202.66,202.66,202.5305,202.5251,202.2747,64.23405,103.358
12/4/2019 2:18:00 PM,202.66,202.7,202.63,202.7,202.5424,202.5277,202.2863,67.5884,88.67226
12/4/2019 2:20:00 PM,202.7,202.7,202.65,202.68,202.5543,202.5293,202.2979,64.33807,77.05875
12/4/2019 2:22:00 PM,202.68,202.7,202.66,202.68,202.5652,202.5314,202.3089,61.17011,70.56456
12/4/2019 2:24:00 PM,202.68,202.68,202.64,202.67,202.5767,202.5344,202.3195,59.59134,48.1263
12/4/2019 2:26:00 PM,202.66,202.68,202.64,202.64,202.5848,202.5356,202.3303,55.00265,27.98404
12/4/2019 2:28:00 PM,202.65,202.67,202.64,202.67,202.5952,202.5381,202.3413,58.44836,28.81948
12/4/2019 2:30:00 PM,202.66,202.76,202.66,202.76,202.6081,202.5423,202.3535,66.68938,169.0797
12/4/2019 2:32:00 PM,202.76,202.76,202.69,202.69,202.6162,202.5456,202.3652,57.18951,134.716
12/4/2019 2:34:00 PM,202.69,202.79,202.69,202.74,202.6276,202.5493,202.3772,61.41793,195.6764
12/4/2019 2:36:00 PM,202.74,202.8,202.74,202.77,202.6414,202.554,202.3892,63.73234,194.1761
12/4/2019 2:38:00 PM,202.77,202.8,202.75,202.78,202.6576,202.5593,202.4006,64.49648,153.4146
12/4/2019 2:40:00 PM,202.78,202.8,202.74,202.75,202.6705,202.5637,202.4109,60.38405,103.9762
12/4/2019 2:42:00 PM,202.75,202.78,202.74,202.76,202.6819,202.5702,202.4216,61.27008,83.22137
12/4/2019 2:44:00 PM,202.76,202.78,202.75,202.77,202.6909,202.5791,202.4323,62.18235,81.22347
12/4/2019 2:46:00 PM,202.78,202.78,202.73,202.75,202.6986,202.5867,202.4426,59.18215,52.14785
12/4/2019 2:48:00 PM,202.75,202.79,202.73,202.79,202.709,202.5954,202.4516,63.02329,71.12154
12/4/2019 2:50:00 PM,202.8,202.8,202.72,202.72,202.7129,202.6014,202.4601,53.52931,25.4712
12/4/2019 2:52:00 PM,202.74,202.81,202.74,202.8,202.72,202.6086,202.4686,60.7985,90.45507
12/4/2019 2:54:00 PM,202.8,202.83,202.78,202.82,202.7276,202.616,202.4774,62.38302,150.1432
12/4/2019 2:56:00 PM,202.82,202.85,202.8,202.84,202.7352,202.6235,202.486,63.951,200.0101
12/4/2019 2:58:00 PM,202.84,202.86,202.82,202.82,202.7429,202.6316,202.4951,61.20362,166.4725
12/4/2019 3:00:00 PM,202.82,202.83,202.79,202.8,202.7476,202.6405,202.5036,58.49524,76.57967
12/4/2019 3:02:00 PM,202.8,202.81,202.78,202.81,202.7538,202.6488,202.5132,59.46048,47.29686
12/4/2019 3:04:00 PM,202.81,202.83,202.78,202.8,202.7595,202.6574,202.523,58.00768,48.38499
12/4/2019 3:06:00 PM,202.8,202.82,202.8,202.8,202.7657,202.6656,202.5326,56.52048,49.99193
12/4/2019 3:08:00 PM,202.8,202.81,202.72,202.73,202.77,202.6726,202.5423,47.36101,-89.11324
12/4/2019 3:10:00 PM,202.73,202.74,202.68,202.68,202.7705,202.6774,202.5517,42.11167,-185.9088
12/4/2019 3:12:00 PM,202.68,202.7,202.62,202.62,202.7638,202.6814,202.5607,36.83599,-215.2661
12/4/2019 3:14:00 PM,202.62,202.65,202.6,202.65,202.7619,202.6851,202.5689,40.82761,-176.9634
12/4/2019 3:16:00 PM,202.64,202.68,202.63,202.66,202.7581,202.6884,202.5769,42.14148,-115.0447
12/4/2019 3:18:00 PM,202.66,202.66,202.57,202.58,202.7491,202.6902,202.5847,35.37988,-135.1795
12/4/2019 3:20:00 PM,202.57,202.63,202.57,202.62,202.7414,202.6935,202.5926,40.51792,-106.3048
12/4/2019 3:22:00 PM,202.62,202.63,202.58,202.63,202.7357,202.6979,202.5997,41.76596,-85.59439
12/4/2019 3:24:00 PM,202.63,202.65,202.6,202.64,202.73,202.7016,202.6063,43.05081,-63.50565
12/4/2019 3:26:00 PM,202.65,202.65,202.57,202.57,202.7205,202.7028,202.6129,36.90921,-81.75075
12/4/2019 3:28:00 PM,202.57,202.61,202.57,202.57,202.7119,202.7026,202.6147,31.99388,-85.41557
12/4/2019 3:30:00 PM,202.58,202.59,202.54,202.55,202.7005,202.7016,202.6166,30.73409,-103.3123
12/4/2019 3:32:00 PM,202.56,202.59,202.48,202.49,202.6895,202.6998,202.6174,27.26631,-142.5378
12/4/2019 3:34:00 PM,202.5,202.53,202.48,202.53,202.6767,202.6972,202.6166,32.71611,-145.7129
12/4/2019 3:36:00 PM,202.54,202.64,202.53,202.6,202.6662,202.696,202.6162,41.04365,-24.78555
12/4/2019 3:38:00 PM,202.6,202.63,202.54,202.61,202.6552,202.6949,202.6173,42.14456,-6.132368
12/4/2019 3:40:00 PM,202.61,202.65,202.59,202.61,202.6452,202.6933,202.6178,43.28508,51.66013
12/4/2019 3:42:00 PM,202.62,202.64,202.55,202.56,202.6338,202.6909,202.6182,39.12905,-17.31677
12/4/2019 3:44:00 PM,202.56,202.58,202.54,202.58,202.6229,202.6881,202.6182,41.54706,-45.66045
12/4/2019 3:46:00 PM,202.58,202.62,202.58,202.58,202.6124,202.6858,202.6177,43.94505,26.90846
12/4/2019 3:48:00 PM,202.58,202.61,202.51,202.52,202.599,202.6821,202.617,38.80337,-80.1694
12/4/2019 3:50:00 PM,202.52,202.65,202.5,202.63,202.5943,202.6812,202.6164,50.28769,40.42443
12/4/2019 3:52:00 PM,202.64,202.71,202.57,202.57,202.5891,202.6795,202.6149,45.29482,105.6695
12/4/2019 3:54:00 PM,202.57,202.59,202.52,202.53,202.5848,202.6763,202.6135,42.28023,-66.57332
12/4/2019 3:56:00 PM,202.53,202.55,202.46,202.53,202.5791,202.6709,202.6124,39.45249,-121.6934
12/4/2019 3:58:00 PM,202.52,202.55,202.45,202.5,202.5714,202.6665,202.6114,37.43101,-122.6188
12/4/2019 4:00:00 PM,202.5,202.5,202.37,202.43,202.5643,202.6593,202.6092,33.16084,-198.3613
