Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/7/2019 2:00:00 PM,182.38,183.86,182.27,183.27,,
8/7/2019 3:00:00 PM,183.27,184.15,182.88,184.1,,
8/7/2019 4:00:00 PM,184.11,184.51,183.43,184.05,,
8/8/2019 10:00:00 AM,185.15,185.72,184.57,185.57,,
8/8/2019 11:00:00 AM,185.57,186.77,185.48,186.69,,
8/8/2019 12:00:00 PM,186.68,187.23,186.36,187.16,,
8/8/2019 1:00:00 PM,187.16,187.58,186.96,187.5,,
8/8/2019 2:00:00 PM,187.51,187.69,187.15,187.54,,
8/8/2019 3:00:00 PM,187.52,187.85,187.22,187.59,,
8/8/2019 4:00:00 PM,187.58,188.32,187.42,188.26,,
8/9/2019 10:00:00 AM,187.36,188,186.62,186.93,,
8/9/2019 11:00:00 AM,186.93,187.25,185.69,186.49,,
8/9/2019 12:00:00 PM,186.48,186.58,185.03,185.23,,
8/9/2019 1:00:00 PM,185.23,186.73,185.12,186.23,,-2.474058
8/9/2019 2:00:00 PM,186.2,187.34,186.15,186.8,,28.57905
8/9/2019 3:00:00 PM,186.79,187.07,186.53,186.69,67.44897,17.82018
8/9/2019 4:00:00 PM,186.69,187.42,186.32,186.45,65.71576,-1.767469
8/12/2019 10:00:00 AM,185.36,185.78,184.63,185.01,56.35829,-181.1379
8/12/2019 11:00:00 AM,185.01,185.85,184.7,185.47,58.3963,-130.7626
8/12/2019 12:00:00 PM,185.47,185.71,184.57,185.54,58.71223,-109.795
8/12/2019 1:00:00 PM,185.53,185.9,185.17,185.36,57.50291,-77.91504
8/12/2019 2:00:00 PM,185.34,185.47,184.74,184.84,54.0398,-98.55163
8/12/2019 3:00:00 PM,184.82,184.93,183.5,183.75,47.57235,-149.838
8/12/2019 4:00:00 PM,183.74,184.51,183.67,184.36,51.09949,-127.2281
8/13/2019 10:00:00 AM,184.27,189.32,184.02,189.07,68.64188,139.2994
8/13/2019 11:00:00 AM,189.03,189.68,188.18,188.23,64.21726,184.7965
8/13/2019 12:00:00 PM,188.23,188.66,187.37,188.5,64.99825,120.4825
8/13/2019 1:00:00 PM,188.52,188.77,188.02,188.24,63.55968,106.1108
8/13/2019 2:00:00 PM,188.24,188.63,187.86,188.45,64.24794,91.32538
8/13/2019 3:00:00 PM,188.45,189.08,188.37,188.74,65.22481,94.88268
8/13/2019 4:00:00 PM,188.74,188.83,188.21,188.44,63.29806,73.57557
8/14/2019 10:00:00 AM,185.36,185.95,184.79,185.62,48.72702,-47.46458
8/14/2019 11:00:00 AM,185.6,185.64,184.21,184.21,43.35334,-74.08692
8/14/2019 12:00:00 PM,184.21,184.38,183.18,183.36,40.45676,-103.1417
8/14/2019 1:00:00 PM,183.34,183.51,182.55,182.68,38.25473,-111.7347
