Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/27/2017 12:00:00 AM,156.53,156.96,156.39,156.54,,
12/28/2017 12:00:00 AM,157.04,157.07,156.54,156.73,,
12/29/2017 12:00:00 AM,156.87,156.9,155.7,155.76,,
1/2/2018 12:00:00 AM,156.56,158.53,156.17,158.49,,
1/3/2018 12:00:00 AM,158.64,160.17,158.61,160.03,,
1/4/2018 12:00:00 AM,160.58,160.79,160.08,160.31,,
1/5/2018 12:00:00 AM,161.07,162.03,160.77,161.92,,
1/8/2018 12:00:00 AM,161.9,162.63,161.86,162.55,,
1/9/2018 12:00:00 AM,162.87,163.04,162.07,162.56,,
1/10/2018 12:00:00 AM,161.8,162.21,161.12,162.18,,
1/11/2018 12:00:00 AM,162.46,163.3,162.21,163.29,,
1/12/2018 12:00:00 AM,163.03,164.66,162.94,164.49,,
1/16/2018 12:00:00 AM,165.58,166.42,163.53,164.02,,
1/17/2018 12:00:00 AM,164.8,166.04,164,165.79,,113.1739
1/18/2018 12:00:00 AM,165.53,166.2,165.14,165.82,,114.2667
1/19/2018 12:00:00 AM,166.31,166.61,165.54,166.34,86.4583,115.2816
1/22/2018 12:00:00 AM,166.28,168.12,166.09,168.12,88.14864,136.045
1/23/2018 12:00:00 AM,168.64,169.66,168.56,169.51,89.27452,161.1379
1/24/2018 12:00:00 AM,169.87,170.24,167.44,168.41,82.58795,124.5026
1/25/2018 12:00:00 AM,169.55,169.63,167.81,168.35,82.2262,105.2768
1/26/2018 12:00:00 AM,169.29,170.95,168.96,170.93,85.22355,131.542
1/29/2018 12:00:00 AM,170.57,170.91,169.74,170.1,80.51925,109.8878
1/30/2018 12:00:00 AM,168.55,169.42,167.82,168.7,73.18122,55.89036
1/31/2018 12:00:00 AM,169.67,169.99,168.34,169.4,74.4357,64.52015
2/1/2018 12:00:00 AM,168.1,169.73,167.42,167.96,67.44644,28.38923
2/2/2018 12:00:00 AM,167.3,167.7,164.47,164.61,54.60165,-86.51747
2/5/2018 12:00:00 AM,163.07,165.75,158,158.12,39.07569,-230.1728
2/6/2018 12:00:00 AM,155.81,162.51,155.1,162.31,49.13224,-191.9698
2/7/2018 12:00:00 AM,161.79,163.55,160.2,160.21,45.11297,-126.2494
2/8/2018 12:00:00 AM,160.62,160.8,153.45,153.45,35.14584,-177.0575
2/9/2018 12:00:00 AM,155.62,157.24,150.13,156.1,40.67887,-149.2707
2/12/2018 12:00:00 AM,157.7,159.95,156.46,158.87,45.87672,-78.16129
2/13/2018 12:00:00 AM,157.96,160.01,157.72,159.69,47.34754,-58.96626
2/14/2018 12:00:00 AM,158.75,162.93,158,162.68,52.4244,-26.27888
2/15/2018 12:00:00 AM,164.14,165.7,162.44,165.7,56.94053,29.2635
2/16/2018 12:00:00 AM,165.16,166.76,164.68,164.96,55.5491,52.21223
2/20/2018 12:00:00 AM,164.38,166.68,164.31,165.29,56.06469,59.33227
2/21/2018 12:00:00 AM,166.1,167.72,164.72,164.82,55.08468,75.49406
2/22/2018 12:00:00 AM,165.54,166.42,164.38,164.8,55.04058,74.77995
2/23/2018 12:00:00 AM,166.13,168.17,165.45,168.17,60.74263,110.9729
2/26/2018 12:00:00 AM,168.96,170.4,168.82,170.4,63.9966,130.6864
2/27/2018 12:00:00 AM,170.45,170.73,168.21,168.29,59.01236,99.8537
2/28/2018 12:00:00 AM,169.25,169.8,167.1,167.21,56.58324,72.88174
3/1/2018 12:00:00 AM,167.3,168.07,163,164.48,50.88161,18.91264
3/2/2018 12:00:00 AM,162.5,166.28,161.96,165.99,53.66286,-6.001694
3/5/2018 12:00:00 AM,165.21,168.26,164.59,167.83,56.8678,45.93189
3/6/2018 12:00:00 AM,168.65,169.11,167.48,168.54,58.07285,82.5005
3/7/2018 12:00:00 AM,167.25,169.07,166.96,168.93,58.75453,69.15331
3/8/2018 12:00:00 AM,169.63,169.98,168.95,169.86,60.40763,107.0953
3/9/2018 12:00:00 AM,171.07,173.16,170.82,173.16,65.6661,177.7929
3/12/2018 12:00:00 AM,173.67,174.48,173.28,174.08,66.98268,188.5835
3/13/2018 12:00:00 AM,174.83,175.21,171.27,171.71,60.54208,121.874
3/14/2018 12:00:00 AM,172.61,172.74,170.93,171.68,60.46279,79.75163
3/15/2018 12:00:00 AM,171.8,172.53,170.9,171.53,60.03961,65.00726
