Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
12/27/2018 2:11:00 PM,147.38,147.4,147.21,147.35,,,425100
12/27/2018 2:12:00 PM,147.36,147.44,147.25,147.36,,,334100
12/27/2018 2:13:00 PM,147.36,147.58,147.35,147.54,,,154600
12/27/2018 2:14:00 PM,147.53,147.53,147.4,147.51,,,231000
12/27/2018 2:15:00 PM,147.51,147.54,147.43,147.43,,,76500
12/27/2018 2:16:00 PM,147.43,147.43,147.24,147.27,,,148600
12/27/2018 2:17:00 PM,147.26,147.3,147.12,147.12,,,264500
12/27/2018 2:18:00 PM,147.12,147.39,147.12,147.15,,,389800
12/27/2018 2:19:00 PM,147.16,147.3,147.08,147.29,,,125200
12/27/2018 2:20:00 PM,147.29,147.36,147.27,147.29,,,155100
12/27/2018 2:21:00 PM,147.29,147.34,147.21,147.3,,,55400
12/27/2018 2:22:00 PM,147.32,147.59,147.32,147.55,,,235000
12/27/2018 2:23:00 PM,147.55,147.6,147.41,147.43,,,157400
12/27/2018 2:24:00 PM,147.43,147.64,147.4,147.64,,118.807,114000
12/27/2018 2:25:00 PM,147.64,147.64,147.49,147.49,,89.34624,80800
12/27/2018 2:26:00 PM,147.49,147.65,147.47,147.5,54.90176,77.08608,87000
12/27/2018 2:27:00 PM,147.5,147.69,147.48,147.63,58.68259,99.89857,87600
12/27/2018 2:28:00 PM,147.64,147.75,147.49,147.49,53.48273,80.67271,101900
12/27/2018 2:29:00 PM,147.49,147.75,147.43,147.74,60.25539,98.04419,87200
12/27/2018 2:30:00 PM,147.74,147.92,147.74,147.89,63.67278,163.5465,125900
12/27/2018 2:31:00 PM,147.89,147.94,147.78,147.78,59.62383,142.3465,141600
12/27/2018 2:32:00 PM,147.78,147.79,147.59,147.69,56.46047,72.30727,120200
12/27/2018 2:33:00 PM,147.7,147.87,147.67,147.82,59.78009,105.516,157800
12/27/2018 2:34:00 PM,147.8,147.82,147.61,147.63,53.37498,43.03889,96800
12/27/2018 2:35:00 PM,147.62,147.7,147.51,147.7,55.27599,0.3294693,124000
12/27/2018 2:36:00 PM,147.69,147.75,147.61,147.73,56.10212,33.36571,61000
12/27/2018 2:37:00 PM,147.73,147.87,147.73,147.78,57.51097,89.90395,123200
12/27/2018 2:38:00 PM,147.77,147.93,147.64,147.85,59.4721,86.98636,147000
