Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/18/2019 10:25:00 AM,135.56,136.07,135.51,135.86,,
12/18/2019 10:30:00 AM,135.86,136.2,135.58,135.83,,
12/18/2019 10:35:00 AM,135.83,135.83,135.1,135.22,,
12/18/2019 10:40:00 AM,135.22,135.48,134.79,135.28,,
12/18/2019 10:45:00 AM,135.35,135.66,134.35,134.35,,
12/18/2019 10:50:00 AM,134.35,135.11,134.33,134.74,,
12/18/2019 10:55:00 AM,134.76,135.18,134.46,135.02,,
12/18/2019 11:00:00 AM,135.02,135.05,134.65,135.02,,
12/18/2019 11:05:00 AM,135.04,135.1,134.65,134.91,,
12/18/2019 11:10:00 AM,134.97,134.97,134.15,134.25,,
12/18/2019 11:15:00 AM,134.26,134.83,134.25,134.65,,
12/18/2019 11:20:00 AM,134.65,134.75,134.47,134.6,,
12/18/2019 11:25:00 AM,134.6,134.6,133.93,134.01,,
12/18/2019 11:30:00 AM,134.01,134.88,133.94,134.61,,-77.47971
12/18/2019 11:35:00 AM,134.61,135.27,134.61,134.99,,23.61043
12/18/2019 11:40:00 AM,134.99,135.18,134.85,134.96,41.21099,57.87759
12/18/2019 11:45:00 AM,134.96,135.52,134.88,135.39,46.08705,137.8224
12/18/2019 11:50:00 AM,135.42,135.47,135.01,135.09,43.38343,116.6661
12/18/2019 11:55:00 AM,135.09,135.32,135.09,135.1,43.50252,93.8732
12/18/2019 12:00:00 PM,135.1,135.67,135.1,135.36,46.64202,124.6279
12/18/2019 12:05:00 PM,135.37,135.49,134.9,135.01,43.16461,59.93601
12/18/2019 12:10:00 PM,135.01,135.27,134.93,135.08,44.06293,46.30438
12/18/2019 12:15:00 PM,135.08,135.3,134.91,135.12,44.60162,44.7765
12/18/2019 12:20:00 PM,135.12,135.2,134.86,134.99,43.14718,18.9036
12/18/2019 12:25:00 PM,134.99,135.48,134.95,135.28,47.27769,67.77017
12/18/2019 12:30:00 PM,135.28,135.39,135.11,135.14,45.55689,56.39683
12/18/2019 12:35:00 PM,135.14,135.23,135.07,135.1,45.05242,17.5752
12/18/2019 12:40:00 PM,135.1,135.6,135.09,135.48,50.64466,151.4289
12/18/2019 12:45:00 PM,135.43,135.48,135.25,135.32,48.41068,108.4744
12/18/2019 12:50:00 PM,135.33,135.5,135.14,135.44,50.18552,98.89611
12/18/2019 12:55:00 PM,135.4,135.5,135.3,135.35,48.8287,99.03617
12/18/2019 1:00:00 PM,135.35,135.42,135.21,135.24,47.15072,35.31562
12/18/2019 1:05:00 PM,135.22,135.3,135,135.28,47.85238,-25.59638
12/18/2019 1:10:00 PM,135.2,135.26,135.02,135.03,43.9264,-72.08187
12/18/2019 1:15:00 PM,135.03,135.26,134.98,135.17,46.57003,-50.77441
12/18/2019 1:20:00 PM,135.17,135.19,134.91,135,43.86564,-110.6066
12/18/2019 1:25:00 PM,135,135.15,134.91,134.93,42.76429,-119.3966
12/18/2019 1:30:00 PM,134.93,135.15,134.88,134.96,43.42017,-117.1024
12/18/2019 1:35:00 PM,134.96,135,134.61,135,44.33553,-149.0425
12/18/2019 1:40:00 PM,134.95,135.08,134.81,134.88,42.13305,-103.5327
12/18/2019 1:45:00 PM,134.91,135.45,134.86,135.34,51.98095,24.80304
12/18/2019 1:50:00 PM,135.39,135.58,135.21,135.21,49.42135,80.00473
12/18/2019 1:55:00 PM,135.27,135.5,135.22,135.45,53.93159,102.3224
12/18/2019 2:00:00 PM,135.42,135.48,135.28,135.39,52.66716,97.54427
12/18/2019 2:05:00 PM,135.39,136.19,135.39,136.16,64.25118,249.804
12/18/2019 2:10:00 PM,136.16,136.2,135.91,136.04,61.71603,206.0141
12/18/2019 2:15:00 PM,136.04,136.24,135.86,135.88,58.40741,144.7301
12/18/2019 2:20:00 PM,135.88,135.93,135.67,135.8,56.76851,86.63512
12/18/2019 2:25:00 PM,135.81,135.89,135.6,135.62,53.15441,57.52661
12/18/2019 2:30:00 PM,135.6,135.75,135.35,135.44,49.74419,15.54342
12/18/2019 2:35:00 PM,135.46,135.63,135.27,135.45,49.93626,-3.632668
12/18/2019 2:40:00 PM,135.47,135.67,135.36,135.5,50.94635,1.530812
12/18/2019 2:45:00 PM,135.5,135.64,135.43,135.46,50.0761,-10.70041
12/18/2019 2:50:00 PM,135.48,135.48,135.15,135.17,44.18238,-90.09287
12/18/2019 2:55:00 PM,135.18,135.27,134.93,135.05,41.98074,-136.9763
12/18/2019 3:00:00 PM,135.05,135.25,134.96,135.12,43.74172,-119.0427
12/18/2019 3:05:00 PM,135.12,135.27,135.01,135.06,42.54953,-106.6383
12/18/2019 3:10:00 PM,135.07,135.1,134.81,134.98,40.94694,-124.5901
12/18/2019 3:15:00 PM,134.98,135.28,134.9,135.24,47.82498,-71.37122
12/18/2019 3:20:00 PM,135.24,135.3,134.98,135.02,43.23627,-69.4245
12/18/2019 3:25:00 PM,135.01,135.06,134.71,134.82,39.52369,-117.1832
12/18/2019 3:30:00 PM,134.82,134.87,134.31,134.42,33.35467,-181.2408
12/18/2019 3:35:00 PM,134.42,134.74,134.42,134.54,36.55387,-157.2379
12/18/2019 3:40:00 PM,134.54,134.8,134.45,134.78,42.49936,-105.3149
12/18/2019 3:45:00 PM,134.78,134.79,134.6,134.69,40.94975,-83.81953
12/18/2019 3:50:00 PM,134.73,134.78,134.49,134.57,38.91246,-89.80051
12/18/2019 3:55:00 PM,134.64,134.71,134.19,134.33,35.14612,-124.6266
12/18/2019 4:00:00 PM,134.33,134.55,134.25,134.41,37.32382,-107.8273
12/19/2019 9:35:00 AM,134.39,134.91,133.8,134.36,36.49888,-104.434
12/19/2019 9:40:00 AM,134.36,135.94,134.11,135.6,60.06887,116.1236
12/19/2019 9:45:00 AM,135.6,136.15,135.26,135.67,60.94994,192.2019
12/19/2019 9:50:00 AM,135.67,136.04,135.28,135.94,64.2289,159.6624
12/19/2019 9:55:00 AM,135.94,136.47,135.63,136.24,67.49483,170.9144
12/19/2019 10:00:00 AM,136.28,136.55,135.79,135.93,61.26956,131.4928
12/19/2019 10:05:00 AM,135.84,136.18,135.53,136.18,64.1418,94.70311
12/19/2019 10:10:00 AM,136.19,136.19,135.13,135.2,48.84883,38.96788
12/19/2019 10:15:00 AM,135.2,135.46,134.66,135,46.41658,-16.12627
12/19/2019 10:20:00 AM,135,135.43,134.91,135.28,50.15825,-1.458351
12/19/2019 10:25:00 AM,135.26,135.96,134.96,135.9,57.2729,40.28584
12/19/2019 10:30:00 AM,135.9,136.02,135.4,135.68,54.31036,44.69191
12/19/2019 10:35:00 AM,135.68,135.79,135.25,135.38,50.47624,5.660934
