Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/13/2019 2:11:00 PM,135.48,135.61,135.3,135.58,,
12/13/2019 2:12:00 PM,135.58,135.85,135.54,135.76,,
12/13/2019 2:13:00 PM,135.76,135.8,135.59,135.65,,
12/13/2019 2:14:00 PM,135.65,135.82,135.63,135.71,,
12/13/2019 2:15:00 PM,135.66,135.67,135.53,135.54,,
12/13/2019 2:16:00 PM,135.54,135.64,135.46,135.46,,
12/13/2019 2:17:00 PM,135.51,135.69,135.49,135.64,,
12/13/2019 2:18:00 PM,135.64,135.75,135.58,135.73,,
12/13/2019 2:19:00 PM,135.73,135.77,135.61,135.71,,
12/13/2019 2:20:00 PM,135.68,135.69,135.55,135.63,,
12/13/2019 2:21:00 PM,135.58,135.71,135.55,135.55,,
12/13/2019 2:22:00 PM,135.55,135.65,135.5,135.51,,
12/13/2019 2:23:00 PM,135.51,135.55,135.35,135.44,,
12/13/2019 2:24:00 PM,135.44,135.74,135.44,135.71,,18.30891
12/13/2019 2:25:00 PM,135.74,135.82,135.59,135.59,,46.60233
12/13/2019 2:26:00 PM,135.59,135.79,135.55,135.79,55.99976,94.62434
12/13/2019 2:27:00 PM,135.76,136,135.75,135.86,57.81706,205.4443
12/13/2019 2:28:00 PM,135.85,135.99,135.64,135.65,51.0108,101.6901
12/13/2019 2:29:00 PM,135.65,135.7,135.46,135.56,48.38226,-55.1899
12/13/2019 2:30:00 PM,135.61,135.64,135.2,135.32,42.14552,-184.7765
12/13/2019 2:31:00 PM,135.32,135.41,135.08,135.09,37.19656,-224.1574
12/13/2019 2:32:00 PM,135.09,135.18,134.85,135.1,37.54029,-207.8048
12/13/2019 2:33:00 PM,135.1,135.12,134.85,134.88,33.23484,-173.234
12/13/2019 2:34:00 PM,134.88,135.19,134.86,135.13,41.45218,-111.0569
12/13/2019 2:35:00 PM,135.11,135.19,135.03,135.11,41.01715,-81.36061
12/13/2019 2:36:00 PM,135.11,135.18,134.96,135.11,40.55877,-75.13801
12/13/2019 2:37:00 PM,135.11,135.25,135.04,135.09,40.07644,-56.07895
12/13/2019 2:38:00 PM,135.09,135.13,134.97,135.05,39.07593,-64.64372
12/13/2019 2:39:00 PM,135.05,135.09,134.76,135.02,38.30349,-77.91431
12/13/2019 2:40:00 PM,135.02,135.13,134.96,135.01,38.03332,-54.27216
12/13/2019 2:41:00 PM,135.01,135.05,134.9,134.98,37.18679,-69.83904
12/13/2019 2:42:00 PM,134.98,135.14,134.91,135.09,42.2616,-37.81523
12/13/2019 2:43:00 PM,135.09,135.13,134.95,135,39.45316,-42.34323
12/13/2019 2:44:00 PM,135,135.1,134.97,135.05,41.7686,-14.01151
12/13/2019 2:45:00 PM,135.05,135.12,134.98,135.04,41.42706,13.59019
12/13/2019 2:46:00 PM,135.04,135.06,134.92,135.04,41.06544,-51.85185
12/13/2019 2:47:00 PM,135.05,135.09,134.86,134.86,35.1276,-166.5256
12/13/2019 2:48:00 PM,134.86,134.9,134.8,134.89,36.76863,-200.609
12/13/2019 2:49:00 PM,134.89,134.92,134.69,134.77,33.15569,-204.8847
12/13/2019 2:50:00 PM,134.77,134.87,134.72,134.8,34.87848,-154.8865
12/13/2019 2:51:00 PM,134.81,134.92,134.74,134.85,37.75806,-100.3022
12/13/2019 2:52:00 PM,134.82,134.9,134.74,134.78,35.39804,-102.442
12/13/2019 2:53:00 PM,134.78,134.9,134.71,134.9,42.08049,-67.52841
12/13/2019 2:54:00 PM,134.89,134.89,134.76,134.81,38.83583,-68.01541
12/13/2019 2:55:00 PM,134.79,134.93,134.62,134.67,34.39315,-105.7952
12/13/2019 2:56:00 PM,134.67,134.75,134.6,134.69,35.52807,-131.1358
12/13/2019 2:57:00 PM,134.67,134.82,134.67,134.8,41.51892,-68.87102
12/13/2019 2:58:00 PM,134.81,134.84,134.67,134.8,46.83874,-59.46803
12/13/2019 2:59:00 PM,134.8,134.84,134.68,134.82,47.76925,-42.34361
12/13/2019 3:00:00 PM,134.82,134.82,134.72,134.77,45.61975,-45.49577
12/13/2019 3:01:00 PM,134.77,134.87,134.77,134.86,49.98216,77.02625
12/13/2019 3:02:00 PM,134.86,135.09,134.82,134.92,52.70602,234.4955
12/13/2019 3:03:00 PM,134.94,134.94,134.86,134.89,51.20453,126.7372
12/13/2019 3:04:00 PM,134.89,135.1,134.89,135.1,59.83156,218.1195
12/13/2019 3:05:00 PM,135.1,135.1,134.96,135.01,55.31724,158.5
12/13/2019 3:06:00 PM,135,135.03,134.96,135,54.82262,106.8172
12/13/2019 3:07:00 PM,134.98,135.04,134.94,135,54.29976,86.01997
12/13/2019 3:08:00 PM,134.99,135.03,134.96,135.03,55.66651,80.11343
12/13/2019 3:09:00 PM,135.03,135.03,134.88,134.92,49.78672,35.43514
12/13/2019 3:10:00 PM,134.95,134.95,134.85,134.87,47.33894,-9.734371
12/13/2019 3:11:00 PM,134.89,134.89,134.7,134.76,42.40026,-93.04342
12/13/2019 3:12:00 PM,134.76,134.81,134.71,134.78,43.55356,-105.3945
12/13/2019 3:13:00 PM,134.76,134.84,134.71,134.75,42.18933,-103.5223
12/13/2019 3:14:00 PM,134.75,134.82,134.74,134.8,45.26679,-90.47176
12/13/2019 3:15:00 PM,134.8,134.82,134.55,134.56,35.49874,-163.1414
12/13/2019 3:16:00 PM,134.57,134.6,134.16,134.41,30.99697,-221.7732
12/13/2019 3:17:00 PM,134.41,134.47,134.31,134.37,29.9075,-170.2892
12/13/2019 3:18:00 PM,134.37,134.39,134.15,134.16,24.95059,-177.2303
12/13/2019 3:19:00 PM,134.18,134.18,134,134.08,23.36196,-164.1872
12/13/2019 3:20:00 PM,134.08,134.14,133.93,133.93,20.70047,-144.2465
12/13/2019 3:21:00 PM,133.92,134.16,133.92,134,24.995,-111.983
12/13/2019 3:22:00 PM,134,134.09,133.93,134.09,30.22623,-93.79504
12/13/2019 3:23:00 PM,134.09,134.1,133.99,134.03,28.78488,-82.26688
12/13/2019 3:24:00 PM,134.03,134.04,133.92,133.95,26.94013,-86.16086
12/13/2019 3:25:00 PM,133.95,133.95,133.71,133.85,24.80077,-102.3471
12/13/2019 3:26:00 PM,133.85,133.85,133.55,133.58,20.148,-128.4369
12/13/2019 3:27:00 PM,133.6,133.78,133.57,133.71,27.22727,-114.1367
12/13/2019 3:28:00 PM,133.71,133.71,133.42,133.57,24.6889,-143.7477
12/13/2019 3:29:00 PM,133.57,133.8,133.57,133.66,29.25485,-96.09931
