Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/31/2019 2:11:00 PM,133.31,133.44,133.23,133.37,,
12/31/2019 2:12:00 PM,133.37,133.44,133.31,133.32,,
12/31/2019 2:13:00 PM,133.32,133.48,133.25,133.27,,
12/31/2019 2:14:00 PM,133.27,133.48,133.27,133.48,,
12/31/2019 2:15:00 PM,133.44,133.51,133.37,133.37,,
12/31/2019 2:16:00 PM,133.45,133.46,133.12,133.14,,
12/31/2019 2:17:00 PM,133.14,133.21,132.93,133.04,,
12/31/2019 2:18:00 PM,133.12,133.13,132.95,133.1,,
12/31/2019 2:19:00 PM,133.09,133.18,132.96,132.98,,
12/31/2019 2:20:00 PM,132.98,133.16,132.97,133.12,,
12/31/2019 2:21:00 PM,133.12,133.33,133.07,133.22,,
12/31/2019 2:22:00 PM,133.22,133.25,133.15,133.23,,
12/31/2019 2:23:00 PM,133.23,133.37,133.23,133.25,,
12/31/2019 2:24:00 PM,133.26,133.35,133.25,133.35,,45.63044
12/31/2019 2:25:00 PM,133.31,133.35,133.22,133.23,,20.07148
12/31/2019 2:26:00 PM,133.23,133.42,133.23,133.3,47.65133,54.34137
12/31/2019 2:27:00 PM,133.32,133.48,133.3,133.37,50.17197,91.9754
12/31/2019 2:28:00 PM,133.28,133.44,133.28,133.31,48.03672,72.86556
12/31/2019 2:29:00 PM,133.31,133.39,133.21,133.22,44.94671,37.46381
12/31/2019 2:30:00 PM,133.26,133.43,133.26,133.4,51.64607,87.72773
12/31/2019 2:31:00 PM,133.38,133.48,133.32,133.32,48.80389,86.57626
12/31/2019 2:32:00 PM,133.32,133.45,133.32,133.39,51.32801,91.84927
12/31/2019 2:33:00 PM,133.39,133.39,133.19,133.19,44.56654,-34.68293
12/31/2019 2:34:00 PM,133.19,133.29,133.16,133.19,39.02965,-104.027
12/31/2019 2:35:00 PM,133.19,133.23,133.13,133.2,39.4346,-131.0946
12/31/2019 2:36:00 PM,133.19,133.27,133.05,133.13,37.55352,-157.2773
12/31/2019 2:37:00 PM,133.13,133.19,133.11,133.18,39.76351,-119.4536
12/31/2019 2:38:00 PM,133.21,133.22,133.05,133.1,37.47793,-127.3857
12/31/2019 2:39:00 PM,133.06,133.16,133.05,133.06,36.35239,-124.874
12/31/2019 2:40:00 PM,133.06,133.2,133.03,133.1,38.34642,-92.73582
12/31/2019 2:41:00 PM,133.11,133.15,132.97,133.08,37.71026,-107.7062
12/31/2019 2:42:00 PM,133.08,133.18,132.99,133.14,40.87823,-73.16175
12/31/2019 2:43:00 PM,133.14,133.25,133.13,133.23,45.36671,3.321681
12/31/2019 2:44:00 PM,133.2,133.33,133.2,133.3,48.63359,70.74863
12/31/2019 2:45:00 PM,133.3,133.35,133.29,133.31,49.10153,114.6333
12/31/2019 2:46:00 PM,133.29,133.48,133.29,133.41,53.65132,181.6169
12/31/2019 2:47:00 PM,133.41,133.48,133.33,133.36,51.18752,148.5886
12/31/2019 2:48:00 PM,133.36,133.42,133.36,133.41,53.48778,120.7992
12/31/2019 2:49:00 PM,133.41,133.69,133.41,133.51,57.77311,157.4308
12/31/2019 2:50:00 PM,133.49,133.57,133.47,133.55,59.38551,125.1515
12/31/2019 2:51:00 PM,133.52,133.56,133.37,133.56,59.79848,93.28556
12/31/2019 2:52:00 PM,133.56,133.61,133.41,133.46,53.89421,80.45432
12/31/2019 2:53:00 PM,133.45,133.58,133.45,133.51,56.22138,79.31287
12/31/2019 2:54:00 PM,133.51,133.57,133.46,133.49,55.02534,69.35352
12/31/2019 2:55:00 PM,133.52,133.58,133.4,133.42,50.93815,41.45012
12/31/2019 2:56:00 PM,133.36,133.46,133.36,133.43,51.49211,-5.981556
12/31/2019 2:57:00 PM,133.43,133.47,133.32,133.4,49.67897,-40.1797
12/31/2019 2:58:00 PM,133.4,133.49,133.36,133.36,47.28833,-48.98825
12/31/2019 2:59:00 PM,133.38,133.46,133.32,133.38,48.62017,-80.11083
12/31/2019 3:00:00 PM,133.38,133.38,133.2,133.29,43.31667,-167.0591
12/31/2019 3:01:00 PM,133.29,133.39,133.23,133.24,40.66387,-145.2965
12/31/2019 3:02:00 PM,133.21,133.36,133.21,133.27,42.92297,-128.2025
12/31/2019 3:03:00 PM,133.27,133.38,133.24,133.29,44.44087,-94.3254
12/31/2019 3:04:00 PM,133.29,133.39,133.25,133.27,43.20354,-82.21709
12/31/2019 3:05:00 PM,133.36,133.5,133.32,133.48,56.80851,39.21917
12/31/2019 3:06:00 PM,133.45,133.51,133.34,133.35,48.9861,15.43288
12/31/2019 3:07:00 PM,133.35,133.5,133.35,133.45,54.20934,58.65791
12/31/2019 3:08:00 PM,133.45,133.48,133.39,133.42,52.47346,65.09254
12/31/2019 3:09:00 PM,133.47,133.48,133.37,133.41,51.87743,59.8686
12/31/2019 3:10:00 PM,133.44,133.58,133.44,133.55,58.9169,159.3781
12/31/2019 3:11:00 PM,133.59,133.68,133.56,133.56,59.37379,192.1257
12/31/2019 3:12:00 PM,133.56,133.56,133.46,133.54,57.98382,100.3065
12/31/2019 3:13:00 PM,133.54,133.65,133.51,133.58,60.00069,123.7938
12/31/2019 3:14:00 PM,133.52,133.67,133.52,133.55,57.76177,107.7154
12/31/2019 3:15:00 PM,133.57,133.83,133.55,133.69,64.43211,148.7099
12/31/2019 3:16:00 PM,133.69,133.74,133.59,133.74,66.46889,125.7236
12/31/2019 3:17:00 PM,133.74,133.9,133.72,133.76,67.27563,162.0061
12/31/2019 3:18:00 PM,133.76,133.82,133.61,133.7,62.4211,96.03791
12/31/2019 3:19:00 PM,133.68,133.8,133.68,133.72,63.37017,96.63892
12/31/2019 3:20:00 PM,133.75,133.83,133.72,133.74,64.34006,98.47503
12/31/2019 3:21:00 PM,133.76,133.83,133.75,133.78,66.26331,96.6176
12/31/2019 3:22:00 PM,133.74,133.77,133.58,133.58,51.34885,-1.358404
12/31/2019 3:23:00 PM,133.58,133.69,133.5,133.5,46.8101,-74.3426
12/31/2019 3:24:00 PM,133.5,133.55,133.36,133.45,44.1815,-150.0002
12/31/2019 3:25:00 PM,133.45,133.6,133.4,133.54,49.66058,-93.06223
12/31/2019 3:26:00 PM,133.54,133.56,133.4,133.4,42.64749,-125.2416
12/31/2019 3:27:00 PM,133.4,133.44,133.31,133.32,39.23807,-151.6344
12/31/2019 3:28:00 PM,133.33,133.42,133.25,133.3,38.41102,-135.8909
