Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/10/2019 2:11:00 PM,145.78,145.91,145.71,145.75,,
12/10/2019 2:12:00 PM,145.75,145.85,145.66,145.73,,
12/10/2019 2:13:00 PM,145.73,145.79,145.69,145.79,,
12/10/2019 2:14:00 PM,145.79,146.06,145.78,145.93,,
12/10/2019 2:15:00 PM,145.88,146.08,145.84,145.97,,
12/10/2019 2:16:00 PM,146,146.02,145.85,145.92,,
12/10/2019 2:17:00 PM,145.9,145.97,145.87,145.91,,
12/10/2019 2:18:00 PM,145.87,145.92,145.79,145.84,,
12/10/2019 2:19:00 PM,145.89,146.07,145.89,146,,
12/10/2019 2:20:00 PM,146,146.19,145.91,146.01,,
12/10/2019 2:21:00 PM,146.07,146.14,145.91,146.09,,
12/10/2019 2:22:00 PM,146.09,146.1,145.96,145.96,,
12/10/2019 2:23:00 PM,145.96,146.04,145.91,146,,
12/10/2019 2:24:00 PM,146,146,145.77,145.79,,-49.21861
12/10/2019 2:25:00 PM,145.79,145.9,145.79,145.81,,-71.58417
12/10/2019 2:26:00 PM,145.81,145.99,145.77,145.92,57.39117,-34.04082
12/10/2019 2:27:00 PM,145.92,146.2,145.88,146.07,62.63942,108.9147
12/10/2019 2:28:00 PM,146.07,146.1,146.01,146.04,61.01993,92.95911
12/10/2019 2:29:00 PM,146.04,146.13,146.01,146.07,62.07585,95.94015
12/10/2019 2:30:00 PM,146.07,146.16,146,146.03,59.75228,79.19126
12/10/2019 2:31:00 PM,146.03,146.08,145.93,145.96,55.81611,10.02219
12/10/2019 2:32:00 PM,145.94,146.03,145.94,145.98,56.69352,-6.641931
12/10/2019 2:33:00 PM,145.98,146.15,145.98,146.09,61.25343,83.82557
12/10/2019 2:34:00 PM,146.09,146.25,146.09,146.16,63.86143,154.2707
12/10/2019 2:35:00 PM,146.16,146.24,146.11,146.2,65.29842,141.7192
12/10/2019 2:36:00 PM,146.2,146.2,146.07,146.18,63.92912,95.91462
12/10/2019 2:37:00 PM,146.18,146.3,146.18,146.18,62.51728,127.4584
12/10/2019 2:38:00 PM,146.23,146.29,146.19,146.21,63.80872,122.676
12/10/2019 2:39:00 PM,146.21,146.21,146.05,146.11,56.78793,29.68352
12/10/2019 2:40:00 PM,146.11,146.17,146.06,146.16,59.20489,24.30893
12/10/2019 2:41:00 PM,146.17,146.17,146.06,146.1,55.2143,-0.2639424
12/10/2019 2:42:00 PM,146.1,146.21,146.09,146.18,59.16588,46.71685
12/10/2019 2:43:00 PM,146.18,146.18,146.03,146.03,50.21779,-43.86049
12/10/2019 2:44:00 PM,146.03,146.06,145.98,145.98,47.6316,-113.2961
12/10/2019 2:45:00 PM,145.98,145.99,145.85,145.96,46.59847,-173.3172
12/10/2019 2:46:00 PM,145.99,146,145.75,145.85,41.29082,-199.3162
12/10/2019 2:47:00 PM,145.85,145.85,145.76,145.76,37.52438,-185.7257
12/10/2019 2:48:00 PM,145.77,145.85,145.67,145.84,42.54111,-140.4292
12/10/2019 2:49:00 PM,145.84,145.93,145.71,145.9,46.04054,-89.98129
