Timestamp,Open,High,Low,Close,Rsi,Cci
12/4/2019 11:45:00 AM,202.68,202.91,202.68,202.83,0.00,0.00
12/4/2019 12:00:00 PM,202.83,202.84,202.49,202.54,0.00,0.00
12/4/2019 12:15:00 PM,202.53,202.63,202.50,202.57,0.00,0.00
12/4/2019 12:30:00 PM,202.56,202.56,202.31,202.43,0.00,0.00
12/4/2019 12:45:00 PM,202.43,202.49,202.40,202.44,0.00,0.00
12/4/2019 1:00:00 PM,202.44,202.65,202.40,202.59,0.00,0.00
12/4/2019 1:15:00 PM,202.60,202.61,202.49,202.49,0.00,0.00
12/4/2019 1:30:00 PM,202.50,202.53,202.37,202.52,0.00,0.00
12/4/2019 1:45:00 PM,202.52,202.52,202.38,202.48,0.00,0.00
12/4/2019 2:00:00 PM,202.48,202.52,202.42,202.52,0.00,0.00
12/4/2019 2:15:00 PM,202.52,202.71,202.51,202.69,0.00,0.00
12/4/2019 2:30:00 PM,202.70,202.76,202.63,202.76,0.00,0.00
12/4/2019 2:45:00 PM,202.76,202.80,202.69,202.75,0.00,0.00
12/4/2019 3:00:00 PM,202.75,202.86,202.72,202.80,0.00,121.21
12/4/2019 3:15:00 PM,202.80,202.83,202.60,202.63,0.00,68.70
12/4/2019 3:30:00 PM,202.63,202.68,202.54,202.55,39.86,7.20
12/4/2019 3:45:00 PM,202.56,202.65,202.48,202.60,42.11,-2.26
12/4/2019 4:00:00 PM,202.60,202.71,202.37,202.43,37.02,-57.74
12/5/2019 9:45:00 AM,203.10,203.15,202.59,202.86,52.62,155.36
12/5/2019 10:00:00 AM,202.86,203.00,202.56,202.64,46.30,62.68
12/5/2019 10:15:00 AM,202.64,202.66,201.84,201.90,32.27,-222.71
12/5/2019 10:30:00 AM,201.89,202.25,201.85,202.23,40.87,-183.91
12/5/2019 10:45:00 AM,202.25,202.40,202.13,202.18,40.04,-113.58
12/5/2019 11:00:00 AM,202.18,202.44,202.15,202.31,43.27,-79.30
12/5/2019 11:15:00 AM,202.30,202.39,202.11,202.33,43.77,-72.78
12/5/2019 11:30:00 AM,202.33,202.49,202.18,202.35,44.30,-45.66
12/5/2019 11:45:00 AM,202.34,202.38,202.07,202.27,42.57,-64.81
12/5/2019 12:00:00 PM,202.28,202.35,202.18,202.32,44.04,-44.27
12/5/2019 12:15:00 PM,202.32,202.43,202.30,202.33,44.35,-15.41
12/5/2019 12:30:00 PM,202.33,202.36,202.19,202.29,43.33,-36.95
12/5/2019 12:45:00 PM,202.29,202.31,202.13,202.23,41.77,-55.02
12/5/2019 1:00:00 PM,202.24,202.29,202.14,202.26,42.88,-47.30
12/5/2019 1:15:00 PM,202.26,202.37,202.23,202.36,46.52,23.46
12/5/2019 1:30:00 PM,202.36,202.38,202.24,202.30,44.68,57.33
12/5/2019 1:45:00 PM,202.30,202.56,202.23,202.54,52.74,201.19
12/5/2019 2:00:00 PM,202.54,202.55,202.46,202.50,51.39,219.69
12/5/2019 2:15:00 PM,202.50,202.65,202.43,202.61,54.80,199.75
12/5/2019 2:30:00 PM,202.61,202.71,202.55,202.69,57.16,187.22
12/5/2019 2:45:00 PM,202.69,202.81,202.66,202.80,60.23,178.06
12/5/2019 3:00:00 PM,202.79,202.80,202.14,202.50,49.76,36.87
12/5/2019 3:15:00 PM,202.50,202.74,202.45,202.69,55.08,90.57
12/5/2019 3:30:00 PM,202.69,202.80,202.66,202.80,57.87,124.25
12/5/2019 3:45:00 PM,202.80,202.88,202.75,202.85,59.11,128.24
12/5/2019 4:00:00 PM,202.86,202.88,202.62,202.79,56.94,88.77
12/6/2019 9:45:00 AM,204.31,204.56,204.15,204.51,79.80,387.98
12/6/2019 10:00:00 AM,204.51,204.74,204.48,204.58,80.26,247.03
12/6/2019 10:15:00 AM,204.58,204.67,204.49,204.58,80.73,160.82
12/6/2019 10:30:00 AM,204.59,204.63,204.33,204.43,76.51,112.39
12/6/2019 10:45:00 AM,204.43,204.64,204.42,204.62,78.07,96.29
12/6/2019 11:00:00 AM,204.62,204.78,204.59,204.64,78.24,86.76
12/6/2019 11:15:00 AM,204.64,204.75,204.61,204.69,78.67,75.01
12/6/2019 11:30:00 AM,204.69,204.81,204.64,204.79,79.54,69.72
12/6/2019 11:45:00 AM,204.80,204.83,204.71,204.77,78.85,64.04
12/6/2019 12:00:00 PM,204.78,204.79,204.67,204.71,76.69,55.62
12/6/2019 12:15:00 PM,204.71,204.78,204.69,204.76,77.25,54.39
12/6/2019 12:30:00 PM,204.76,204.87,204.74,204.86,78.36,64.73
12/6/2019 12:45:00 PM,204.86,204.95,204.82,204.94,79.24,88.60
12/6/2019 1:00:00 PM,204.94,204.98,204.87,204.92,78.39,132.93
12/6/2019 1:15:00 PM,204.92,205.03,204.91,205.03,79.69,151.44
12/6/2019 1:30:00 PM,205.03,205.07,204.96,205.00,78.30,134.26
12/6/2019 1:45:00 PM,205.00,205.05,204.96,205.04,78.83,113.60
12/6/2019 2:00:00 PM,205.04,205.04,204.91,204.95,74.44,76.87
12/6/2019 2:15:00 PM,204.95,205.01,204.92,204.95,70.23,62.52
12/6/2019 2:30:00 PM,204.96,205.04,204.89,205.03,71.76,68.84
12/6/2019 2:45:00 PM,205.02,205.02,204.92,204.97,68.90,52.11
12/6/2019 3:00:00 PM,204.97,205.00,204.92,204.94,67.45,34.47
12/6/2019 3:15:00 PM,204.93,204.94,204.81,204.85,63.16,-44.69
12/6/2019 3:30:00 PM,204.86,204.94,204.81,204.91,64.77,-46.03
12/6/2019 3:45:00 PM,204.91,205.14,204.88,205.14,70.15,136.73
12/6/2019 4:00:00 PM,205.13,205.13,204.86,205.00,63.77,54.94
12/9/2019 9:45:00 AM,204.63,205.57,204.63,205.50,73.16,302.92
12/9/2019 10:00:00 AM,205.50,205.59,205.37,205.39,68.93,299.27
12/9/2019 10:15:00 AM,205.39,205.52,205.36,205.41,69.27,184.61
12/9/2019 10:30:00 AM,205.42,205.48,205.27,205.31,65.33,111.24
12/9/2019 10:45:00 AM,205.31,205.39,205.14,205.15,59.50,50.39
12/9/2019 11:00:00 AM,205.15,205.27,205.12,205.24,61.58,37.02
12/9/2019 11:15:00 AM,205.24,205.25,204.92,204.96,52.55,-29.46
12/9/2019 11:30:00 AM,204.95,204.98,204.77,204.94,51.96,-81.72
12/9/2019 11:45:00 AM,204.93,204.95,204.75,204.75,46.64,-102.44
12/9/2019 12:00:00 PM,204.75,204.86,204.72,204.80,48.14,-101.36
12/9/2019 12:15:00 PM,204.80,204.90,204.80,204.89,50.83,-77.26
12/9/2019 12:30:00 PM,204.89,204.90,204.64,204.69,45.22,-109.82
12/9/2019 12:45:00 PM,204.69,204.75,204.65,204.68,44.95,-106.27
12/9/2019 1:00:00 PM,204.68,204.71,204.55,204.69,45.30,-101.30
12/9/2019 1:15:00 PM,204.69,204.72,204.63,204.69,45.67,-81.19
12/9/2019 1:30:00 PM,204.69,204.71,204.58,204.66,44.70,-82.15
12/9/2019 1:45:00 PM,204.66,204.78,204.63,204.77,49.00,-54.86
12/9/2019 2:00:00 PM,204.77,204.77,204.62,204.65,44.89,-67.03
12/9/2019 2:15:00 PM,204.65,204.68,204.24,204.30,35.54,-176.97
12/9/2019 2:30:00 PM,204.30,204.42,204.30,204.40,39.42,-182.48
12/9/2019 2:45:00 PM,204.42,204.53,204.37,204.44,40.96,-126.01
12/9/2019 3:00:00 PM,204.44,204.51,204.43,204.46,41.75,-93.57
12/9/2019 3:15:00 PM,204.47,204.51,204.40,204.48,42.58,-77.24
12/9/2019 3:30:00 PM,204.48,204.58,204.47,204.50,43.45,-41.29
12/9/2019 3:45:00 PM,204.49,204.50,204.27,204.34,38.44,-100.63
12/9/2019 4:00:00 PM,204.34,204.34,203.98,204.04,31.18,-190.06
12/10/2019 9:45:00 AM,204.16,204.20,203.44,203.83,27.29,-247.50
12/10/2019 10:00:00 AM,203.83,204.15,203.76,204.02,35.17,-146.32
12/10/2019 10:15:00 AM,204.02,204.44,203.94,204.40,47.43,-40.81
12/10/2019 10:30:00 AM,204.40,204.79,204.37,204.75,55.73,91.13
12/10/2019 10:45:00 AM,204.75,204.79,204.55,204.61,52.18,99.98
12/10/2019 11:00:00 AM,204.61,204.72,204.46,204.67,53.55,90.98
12/10/2019 11:15:00 AM,204.67,204.88,204.09,204.44,47.90,35.54
12/10/2019 11:30:00 AM,204.43,204.54,204.31,204.54,50.35,30.11
12/10/2019 11:45:00 AM,204.53,204.59,204.36,204.48,48.87,33.75
12/10/2019 12:00:00 PM,204.48,204.57,204.30,204.40,46.88,16.53
12/10/2019 12:15:00 PM,204.40,204.40,204.24,204.29,44.22,-19.29
12/10/2019 12:30:00 PM,204.28,204.38,204.11,204.14,40.81,-45.75
12/10/2019 12:45:00 PM,204.14,204.27,204.12,204.20,42.71,-44.13
12/10/2019 1:00:00 PM,204.20,204.38,204.11,204.34,46.99,-22.77
12/10/2019 1:15:00 PM,204.34,204.53,204.34,204.45,50.14,23.10
12/10/2019 1:30:00 PM,204.46,204.47,204.35,204.39,48.45,-7.38
12/10/2019 1:45:00 PM,204.39,204.41,204.33,204.36,47.58,-34.33
12/10/2019 2:00:00 PM,204.36,204.37,204.19,204.20,43.16,-87.24
12/10/2019 2:15:00 PM,204.20,204.39,204.17,204.38,48.91,-40.65
12/10/2019 2:30:00 PM,204.38,204.39,204.21,204.22,44.59,-57.85
12/10/2019 2:45:00 PM,204.21,204.32,204.11,204.18,43.56,-98.35
12/10/2019 3:00:00 PM,204.19,204.25,204.10,204.22,44.94,-98.92
12/10/2019 3:15:00 PM,204.22,204.35,204.17,204.31,48.01,-18.13
12/10/2019 3:30:00 PM,204.31,204.31,204.00,204.01,40.00,-162.55
12/10/2019 3:45:00 PM,204.01,204.02,203.53,203.77,34.97,-295.99
12/10/2019 4:00:00 PM,203.77,203.93,203.58,203.90,39.41,-195.58
12/11/2019 9:45:00 AM,204.36,204.37,204.04,204.33,51.27,18.12
12/11/2019 10:00:00 AM,204.33,204.67,204.29,204.67,58.23,138.29
12/11/2019 10:15:00 AM,204.67,204.84,204.61,204.64,57.45,181.84
12/11/2019 10:30:00 AM,204.64,204.70,204.56,204.60,56.37,132.98
12/11/2019 10:45:00 AM,204.62,204.69,204.49,204.55,54.97,102.45
12/11/2019 11:00:00 AM,204.57,204.64,204.39,204.42,51.41,60.18
12/11/2019 11:15:00 AM,204.42,204.52,204.21,204.47,52.68,30.79
12/11/2019 11:30:00 AM,204.47,204.58,204.46,204.54,54.47,60.09
12/11/2019 11:45:00 AM,204.53,204.62,204.47,204.60,56.01,61.72
12/11/2019 12:00:00 PM,204.60,204.60,204.32,204.38,49.41,21.22
12/11/2019 12:15:00 PM,204.37,204.43,204.32,204.33,48.03,-2.02
12/11/2019 12:30:00 PM,204.34,204.45,204.33,204.36,48.95,-2.11
12/11/2019 12:45:00 PM,204.36,204.41,204.22,204.24,45.46,-58.67
12/11/2019 1:00:00 PM,204.25,204.40,204.24,204.38,49.94,-72.65
12/11/2019 1:15:00 PM,204.37,204.39,204.31,204.39,50.26,-68.82
12/11/2019 1:30:00 PM,204.38,204.51,204.37,204.50,53.70,-2.60
12/11/2019 1:45:00 PM,204.50,204.52,204.38,204.43,51.27,-2.00
12/11/2019 2:00:00 PM,204.42,204.52,204.41,204.51,53.84,42.75
12/11/2019 2:15:00 PM,204.51,204.84,204.35,204.69,59.08,172.02
12/11/2019 2:30:00 PM,204.69,204.97,204.67,204.81,62.16,236.45
12/11/2019 2:45:00 PM,204.81,205.01,204.71,204.93,65.00,193.84
