Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
10/4/2011 0:00,19.75,21.05,19.65,21.05,0.00,0.00,40600
10/5/2011 0:00,21.76,22.82,21.73,22.69,0.00,0.00,17800
10/6/2011 0:00,22.72,23.17,22.40,23.17,0.00,0.00,11000
10/7/2011 0:00,23.59,23.59,22.39,23.34,0.00,0.00,36400
10/10/2011 0:00,23.75,24.30,23.70,24.30,0.00,0.00,29800
10/11/2011 0:00,24.13,24.83,24.12,24.63,0.00,0.00,32600
10/12/2011 0:00,25.58,26.75,25.50,26.34,0.00,0.00,27600
10/13/2011 0:00,26.00,26.14,25.47,26.14,0.00,0.00,29000
10/14/2011 0:00,27.69,27.89,27.00,27.88,0.00,0.00,26200
10/17/2011 0:00,27.45,27.45,24.81,24.81,0.00,0.00,21200
10/18/2011 0:00,24.75,26.14,24.15,25.67,0.00,0.00,20800
10/19/2011 0:00,25.89,25.91,23.60,23.96,0.00,0.00,38800
10/20/2011 0:00,23.83,23.83,22.92,23.75,0.00,0.00,20600
10/21/2011 0:00,24.64,24.92,24.33,24.92,0.00,0.00,15000
10/24/2011 0:00,25.47,26.53,25.47,26.53,0.00,0.00,20600
10/25/2011 0:00,26.11,26.11,24.73,24.73,60.42,0.00,36000
10/26/2011 0:00,25.65,25.75,24.42,25.56,62.33,0.00,44600
10/27/2011 0:00,28.35,29.27,27.83,28.92,68.87,0.00,63800
10/28/2011 0:00,28.42,29.39,28.29,29.39,69.66,0.00,46200
10/31/2011 0:00,27.88,28.08,26.22,26.22,58.78,73.70,95200
11/1/2011 0:00,22.28,23.26,21.53,22.32,48.70,-128.63,269800
11/2/2011 0:00,23.24,23.24,22.34,23.06,50.44,-108.23,44200
11/3/2011 0:00,23.72,24.22,22.32,24.18,53.03,-79.48,124200
11/4/2011 0:00,23.52,24.10,22.76,23.70,51.78,-84.08,106800
11/7/2011 0:00,23.51,23.88,23.01,23.86,52.18,-78.51,40600
11/8/2011 0:00,24.23,25.00,23.53,25.00,55.08,-34.83,73200
11/9/2011 0:00,23.10,23.32,20.11,20.21,43.24,-161.36,138400
11/10/2011 0:00,21.37,21.50,20.36,21.45,46.45,-144.27,97600
11/11/2011 0:00,22.30,22.61,22.22,22.38,48.79,-85.41,147200
11/14/2011 0:00,22.07,22.08,21.43,21.82,47.45,-98.40,50800
11/15/2011 0:00,21.42,22.22,21.25,22.05,48.08,-86.39,241400
11/16/2011 0:00,21.33,22.14,20.88,21.00,45.39,-94.48,174800
11/17/2011 0:00,20.78,20.93,19.58,19.99,42.91,-121.85,421600
11/18/2011 0:00,20.50,20.65,19.98,20.63,44.96,-103.11,391400
11/21/2011 0:00,19.53,20.51,19.50,20.42,44.40,-102.15,237400
11/22/2011 0:00,20.22,20.85,20.12,20.83,45.83,-80.13,207800
11/23/2011 0:00,20.38,20.47,19.85,19.89,43.09,-90.26,291800
11/25/2011 0:00,19.87,20.20,19.56,19.63,42.34,-97.74,69200
11/28/2011 0:00,20.92,20.98,20.33,20.50,45.76,-62.74,146800
11/29/2011 0:00,20.71,21.03,20.44,20.89,47.26,-48.17,135800
11/30/2011 0:00,22.36,22.81,22.15,22.81,54.04,53.05,176800
12/1/2011 0:00,22.77,23.48,22.72,23.27,55.51,83.05,225200
12/2/2011 0:00,24.01,24.34,23.36,23.38,55.88,111.89,186600
12/5/2011 0:00,24.25,24.31,23.21,23.41,55.98,108.18,113800
12/6/2011 0:00,23.40,23.82,23.31,23.50,56.32,102.99,95400
12/7/2011 0:00,23.23,23.23,22.23,22.78,52.82,69.60,161800
12/8/2011 0:00,22.15,22.34,21.52,21.74,48.16,15.12,181000
12/9/2011 0:00,22.00,23.26,22.00,23.23,54.37,66.14,231400
12/12/2011 0:00,22.68,23.06,22.22,23.06,53.58,61.20,237000
12/13/2011 0:00,23.74,24.06,22.75,23.11,53.79,82.28,274000
12/14/2011 0:00,23.15,23.51,22.67,23.12,53.84,64.60,255000
12/15/2011 0:00,24.03,24.28,23.72,23.98,57.69,99.04,204600
12/16/2011 0:00,24.78,24.81,23.85,24.17,58.52,104.29,156000
12/19/2011 0:00,24.39,24.89,24.18,24.35,59.33,106.87,156800
12/20/2011 0:00,25.28,25.94,25.28,25.86,65.42,161.76,294800
12/21/2011 0:00,26.22,27.66,25.73,27.62,70.89,206.87,261400
12/22/2011 0:00,28.27,28.75,27.21,27.49,70.01,216.10,240400
12/23/2011 0:00,27.85,27.92,26.65,26.85,65.68,159.82,98200
12/27/2011 0:00,26.82,27.28,26.82,27.01,66.24,132.36,75600
12/28/2011 0:00,27.19,27.19,25.86,25.86,58.79,86.72,25800
12/29/2011 0:00,26.31,26.58,26.28,26.51,61.43,81.52,16800
12/30/2011 0:00,26.55,26.64,26.14,26.14,59.11,66.29,26200
1/3/2012 0:00,27.31,27.60,27.18,27.44,64.23,97.76,52400
1/4/2012 0:00,27.15,27.98,26.81,27.95,66.02,92.93,42400
1/5/2012 0:00,27.40,28.61,27.30,28.61,68.24,103.26,34200
1/6/2012 0:00,28.83,29.33,28.30,29.08,69.76,119.19,38400
1/9/2012 0:00,29.32,29.57,29.11,29.48,71.03,128.83,14200
1/10/2012 0:00,30.32,30.59,30.00,30.05,72.78,150.16,29600
1/11/2012 0:00,29.75,29.83,29.50,29.54,68.77,117.89,34600
1/12/2012 0:00,29.68,30.01,28.64,29.95,70.19,107.49,26600
1/13/2012 0:00,29.17,29.24,28.28,29.19,64.35,73.57,56000
1/17/2012 0:00,30.19,30.64,29.30,29.43,65.33,104.73,122600
1/18/2012 0:00,29.58,30.52,29.35,30.49,69.35,109.09,58800
1/19/2012 0:00,30.97,31.33,30.69,31.33,72.10,142.13,52400
1/20/2012 0:00,31.14,32.27,31.08,32.26,74.80,157.52,62000
1/23/2012 0:00,32.31,33.24,32.28,33.07,76.90,176.74,292400
1/24/2012 0:00,32.22,33.10,32.13,32.90,75.48,146.92,189200
1/25/2012 0:00,32.89,34.46,32.63,34.39,79.12,167.40,89400
1/26/2012 0:00,35.17,35.17,33.83,34.25,77.95,163.29,38400
1/27/2012 0:00,33.82,35.12,33.82,35.11,79.92,148.55,8600
1/30/2012 0:00,33.62,34.36,33.56,34.00,71.10,108.56,132800
1/31/2012 0:00,34.83,34.95,33.66,34.06,71.29,103.46,34400
2/1/2012 0:00,34.72,35.24,34.54,34.92,73.86,110.88,24600
2/2/2012 0:00,35.53,35.98,35.42,35.98,76.64,123.91,17200
2/3/2012 0:00,37.47,37.91,37.11,37.91,80.67,158.53,180000
2/6/2012 0:00,37.65,38.33,37.45,38.28,81.34,151.04,55400
2/7/2012 0:00,38.26,38.28,37.47,38.01,79.20,131.89,86200
2/8/2012 0:00,38.08,38.16,36.94,37.19,72.92,107.01,99800
2/9/2012 0:00,36.95,36.96,35.29,35.29,60.88,59.09,44000
2/10/2012 0:00,33.38,33.75,30.36,32.11,46.92,-55.84,197800
2/13/2012 0:00,34.14,34.84,33.69,34.84,56.20,9.42,55200
2/14/2012 0:00,34.25,34.25,31.51,33.67,52.00,-45.78,350200
2/15/2012 0:00,33.03,33.26,31.54,31.69,45.77,-91.92,490400
2/16/2012 0:00,31.00,32.91,30.48,32.85,49.58,-99.53,292400
2/17/2012 0:00,33.37,33.72,32.50,33.34,51.15,-58.66,119000
2/21/2012 0:00,33.74,33.74,32.89,33.37,51.25,-54.07,52600
2/22/2012 0:00,33.17,34.36,33.17,34.24,54.16,-32.33,193400
2/23/2012 0:00,34.28,36.60,34.12,36.50,60.74,43.21,97800
2/24/2012 0:00,37.12,37.24,34.93,35.10,55.43,39.96,95800
2/27/2012 0:00,33.90,35.89,33.81,34.83,54.45,0.89,74800
2/28/2012 0:00,34.43,35.32,34.32,35.18,55.55,3.02,56200
2/29/2012 0:00,35.79,36.46,34.96,35.73,57.31,33.48,256600
3/1/2012 0:00,36.05,36.63,35.89,36.42,59.47,53.99,208200
3/2/2012 0:00,36.47,36.67,35.83,36.18,58.36,48.82,273600
3/5/2012 0:00,35.88,36.45,35.53,36.25,58.60,48.20,324600
3/6/2012 0:00,33.97,34.67,33.10,33.40,46.71,-46.58,495400
3/7/2012 0:00,33.82,35.08,33.62,35.03,52.63,-0.04,468800
3/8/2012 0:00,35.85,36.57,35.72,36.36,56.84,90.17,250600
3/9/2012 0:00,36.85,37.80,36.82,37.09,59.00,133.82,292600
3/12/2012 0:00,37.58,38.90,37.49,38.77,63.52,170.94,395000
3/13/2012 0:00,39.92,40.85,39.59,40.60,67.69,213.90,481200
3/14/2012 0:00,40.85,40.94,38.18,39.19,61.82,155.49,460200
3/15/2012 0:00,38.78,39.77,38.46,39.71,63.09,137.22,440800
3/16/2012 0:00,39.96,40.33,39.40,39.82,63.37,140.21,279600
3/19/2012 0:00,40.11,42.50,39.92,42.26,68.95,167.85,486800
3/20/2012 0:00,41.15,44.17,40.82,44.17,72.49,179.44,680200
3/21/2012 0:00,45.03,46.83,44.43,46.30,75.80,209.72,253400
3/22/2012 0:00,44.33,46.24,43.35,45.67,73.00,158.51,702200
3/23/2012 0:00,46.03,49.10,45.24,48.86,77.52,181.00,570600
3/26/2012 0:00,50.81,53.76,50.74,53.51,82.20,224.74,580400
3/27/2012 0:00,52.59,52.81,47.99,48.24,65.55,144.85,670000
3/28/2012 0:00,48.10,48.81,43.51,47.63,63.93,85.05,855000
3/29/2012 0:00,44.76,48.35,44.75,47.92,64.38,80.21,1133600
3/30/2012 0:00,49.94,49.94,47.97,49.06,66.17,96.35,525200
4/2/2012 0:00,48.65,50.86,48.61,49.10,66.23,93.15,342400
4/3/2012 0:00,49.38,49.74,46.83,48.24,63.45,68.47,367400
4/4/2012 0:00,45.78,47.56,44.65,47.10,59.87,35.99,426400
4/5/2012 0:00,45.98,47.29,45.74,46.03,56.64,29.35,279600
4/9/2012 0:00,43.37,45.03,43.22,43.22,49.14,-22.93,399800
4/10/2012 0:00,42.98,43.56,39.69,39.72,41.72,-84.37,775200
4/11/2012 0:00,41.82,42.24,40.55,40.71,44.28,-82.75,605600
4/12/2012 0:00,41.31,44.45,41.10,44.29,52.42,-46.08,542400
4/13/2012 0:00,44.30,44.34,40.95,41.55,46.79,-75.55,873400
4/16/2012 0:00,43.03,43.40,41.07,42.20,48.21,-83.47,591400
4/17/2012 0:00,43.65,45.01,43.55,44.50,53.00,-36.80,625400
4/18/2012 0:00,44.02,44.95,43.21,43.71,51.25,-49.22,505600
4/19/2012 0:00,43.88,44.76,42.14,43.38,50.50,-57.36,604600
4/20/2012 0:00,44.33,45.25,44.32,44.79,53.62,-22.46,397000
4/23/2012 0:00,42.53,43.53,41.54,43.34,50.12,-65.72,416600
4/24/2012 0:00,43.47,44.31,43.20,44.31,52.36,-30.73,240400
4/25/2012 0:00,46.14,47.17,45.14,47.08,58.15,51.65,381000
4/26/2012 0:00,46.97,49.08,46.74,48.67,61.07,98.93,220000
4/27/2012 0:00,48.90,49.24,47.91,48.78,61.28,106.28,134800
4/30/2012 0:00,48.19,48.47,47.42,47.69,58.07,87.71,198200
5/1/2012 0:00,47.81,49.69,47.66,49.10,60.92,119.76,210000
