Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/10/2019 2:11:00 PM,350.13,350.15,349.88,349.94,,
12/10/2019 2:12:00 PM,349.94,350.04,349.91,349.94,,
12/10/2019 2:13:00 PM,350,350.15,349.64,349.76,,
12/10/2019 2:14:00 PM,349.83,350.21,349.75,350.15,,
12/10/2019 2:15:00 PM,350.15,350.41,350.15,350.34,,
12/10/2019 2:16:00 PM,350.34,350.34,350.01,350.07,,
12/10/2019 2:17:00 PM,350.08,350.28,350.08,350.28,,
12/10/2019 2:18:00 PM,350.28,350.28,349.96,350,,
12/10/2019 2:19:00 PM,350,350.14,349.97,349.97,,
12/10/2019 2:20:00 PM,349.97,350.04,349.79,349.83,,
12/10/2019 2:21:00 PM,349.83,350.05,349.83,349.89,,
12/10/2019 2:22:00 PM,349.89,349.89,349.74,349.74,,
12/10/2019 2:23:00 PM,349.75,349.84,349.63,349.73,,
12/10/2019 2:24:00 PM,349.73,349.94,349.73,349.89,,-68.6652
12/10/2019 2:25:00 PM,349.87,349.92,349.73,349.82,,-72.72881
12/10/2019 2:26:00 PM,349.82,349.96,349.75,349.84,47.68505,-53.1202
12/10/2019 2:27:00 PM,349.84,349.84,349.47,349.56,41.84366,-137.3353
12/10/2019 2:28:00 PM,349.56,349.59,349.45,349.53,41.26048,-149.621
12/10/2019 2:29:00 PM,349.53,349.6,349.36,349.49,40.45077,-150.4304
12/10/2019 2:30:00 PM,349.49,349.51,349.28,349.28,36.41179,-161.303
12/10/2019 2:31:00 PM,349.31,349.53,349.26,349.53,43.62833,-109.0208
12/10/2019 2:32:00 PM,349.47,349.75,349.47,349.75,49.10251,-21.76612
12/10/2019 2:33:00 PM,349.75,349.82,349.61,349.61,46.03836,-3.287533
12/10/2019 2:34:00 PM,349.61,349.7,349.58,349.58,45.38487,-23.13688
12/10/2019 2:35:00 PM,349.58,349.69,349.58,349.59,45.66203,-14.47311
12/10/2019 2:36:00 PM,349.56,349.57,349.37,349.39,41.16722,-96.16301
12/10/2019 2:37:00 PM,349.39,349.47,349.31,349.33,39.89766,-109.9472
