Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/27/2019 11:00:00 AM,217.31,218.8,216.93,217.67,,
8/27/2019 12:00:00 PM,217.69,218.24,214.55,214.71,,
8/27/2019 1:00:00 PM,214.71,214.88,212.37,212.6,,
8/27/2019 2:00:00 PM,212.53,214.42,212.03,214.14,,
8/27/2019 3:00:00 PM,214.14,215.41,213.5,215.2,,
8/27/2019 4:00:00 PM,215.2,215.7,214.02,214.08,,
8/28/2019 10:00:00 AM,213.69,216.17,212.31,215.13,,
8/28/2019 11:00:00 AM,215.13,216.57,214.67,215.8,,
8/28/2019 12:00:00 PM,215.8,216.95,215.52,216.43,,
8/28/2019 1:00:00 PM,216.38,217.25,215.65,216.02,,
8/28/2019 2:00:00 PM,216.02,216.1,215.09,215.4,,
8/28/2019 3:00:00 PM,215.49,215.6,215.03,215.45,,
8/28/2019 4:00:00 PM,215.41,216,214.62,215.59,,
8/29/2019 10:00:00 AM,218.95,221.36,218,220.62,,250.7194
8/29/2019 11:00:00 AM,220.62,222.16,219.63,220.8,,232.5603
8/29/2019 12:00:00 PM,220.77,223.25,220.45,222.98,63.44305,195.0718
8/29/2019 1:00:00 PM,222.98,223.4,221.36,221.39,58.38144,137.2343
8/29/2019 2:00:00 PM,221.39,221.81,220.66,221.79,59.26197,96.00994
8/29/2019 3:00:00 PM,221.79,221.98,220.95,221.36,57.84514,80.08496
8/29/2019 4:00:00 PM,221.36,221.79,220.86,221.71,58.71047,69.10291
8/30/2019 10:00:00 AM,229.15,232.44,228.43,230,72.89998,217.2226
8/30/2019 11:00:00 AM,230,231.22,228.07,228.4,68.0399,165.2969
8/30/2019 12:00:00 PM,228.41,228.48,224.36,226.08,61.62457,97.01492
8/30/2019 1:00:00 PM,226.08,226.36,224.7,225.13,59.16455,67.64512
8/30/2019 2:00:00 PM,225.13,225.44,224.21,224.58,57.72775,43.73113
8/30/2019 3:00:00 PM,224.58,225.55,224.51,224.89,58.34182,37.47686
8/30/2019 4:00:00 PM,224.89,225.74,224.42,225.6,59.78279,32.46916
9/3/2019 10:00:00 AM,224.08,228.95,223.14,228.04,64.34698,60.92125
9/3/2019 11:00:00 AM,228.04,228.28,225.8,228.14,64.52469,71.56786
9/3/2019 12:00:00 PM,228.14,228.34,225.25,225.52,56.56957,35.33097
9/3/2019 1:00:00 PM,225.52,225.89,224.06,224.46,53.68574,-20.60893
9/3/2019 2:00:00 PM,224.46,224.92,223.5,224.15,52.83737,-52.48866
9/3/2019 3:00:00 PM,224.12,225.39,224.07,224.98,54.8926,-43.37465
9/3/2019 4:00:00 PM,224.98,225.56,224.62,225.11,55.22175,-49.28843
9/4/2019 10:00:00 AM,226.89,228.46,226.04,226.64,59.01241,69.8771
9/4/2019 11:00:00 AM,226.64,227,225.39,226.04,56.97544,37.37942
9/4/2019 12:00:00 PM,226,226.56,225.6,225.82,56.20936,28.31948
9/4/2019 1:00:00 PM,225.82,226.06,223.8,224.81,52.70542,-54.99139
9/4/2019 2:00:00 PM,224.81,225.63,224.35,225.01,53.32587,-49.04045
9/4/2019 3:00:00 PM,225.02,225.31,223.41,223.66,48.68321,-106.0051
9/4/2019 4:00:00 PM,223.66,223.9,219.2,220.68,40.33517,-233.5697
9/5/2019 10:00:00 AM,222.5,223.8,220.85,222,44.84666,-152.4869
9/5/2019 11:00:00 AM,222,224.87,221.85,223.98,50.85006,-64.61264
9/5/2019 12:00:00 PM,223.96,226.48,223.6,226.29,56.76312,50.97754
9/5/2019 1:00:00 PM,226.18,226.2,225.02,225.88,55.48719,59.36227
9/5/2019 2:00:00 PM,225.89,229.47,225.21,229.42,63.18256,162.5501
9/5/2019 3:00:00 PM,229.42,229.42,227.02,228.4,59.9657,140.2063
9/5/2019 4:00:00 PM,228.4,229.8,228.34,229.48,62.16237,145.0444
9/6/2019 10:00:00 AM,227.85,228.86,226.02,226.34,53.04863,61.55622
9/6/2019 11:00:00 AM,226.34,227.8,225.17,226.74,53.97438,40.01124
9/6/2019 12:00:00 PM,226.74,228.57,226.7,228.16,57.20054,76.84332
9/6/2019 1:00:00 PM,228.16,229.33,227.71,228.28,57.47182,84.07117
9/6/2019 2:00:00 PM,228.28,229.55,228.14,229.47,60.16823,89.55835
9/6/2019 3:00:00 PM,229.42,229.64,228.35,228.39,56.65728,72.93072
9/6/2019 4:00:00 PM,228.39,228.81,226.83,227.45,53.71912,28.68737
9/9/2019 10:00:00 AM,229.97,231.79,229.23,231.36,62.44355,154.0219
9/9/2019 11:00:00 AM,231.36,233.76,230.85,231.68,63.05733,197.7443
9/9/2019 12:00:00 PM,231.72,233.39,231.1,233.28,66.0454,177.064
9/9/2019 1:00:00 PM,233.28,233.43,229.97,230.83,58.27293,101.8582
9/9/2019 2:00:00 PM,230.83,231.4,230,230.82,58.24282,59.9995
9/9/2019 3:00:00 PM,230.82,230.96,229.6,230.36,56.78831,35.12257
9/9/2019 4:00:00 PM,230.29,231.79,230.17,231.78,60.10076,64.10193
9/10/2019 10:00:00 AM,230.8,232.44,228.94,230.91,57.20732,37.80624
9/10/2019 11:00:00 AM,230.9,233.49,230.38,231.78,59.31661,79.79523
9/10/2019 12:00:00 PM,231.78,233.96,231.77,233.33,62.83172,125.7667
9/10/2019 1:00:00 PM,233.33,233.93,232.36,233.65,63.53224,125.1145
9/10/2019 2:00:00 PM,233.65,235,233,234.77,65.95115,148.7785
9/10/2019 3:00:00 PM,234.77,235.21,233.56,234.59,65.20258,134.9891
9/10/2019 4:00:00 PM,234.59,235.54,234.11,235.54,67.31131,144.1065
9/11/2019 10:00:00 AM,237.38,240.33,236,239.1,73.73476,227.0995
9/11/2019 11:00:00 AM,239.11,243.99,238.78,241.56,77.08555,228.8148
9/11/2019 12:00:00 PM,241.58,245.5,241.4,245.45,81.17528,208.2748
9/11/2019 1:00:00 PM,245.45,247.55,244.55,246.77,82.3279,176.7736
9/11/2019 2:00:00 PM,246.71,248.17,246.12,246.2,80.04861,139.3173
9/11/2019 3:00:00 PM,246.2,247.02,245.85,247,80.84995,110.8019
9/11/2019 4:00:00 PM,247,247.91,246.25,247.23,81.08517,98.18464
9/12/2019 10:00:00 AM,247.65,251.59,245.78,247.57,81.44794,95.64303
9/12/2019 11:00:00 AM,247.57,253.5,245.77,246.01,74.39751,85.59663
9/12/2019 12:00:00 PM,245.92,247.8,244.6,245.9,73.91166,50.22995
9/12/2019 1:00:00 PM,245.9,246.7,244.4,246.37,74.67272,40.03653
9/12/2019 2:00:00 PM,246.37,248.1,246.26,246.84,75.44418,53.58837
9/12/2019 3:00:00 PM,246.84,247.13,246.16,246.55,73.94753,39.62004
9/12/2019 4:00:00 PM,246.55,247.06,245.81,245.86,70.37041,20.28469
9/13/2019 10:00:00 AM,246.96,248.45,245.64,247.1,72.90686,46.56612
9/13/2019 11:00:00 AM,247.1,247.47,244.87,246.93,71.99683,-21.1418
9/13/2019 12:00:00 PM,246.93,247.29,245.54,246.4,69.10114,-47.24526
9/13/2019 1:00:00 PM,246.4,246.5,245.2,245.8,65.87125,-106.0724
9/13/2019 2:00:00 PM,245.8,246.71,245.63,245.7,65.32318,-74.99509
9/13/2019 3:00:00 PM,245.7,246.42,245.23,245.29,63.00853,-98.66936
9/13/2019 4:00:00 PM,245.29,245.83,244.86,245.27,62.89153,-114.9288
9/16/2019 10:00:00 AM,245.63,247.43,244.66,246.78,67.76167,-10.80482
9/16/2019 11:00:00 AM,246.78,247.35,242.78,243.41,51.51284,-215.304
9/16/2019 12:00:00 PM,243.41,244.42,241.17,241.32,44.40171,-297.6412
9/16/2019 1:00:00 PM,241.32,243.09,241.2,243.09,50.61889,-188.3075
9/16/2019 2:00:00 PM,243.09,243.99,242.9,243.34,51.44478,-103.6965
9/16/2019 3:00:00 PM,243.39,243.62,242.09,242.74,49.31314,-106.9078
9/16/2019 4:00:00 PM,242.74,243.26,242.43,242.81,49.57563,-87.6582
9/17/2019 10:00:00 AM,242.47,243,240.79,241.8,45.88318,-109.8079
9/17/2019 11:00:00 AM,241.88,242.16,240.37,241.09,43.43409,-115.3502
9/17/2019 12:00:00 PM,241.09,243.86,241.09,243.67,53.20794,-40.8409
9/17/2019 1:00:00 PM,243.67,244.84,243.64,244.4,55.54831,27.94102
9/17/2019 2:00:00 PM,244.4,245.6,243.86,244.11,54.38461,48.01375
9/17/2019 3:00:00 PM,244.11,244.93,243.76,244.49,55.69444,49.88285
9/17/2019 4:00:00 PM,244.49,244.88,243.46,244.79,56.75025,56.4054
9/18/2019 10:00:00 AM,245,248.17,244.44,247.33,64.47051,186.6273
9/18/2019 11:00:00 AM,247.33,247.6,244.26,245.21,55.55659,115.791
9/18/2019 12:00:00 PM,245.21,245.3,242.71,243.39,49.25976,8.255006
9/18/2019 1:00:00 PM,243.39,244.14,243.1,243.45,49.4631,-10.57075
9/18/2019 2:00:00 PM,243.45,243.74,242.9,243.64,50.14452,-19.08121
9/18/2019 3:00:00 PM,243.73,245.04,242.37,243.33,48.98403,-13.67921
9/18/2019 4:00:00 PM,243.33,244.06,243.07,243.49,49.63196,-20.4401
9/19/2019 10:00:00 AM,246,246.87,244.84,245.61,57.3594,112.5482
9/19/2019 11:00:00 AM,245.61,247.7,245.5,246.22,59.29455,139.271
9/19/2019 12:00:00 PM,246.16,247.55,245.65,246.91,61.427,121.3261
9/19/2019 1:00:00 PM,246.91,247.94,246.71,247.59,63.45864,129.2053
9/19/2019 2:00:00 PM,247.57,247.72,246.53,247.17,61.31067,95.47707
9/19/2019 3:00:00 PM,247.17,247.25,245.94,246.02,55.74663,52.19059
9/19/2019 4:00:00 PM,246.02,246.88,245.94,246.58,57.75704,49.0553
9/20/2019 10:00:00 AM,246.49,246.95,244.26,244.86,50.21184,-1.24528
9/20/2019 11:00:00 AM,244.86,245.09,243,243.47,45.08586,-66.93765
9/20/2019 12:00:00 PM,243.47,243.54,241.52,241.9,40.10565,-124.5599
9/20/2019 1:00:00 PM,241.82,243,240.38,242.63,43.24489,-123.2288
9/20/2019 2:00:00 PM,242.63,242.94,238.16,239.54,34.90528,-160.9495
9/20/2019 3:00:00 PM,239.66,241.55,239.52,240.72,39.6885,-124.1314
9/20/2019 4:00:00 PM,240.72,241.13,239.88,240.62,39.4241,-106.937
9/23/2019 10:00:00 AM,240,243.64,239.22,241.6,43.40315,-68.99441
9/23/2019 11:00:00 AM,241.6,242.47,240.43,240.9,41.31553,-64.99875
9/23/2019 12:00:00 PM,240.9,244.71,240.9,244.1,52.55095,-6.24825
9/23/2019 1:00:00 PM,244.1,245.18,243.81,244.05,52.38218,36.7009
9/23/2019 2:00:00 PM,244.05,244.2,242.71,242.77,48.12189,10.5024
9/23/2019 3:00:00 PM,242.77,242.96,242.18,242.48,47.18552,-6.059653
9/23/2019 4:00:00 PM,242.48,243.19,241.11,241.25,43.33415,-27.26141
9/24/2019 10:00:00 AM,241.52,241.99,235.28,235.4,30.55865,-217.7843
9/24/2019 11:00:00 AM,235.4,236.44,229.8,230.64,24.28499,-297.2446
9/24/2019 12:00:00 PM,230.64,231.27,226.68,226.86,20.65802,-250.7143
9/24/2019 1:00:00 PM,226.86,228.63,224.41,225.09,19.21115,-191.6228
9/24/2019 2:00:00 PM,225.09,226.97,224.16,224.71,18.90503,-148.0315
9/24/2019 3:00:00 PM,224.71,226,222.61,223.13,17.64593,-125.5666
9/24/2019 4:00:00 PM,223.13,224.7,222.63,223.28,18.20288,-104.4949
9/25/2019 10:00:00 AM,224.56,225.56,218.65,219.36,15.29216,-104.4905
9/25/2019 11:00:00 AM,219.36,227.17,218.36,227.13,36.84814,-69.63966
9/25/2019 12:00:00 PM,227.13,228.15,224.89,225.41,34.74061,-46.68427
9/25/2019 1:00:00 PM,225.41,227.28,225.1,226.5,37.19223,-38.79134
9/25/2019 2:00:00 PM,226.5,226.72,223.52,223.88,33.896,-49.7132
9/25/2019 3:00:00 PM,223.88,227.77,223.32,227.2,41.02831,-25.09507
9/25/2019 4:00:00 PM,227.21,228.98,226.79,228.7,43.96978,35.01397
9/26/2019 10:00:00 AM,230.66,232.3,227.4,229.49,45.51131,119.1119
9/26/2019 11:00:00 AM,229.54,231.45,229.42,230.21,46.944,155.0932
9/26/2019 12:00:00 PM,230.16,230.3,228,228.96,44.7444,104.8799
9/26/2019 1:00:00 PM,228.96,230.56,228.26,230.18,47.33793,101.3968
9/26/2019 2:00:00 PM,230.25,241.47,229.6,238.84,61.24395,212.4989
9/26/2019 3:00:00 PM,238.84,241.32,238.48,239.91,62.55947,210.6185
9/26/2019 4:00:00 PM,239.91,243.31,239.72,242.52,65.6246,186.6058
9/27/2019 10:00:00 AM,242,246.66,240.93,242.87,66.02625,154.5134
9/27/2019 11:00:00 AM,242.84,248.71,242,247.55,70.91931,140.6562
9/27/2019 12:00:00 PM,247.55,247.77,243.36,245,65.39285,107.9794
9/27/2019 1:00:00 PM,245,245.32,238.73,238.86,54.40036,56.27702
9/27/2019 2:00:00 PM,238.86,241.25,238.74,240.91,56.99939,42.32488
9/27/2019 3:00:00 PM,240.91,242.15,239.2,240,55.48751,36.77171
9/27/2019 4:00:00 PM,240,242.2,240,242.13,58.27713,41.86819
9/30/2019 10:00:00 AM,242.99,243.98,240.66,243.04,59.44644,51.46356
9/30/2019 11:00:00 AM,243.04,243.04,241.11,241.42,56.41523,35.64446
9/30/2019 12:00:00 PM,241.42,241.54,237.48,237.99,50.53922,-43.23856
9/30/2019 1:00:00 PM,237.99,239.96,236.11,239.8,53.30325,-94.17347
9/30/2019 2:00:00 PM,239.8,240.78,238.82,239.55,52.86382,-71.40139
9/30/2019 3:00:00 PM,239.55,241.25,239.25,240.33,54.13428,-51.25671
9/30/2019 4:00:00 PM,240.3,241.49,240,240.84,54.98853,-28.17747
10/1/2019 10:00:00 AM,241.5,242.44,239.26,241.44,56.02621,-11.91893
10/1/2019 11:00:00 AM,241.44,241.69,239.38,239.38,51.62569,-44.23345
10/1/2019 12:00:00 PM,239.4,241.47,239.13,241.07,54.76472,0.3956733
10/1/2019 1:00:00 PM,240.94,244.63,240.03,243.5,58.89499,150.3576
10/1/2019 2:00:00 PM,243.5,244.34,242.79,243.2,58.18859,154.8446
10/1/2019 3:00:00 PM,243.2,245.87,243.1,245.44,61.86634,175.4454
10/1/2019 4:00:00 PM,245.44,245.95,243.83,244.69,59.96449,136.9351
10/2/2019 10:00:00 AM,243.03,243.78,241,243.12,56.07813,47.54194
10/2/2019 11:00:00 AM,243.12,244.65,241,242.15,53.75987,42.47663
10/2/2019 12:00:00 PM,242.15,242.5,239.43,240.1,49.13672,-39.68892
