Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/2/2019 1:14:00 PM,335.31,335.92,335,335.9,335.0824,,,58.13262,129.0184
12/2/2019 1:16:00 PM,335.91,336.16,335.28,335.37,335.1119,,,49.32816,103.2384
12/2/2019 1:18:00 PM,335.37,335.76,335.11,335.6,335.131,,,52.67786,64.87096
12/2/2019 1:20:00 PM,335.58,335.63,335.25,335.63,335.1695,,,53.1132,59.50744
12/2/2019 1:22:00 PM,335.63,335.8,335.58,335.8,335.2186,,,55.60539,101.8186
12/2/2019 1:24:00 PM,335.8,335.93,335.61,335.67,335.2562,,,53.27365,95.47081
12/2/2019 1:26:00 PM,335.67,336.08,335.57,336.03,335.301,,,58.46828,125.2879
12/2/2019 1:28:00 PM,336.03,336.17,335.89,336.12,335.3476,,,59.67524,158.0949
12/2/2019 1:30:00 PM,336.12,336.38,335.94,336.31,335.4095,,,62.17451,180.6023
12/2/2019 1:32:00 PM,336.31,336.38,335.29,335.47,335.4319,,,48.00811,16.38506
12/2/2019 1:34:00 PM,335.52,335.6,334.94,334.98,335.4357,,,41.99694,-158.4577
12/2/2019 1:36:00 PM,335.05,335.48,334.96,335.42,335.4586,,,48.26176,-114.3129
12/2/2019 1:38:00 PM,335.42,335.65,335.28,335.39,335.4781,,,47.88204,-57.8281
12/2/2019 1:40:00 PM,335.39,335.82,335.34,335.82,335.52,,,53.52633,3.146575
12/2/2019 1:42:00 PM,335.82,335.82,335.48,335.58,335.5619,,,50.25465,-8.109312
12/2/2019 1:44:00 PM,335.58,335.61,335.11,335.27,335.5829,,,46.31699,-89.52744
12/2/2019 1:46:00 PM,335.27,335.34,335.18,335.34,335.5895,335.2935,,47.32085,-91.62171
12/2/2019 1:48:00 PM,335.34,335.34,334.94,334.96,335.5748,335.2772,,42.65788,-122.8338
12/2/2019 1:50:00 PM,334.96,335.16,334.83,334.94,335.549,335.2777,,42.42107,-120.187
12/2/2019 1:52:00 PM,334.94,335.35,334.94,335.32,335.5343,335.2793,,48.29702,-62.33109
12/2/2019 1:54:00 PM,335.32,335.42,335.06,335.36,335.5371,335.2807,,48.88798,-39.90184
12/2/2019 1:56:00 PM,335.36,335.43,334.97,335.19,335.5033,335.2814,,46.45659,-53.17453
12/2/2019 1:58:00 PM,335.19,335.19,334.92,334.92,335.4819,335.2842,,42.81436,-110.1834
12/2/2019 2:00:00 PM,334.92,335.27,334.8,335.15,335.4605,335.2935,,46.6512,-78.80968
