Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/4/2019 2:11:00 PM,335.15,335.24,335.15,335.15,,
12/4/2019 2:12:00 PM,335.21,335.21,335.11,335.2,,
12/4/2019 2:13:00 PM,335.2,335.29,335.11,335.23,,
12/4/2019 2:14:00 PM,335.21,335.21,335.08,335.09,,
12/4/2019 2:15:00 PM,335.09,335.31,335.09,335.21,,
12/4/2019 2:16:00 PM,335.21,335.21,334.74,334.86,,
12/4/2019 2:17:00 PM,334.87,334.96,334.71,334.79,,
12/4/2019 2:18:00 PM,334.76,334.79,334.64,334.79,,
12/4/2019 2:19:00 PM,334.74,334.77,334.56,334.64,,
12/4/2019 2:20:00 PM,334.64,334.64,334.3,334.43,,
12/4/2019 2:21:00 PM,334.43,334.46,334.35,334.46,,
12/4/2019 2:22:00 PM,334.45,334.56,334.27,334.3,,
12/4/2019 2:23:00 PM,334.26,334.31,334.1,334.14,,
12/4/2019 2:24:00 PM,334.08,334.12,333.96,334.03,,-139.7138
12/4/2019 2:25:00 PM,334.03,334.08,333.86,334.08,,-121.7186
12/4/2019 2:26:00 PM,334.05,334.21,334.01,334.15,20.58845,-86.15419
12/4/2019 2:27:00 PM,334.2,334.33,334.14,334.2,23.02737,-59.40794
12/4/2019 2:28:00 PM,334.2,334.2,334,334.1,21.59903,-76.86433
12/4/2019 2:29:00 PM,334.1,334.31,334.1,334.31,31.24314,-37.36065
12/4/2019 2:30:00 PM,334.31,334.44,334.15,334.37,33.75063,-5.183338
12/4/2019 2:31:00 PM,334.37,334.37,334.18,334.19,30.19319,-18.85175
12/4/2019 2:32:00 PM,334.19,334.36,334.14,334.33,35.85587,7.233493
12/4/2019 2:33:00 PM,334.33,334.48,334.26,334.36,37.03465,75.25196
12/4/2019 2:34:00 PM,334.36,334.5,334.32,334.33,36.31593,92.32242
12/4/2019 2:35:00 PM,334.33,334.5,334.33,334.5,43.06016,127.5954
12/4/2019 2:36:00 PM,334.54,334.68,334.5,334.54,44.54839,175.8991
12/4/2019 2:37:00 PM,334.54,334.62,334.44,334.62,47.50259,134.6685
12/4/2019 2:38:00 PM,334.62,334.72,334.56,334.72,51.01635,152.2025
12/4/2019 2:39:00 PM,334.72,334.72,334.53,334.7,50.29178,123.5438
12/4/2019 2:40:00 PM,334.7,334.7,334.56,334.58,46.06144,90.27789
12/4/2019 2:41:00 PM,334.58,334.61,334.39,334.43,41.37734,24.60711
12/4/2019 2:42:00 PM,334.43,334.5,334.37,334.44,41.80267,-5.415284
12/4/2019 2:43:00 PM,334.44,334.49,334.36,334.39,40.2328,-27.15296
12/4/2019 2:44:00 PM,334.39,334.43,334.24,334.24,35.87796,-90.96228
12/4/2019 2:45:00 PM,334.24,334.31,334.14,334.15,33.53312,-146.1208
12/4/2019 2:46:00 PM,334.15,334.16,334,334,30.01249,-196.8335
12/4/2019 2:47:00 PM,334,334.12,333.95,334.11,35.37072,-153.166
12/4/2019 2:48:00 PM,334.1,334.32,334.04,334.28,42.67651,-74.80041
12/4/2019 2:49:00 PM,334.19,334.23,334.09,334.16,39.29981,-79.54755
12/4/2019 2:50:00 PM,334.16,334.16,333.8,333.86,32.39762,-129.0242
12/4/2019 2:51:00 PM,333.81,334.29,333.81,334.21,44.61783,-66.83524
12/4/2019 2:52:00 PM,334.21,334.21,334.04,334.12,42.49093,-52.2949
12/4/2019 2:53:00 PM,334.14,334.18,333.99,333.99,39.55743,-71.645
12/4/2019 2:54:00 PM,334.05,334.06,333.95,333.95,38.67324,-93.91075
12/4/2019 2:55:00 PM,333.95,333.95,333.87,333.94,38.44155,-116.4048
12/4/2019 2:56:00 PM,333.95,334.1,333.91,334.08,43.53611,-51.01896
12/4/2019 2:57:00 PM,334.08,334.08,333.9,333.99,41.17671,-69.06047
12/4/2019 2:58:00 PM,333.99,334.2,333.91,334.07,44.07854,-3.701236
12/4/2019 2:59:00 PM,334.04,334.04,333.88,333.96,41.07807,-89.21799
12/4/2019 3:00:00 PM,333.96,333.99,333.7,333.89,39.24801,-148.4652
12/4/2019 3:01:00 PM,333.89,334.02,333.89,333.96,42.02931,-56.8414
12/4/2019 3:02:00 PM,333.94,333.99,333.89,333.92,40.87791,-67.69804
12/4/2019 3:03:00 PM,333.92,334.12,333.92,333.99,43.78109,17.30895
12/4/2019 3:04:00 PM,333.99,334.14,333.99,334.14,49.50587,91.39329
12/4/2019 3:05:00 PM,334.14,334.14,333.94,333.94,43.1912,9.882833
12/4/2019 3:06:00 PM,333.94,334.09,333.83,334.09,48.49675,19.24898
12/4/2019 3:07:00 PM,334.07,334.12,333.94,333.94,44.06483,21.39283
12/4/2019 3:08:00 PM,333.94,334.05,333.94,334.03,47.18361,28.84453
12/4/2019 3:09:00 PM,334.03,334.09,333.97,333.98,45.66073,32.74301
12/4/2019 3:10:00 PM,333.98,334.11,333.94,334.01,46.77104,46.04196
12/4/2019 3:11:00 PM,334.01,334.03,333.94,333.98,45.76402,-16.74798
12/4/2019 3:12:00 PM,334.01,334.02,333.84,333.9,43.09845,-103.166
12/4/2019 3:13:00 PM,333.9,333.9,333.8,333.87,42.10821,-157.869
12/4/2019 3:14:00 PM,333.86,334.1,333.86,334.09,50.99982,48.80403
12/4/2019 3:15:00 PM,334.09,334.09,333.96,333.96,46.45883,22.82912
12/4/2019 3:16:00 PM,333.97,334.02,333.9,333.99,47.61786,-44.1832
12/4/2019 3:17:00 PM,333.99,334.04,333.91,333.96,46.53305,-37.31055
12/4/2019 3:18:00 PM,333.95,334.05,333.85,334,48.22707,-30.45425
12/4/2019 3:19:00 PM,334,334.09,333.96,333.96,46.63582,47.14909
12/4/2019 3:20:00 PM,333.96,334.02,333.87,333.98,47.56807,-43.28173
12/4/2019 3:21:00 PM,333.98,334.09,333.92,333.97,47.12478,33.93359
12/4/2019 3:22:00 PM,333.97,334.06,333.94,333.94,45.7488,10.50808
12/4/2019 3:23:00 PM,333.94,334.09,333.94,334.03,50.42538,96.43027
12/4/2019 3:24:00 PM,334.03,334.05,333.95,334.01,49.40665,64.89884
12/4/2019 3:25:00 PM,334.01,334.05,333.89,334.02,49.95028,26.6296
12/4/2019 3:26:00 PM,334.02,334.02,333.85,333.85,41.7259,-144.9378
12/4/2019 3:27:00 PM,333.89,333.93,333.87,333.93,46.2137,-169.9619
12/4/2019 3:28:00 PM,333.93,334,333.91,334,49.85375,-11.7295
12/4/2019 3:29:00 PM,334,334.07,333.99,334.07,53.26024,162.5894
12/4/2019 3:30:00 PM,334.07,334.09,333.88,333.96,47.76854,-2.441483
