Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
9/16/2019 3:00:00 PM,243.39,243.62,242.09,242.74,,
9/16/2019 4:00:00 PM,242.74,243.26,242.43,242.81,,
9/17/2019 10:00:00 AM,242.47,243,240.79,241.8,,
9/17/2019 11:00:00 AM,241.88,242.16,240.37,241.09,,
9/17/2019 12:00:00 PM,241.09,243.86,241.09,243.67,,
9/17/2019 1:00:00 PM,243.67,244.84,243.64,244.4,,
9/17/2019 2:00:00 PM,244.4,245.6,243.86,244.11,,
9/17/2019 3:00:00 PM,244.11,244.93,243.76,244.49,,
9/17/2019 4:00:00 PM,244.49,244.88,243.46,244.79,,
9/18/2019 10:00:00 AM,245,248.17,244.44,247.33,,
9/18/2019 11:00:00 AM,247.33,247.6,244.26,245.21,,
9/18/2019 12:00:00 PM,245.21,245.3,242.71,243.39,,
9/18/2019 1:00:00 PM,243.39,244.14,243.1,243.45,,
9/18/2019 2:00:00 PM,243.45,243.74,242.9,243.64,,-19.08121
9/18/2019 3:00:00 PM,243.73,245.04,242.37,243.33,,-13.67921
9/18/2019 4:00:00 PM,243.33,244.06,243.07,243.49,52.82592,-20.4401
9/19/2019 10:00:00 AM,246,246.87,244.84,245.61,59.75072,112.5482
9/19/2019 11:00:00 AM,245.61,247.7,245.5,246.22,61.50187,139.271
9/19/2019 12:00:00 PM,246.16,247.55,245.65,246.91,63.43955,121.3261
9/19/2019 1:00:00 PM,246.91,247.94,246.71,247.59,65.29347,129.2053
9/19/2019 2:00:00 PM,247.57,247.72,246.53,247.17,63.16303,95.47707
9/19/2019 3:00:00 PM,247.17,247.25,245.94,246.02,57.6193,52.19059
9/19/2019 4:00:00 PM,246.02,246.88,245.94,246.58,59.48413,49.0553
9/20/2019 10:00:00 AM,246.49,246.95,244.26,244.86,51.92647,-1.24528
9/20/2019 11:00:00 AM,244.86,245.09,243,243.47,46.75638,-66.93765
9/20/2019 12:00:00 PM,243.47,243.54,241.52,241.9,41.70543,-124.5599
9/20/2019 1:00:00 PM,241.82,243,240.38,242.63,44.69696,-123.2288
9/20/2019 2:00:00 PM,242.63,242.94,238.16,239.54,36.22333,-160.9495
9/20/2019 3:00:00 PM,239.66,241.55,239.52,240.72,40.83606,-124.1314
9/20/2019 4:00:00 PM,240.72,241.13,239.88,240.62,40.56826,-106.937
9/23/2019 10:00:00 AM,240,243.64,239.22,241.6,44.41516,-68.99441
9/23/2019 11:00:00 AM,241.6,242.47,240.43,240.9,42.30857,-64.99875
9/23/2019 12:00:00 PM,240.9,244.71,240.9,244.1,53.22933,-6.24825
9/23/2019 1:00:00 PM,244.1,245.18,243.81,244.05,53.06031,36.7009
9/23/2019 2:00:00 PM,244.05,244.2,242.71,242.77,48.78947,10.5024
9/23/2019 3:00:00 PM,242.77,242.96,242.18,242.48,47.84972,-6.059653
9/23/2019 4:00:00 PM,242.48,243.19,241.11,241.25,43.98053,-27.26141
9/24/2019 10:00:00 AM,241.52,241.99,235.28,235.4,31.09988,-217.7843
9/24/2019 11:00:00 AM,235.4,236.44,229.8,230.64,24.74858,-297.2446
9/24/2019 12:00:00 PM,230.64,231.27,226.68,226.86,21.06886,-250.7143
9/24/2019 1:00:00 PM,226.86,228.63,224.41,225.09,19.59935,-191.6228
9/24/2019 2:00:00 PM,225.09,226.97,224.16,224.71,19.28831,-148.0315
9/24/2019 3:00:00 PM,224.71,226,222.61,223.13,18.00859,-125.5666
9/24/2019 4:00:00 PM,223.13,224.7,222.63,223.28,18.56099,-104.4949
9/25/2019 10:00:00 AM,224.56,225.56,218.65,219.36,15.60245,-104.4905
9/25/2019 11:00:00 AM,219.36,227.17,218.36,227.13,37.02844,-69.63966
9/25/2019 12:00:00 PM,227.13,228.15,224.89,225.41,34.91534,-46.68427
9/25/2019 1:00:00 PM,225.41,227.28,225.1,226.5,37.35512,-38.79134
9/25/2019 2:00:00 PM,226.5,226.72,223.52,223.88,34.05096,-49.7132
9/25/2019 3:00:00 PM,223.88,227.77,223.32,227.2,41.15408,-25.09507
9/25/2019 4:00:00 PM,227.21,228.98,226.79,228.7,44.08438,35.01397
9/26/2019 10:00:00 AM,230.66,232.3,227.4,229.49,45.62026,119.1119
9/26/2019 11:00:00 AM,229.54,231.45,229.42,230.21,47.04782,155.0932
9/26/2019 12:00:00 PM,230.16,230.3,228,228.96,44.84668,104.8799
9/26/2019 1:00:00 PM,228.96,230.56,228.26,230.18,47.43169,101.3968
9/26/2019 2:00:00 PM,230.25,241.47,229.6,238.84,61.2983,212.4989
9/26/2019 3:00:00 PM,238.84,241.32,238.48,239.91,62.61064,210.6185
9/26/2019 4:00:00 PM,239.91,243.31,239.72,242.52,65.6687,186.6058
9/27/2019 10:00:00 AM,242,246.66,240.93,242.87,66.06947,154.5134
9/27/2019 11:00:00 AM,242.84,248.71,242,247.55,70.95243,140.6562
9/27/2019 12:00:00 PM,247.55,247.77,243.36,245,65.42744,107.9794
9/27/2019 1:00:00 PM,245,245.32,238.73,238.86,54.43582,56.27702
9/27/2019 2:00:00 PM,238.86,241.25,238.74,240.91,57.03134,42.32488
9/27/2019 3:00:00 PM,240.91,242.15,239.2,240,55.51945,36.77171
9/27/2019 4:00:00 PM,240,242.2,240,242.13,58.30561,41.86819
9/30/2019 10:00:00 AM,242.99,243.98,240.66,243.04,59.47353,51.46356
9/30/2019 11:00:00 AM,243.04,243.04,241.11,241.42,56.44241,35.64446
9/30/2019 12:00:00 PM,241.42,241.54,237.48,237.99,50.5661,-43.23856
9/30/2019 1:00:00 PM,237.99,239.96,236.11,239.8,53.3275,-94.17347
9/30/2019 2:00:00 PM,239.8,240.78,238.82,239.55,52.88805,-71.40139
9/30/2019 3:00:00 PM,239.55,241.25,239.25,240.33,54.15736,-51.25671
9/30/2019 4:00:00 PM,240.3,241.49,240,240.84,55.01085,-28.17747
10/1/2019 10:00:00 AM,241.5,242.44,239.26,241.44,56.04763,-11.91893
10/1/2019 11:00:00 AM,241.44,241.69,239.38,239.38,51.64695,-44.23345
10/1/2019 12:00:00 PM,239.4,241.47,239.13,241.07,54.78358,0.3956733
10/1/2019 1:00:00 PM,240.94,244.63,240.03,243.5,58.9109,150.3576
10/1/2019 2:00:00 PM,243.5,244.34,242.79,243.2,58.20453,154.8446
10/1/2019 3:00:00 PM,243.2,245.87,243.1,245.44,61.8799,175.4454
10/1/2019 4:00:00 PM,245.44,245.95,243.83,244.69,59.97812,136.9351
10/2/2019 10:00:00 AM,243.03,243.78,241,243.12,56.09182,47.54194
10/2/2019 11:00:00 AM,243.12,244.65,241,242.15,53.77353,42.47663
10/2/2019 12:00:00 PM,242.15,242.5,239.43,240.1,49.15018,-39.68892
10/2/2019 1:00:00 PM,240.1,242.06,239.62,242.03,53.22744,-26.85529
10/2/2019 2:00:00 PM,242.03,243.3,241.44,242.16,53.49792,14.89584
10/2/2019 3:00:00 PM,242.16,243.74,241.12,243.6,56.49873,34.21086
10/2/2019 4:00:00 PM,243.6,244.36,242.67,243.24,55.53391,59.17953
10/3/2019 10:00:00 AM,232,234.48,225.61,225.84,29.40049,-370.5569
10/3/2019 11:00:00 AM,225.84,230.3,224.28,228.1,33.76062,-243.1448
10/3/2019 12:00:00 PM,228.09,229.94,226.49,227.15,32.84243,-157.705
10/3/2019 1:00:00 PM,227.15,229.89,227.15,229.5,37.37942,-109.763
10/3/2019 2:00:00 PM,229.5,231.4,228.27,230.53,39.31454,-78.3085
10/3/2019 3:00:00 PM,230.53,233.11,230.27,231.51,41.17711,-52.21067
10/3/2019 4:00:00 PM,231.51,233.28,231.03,232.92,43.84751,-36.81428
10/4/2019 10:00:00 AM,231.82,234.78,230.29,233.07,44.13807,-27.70988
10/4/2019 11:00:00 AM,233.02,233.19,228.07,228.69,37.96154,-51.66988
10/4/2019 12:00:00 PM,228.69,230.87,228.3,230.56,41.7118,-47.35138
10/4/2019 1:00:00 PM,230.56,231.49,230.28,230.85,42.29441,-29.61721
10/4/2019 2:00:00 PM,230.84,231.48,230.04,231,42.61389,-22.45254
10/4/2019 3:00:00 PM,231,231.93,230.84,231.85,44.48949,11.03018
10/4/2019 4:00:00 PM,231.85,231.86,230.47,231.42,43.71115,48.48885
10/7/2019 10:00:00 AM,229.8,232.68,228.55,232.3,45.80089,37.91471
10/7/2019 11:00:00 AM,232.3,234.73,231.14,234.47,50.66479,150.7883
10/7/2019 12:00:00 PM,234.47,234.74,232.9,234.48,50.68674,162.634
10/7/2019 1:00:00 PM,234.48,235.74,233.49,235.62,53.2422,170.5367
10/7/2019 2:00:00 PM,235.66,238.17,234.59,237.63,57.43088,195.7146
10/7/2019 3:00:00 PM,237.63,238.28,236.73,238,58.17365,172.2659
10/7/2019 4:00:00 PM,238,238.56,237.11,237.72,57.35801,135.4999
10/8/2019 10:00:00 AM,235.87,239.23,234.5,236.38,53.49257,87.20847
10/8/2019 11:00:00 AM,236.38,238.9,235.85,238.37,58.01744,96.82098
10/8/2019 12:00:00 PM,238.37,241.13,237.3,241.04,63.19197,126.9826
10/8/2019 1:00:00 PM,241.04,242.41,240.69,241.62,64.22354,141.5961
10/8/2019 2:00:00 PM,241.59,243.6,240.76,242.64,66.02679,137.5993
10/8/2019 3:00:00 PM,242.64,243.94,241.24,242.39,65.1599,125.8814
