Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/3/2019 2:35:00 PM,336.68,336.68,336.61,336.62,336.1909,,,59.39006,165.5134
12/3/2019 2:36:00 PM,336.62,336.62,336.39,336.5,336.2062,,,54.88832,93.78269
12/3/2019 2:37:00 PM,336.5,336.5,336.43,336.44,336.2157,,,52.7359,64.96072
12/3/2019 2:38:00 PM,336.44,336.7,336.44,336.7,336.2314,,,60.04779,96.97629
12/3/2019 2:39:00 PM,336.7,336.73,336.58,336.63,336.2476,,,57.46983,91.20506
12/3/2019 2:40:00 PM,336.61,336.66,336.5,336.53,336.2586,,,53.90933,57.41582
12/3/2019 2:41:00 PM,336.53,336.56,336.42,336.48,336.2805,,,52.16949,27.63474
12/3/2019 2:42:00 PM,336.59,336.59,336.5,336.51,336.3081,,,53.14674,38.3214
12/3/2019 2:43:00 PM,336.51,336.7,336.41,336.44,336.3352,,,50.55102,25.88818
12/3/2019 2:44:00 PM,336.44,336.46,336.35,336.37,336.3571,,,48.02501,-51.95158
12/3/2019 2:45:00 PM,336.37,336.54,336.33,336.52,336.3824,,,53.39809,-43.41642
12/3/2019 2:46:00 PM,336.52,336.54,336.42,336.5,336.4009,,,52.61743,-45.80918
12/3/2019 2:47:00 PM,336.5,336.51,336.41,336.46,336.42,,,51.00998,-69.62141
12/3/2019 2:48:00 PM,336.49,336.67,336.47,336.65,336.4457,,,57.62997,76.00233
12/3/2019 2:49:00 PM,336.65,336.65,336.55,336.63,336.4667,,,56.76097,95.59494
12/3/2019 2:50:00 PM,336.58,336.69,336.37,336.44,336.4819,,,49.17117,-25.70258
12/3/2019 2:51:00 PM,336.44,336.65,336.42,336.59,336.5029,,,54.35953,26.61844
12/3/2019 2:52:00 PM,336.59,336.95,336.59,336.89,336.5457,,,62.58599,241.1077
12/3/2019 2:53:00 PM,336.9,337.23,336.86,337.2,336.5852,336.3684,,68.83636,300.6304
12/3/2019 2:54:00 PM,337.2,337.68,337.2,337.46,336.63,336.3937,,72.92195,262.5205
12/3/2019 2:55:00 PM,337.46,337.66,337.4,337.48,336.6686,336.4177,,73.21317,185.3636
12/3/2019 2:56:00 PM,337.48,337.76,337.27,337.76,336.7229,336.4519,,76.94752,149.6445
12/3/2019 2:57:00 PM,337.75,337.91,337.47,337.52,336.7714,336.4816,,68.17372,121.2354
12/3/2019 2:58:00 PM,337.52,337.6,337.44,337.48,336.821,336.5119,,66.80733,83.95986
12/3/2019 2:59:00 PM,337.46,337.46,336.9,337.02,336.8362,336.53,,53.51565,20.73742
12/3/2019 3:00:00 PM,337.02,337.15,336.84,336.9,336.8491,336.5423,,50.68303,-11.38442
12/3/2019 3:01:00 PM,336.9,337.06,336.72,337,336.8714,336.5588,,52.91966,-25.62891
12/3/2019 3:02:00 PM,337.05,337.08,336.81,336.93,336.8929,336.5735,,51.17015,-29.79288
12/3/2019 3:03:00 PM,336.93,336.99,336.89,336.99,336.9157,336.596,,52.61594,-33.74156
12/3/2019 3:04:00 PM,336.99,337.04,336.59,336.59,336.9229,336.6114,,43.39167,-88.60707
12/3/2019 3:05:00 PM,336.66,336.89,336.62,336.89,336.9476,336.6351,,50.4136,-82.50216
12/3/2019 3:06:00 PM,336.89,336.98,336.86,336.87,336.9643,336.6574,,49.96819,-60.54517
12/3/2019 3:07:00 PM,336.87,336.88,336.67,336.71,336.9743,336.6742,,46.43687,-85.47075
12/3/2019 3:08:00 PM,336.71,336.77,336.51,336.61,336.9814,336.6858,,44.32822,-101.6568
12/3/2019 3:09:00 PM,336.66,336.8,336.59,336.72,336.9848,336.7012,,47.17028,-79.71659
12/3/2019 3:10:00 PM,336.72,336.84,336.66,336.66,336.9862,336.714,,45.79719,-74.84684
12/3/2019 3:11:00 PM,336.66,336.81,336.47,336.75,337.0009,336.727,,48.23149,-83.28358
12/3/2019 3:12:00 PM,336.75,336.83,336.65,336.72,337.0071,336.7409,,47.46624,-50.83957
12/3/2019 3:13:00 PM,336.72,337.04,336.72,336.95,337.01,336.7595,,53.55139,59.28686
12/3/2019 3:14:00 PM,336.95,337.03,336.89,336.93,336.9971,336.7814,,52.97621,90.7295
12/3/2019 3:15:00 PM,336.93,336.93,336.73,336.73,336.9624,336.7898,,47.48906,-2.734738
12/3/2019 3:16:00 PM,336.68,336.7,336.37,336.42,336.9119,336.7874,,40.48825,-182.1602
12/3/2019 3:17:00 PM,336.42,336.52,336.39,336.39,336.8467,336.7809,,39.87562,-190.9437
12/3/2019 3:18:00 PM,336.4,336.46,336,336.32,336.7895,336.774,,38.41484,-206.2554
12/3/2019 3:19:00 PM,336.32,336.55,336.32,336.44,336.74,336.7726,,42.31554,-99.56506
12/3/2019 3:20:00 PM,336.41,336.44,336.19,336.3,336.7057,336.7693,,39.19592,-123.2279
12/3/2019 3:21:00 PM,336.3,336.5,336.3,336.49,336.6862,336.7644,,45.10974,-64.69014
12/3/2019 3:22:00 PM,336.49,336.66,336.4,336.47,336.6609,336.7607,,44.61808,-31.1967
12/3/2019 3:23:00 PM,336.47,336.47,336.25,336.39,336.6353,336.7574,,42.61646,-70.81464
12/3/2019 3:24:00 PM,336.39,336.61,336.36,336.58,336.6157,336.7598,,48.52309,-15.53587
12/3/2019 3:25:00 PM,336.58,336.6,336.39,336.41,336.6071,336.7574,,44.14454,-29.80028
12/3/2019 3:26:00 PM,336.41,336.5,336.36,336.4,336.5838,336.7565,,43.89336,-43.60243
12/3/2019 3:27:00 PM,336.42,336.62,336.42,336.48,336.5652,336.7591,,46.51333,7.746444
12/3/2019 3:28:00 PM,336.48,336.61,336.41,336.41,336.551,336.7565,,44.55311,14.60057
12/3/2019 3:29:00 PM,336.41,336.58,336.41,336.56,336.5486,336.7579,,49.46692,86.99169
12/3/2019 3:30:00 PM,336.56,336.56,336.33,336.33,336.53,336.7549,,43.15157,-30.54455
12/3/2019 3:31:00 PM,336.33,336.37,335.98,336.08,336.5024,336.7416,,37.54148,-219.7899
12/3/2019 3:32:00 PM,336.08,336.28,336.08,336.17,336.4748,336.7309,,40.5394,-171.4439
12/3/2019 3:33:00 PM,336.17,336.53,336.17,336.44,336.4614,336.7309,,48.51982,-16.37031
12/3/2019 3:34:00 PM,336.44,336.56,336.35,336.47,336.4386,336.7281,,49.33352,37.44287
12/3/2019 3:35:00 PM,336.47,336.52,336.34,336.41,336.4138,336.717,,47.70932,8.736159
12/3/2019 3:36:00 PM,336.41,336.5,336.32,336.5,336.4029,336.7007,,50.34986,27.17435
12/3/2019 3:37:00 PM,336.5,336.89,336.5,336.87,336.4243,336.687,,59.42207,225.7377
12/3/2019 3:38:00 PM,336.9,337.07,336.85,336.91,336.449,336.6737,,60.26751,255.8818
12/3/2019 3:39:00 PM,336.91,336.94,336.81,336.87,336.4753,336.653,,58.94493,157.6564
12/3/2019 3:40:00 PM,336.87,336.87,336.39,336.44,336.4753,336.6279,,47.00558,25.53922
12/3/2019 3:41:00 PM,336.44,336.64,336.42,336.42,336.481,336.6032,,46.53372,-4.306514
12/3/2019 3:42:00 PM,336.46,336.5,336.3,336.3,336.4719,336.5865,,43.69718,-51.40621
12/3/2019 3:43:00 PM,336.3,336.61,336.3,336.5,336.4733,336.5772,,49.24897,-9.043596
12/3/2019 3:44:00 PM,336.5,336.59,336.39,336.47,336.4771,336.5649,,48.47688,-6.023674
12/3/2019 3:45:00 PM,336.47,336.67,336.42,336.49,336.4729,336.5547,,49.05005,0.5361456
12/3/2019 3:46:00 PM,336.46,336.62,336.43,336.54,336.479,336.5442,,50.53299,-10.35546
12/3/2019 3:47:00 PM,336.54,336.58,336.35,336.52,336.4848,336.5426,,49.90688,-38.58441
12/3/2019 3:48:00 PM,336.52,336.57,336.45,336.46,336.4838,336.5326,,47.9879,-35.01651
12/3/2019 3:49:00 PM,336.48,336.74,336.44,336.62,336.4938,336.5267,,53.16045,14.31353
12/3/2019 3:50:00 PM,336.62,336.9,336.49,336.9,336.51,336.5312,,60.55344,81.90388
12/3/2019 3:51:00 PM,336.9,337.09,336.48,336.51,336.5186,336.5288,,48.9619,51.78865
12/3/2019 3:52:00 PM,336.51,336.57,336.39,336.39,336.5333,336.5211,,46.04143,-69.77839
12/3/2019 3:53:00 PM,336.39,336.41,336,336,336.5252,336.5058,,38.08906,-261.4758
12/3/2019 3:54:00 PM,336,336.18,336,336.09,336.5086,336.4905,,40.63702,-211.9502
12/3/2019 3:55:00 PM,336.09,336.29,336.02,336.21,336.4962,336.4786,,43.94931,-125.0335
12/3/2019 3:56:00 PM,336.25,336.25,335.92,336.05,336.479,336.4577,,40.68913,-133.7299
12/3/2019 3:57:00 PM,336.05,336.1,335.95,335.97,336.4538,336.4354,,39.12658,-121.3919
12/3/2019 3:58:00 PM,335.97,336.18,335.95,336.06,336.4152,336.4198,,41.83317,-85.54916
12/3/2019 3:59:00 PM,336.06,336.27,336.06,336.22,336.3824,336.4151,,46.39647,-44.08459
12/3/2019 4:00:00 PM,336.22,336.43,335.93,336.08,336.3448,336.4079,,43.20243,-47.50378
12/4/2019 9:31:00 AM,337.54,337.86,336.43,336.99,336.3709,336.4235,,61.67111,175.4186
12/4/2019 9:32:00 AM,336.99,337.42,336.53,337.42,336.4186,336.4463,,67.11315,145.2537
12/4/2019 9:33:00 AM,337.42,337.44,335.1,335.5,336.3805,336.4277,,39.88411,-68.88157
12/4/2019 9:34:00 AM,335.5,335.76,334.3,334.5,336.2852,336.3814,,32.49043,-258.0298
12/4/2019 9:35:00 AM,334.5,335.25,334.25,335.2,336.2248,336.3519,,40.76807,-209.8818
12/4/2019 9:36:00 AM,335.17,335.17,334.17,334.85,336.1467,336.316,,38.24314,-168.8691
12/4/2019 9:37:00 AM,334.85,335.15,334.31,334.57,336.0529,336.2693,,36.30595,-128.9508
12/4/2019 9:38:00 AM,334.57,334.72,333.9,334.72,335.9671,336.23,,38.11441,-118.2842
12/4/2019 9:39:00 AM,334.72,335.69,334.65,335.01,335.8981,336.1977,,41.56886,-48.86143
12/4/2019 9:40:00 AM,335.01,335.5,334.4,334.5,335.7971,336.1516,,37.59452,-65.74601
12/4/2019 9:41:00 AM,334.5,335.04,334.11,334.9,335.7019,336.1165,,42.25739,-65.91233
12/4/2019 9:42:00 AM,334.9,334.9,333.75,334.18,335.5909,336.0612,,36.9111,-87.80642
12/4/2019 9:43:00 AM,334.09,334.5,333.79,334.11,335.4824,336.0095,,36.4285,-91.32069
12/4/2019 9:44:00 AM,334.11,334.68,333.8,334.27,335.4,335.9674,,38.41051,-76.79903
12/4/2019 9:45:00 AM,334.59,334.7,333.76,333.76,335.289,335.9114,,34.69732,-99.47171
12/4/2019 9:46:00 AM,333.75,334.21,333.75,333.91,335.1795,335.8526,,36.63747,-118.2796
12/4/2019 9:47:00 AM,333.91,333.92,333.3,333.56,335.0609,335.7849,,34.09214,-161.4758
12/4/2019 9:48:00 AM,333.65,334.26,333.65,334.02,334.9681,335.7293,,39.99257,-77.74889
12/4/2019 9:49:00 AM,334.02,334.33,333.87,334.22,334.8805,335.6763,,42.40696,-40.63659
12/4/2019 9:50:00 AM,334.22,334.77,333.97,334.75,334.8105,335.627,,48.33857,34.72661
12/4/2019 9:51:00 AM,334.75,335.25,334.51,334.71,334.7452,335.5758,,47.9372,96.96508
12/4/2019 9:52:00 AM,334.69,334.93,334.55,334.65,334.6338,335.5242,,47.3029,66.14577
12/4/2019 9:53:00 AM,334.65,335.12,334.65,334.7,334.5043,335.4837,,47.92157,98.12506
12/4/2019 9:54:00 AM,334.7,334.85,334.39,334.83,334.4724,335.4467,,49.57814,74.77406
12/4/2019 9:55:00 AM,334.83,334.96,334.62,334.95,334.4938,335.4153,,51.12426,100.2052
12/4/2019 9:56:00 AM,334.95,335,334.62,334.69,334.4695,335.3733,,47.71119,72.84655
12/4/2019 9:57:00 AM,334.69,334.92,334.52,334.92,334.4729,335.3372,,50.83793,66.33514
12/4/2019 9:58:00 AM,334.98,335.2,334.8,334.89,334.4881,335.3,,50.41451,86.56845
12/4/2019 9:59:00 AM,334.89,334.92,334.69,334.85,334.4943,335.2607,,49.81855,54.99091
12/4/2019 10:00:00 AM,334.85,335,334.6,334.62,334.4757,335.2165,,46.42107,34.17358
12/4/2019 10:01:00 AM,334.62,335,334.55,335,334.4995,335.1826,,52.21868,58.39591
12/4/2019 10:02:00 AM,335,335.48,334.88,335.18,334.5128,335.1491,,54.71804,191.8553
12/4/2019 10:03:00 AM,335.18,335.45,335.08,335.31,334.5667,335.1121,,56.48842,224.8576
12/4/2019 10:04:00 AM,335.31,335.4,335.09,335.09,334.6133,335.0791,,52.73127,134.0174
12/4/2019 10:05:00 AM,335.14,335.65,335.14,335.35,334.6648,335.0549,,56.42046,156.1016
12/4/2019 10:06:00 AM,335.35,335.39,334.89,334.94,334.7209,335.0302,,49.81772,40.93633
12/4/2019 10:07:00 AM,334.94,335,334.6,334.69,334.7581,334.9977,,46.26259,-65.07671
12/4/2019 10:08:00 AM,334.69,334.85,334.63,334.82,334.8181,334.9654,,48.32766,-67.44718
12/4/2019 10:09:00 AM,334.82,334.9,334.56,334.59,334.8452,334.9314,,45.03052,-88.24651
12/4/2019 10:10:00 AM,334.56,334.93,334.5,334.86,334.8757,334.9056,,49.39486,-61.12181
12/4/2019 10:11:00 AM,334.86,335.1,334.84,335.1,334.8924,334.8833,,52.96974,17.71289
12/4/2019 10:12:00 AM,335.1,335.1,334.36,334.36,334.8757,334.84,,42.9059,-102.6709
12/4/2019 10:13:00 AM,334.36,334.47,333.8,334.28,334.8581,334.7981,,41.97755,-186.3277
12/4/2019 10:14:00 AM,334.28,334.81,334.22,334.81,334.8633,334.7474,,49.73783,-68.65312
12/4/2019 10:15:00 AM,334.77,335.1,334.64,334.83,334.8633,334.6872,,50.0094,-6.643359
12/4/2019 10:16:00 AM,334.83,335.48,334.75,335.47,334.8881,334.6865,,57.86007,87.2874
12/4/2019 10:17:00 AM,335.47,335.47,335.09,335.37,334.9205,334.7068,,56.3704,105.0579
12/4/2019 10:18:00 AM,335.36,335.42,334.93,335.05,334.9267,334.7032,,51.77668,63.24728
12/4/2019 10:19:00 AM,335.05,335.05,334.7,334.72,334.9186,334.7002,,47.47989,-6.364804
12/4/2019 10:20:00 AM,334.72,335,334.7,334.8,334.9162,334.7056,,48.5935,1.961587
12/4/2019 10:21:00 AM,334.8,335.18,334.64,335.18,334.9428,334.7163,,53.62449,49.06258
12/4/2019 10:22:00 AM,335.18,335.56,334.8,335.47,334.9652,334.727,,57.07697,109.8343
12/4/2019 10:23:00 AM,335.45,335.48,335.11,335.14,334.9633,334.7419,,52.30542,85.30327
12/4/2019 10:24:00 AM,335.14,335.4,335.09,335.32,334.9638,334.7516,,54.53792,80.06712
12/4/2019 10:25:00 AM,335.32,335.37,335.1,335.15,334.9667,334.7742,,52.05917,57.72349
12/4/2019 10:26:00 AM,335.21,335.23,334.94,335.01,334.9505,334.7951,,50.04242,15.54527
12/4/2019 10:27:00 AM,335.07,335.12,334.73,334.94,334.9505,334.8107,,49.01965,-46.02731
12/4/2019 10:28:00 AM,334.92,335,334.64,334.79,334.9552,334.8347,,46.81211,-103.0091
12/4/2019 10:29:00 AM,334.79,335.23,334.79,334.96,334.9619,334.8591,,49.58308,-36.47295
12/4/2019 10:30:00 AM,334.96,334.96,334.71,334.71,334.9676,334.8858,,45.80355,-102.9209
12/4/2019 10:31:00 AM,334.71,335,334.64,334.95,334.9719,334.9074,,49.76289,-65.8331
12/4/2019 10:32:00 AM,334.78,334.82,334.62,334.75,334.9552,334.9198,,46.70112,-106.2714
12/4/2019 10:33:00 AM,334.75,334.93,334.74,334.76,334.9743,334.92,,46.87728,-72.51944
12/4/2019 10:34:00 AM,334.76,334.83,334.64,334.78,334.9981,334.9216,,47.2522,-91.30618
12/4/2019 10:35:00 AM,334.78,334.8,334.4,334.7,334.9929,334.9228,,45.85751,-113.7253
12/4/2019 10:36:00 AM,334.7,335.06,334.68,335.06,335.0038,334.9312,,52.63359,1.178547
12/4/2019 10:37:00 AM,335.03,335.07,334.82,335,334.9814,334.9351,,51.47724,25.09918
12/4/2019 10:38:00 AM,335,335.37,334.94,335.24,334.9753,334.9419,335.8828,55.67236,138.5236
12/4/2019 10:39:00 AM,335.28,335.29,334.74,334.82,334.9643,334.9449,335.8741,47.87217,36.82941
12/4/2019 10:40:00 AM,334.82,334.9,334.63,334.9,334.9729,334.9444,335.8654,49.3283,-36.40858
12/4/2019 10:41:00 AM,334.9,335.07,334.8,334.88,334.9767,334.9442,335.8575,48.96023,31.33651
12/4/2019 10:42:00 AM,334.82,335,334.78,334.79,334.9581,334.9428,335.8493,47.25075,-8.995936
12/4/2019 10:43:00 AM,334.79,334.79,334.4,334.66,334.9195,334.9437,335.8408,44.81643,-139.0202
12/4/2019 10:44:00 AM,334.66,334.88,334.55,334.77,334.9019,334.9384,335.8325,47.29053,-62.45969
12/4/2019 10:45:00 AM,334.8,335.01,334.74,334.82,334.8781,334.93,335.8238,48.42304,10.56849
12/4/2019 10:46:00 AM,334.82,334.82,334.44,334.58,334.851,334.913,335.8142,43.58374,-119.6818
12/4/2019 10:47:00 AM,334.58,334.68,334.49,334.68,334.8352,334.9035,335.8051,46.00503,-98.93294
12/4/2019 10:48:00 AM,334.68,334.85,334.5,334.5,334.8143,334.8837,335.7966,42.47192,-87.75397
12/4/2019 10:49:00 AM,334.5,334.53,333.88,334.09,334.7809,334.864,335.7862,35.73889,-221.4404
12/4/2019 10:50:00 AM,334.1,334.37,334.1,334.3,334.7495,334.8549,335.7774,40.90603,-149.2144
12/4/2019 10:51:00 AM,334.35,334.36,334.18,334.27,334.7286,334.8421,335.7682,40.40618,-120.2892
12/4/2019 10:52:00 AM,334.27,334.49,334.13,334.4,334.7024,334.8377,335.7593,43.62136,-89.86122
12/4/2019 10:53:00 AM,334.4,334.68,334.39,334.58,334.6943,334.8311,335.7507,47.81891,-12.81539
12/4/2019 10:54:00 AM,334.58,334.75,334.52,334.7,334.6914,334.8219,335.743,50.46728,28.95095
12/4/2019 10:55:00 AM,334.7,334.85,334.61,334.76,334.6905,334.8312,335.7354,51.78461,66.6881
12/4/2019 10:56:00 AM,334.76,334.95,334.69,334.92,334.701,334.846,335.7283,55.20601,109.7285
12/4/2019 10:57:00 AM,334.92,335.02,334.73,334.74,334.6857,334.8444,335.7206,50.83516,89.59782
12/4/2019 10:58:00 AM,334.74,335,334.73,334.75,334.6738,334.8426,335.7127,51.06715,83.89787
12/4/2019 10:59:00 AM,334.75,334.84,334.51,334.59,334.6429,334.8221,335.7048,47.23078,28.13681
12/4/2019 11:00:00 AM,334.59,334.85,334.37,334.85,334.6443,334.81,335.6963,53.3622,41.17679
12/4/2019 11:01:00 AM,334.85,335,334.61,334.9,334.6443,334.8065,335.6872,54.45781,83.3039
12/4/2019 11:02:00 AM,334.9,334.9,334.64,334.64,334.6328,334.8047,335.6758,48.12565,42.07518
12/4/2019 11:03:00 AM,334.64,334.91,334.56,334.88,334.6371,334.8065,335.666,53.50064,56.47798
12/4/2019 11:04:00 AM,334.88,334.88,334.5,334.51,334.63,334.7909,335.6548,45.64772,-20.1325
12/4/2019 11:05:00 AM,334.51,334.86,334.51,334.86,334.6343,334.7767,335.646,52.71741,25.99339
12/4/2019 11:06:00 AM,334.86,334.92,334.8,334.86,334.6362,334.7702,335.6356,58.52684,101.6339
12/4/2019 11:07:00 AM,334.86,335.04,334.84,334.93,334.6529,334.7612,335.6261,59.59626,143.5236
12/4/2019 11:08:00 AM,334.93,334.99,334.75,334.99,334.6676,334.7574,335.6174,60.53546,105.3016
12/4/2019 11:09:00 AM,334.99,335.12,334.8,334.93,334.6881,334.7556,335.6087,59.05705,117.3154
12/4/2019 11:10:00 AM,334.93,335.04,334.76,334.76,334.72,334.7514,335.5989,54.96161,40.86728
12/4/2019 11:11:00 AM,334.76,334.86,334.7,334.77,334.7424,334.7509,335.5895,55.15821,-16.79981
12/4/2019 11:12:00 AM,334.77,335.06,334.77,334.96,334.7752,334.7509,335.5816,58.84209,90.97007
12/4/2019 11:13:00 AM,334.9,334.93,334.8,334.9,334.799,334.7553,335.5725,57.24289,44.248
12/4/2019 11:14:00 AM,334.9,335.1,334.9,335.1,334.8238,334.7589,335.5646,61.0439,150.4522
12/4/2019 11:15:00 AM,335.18,335.2,334.93,334.93,334.8347,334.763,335.556,56.45015,116.7526
12/4/2019 11:16:00 AM,334.93,335.1,334.85,335.06,334.8491,334.77,335.5471,58.99147,92.07195
12/4/2019 11:17:00 AM,335.06,335.06,334.84,334.94,334.85,334.7737,335.5376,55.7573,43.19984
12/4/2019 11:18:00 AM,334.94,335.1,334.94,335.06,334.8652,334.7821,335.5298,58.22384,106.8263
12/4/2019 11:19:00 AM,335.1,335.1,334.93,335.1,334.8819,334.783,335.5215,59.0437,107.78
12/4/2019 11:20:00 AM,335.1,335.1,334.78,335.02,334.9024,334.7835,335.511,56.64917,20.59871
12/4/2019 11:21:00 AM,335.02,335.1,334.93,335,334.9095,334.7779,335.4986,56.03778,60.53521
12/4/2019 11:22:00 AM,335,335.28,335,335.25,334.9262,334.7879,335.4862,61.61729,186.5047
12/4/2019 11:23:00 AM,335.3,335.37,335.13,335.27,334.9562,334.7965,335.4738,62.03221,197.5842
12/4/2019 11:24:00 AM,335.23,335.25,334.85,334.99,334.9614,334.7991,335.4582,53.33476,19.38884
12/4/2019 11:25:00 AM,334.96,335.13,334.96,335.1,334.9895,334.8063,335.4446,55.94826,37.46876
12/4/2019 11:26:00 AM,335.1,335.15,334.8,335,334.9962,334.8142,335.4307,53.04029,-54.13997
12/4/2019 11:27:00 AM,335,335.15,334.98,335.05,335.0052,334.8207,335.4196,54.31839,18.81827
12/4/2019 11:28:00 AM,335.02,335.18,334.93,335.17,335.0167,334.8288,335.4099,57.32198,51.05624
12/4/2019 11:29:00 AM,335.16,335.16,334.98,335.03,335.0186,334.8393,335.3988,52.94841,5.888312
12/4/2019 11:30:00 AM,335.03,335.09,334.94,334.94,335.019,334.8453,335.3876,50.29226,-70.43358
12/4/2019 11:31:00 AM,334.95,335.26,334.95,335.26,335.0428,334.863,335.3779,58.30225,100.9751
12/4/2019 11:32:00 AM,335.14,335.14,335.03,335.1,335.0586,334.8865,335.3695,53.64735,22.24219
12/4/2019 11:33:00 AM,335.1,335.33,335.09,335.12,335.0662,334.9056,335.3596,54.13996,98.45654
12/4/2019 11:34:00 AM,335.13,335.13,334.97,334.97,335.0695,334.9218,335.3489,49.85809,-62.1823
12/4/2019 11:35:00 AM,334.97,335.17,334.95,335.17,335.0728,334.9398,335.3403,54.97213,7.666884
12/4/2019 11:36:00 AM,335.17,335.22,335.04,335.14,335.0829,334.9528,335.332,54.08121,54.43911
12/4/2019 11:37:00 AM,335.14,335.26,334.97,335.16,335.0876,334.9635,335.3233,54.60909,72.63113
12/4/2019 11:38:00 AM,335.16,335.22,334.91,334.91,335.0862,334.967,335.3134,47.28714,-85.32507
12/4/2019 11:39:00 AM,334.91,335,334.85,334.97,335.0819,334.9681,335.3034,49.05262,-146.456
12/4/2019 11:40:00 AM,334.97,335.1,334.96,334.96,335.0752,334.9733,335.2935,48.75921,-73.98309
12/4/2019 11:41:00 AM,334.96,335.13,334.96,335.13,335.0805,334.9821,335.2833,53.81259,3.674827
12/4/2019 11:42:00 AM,335.13,335.13,334.92,335,335.0805,334.9916,335.2725,49.77056,-55.19036
12/4/2019 11:43:00 AM,335,335.1,335,335.05,335.071,334.9963,335.263,51.28573,-16.25544
12/4/2019 11:44:00 AM,335.05,335.07,334.93,334.99,335.0576,334.9984,335.255,49.36112,-78.12798
12/4/2019 11:45:00 AM,334.99,335.01,334.78,334.79,335.0481,335.0019,335.246,43.50124,-191.0759
12/4/2019 11:46:00 AM,334.78,335.04,334.78,334.99,335.0428,335.0044,335.2385,49.90562,-95.75462
12/4/2019 11:47:00 AM,334.99,334.99,334.85,334.9,335.0381,335.0135,335.2299,47.30677,-109.223
12/4/2019 11:48:00 AM,334.9,335.02,334.9,335,335.0357,335.0168,335.2226,50.39791,-38.61316
12/4/2019 11:49:00 AM,334.97,335.14,334.97,335.05,335.03,335.0211,335.2145,51.9163,51.40527
12/4/2019 11:50:00 AM,335.05,335.07,335,335.03,335.03,335.0235,335.2064,51.24082,41.38283
12/4/2019 11:51:00 AM,335.07,335.15,335.04,335.04,335.0348,335.0247,335.1988,51.58056,105.6837
12/4/2019 11:52:00 AM,335.04,335.16,335,335.02,335.0233,335.0267,335.1901,50.81792,75.40211
12/4/2019 11:53:00 AM,335.02,335.14,334.93,335.14,335.0252,335.0356,335.1829,55.10387,78.59772
12/4/2019 11:54:00 AM,335.14,335.16,335.02,335.02,335.0205,335.0414,335.1752,50.37617,65.33778
12/4/2019 11:55:00 AM,335.02,335.13,334.95,335.04,335.0238,335.0432,335.1671,51.12932,37.02126
12/4/2019 11:56:00 AM,334.97,335.12,334.97,335.11,335.021,335.0481,335.1598,53.77048,62.91807
12/4/2019 11:57:00 AM,335.1,335.35,335.1,335.32,335.0295,335.0533,335.1528,60.645,229.1671
12/4/2019 11:58:00 AM,335.36,335.36,335.19,335.27,335.0348,335.0612,335.1469,58.41702,196.1268
12/4/2019 11:59:00 AM,335.27,335.29,335.21,335.24,335.0505,335.0653,335.1421,57.06298,145.0075
12/4/2019 12:00:00 PM,335.24,335.26,335.12,335.16,335.0595,335.0705,335.1365,53.50209,69.25354
12/4/2019 12:01:00 PM,335.16,335.2,335.08,335.19,335.0705,335.0735,335.1294,54.64523,38.19097
12/4/2019 12:02:00 PM,335.2,335.57,335.2,335.55,335.0905,335.084,335.1243,65.58062,200.6879
