Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/20/2019 11:00:00 AM,363.58,367.55,362.6,367.48,,
8/20/2019 12:00:00 PM,367.48,375.75,367.16,375.62,,
8/20/2019 1:00:00 PM,375.62,376.3,374.04,374.3,,
8/20/2019 2:00:00 PM,374.33,374.72,372.12,373.57,,
8/20/2019 3:00:00 PM,373.57,373.66,369.77,373.01,,
8/20/2019 4:00:00 PM,373.08,375.62,372.67,375,,
8/21/2019 10:00:00 AM,381.99,386.87,377.5,386.84,,
8/21/2019 11:00:00 AM,386.84,388.45,385.27,387.48,,
8/21/2019 12:00:00 PM,387.44,389.69,386.01,389.33,,
8/21/2019 1:00:00 PM,389.33,390.4,388.25,390.1,,
8/21/2019 2:00:00 PM,390.1,391.42,389,389.28,,
8/21/2019 3:00:00 PM,389.28,391.45,388.25,389.4,,
8/21/2019 4:00:00 PM,389.21,390.39,387.75,389.93,,
8/22/2019 10:00:00 AM,391.84,391.88,383.2,386.77,,51.13616
8/22/2019 11:00:00 AM,386.99,387.42,380.02,381.1,,3.164924
8/22/2019 12:00:00 PM,381.1,386.95,380.97,385.8,71.38189,14.23627
8/22/2019 1:00:00 PM,385.8,390.53,385.6,389.36,73.73262,55.04971
8/22/2019 2:00:00 PM,389.36,392.83,388.83,391.75,75.20513,84.94621
8/22/2019 3:00:00 PM,391.75,392.5,389.49,390.59,73.06426,82.10844
8/22/2019 4:00:00 PM,390.59,391.02,388.1,388.62,69.44852,39.71533
8/23/2019 10:00:00 AM,387,395.39,387,394.55,73.6721,131.286
8/23/2019 11:00:00 AM,394.55,401.16,392.53,397.9,75.71464,239.7387
8/23/2019 12:00:00 PM,397.85,397.86,387.16,387.58,60.21626,40.76453
8/23/2019 1:00:00 PM,387.58,387.96,382.7,384.83,56.87532,-106.7721
8/23/2019 2:00:00 PM,384.83,385.99,381.51,384.7,56.71516,-108.4985
8/23/2019 3:00:00 PM,384.65,385.65,382,383.7,55.42201,-95.11407
8/23/2019 4:00:00 PM,383.7,384.98,381.25,382.6,53.96442,-93.77938
8/26/2019 10:00:00 AM,388.61,393.98,384.12,393.37,63.95884,43.02095
8/26/2019 11:00:00 AM,393.37,395.26,391.12,394.84,65.07341,91.84422
8/26/2019 12:00:00 PM,394.84,397.96,391.85,393.43,63.05902,93.01444
8/26/2019 1:00:00 PM,393.43,394.81,392.69,393.67,63.26747,70.20576
8/26/2019 2:00:00 PM,393.67,394,391.24,392.96,62.15023,48.29949
8/26/2019 3:00:00 PM,392.96,392.97,391.15,392.77,61.83555,37.60883
8/26/2019 4:00:00 PM,392.77,396,392.77,395.99,65.06396,75.35519
8/27/2019 10:00:00 AM,402.69,409.61,401.25,407.5,73.64584,209.6539
8/27/2019 11:00:00 AM,407.5,408.77,405.35,406.8,72.47973,187.5397
8/27/2019 12:00:00 PM,406.8,408.41,403,405.2,69.76081,135.4858
8/27/2019 1:00:00 PM,405.32,405.86,398.56,398.81,60.06904,72.88601
8/27/2019 2:00:00 PM,398.91,405.13,398.5,404.53,64.78527,74.32081
8/27/2019 3:00:00 PM,404.59,407.5,404.18,407.49,66.95999,94.53084
8/27/2019 4:00:00 PM,407.2,408.92,406,406.98,66.20143,90.50677
8/28/2019 10:00:00 AM,406.98,407.88,398.3,401.29,58.26973,29.91612
8/28/2019 11:00:00 AM,401.29,406,400.02,402.61,59.48251,28.96701
8/28/2019 12:00:00 PM,402.72,402.72,399.04,399.15,54.97259,-11.83848
8/28/2019 1:00:00 PM,399.15,399.59,393.51,395.02,50.09061,-80.68346
8/28/2019 2:00:00 PM,395.02,395.36,391.06,391.19,46.00993,-134.0172
8/28/2019 3:00:00 PM,391.19,395.68,390.82,395.2,50.55204,-118.3951
8/28/2019 4:00:00 PM,395.05,397.75,394.58,394.63,49.90929,-92.75682
8/29/2019 10:00:00 AM,402.53,403,393.01,394.87,50.19641,-60.82933
8/29/2019 11:00:00 AM,395.08,401.25,395.08,399.3,55.29086,-27.67657
8/29/2019 12:00:00 PM,399.3,401.41,398.02,400.98,57.08376,6.635938
8/29/2019 1:00:00 PM,400.98,400.98,395.54,395.97,50.57095,-37.05215
8/29/2019 2:00:00 PM,395.98,397.49,395.67,397.02,51.81182,-44.38789
8/29/2019 3:00:00 PM,397.02,397.17,393.2,394.05,48.13115,-73.33509
8/29/2019 4:00:00 PM,394.05,395.4,391.88,391.97,45.68351,-106.2125
8/30/2019 10:00:00 AM,393.62,394.44,387.53,388.36,41.71818,-158.2686
8/30/2019 11:00:00 AM,388.36,390.49,381.39,381.71,35.58984,-229.7384
8/30/2019 12:00:00 PM,381.71,381.98,371.73,378.32,32.93388,-254.3743
8/30/2019 1:00:00 PM,378.32,379.03,375.19,377.37,32.20848,-177.4971
8/30/2019 2:00:00 PM,377.4,382.68,376.26,382.1,39.36909,-108.9809
8/30/2019 3:00:00 PM,382.1,382.86,378.88,380.47,37.88404,-86.6355
8/30/2019 4:00:00 PM,380.47,385.74,379.01,385.38,44.65629,-53.12482
9/3/2019 10:00:00 AM,384,392.8,380.2,389.7,49.83821,-10.73181
9/3/2019 11:00:00 AM,389.7,390.2,383.69,390.05,50.24465,0.2116045
9/3/2019 12:00:00 PM,390.05,390.16,383.52,386.47,46.12734,-3.425391
9/3/2019 1:00:00 PM,386.47,387,383.82,384.42,43.9085,-14.117
