Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/3/2019 2:38:00 PM,344.68,344.95,344.56,344.84,344.1619,342.5874,337.2897,63.8364,47.99456
12/3/2019 2:40:00 PM,344.84,344.84,344.15,344.52,344.26,342.6984,337.3784,59.09367,-23.63037
12/3/2019 2:42:00 PM,344.52,345.22,344.52,345.13,344.3614,342.8312,337.4695,64.50704,88.17518
12/3/2019 2:44:00 PM,345.13,345.83,345.13,345.61,344.4838,342.9795,337.5572,68.08577,185.7649
12/3/2019 2:46:00 PM,345.61,346.07,345.56,345.86,344.6005,343.1272,337.6488,69.79413,207.1598
12/3/2019 2:48:00 PM,345.86,345.89,345.41,345.54,344.7062,343.2579,337.7376,64.99834,135.7828
12/3/2019 2:50:00 PM,345.54,346.6,345.4,346.42,344.8548,343.4072,337.8271,70.91709,173.9713
12/3/2019 2:52:00 PM,346.31,347,346.31,346.55,344.9867,343.56,337.9159,71.67884,178.8547
12/3/2019 2:54:00 PM,346.85,347,346.29,346.74,345.079,343.7102,338.0037,72.80039,143.0864
12/3/2019 2:56:00 PM,346.8,346.9,346.43,346.9,345.1743,343.8572,338.0937,73.74338,122.3315
12/3/2019 2:58:00 PM,346.9,346.94,346.46,346.52,345.2805,343.9888,338.1913,67.73701,96.21201
12/3/2019 3:00:00 PM,346.55,346.62,346.11,346.4,345.3762,344.126,338.2866,65.91141,61.41365
12/3/2019 3:02:00 PM,346.4,347.2,346.4,347.14,345.5205,344.2556,338.3857,71.0868,96.78992
12/3/2019 3:04:00 PM,347.08,347.18,346.53,346.82,345.6505,344.3702,338.4789,66.39267,79.85809
12/3/2019 3:06:00 PM,346.94,347.04,346.48,346.94,345.7719,344.4856,338.5721,67.26556,70.68739
12/3/2019 3:08:00 PM,346.94,346.94,346.38,346.47,345.8391,344.6049,338.6605,60.62372,39.00244
12/3/2019 3:10:00 PM,346.47,347.08,346.47,346.76,345.9319,344.7221,338.7556,63.04825,57.74502
12/3/2019 3:12:00 PM,346.76,347.08,346.64,346.83,346.03,344.8258,338.8461,63.63017,68.81135
12/3/2019 3:14:00 PM,346.83,347.46,346.83,347.38,346.1452,344.9374,338.9387,67.90806,153.2197
12/3/2019 3:16:00 PM,347.37,348,347.3,347.55,346.2667,345.0581,339.0305,69.11704,242.0873
12/3/2019 3:18:00 PM,347.64,348.32,347.64,348.11,346.43,345.1953,339.1278,72.7581,242.7197
12/3/2019 3:20:00 PM,348.11,348.86,348.11,348.7,346.6138,345.3165,339.2288,75.97242,217.9108
12/3/2019 3:22:00 PM,348.71,349.6,348.5,349.6,346.8557,345.4858,339.3344,79.87341,207.2178
12/3/2019 3:24:00 PM,349.6,349.94,348.99,349.29,347.0538,345.6447,339.4388,75.33636,161.5695
12/3/2019 3:26:00 PM,349.29,349.49,348.71,348.72,347.2019,345.7777,339.5394,67.71928,102.8628
12/3/2019 3:28:00 PM,349.01,349.98,348.76,349.98,347.3981,345.9391,339.6909,73.98169,119.2972
12/3/2019 3:30:00 PM,349.98,350.82,349.82,350.26,347.6229,346.0984,339.8354,75.13603,135.8808
12/3/2019 3:32:00 PM,350.36,350.5,349.33,350.37,347.8109,346.2623,339.9596,75.59409,102.5005
12/3/2019 3:34:00 PM,350.37,351.31,350.17,350.28,347.9886,346.4247,340.0751,74.38651,114.8558
12/3/2019 3:36:00 PM,350.28,350.5,349.31,349.31,348.111,346.5533,340.1926,62.75116,56.85434
12/3/2019 3:38:00 PM,349.31,349.74,348.92,349.74,348.2462,346.6682,340.3075,65.33934,35.20147
12/3/2019 3:40:00 PM,349.74,350,348.82,349.98,348.4109,346.7863,340.4107,66.72904,37.17437
12/3/2019 3:42:00 PM,349.98,350,349.36,349.65,348.5657,346.9109,340.5105,62.98945,35.62533
12/3/2019 3:44:00 PM,349.65,349.78,349.35,349.76,348.6905,347.0358,340.6019,63.71939,20.77919
12/3/2019 3:46:00 PM,349.76,350,349.35,349.91,348.8376,347.1707,340.7096,64.74043,27.50548
12/3/2019 3:48:00 PM,349.91,350.8,349.75,350.59,349.0114,347.3219,340.8262,68.99982,125.0785
12/3/2019 3:50:00 PM,350.59,350.9,350.25,350.79,349.2171,347.4707,340.9395,70.14233,135.4125
12/3/2019 3:52:00 PM,350.91,351.2,350.03,350.43,349.3919,347.5956,341.0556,65.46541,98.16097
12/3/2019 3:54:00 PM,350.39,350.59,349.75,350.59,349.571,347.73,341.1609,66.53344,50.17044
12/3/2019 3:56:00 PM,350.59,351.27,350.59,351.27,349.7562,347.8812,341.2711,70.68305,145.0315
12/3/2019 3:58:00 PM,351.27,351.27,350.8,351.22,349.9309,348.0267,341.3799,69.99596,127.3473
12/3/2019 4:00:00 PM,351.22,351.22,350.5,350.7,350.0543,348.1593,341.4829,63.12218,75.18135
12/4/2019 9:32:00 AM,350.5,354.66,349.51,352.27,350.2243,348.3358,341.5915,72.04755,197.1367
12/4/2019 9:34:00 AM,352.27,355.74,351,354.95,350.479,348.5709,341.7159,80.65479,262.7293
12/4/2019 9:36:00 AM,354.95,358.5,354.02,358.09,350.8981,348.8865,341.8702,86.06779,282.9467
12/4/2019 9:38:00 AM,358.09,362.5,358,362.5,351.5543,349.2905,342.0444,90.21075,263.4106
12/4/2019 9:40:00 AM,362.5,365.64,361.93,364.17,352.23,349.7221,342.2221,91.2695,215.1271
12/4/2019 9:42:00 AM,364.17,364.18,359.25,360.16,352.7014,350.0547,342.3651,71.32233,123.9852
12/4/2019 9:44:00 AM,359.74,362.58,358.36,362.28,353.2686,350.4439,342.518,74.49585,97.30514
12/4/2019 9:46:00 AM,362.21,364.43,362.21,364.38,353.94,350.8616,342.677,77.18873,110.3285
12/4/2019 9:48:00 AM,364.38,364.84,362.9,363.66,354.6233,351.2595,342.8311,74.2924,94.70751
12/4/2019 9:50:00 AM,363.66,364.8,362.52,363.5,355.2786,351.6493,342.9869,73.6312,79.58181
12/4/2019 9:52:00 AM,363.5,363.5,361.06,361.97,355.8495,351.9998,343.1402,67.44938,53.13808
12/4/2019 9:54:00 AM,361.97,362.89,361.56,362.64,356.4681,352.3747,343.2968,68.68911,49.26733
12/4/2019 9:56:00 AM,362.64,364.45,362,363.75,357.1343,352.7781,343.4642,70.6813,60.52324
12/4/2019 9:58:00 AM,363.9,364.2,363.14,363.32,357.7729,353.1544,343.6199,68.85365,62.41368
12/4/2019 10:00:00 AM,363.33,364.44,363,364.18,358.42,353.5581,343.7847,70.49678,67.75008
12/4/2019 10:02:00 AM,364.29,364.46,363,363.24,359.0128,353.9372,343.9454,66.37495,53.31532
12/4/2019 10:04:00 AM,363.24,364.7,363.02,364.16,359.6667,354.3486,344.1082,68.32687,69.11352
12/4/2019 10:06:00 AM,364.16,365.48,364.16,364.72,360.3395,354.7663,344.2676,69.48791,121.9834
12/4/2019 10:08:00 AM,364.67,365.1,364.24,364.5,360.9695,355.1772,344.421,68.42669,101.3412
12/4/2019 10:10:00 AM,364.5,365.02,363.33,363.41,361.55,355.55,344.5657,63.27101,45.17544
12/4/2019 10:12:00 AM,363.41,363.79,362.5,362.65,362.119,355.9012,344.7028,59.88301,-81.32491
12/4/2019 10:14:00 AM,362.65,363.36,362.43,363.18,362.6386,356.2516,344.8452,61.43392,-67.79615
12/4/2019 10:16:00 AM,363.18,364.5,363.18,363.52,363.0467,356.5963,344.9937,62.43714,24.21172
12/4/2019 10:18:00 AM,363.52,363.52,362.5,363.05,363.2829,356.9091,345.1416,60.10935,-54.55637
12/4/2019 10:20:00 AM,363.03,363.35,362.35,363.19,363.3157,357.2323,345.2918,60.58083,-76.47745
12/4/2019 10:22:00 AM,363.19,363.5,362.89,363.1,363.2648,357.5667,345.4504,60.08921,-64.34821
12/4/2019 10:24:00 AM,363.1,363.37,362.71,363,363.4,357.8695,345.6059,59.51128,-76.44347
12/4/2019 10:26:00 AM,363,364.33,363,364.28,363.4952,358.1956,345.7654,64.25063,35.11384
12/4/2019 10:28:00 AM,364.28,365.13,364.01,364.26,363.4895,358.5186,345.9252,64.1244,100.1331
12/4/2019 10:30:00 AM,364.26,364.8,364.16,364.4,363.5247,358.847,346.0858,64.64822,84.16367
12/4/2019 10:32:00 AM,364.49,365.54,364.29,365.26,363.6086,359.2179,346.2516,67.76248,125.27
12/4/2019 10:34:00 AM,365.26,366.3,364.72,366.3,363.8148,359.603,346.4239,71.08022,174.4958
12/4/2019 10:36:00 AM,366.3,366.35,365.31,365.6,363.9557,359.9663,346.5959,66.14587,146.4442
12/4/2019 10:38:00 AM,365.6,365.99,364.58,364.7,364.0009,360.3163,346.7579,60.3454,77.45557
12/4/2019 10:40:00 AM,364.78,364.95,364.22,364.39,364.0519,360.6565,346.9129,58.44429,29.35565
12/4/2019 10:42:00 AM,364.48,365.55,364.34,364.57,364.0705,360.9974,347.0649,59.24709,44.78961
12/4/2019 10:44:00 AM,364.57,365.23,364.15,364.78,364.1438,361.3275,347.2172,60.21279,32.05508
12/4/2019 10:46:00 AM,364.96,365.27,364.5,364.86,364.1772,361.6547,347.3707,60.59582,39.45976
12/4/2019 10:48:00 AM,364.86,365.25,364.6,364.84,364.1829,361.9898,347.5203,60.43923,33.07283
12/4/2019 10:50:00 AM,364.84,365.77,364.6,365.1,364.2114,362.3272,347.6754,61.82129,55.89208
12/4/2019 10:52:00 AM,365.1,365.98,364.75,365.89,364.3295,362.6672,347.8382,65.73783,102.8132
12/4/2019 10:54:00 AM,365.8,366.49,365.8,366.28,364.5024,363.0175,348.0063,67.50971,173.4831
12/4/2019 10:56:00 AM,366.24,366.87,366.24,366.78,364.6738,363.3914,348.1743,69.67506,176.6772
12/4/2019 10:58:00 AM,366.78,366.87,366.65,366.82,364.831,363.7298,348.3415,69.84822,152.2582
12/4/2019 11:00:00 AM,366.82,367.49,366.75,367.49,365.0424,364.0214,348.5081,72.66333,157.8247
12/4/2019 11:02:00 AM,367.49,367.8,367.15,367.56,365.2505,364.2416,348.6737,72.94755,142.263
12/4/2019 11:04:00 AM,367.44,367.69,367.19,367.28,365.4495,364.3528,348.8354,69.82082,107.0731
12/4/2019 11:06:00 AM,367.28,367.46,367.07,367.14,365.6467,364.4219,348.9956,68.24588,81.51669
12/4/2019 11:08:00 AM,367.1,367.76,367.1,367.28,365.7895,364.5874,349.153,68.99896,80.87636
12/4/2019 11:10:00 AM,367.28,367.4,367.04,367.34,365.9362,364.7051,349.3077,69.33464,64.22074
12/4/2019 11:12:00 AM,367.34,367.41,367.2,367.4,366.079,364.7754,349.4633,69.68811,63.00125
12/4/2019 11:14:00 AM,367.4,367.76,367.22,367.65,366.1929,364.8681,349.6158,71.17885,74.19384
12/4/2019 11:16:00 AM,367.65,367.91,366.76,367,366.2262,364.9495,349.7578,62.56364,38.16975
12/4/2019 11:18:00 AM,367.01,367.44,366.84,367.26,366.3052,365.0726,349.9007,64.41888,23.48913
12/4/2019 11:20:00 AM,367.26,367.34,367,367.26,366.4272,365.18,350.0464,66.2216,13.00894
12/4/2019 11:22:00 AM,367.26,367.65,367.18,367.53,366.5767,365.2679,350.1964,68.03276,83.69688
12/4/2019 11:24:00 AM,367.53,367.96,367.41,367.82,366.7314,365.3726,350.3512,69.89973,173.2153
12/4/2019 11:26:00 AM,367.82,368.49,367.59,368.34,366.9009,365.4693,350.5087,72.95018,260.9491
12/4/2019 11:28:00 AM,368.34,368.71,368.13,368.44,367.0714,365.5902,350.6657,73.50629,234.233
12/4/2019 11:30:00 AM,368.26,368.38,367.45,368.07,367.2253,365.6812,350.8238,67.94114,94.49738
12/4/2019 11:32:00 AM,368.07,368.44,367.91,368.1,367.3681,365.7598,350.9809,68.15168,106.002
12/4/2019 11:34:00 AM,368.1,368.75,368.1,368.52,367.4933,365.8533,351.1372,71.021,129.3255
12/4/2019 11:36:00 AM,368.6,368.99,368.18,368.62,367.6048,365.9744,351.2929,71.67538,123.053
12/4/2019 11:38:00 AM,368.73,369.17,368.5,368.78,367.7,366.117,351.4453,72.73617,127.914
12/4/2019 11:40:00 AM,368.78,369.04,368.48,368.99,367.8033,366.2521,351.6001,74.10676,112.1918
12/4/2019 11:42:00 AM,368.98,369.51,368.67,369.47,367.8976,366.3905,351.7548,76.95823,135.6315
12/4/2019 11:44:00 AM,369.47,369.58,368.57,368.75,367.9543,366.523,351.9077,65.33571,92.45528
12/4/2019 11:46:00 AM,368.64,368.82,368.26,368.39,368.0071,366.644,352.0576,60.42234,24.63485
12/4/2019 11:48:00 AM,368.39,368.97,368.31,368.88,368.09,366.7784,352.2112,64.35197,50.95008
12/4/2019 11:50:00 AM,368.88,369,368.5,368.62,368.1538,366.9091,352.3676,60.8967,39.60413
12/4/2019 11:52:00 AM,368.62,369.08,368.21,368.22,368.1957,367.0007,352.5203,55.92217,-16.9369
12/4/2019 11:54:00 AM,368.54,368.71,368.44,368.54,368.25,367.1002,352.6682,58.82039,-10.67114
12/4/2019 11:56:00 AM,368.6,369.19,368.39,368.41,368.2862,367.1935,352.8192,57.17561,13.19105
12/4/2019 11:58:00 AM,368.41,368.88,368.41,368.65,368.3648,367.2723,352.9714,59.43086,-7.383698
12/4/2019 12:00:00 PM,368.69,368.8,368.15,368.3,368.4143,367.3188,353.1249,54.89073,-109.2754
12/4/2019 12:02:00 PM,368.3,368.53,367.77,368.13,368.4557,367.3777,353.2855,52.78183,-189.0836
12/4/2019 12:04:00 PM,368.13,368.55,367.9,368.55,368.5043,367.4672,353.4478,57.16114,-102.4833
12/4/2019 12:06:00 PM,368.41,368.56,368.06,368.51,368.5371,367.563,353.6125,56.62279,-75.30943
12/4/2019 12:08:00 PM,368.51,369.14,368.45,368.87,368.5624,367.663,353.7777,60.25286,66.66737
12/4/2019 12:10:00 PM,368.87,369.44,368.87,369.27,368.6019,367.7675,353.9472,63.87083,188.3126
12/4/2019 12:12:00 PM,369.27,370,368.95,369.83,368.6857,367.883,354.1209,68.23078,247.8597
12/4/2019 12:14:00 PM,369.83,369.83,368.72,368.99,368.7281,367.9795,354.2916,57.09977,111.6896
12/4/2019 12:16:00 PM,368.99,369.1,368.3,368.67,368.7352,368.0626,354.4629,53.51814,-2.858887
12/4/2019 12:18:00 PM,368.67,369.17,368.36,369.07,368.7567,368.1365,354.641,57.13759,34.26085
12/4/2019 12:20:00 PM,369.07,369.35,368.9,369.16,368.7747,368.2035,354.8183,57.93132,78.81648
12/4/2019 12:22:00 PM,369.16,370,369.01,369.56,368.8019,368.2681,354.9978,61.35653,128.4189
12/4/2019 12:24:00 PM,369.56,374.86,369.56,374.64,369.0481,368.45,355.2065,81.71665,376.0154
12/4/2019 12:26:00 PM,374.64,374.88,372.86,373.62,369.28,368.5926,355.3996,73.35898,252.8684
12/4/2019 12:28:00 PM,373.62,375.86,373.57,375.55,369.6209,368.7784,355.601,77.95355,197.2177
12/4/2019 12:30:00 PM,375.55,375.95,375.01,375.72,369.9467,368.9746,355.7996,78.30845,153.7827
12/4/2019 12:32:00 PM,375.72,376.91,374.51,374.65,370.2338,369.1493,355.9956,70.60504,114.7991
12/4/2019 12:34:00 PM,374.65,374.65,372.57,372.65,370.4448,369.2742,356.1784,58.93493,50.48711
12/4/2019 12:36:00 PM,372.65,373.79,372.65,373.21,370.6671,369.4107,356.3688,60.88446,41.14685
12/4/2019 12:38:00 PM,373.21,374.26,372.64,372.64,370.8686,369.5326,356.5541,57.87292,34.08361
12/4/2019 12:40:00 PM,372.64,372.73,371.06,371.37,370.9981,369.6191,356.7318,51.7327,-11.67303
12/4/2019 12:42:00 PM,371.37,371.99,370.74,370.84,371.119,369.7084,356.9083,49.37822,-34.45406
12/4/2019 12:44:00 PM,370.84,371.89,370.84,370.9,371.2509,369.793,357.0862,49.65755,-44.05392
12/4/2019 12:46:00 PM,371.08,371.2,370.31,370.55,371.3462,369.8695,357.2606,47.99382,-73.50913
12/4/2019 12:48:00 PM,370.55,371.88,370.26,371.55,371.4909,369.963,357.4383,52.85398,-64.56045
12/4/2019 12:50:00 PM,371.55,373.58,371.25,373.37,371.7052,370.0921,357.6257,60.15277,-10.91578
12/4/2019 12:52:00 PM,373.37,373.68,372.68,372.75,371.8709,370.1946,357.8098,56.92003,4.965307
12/4/2019 12:54:00 PM,372.75,373.47,372.51,372.74,372.0095,370.2946,357.9922,56.86689,1.503564
12/4/2019 12:56:00 PM,372.74,373.32,372.12,372.77,372.1895,370.404,358.173,56.99646,1.146293
12/4/2019 12:58:00 PM,372.78,372.88,372.22,372.5,372.3719,370.5063,358.3508,55.38396,2.266189
12/4/2019 1:00:00 PM,372.75,373.44,372.52,372.74,372.5467,370.6044,358.5319,56.5604,47.83656
12/4/2019 1:02:00 PM,372.74,374.04,372.73,373.89,372.7719,370.727,358.7135,61.76342,99.09101
12/4/2019 1:04:00 PM,373.89,373.89,372.89,373.41,372.9552,370.8347,358.8906,58.60801,84.2342
12/4/2019 1:06:00 PM,373.19,373.48,372.84,373.19,372.8862,370.9323,359.0659,57.16648,65.94949
12/4/2019 1:08:00 PM,373.19,373.19,372.01,372.83,372.8486,371.0105,359.2428,54.79149,21.74238
12/4/2019 1:10:00 PM,372.83,373.04,370.21,370.3,372.5986,371.0465,359.4034,41.68508,-107.5055
12/4/2019 1:12:00 PM,370.3,370.53,369,369,372.2786,371.0607,359.553,36.81239,-197.3837
12/4/2019 1:14:00 PM,369,371.18,369,370.85,372.0976,371.1065,359.7118,46.41238,-131.8826
12/4/2019 1:16:00 PM,370.85,371.57,370.54,371,372.019,371.1619,359.8727,47.11395,-82.05314
12/4/2019 1:18:00 PM,371,372,371,371.32,371.929,371.2339,360.0362,48.65828,-46.53204
12/4/2019 1:20:00 PM,371.32,371.88,371,371.56,371.8776,371.3042,360.1939,49.84123,-36.80599
12/4/2019 1:22:00 PM,371.3,371.6,370.18,371.6,371.8886,371.3784,360.3584,50.04786,-50.79956
12/4/2019 1:24:00 PM,371.6,371.6,370.81,371.07,371.8995,371.4347,360.5192,47.26982,-42.3452
12/4/2019 1:26:00 PM,371.07,371.51,370.98,371.25,371.9162,371.5033,360.6779,48.319,-32.03056
12/4/2019 1:28:00 PM,371.25,371.32,370.2,370.76,371.9262,371.5644,360.8336,45.65581,-58.79998
12/4/2019 1:30:00 PM,370.78,371.49,370.52,370.73,371.8871,371.6151,360.9871,45.4905,-42.51466
12/4/2019 1:32:00 PM,370.68,371.67,370.52,371.36,371.7914,371.6814,361.1446,49.61626,-5.730159
12/4/2019 1:34:00 PM,371.44,371.6,370.91,371.5,371.7319,371.7426,361.303,50.51278,37.66246
12/4/2019 1:36:00 PM,371.5,372.14,371.37,371.7,371.6824,371.7991,361.4599,51.83134,126.1816
12/4/2019 1:38:00 PM,371.7,372.04,371.27,371.27,371.611,371.8326,361.6086,48.81957,80.48412
12/4/2019 1:40:00 PM,371.27,371.71,371.25,371.32,371.5547,371.8867,361.757,49.1894,59.15455
12/4/2019 1:42:00 PM,371.32,371.82,371.14,371.6,371.5005,371.9549,361.9105,51.31045,74.27128
12/4/2019 1:44:00 PM,371.65,371.68,371.28,371.68,371.3952,372.0156,362.0638,51.9278,72.36049
12/4/2019 1:46:00 PM,371.35,371.96,371.35,371.88,371.3224,372.0788,362.2198,53.51502,113.62
12/4/2019 1:48:00 PM,371.88,372.48,371.81,372.43,371.2862,372.1456,362.379,57.65524,198.4416
12/4/2019 1:50:00 PM,372.43,372.43,371,371.48,371.2219,372.0721,362.5312,49.46081,50.27529
12/4/2019 1:52:00 PM,371.48,371.48,370.87,371.22,371.2657,372.0163,362.6781,47.47207,-57.27439
12/4/2019 1:54:00 PM,371.22,371.82,371.11,371.76,371.3972,371.9281,362.8296,51.80621,27.74198
12/4/2019 1:56:00 PM,371.76,371.85,371.3,371.62,371.4338,371.8328,362.9804,50.63951,24.88496
12/4/2019 1:58:00 PM,371.62,372.47,371.62,371.88,371.4757,371.7684,363.1316,52.7668,134.1765
12/4/2019 2:00:00 PM,371.88,372.72,371.75,372.27,371.521,371.7595,363.2848,55.84084,167.2515
12/4/2019 2:02:00 PM,372.26,372.26,371.51,371.72,371.5286,371.7249,363.4367,50.81778,38.84882
12/4/2019 2:04:00 PM,371.72,371.92,371.3,371.3,371.5143,371.6937,363.5854,47.31727,-50.15805
12/4/2019 2:06:00 PM,371.01,372.15,371,371.95,371.5562,371.7072,363.7395,52.74271,1.766133
12/4/2019 2:08:00 PM,372.15,372.41,372.03,372.26,371.6043,371.7402,363.8919,55.11663,126.1577
12/4/2019 2:10:00 PM,372.26,373.25,372.26,373.04,371.7129,371.79,364.046,60.49411,201.2382
12/4/2019 2:12:00 PM,373.04,373.88,372.81,372.97,371.8195,371.8463,364.1983,59.80158,196.1593
12/4/2019 2:14:00 PM,372.94,373.56,372.81,373.4,371.9167,371.8893,364.3548,62.63126,153.3511
12/4/2019 2:16:00 PM,373.4,373.88,373.37,373.63,372.0181,371.8954,364.5077,64.08755,154.4758
12/4/2019 2:18:00 PM,373.63,374.12,373.4,374.12,372.1333,371.9272,364.6626,67.0348,139.7514
12/4/2019 2:20:00 PM,374.12,374.12,373.31,373.87,372.2571,371.9535,364.815,64.14243,106.1177
12/4/2019 2:22:00 PM,373.84,375,373.69,374.69,372.4176,371.9981,364.9711,68.88474,135.3214
12/4/2019 2:24:00 PM,374.69,375.47,374.61,375.37,372.5971,372.0649,365.1332,72.17152,155.7717
12/4/2019 2:26:00 PM,375.37,375.37,374.78,375.06,372.7581,372.1188,365.2942,68.61321,127.7509
12/4/2019 2:28:00 PM,375.06,375.49,374.69,375.49,372.93,372.156,365.4535,70.76624,115.927
12/4/2019 2:30:00 PM,375.49,375.7,375.31,375.52,373.0771,372.2051,365.6147,70.91613,116.7587
12/4/2019 2:32:00 PM,375.5,375.64,374.84,375.38,373.2628,372.256,365.7745,69.13476,89.06507
12/4/2019 2:34:00 PM,375.38,375.75,374.8,375.29,373.4567,372.3133,365.9364,67.95295,76.60531
12/4/2019 2:36:00 PM,375.27,375.69,375.26,375.56,373.6376,372.4356,366.0982,69.6302,83.03119
12/4/2019 2:38:00 PM,375.48,375.71,375.43,375.66,373.83,372.5905,366.2602,70.25128,81.10612
12/4/2019 2:40:00 PM,375.66,375.89,375.55,375.8,374.0167,372.7056,366.4198,71.14094,86.13239
12/4/2019 2:42:00 PM,375.8,376.1,375.77,376.01,374.1948,372.8221,366.5797,72.47112,104.063
12/4/2019 2:44:00 PM,376.01,376.4,375.67,376.03,374.4,372.9316,366.7366,72.60057,112.4704
12/4/2019 2:46:00 PM,376.16,376.36,376,376.36,374.641,373.0432,366.892,74.71434,131.4091
12/4/2019 2:48:00 PM,376.36,376.62,376.23,376.34,374.85,373.1535,367.0422,74.34021,145.0271
12/4/2019 2:50:00 PM,376.34,376.42,376.01,376.2,375.0376,373.2728,367.1934,71.63493,97.62059
12/4/2019 2:52:00 PM,376.2,376.2,375.31,375.72,375.1652,373.3767,367.3451,63.14876,8.281022
12/4/2019 2:54:00 PM,375.72,375.76,375.38,375.48,375.2848,373.4865,367.4883,59.36237,-41.23777
12/4/2019 2:56:00 PM,375.48,375.92,375.46,375.6,375.3895,373.5998,367.6307,60.63337,-24.32017
12/4/2019 2:58:00 PM,375.47,375.66,374.73,374.73,375.4419,373.6781,367.7675,48.73265,-146.0053
12/4/2019 3:00:00 PM,374.73,374.94,373.59,373.84,375.4286,373.7325,367.8999,40.06845,-253.8689
12/4/2019 3:02:00 PM,373.84,374.12,373.45,373.6,375.4157,373.7767,368.0363,38.10133,-225.202
12/4/2019 3:04:00 PM,373.56,373.74,372.58,372.83,375.3271,373.813,368.1661,32.57535,-195.7724
12/4/2019 3:06:00 PM,372.83,372.99,372.42,372.71,375.2005,373.8453,368.2938,31.80132,-160.1977
12/4/2019 3:08:00 PM,372.71,373.37,372.65,372.89,375.0971,373.8753,368.4243,34.32269,-112.9217
12/4/2019 3:10:00 PM,372.89,372.89,371.7,371.7,374.9167,373.8758,368.5476,27.1715,-128.0838
12/4/2019 3:12:00 PM,371.7,371.7,370.75,370.97,374.7,373.8546,368.6659,23.88397,-141.705
12/4/2019 3:14:00 PM,370.97,371.01,370.12,370.54,374.4695,373.8107,368.778,22.18155,-139.9294
12/4/2019 3:16:00 PM,370.54,371.4,370.41,370.9,374.2605,373.7972,368.891,26.88049,-108.5248
12/4/2019 3:18:00 PM,370.9,371.2,370.51,370.82,374.0348,373.7879,369.0055,26.49763,-98.46208
12/4/2019 3:20:00 PM,370.82,371.14,370.41,371,373.8129,373.7702,369.1202,28.95003,-86.63566
12/4/2019 3:22:00 PM,370.78,371.76,370.78,371.52,373.609,373.7679,369.2339,35.6317,-54.85598
12/4/2019 3:24:00 PM,371.51,371.57,370.69,371.08,373.3743,373.7493,369.3455,32.81918,-57.99185
12/4/2019 3:26:00 PM,371.08,371.94,370.91,371.2,373.1443,373.7244,369.4607,34.34166,-36.51838
12/4/2019 3:28:00 PM,371.2,372.26,371.2,371.67,372.921,373.7233,369.5697,40.06918,-2.431971
12/4/2019 3:30:00 PM,371.78,372.18,371.5,372.18,372.7229,373.7437,369.6665,45.613,32.97069
12/4/2019 3:32:00 PM,372.18,372.4,371.71,371.8,372.5133,373.7402,369.7435,42.46111,48.28894
12/4/2019 3:34:00 PM,371.8,372.07,371.61,371.93,372.3329,373.7325,369.7964,43.88961,49.45359
12/4/2019 3:36:00 PM,371.93,372.01,371,371,372.1195,373.6851,369.8348,36.84301,-3.970678
12/4/2019 3:38:00 PM,371,371.83,371,371.66,371.9319,373.6547,369.8994,43.7458,33.43489
12/4/2019 3:40:00 PM,371.66,372.05,371.42,372.05,371.8043,373.6233,369.9543,47.40379,83.68319
12/4/2019 3:42:00 PM,372.05,372.2,371.66,372.06,371.7195,373.5867,369.9975,47.49816,92.99863
12/4/2019 3:44:00 PM,372.02,372.44,371.99,372.4,371.6624,373.5468,370.0466,50.73166,126.1835
12/4/2019 3:46:00 PM,372.34,372.5,372.08,372.35,371.6395,373.5114,370.0963,50.24172,117.7432
12/4/2019 3:48:00 PM,372.34,373.4,372.23,373.15,371.6605,373.4756,370.1591,57.34182,201.7373
12/4/2019 3:50:00 PM,373.15,373.21,372.62,372.83,371.6576,373.4165,370.2163,54.02116,160.0935
12/4/2019 3:52:00 PM,372.83,373.16,372.48,372.9,371.7148,373.3663,370.2678,54.64003,124.2354
12/4/2019 3:54:00 PM,372.9,373,372.45,372.62,371.7933,373.2995,370.32,51.6459,82.97649
12/4/2019 3:56:00 PM,372.62,372.73,372.22,372.44,371.8838,373.2279,370.3664,49.75832,40.79372
12/4/2019 3:58:00 PM,372.35,372.44,371.55,371.85,371.929,373.1458,370.4148,44.07221,-40.00334
12/4/2019 4:00:00 PM,371.94,372.5,371.87,371.99,371.9848,373.0691,370.4588,45.6589,-14.94003
