Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/6/2019 2:11:00 PM,367.08,367.24,367.08,367.18,,
12/6/2019 2:12:00 PM,367.18,367.54,367.18,367.54,,
12/6/2019 2:13:00 PM,367.54,367.62,367.43,367.43,,
12/6/2019 2:14:00 PM,367.43,367.46,367.29,367.34,,
12/6/2019 2:15:00 PM,367.34,367.34,367.16,367.26,,
12/6/2019 2:16:00 PM,367.26,367.26,366.7,366.7,,
12/6/2019 2:17:00 PM,366.7,366.7,366.23,366.23,,
12/6/2019 2:18:00 PM,366.23,366.33,366.01,366.01,,
12/6/2019 2:19:00 PM,366.01,366.01,365.59,365.68,,
12/6/2019 2:20:00 PM,365.68,366.08,365.65,366.08,,
12/6/2019 2:21:00 PM,366.08,366.08,365.78,365.91,,
12/6/2019 2:22:00 PM,365.91,366.49,365.82,366.32,,
12/6/2019 2:23:00 PM,366.32,366.48,366.3,366.48,,
12/6/2019 2:24:00 PM,366.38,366.48,366.19,366.19,,-39.52707
12/6/2019 2:25:00 PM,366.31,366.31,366.31,366.31,,-31.3574
12/6/2019 2:26:00 PM,366.31,366.41,366.22,366.38,39.58356,-21.27136
12/6/2019 2:27:00 PM,366.38,366.66,366.18,366.6,43.09455,14.71853
12/6/2019 2:28:00 PM,366.6,366.6,365.99,366.05,37.26411,-27.99571
12/6/2019 2:29:00 PM,366.05,366.45,366.03,366.42,42.86457,15.43156
12/6/2019 2:30:00 PM,366.42,366.42,366.4,366.4,42.64277,74.71614
12/6/2019 2:31:00 PM,366.4,366.41,366.14,366.23,40.71629,20.41615
12/6/2019 2:32:00 PM,366.23,366.23,366.02,366.02,38.40752,-49.44971
12/6/2019 2:33:00 PM,366.02,366.42,365.72,365.89,37.00891,-103.4069
12/6/2019 2:34:00 PM,365.89,365.97,365.65,365.9,37.198,-171.3562
12/6/2019 2:35:00 PM,365.9,365.9,365.82,365.82,36.25846,-159.1422
12/6/2019 2:36:00 PM,365.82,365.82,365.82,365.82,35.29833,-128.9049
12/6/2019 2:37:00 PM,365.82,366.1,365.64,365.99,38.9954,-80.95683
