Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/30/2019 12:22:00 PM,398.82,398.93,398.16,398.18,,
12/30/2019 12:24:00 PM,398.17,398.17,397.85,398.13,,
12/30/2019 12:26:00 PM,398.13,398.13,397.54,397.86,,
12/30/2019 12:28:00 PM,397.72,398.16,397.72,398,,
12/30/2019 12:30:00 PM,398,398.6,397.87,398.56,,
12/30/2019 12:32:00 PM,398.56,398.94,398.5,398.78,,
12/30/2019 12:34:00 PM,398.78,398.78,398.33,398.53,,
12/30/2019 12:36:00 PM,398.53,398.63,398.17,398.38,,
12/30/2019 12:38:00 PM,398.38,398.83,398.38,398.8,,
12/30/2019 12:40:00 PM,398.8,398.96,398.58,398.79,,
12/30/2019 12:42:00 PM,398.79,398.9,398.6,398.6,,
12/30/2019 12:44:00 PM,398.6,398.68,398.08,398.26,,
12/30/2019 12:46:00 PM,398.26,398.67,398.12,398.24,,
12/30/2019 12:48:00 PM,398.24,398.57,398.24,398.57,,18.61538
12/30/2019 12:50:00 PM,398.52,398.58,398.2,398.3,,-10.63854
12/30/2019 12:52:00 PM,398.3,398.6,398.23,398.34,52.45401,-9.821083
12/30/2019 12:54:00 PM,398.34,398.9,398.34,398.56,55.67532,49.57514
12/30/2019 12:56:00 PM,398.56,398.56,398.01,398.1,48.30598,-115.8489
12/30/2019 12:58:00 PM,398.02,398.35,398,398.2,49.85984,-120.5211
12/30/2019 1:00:00 PM,398.2,398.2,397.93,398.18,49.53883,-135.3744
12/30/2019 1:02:00 PM,398.18,398.18,398.12,398.12,48.53037,-105.4597
12/30/2019 1:04:00 PM,398.12,398.12,397.64,397.75,42.75071,-176.562
12/30/2019 1:06:00 PM,397.75,397.75,396.93,397.13,35.18824,-252.5871
12/30/2019 1:08:00 PM,396.93,397.33,396.93,397.13,29.55743,-210.0521
12/30/2019 1:10:00 PM,397.13,397.16,397,397.16,30.13994,-154.9205
12/30/2019 1:12:00 PM,397.09,397.9,397.04,397.9,42.72225,-58.30233
12/30/2019 1:14:00 PM,397.9,397.99,397.9,397.95,43.46347,-1.301193
12/30/2019 1:16:00 PM,397.95,397.95,397.57,397.57,39.30222,-34.54274
12/30/2019 1:18:00 PM,397.76,397.76,397.5,397.5,38.56959,-45.05277
12/30/2019 1:20:00 PM,397.5,397.62,397.47,397.51,38.74541,-45.82642
12/30/2019 1:22:00 PM,397.27,397.47,397.27,397.36,37.03454,-67.84284
12/30/2019 1:24:00 PM,397.36,397.4,397.36,397.4,37.82304,-55.54656
