Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/20/2019 2:11:00 PM,392.07,392.24,391.51,391.83,,
12/20/2019 2:12:00 PM,391.83,391.98,391.67,391.75,,
12/20/2019 2:13:00 PM,391.74,391.91,391.74,391.89,,
12/20/2019 2:14:00 PM,391.89,392,391.65,392,,
12/20/2019 2:15:00 PM,392,392,391.29,391.32,,
12/20/2019 2:16:00 PM,391.32,391.32,390.93,391,,
12/20/2019 2:17:00 PM,390.92,391.1,390.88,390.89,,
12/20/2019 2:18:00 PM,390.99,391.54,390.99,391.36,,
12/20/2019 2:19:00 PM,391.36,391.74,391.33,391.61,,
12/20/2019 2:20:00 PM,391.61,391.65,391.3,391.3,,
12/20/2019 2:21:00 PM,391.37,391.66,391.3,391.3,,
12/20/2019 2:22:00 PM,391.3,391.75,391.3,391.69,,
12/20/2019 2:23:00 PM,391.77,391.77,391.61,391.77,,
12/20/2019 2:24:00 PM,391.77,391.88,391.61,391.61,,45.45949
12/20/2019 2:25:00 PM,391.63,391.63,391.31,391.55,,-7.777534
12/20/2019 2:26:00 PM,391.45,391.48,391.3,391.33,42.60343,-40.13417
12/20/2019 2:27:00 PM,391.33,391.44,391.33,391.35,42.96722,-30.33609
12/20/2019 2:28:00 PM,391.35,391.35,391.31,391.31,42.38898,-39.65987
12/20/2019 2:29:00 PM,391.35,391.38,391.05,391.11,39.52527,-85.35252
12/20/2019 2:30:00 PM,391,391.25,391,391.09,39.23995,-114.6899
12/20/2019 2:31:00 PM,391,391.25,390.4,390.48,31.71606,-246.1481
12/20/2019 2:32:00 PM,390.3,390.59,390.3,390.43,31.18799,-224.9359
12/20/2019 2:33:00 PM,390.43,390.54,390.38,390.47,32.16097,-158.6225
12/20/2019 2:34:00 PM,390.49,390.73,390.4,390.58,34.88666,-109.4884
12/20/2019 2:35:00 PM,390.58,390.6,390.35,390.6,35.39548,-97.15176
12/20/2019 2:36:00 PM,390.6,390.81,390.52,390.81,40.63572,-54.38203
12/20/2019 2:37:00 PM,390.81,390.83,390.61,390.7,38.85791,-45.38939
12/20/2019 2:38:00 PM,390.7,390.97,390.67,390.88,43.23479,-15.01387
12/20/2019 2:39:00 PM,390.88,390.89,390.84,390.84,42.50641,-3.15483
12/20/2019 2:40:00 PM,391.02,391.89,390.83,390.88,43.53093,84.0006
12/20/2019 2:41:00 PM,391.02,391.04,390.48,390.64,39.03719,-25.94132
12/20/2019 2:42:00 PM,390.64,390.84,390.64,390.65,39.31771,-19.88909
12/20/2019 2:43:00 PM,390.76,390.9,390.68,390.68,40.2084,7.00413
12/20/2019 2:44:00 PM,390.68,390.68,390.04,390.04,30.06862,-173.642
12/20/2019 2:45:00 PM,390.04,390.21,389.71,389.98,29.32208,-200.6367
12/20/2019 2:46:00 PM,389.98,389.98,389.4,389.5,24.15494,-219.2733
12/20/2019 2:47:00 PM,389.5,389.76,389.5,389.66,28.66734,-159.2907
12/20/2019 2:48:00 PM,389.8,390.1,389.7,389.9,34.92146,-89.69075
12/20/2019 2:49:00 PM,390.12,390.3,389.7,389.88,34.64896,-67.61156
12/20/2019 2:50:00 PM,389.88,389.97,389.88,389.97,37.03129,-60.65535
12/20/2019 2:51:00 PM,389.97,390.33,389.97,390.17,42.08442,-24.72115
12/20/2019 2:52:00 PM,390.17,390.87,390.17,390.8,54.47601,47.47807
12/20/2019 2:53:00 PM,390.74,391.04,390.59,390.69,52.3693,74.36668
12/20/2019 2:54:00 PM,390.69,390.78,390.47,390.5,48.8544,58.32618
12/20/2019 2:55:00 PM,390.5,390.77,390.5,390.54,49.62117,64.92496
12/20/2019 2:56:00 PM,390.54,390.6,390.27,390.28,44.90911,30.90982
12/20/2019 2:57:00 PM,390.28,390.38,390.28,390.28,40.74257,25.74006
12/20/2019 2:58:00 PM,390.45,390.54,390.31,390.34,42.07798,40.16061
12/20/2019 2:59:00 PM,390.34,390.94,390.34,390.5,45.59893,70.84008
12/20/2019 3:00:00 PM,390.5,390.5,390.3,390.3,42.1497,15.86808
12/20/2019 3:01:00 PM,390.3,390.3,390.03,390.1,38.97521,-56.22788
12/20/2019 3:02:00 PM,390.1,390.4,390.1,390.22,41.80729,-40.12037
12/20/2019 3:03:00 PM,390.22,390.76,390.22,390.25,42.52542,6.130249
12/20/2019 3:04:00 PM,390.25,390.38,390.11,390.26,42.77916,-71.43466
12/20/2019 3:05:00 PM,390.26,390.26,389.7,389.92,36.83123,-177.286
12/20/2019 3:06:00 PM,389.92,389.92,389.6,389.6,32.28175,-208.6018
12/20/2019 3:07:00 PM,389.8,389.8,389.46,389.55,31.62421,-187.4388
12/20/2019 3:08:00 PM,389.55,389.72,389.41,389.47,30.5525,-154.6816
12/20/2019 3:09:00 PM,389.31,389.4,389.07,389.35,28.96655,-161.4653
12/20/2019 3:10:00 PM,389.46,389.47,388.83,388.83,23.3176,-156.9813
12/20/2019 3:11:00 PM,388.99,389.57,388.31,389.57,40.96213,-112.9277
12/20/2019 3:12:00 PM,389.57,389.99,389.21,389.6,41.54928,-38.24974
12/20/2019 3:13:00 PM,389.6,389.89,389.6,389.7,43.5643,-9.93142
12/20/2019 3:14:00 PM,389.7,390.05,389.4,389.44,39.72944,-20.75538
12/20/2019 3:15:00 PM,389.44,389.6,389.44,389.47,40.38152,-39.77291
12/20/2019 3:16:00 PM,389.47,389.47,389.05,389.05,34.71793,-98.32325
12/20/2019 3:17:00 PM,389.05,389.27,389.03,389.18,37.63361,-93.13489
12/20/2019 3:18:00 PM,389.34,389.37,389.17,389.17,37.49518,-60.54505
12/20/2019 3:19:00 PM,389.17,390,389.17,389.74,49.0282,64.09712
12/20/2019 3:20:00 PM,389.86,389.86,389.5,389.5,45.2429,62.40447
12/20/2019 3:21:00 PM,389.5,389.59,389.5,389.55,46.17506,41.2303
12/20/2019 3:22:00 PM,389.39,389.48,389.15,389.44,44.3847,-15.95322
12/20/2019 3:23:00 PM,389.44,389.44,389.27,389.3,42.14444,-24.50291
12/20/2019 3:24:00 PM,389.3,389.47,388.96,389.04,38.2808,-91.0398
12/20/2019 3:25:00 PM,389.04,389.19,388.96,389.11,39.87847,-111.2196
12/20/2019 3:26:00 PM,389.11,389.14,388.55,388.76,34.99883,-165.9727
12/20/2019 3:27:00 PM,388.76,389,388.7,388.95,39.33861,-124.5927
12/20/2019 3:28:00 PM,388.95,390,388.95,389.52,50.10125,63.96332
12/20/2019 3:29:00 PM,389.52,389.73,388.98,389.03,43.03284,-7.51593
12/20/2019 3:30:00 PM,389.03,389.24,389.03,389.21,46.0442,-35.89585
12/20/2019 3:31:00 PM,389.27,389.27,388.89,389.04,43.69508,-63.23978
12/20/2019 3:32:00 PM,389.04,389.08,388.88,388.88,41.54639,-87.63509
12/20/2019 3:33:00 PM,388.88,389.21,388.84,388.95,42.87013,-63.08306
12/20/2019 3:34:00 PM,388.95,389.01,388.3,388.45,36.51065,-171.2524
12/20/2019 3:35:00 PM,388.45,388.53,387.51,387.68,29.30164,-272.5194
12/20/2019 3:36:00 PM,387.68,388.4,387.68,388.27,39.20644,-164.5925
12/20/2019 3:37:00 PM,388.27,388.32,388.08,388.09,37.48124,-121.5021
12/20/2019 3:38:00 PM,388.09,388.89,387.91,388.89,48.35834,-40.27723
12/20/2019 3:39:00 PM,388.89,388.99,388.81,388.81,47.46877,17.98774
12/20/2019 3:40:00 PM,388.81,389.28,388.54,388.54,44.49462,3.006023
12/20/2019 3:41:00 PM,388.61,389.88,388.53,389.74,57.30007,99.24712
12/20/2019 3:42:00 PM,389.74,389.75,389.27,389.29,52.41655,109.9982
12/20/2019 3:43:00 PM,389.29,389.46,389,389.37,53.18041,81.48988
12/20/2019 3:44:00 PM,389.37,389.37,389.13,389.13,50.55796,68.81935
12/20/2019 3:45:00 PM,389.11,389.42,389,389.13,48.00844,61.69845
12/20/2019 3:46:00 PM,389.1,389.44,389.01,389.2,48.81923,61.49477
12/20/2019 3:47:00 PM,389.14,389.41,389.1,389.27,49.66422,63.06371
12/20/2019 3:48:00 PM,389.25,389.4,389.09,389.4,51.27374,60.45514
12/20/2019 3:49:00 PM,389.4,389.86,389.14,389.7,54.86085,96.81398
12/20/2019 3:50:00 PM,389.7,389.98,389.69,389.98,57.97062,154.5014
12/20/2019 3:51:00 PM,389.98,390.53,389.95,390.2,60.28574,215.7099
12/20/2019 3:52:00 PM,390.11,390.54,389.88,390.19,60.12347,163.9947
12/20/2019 3:53:00 PM,390.19,390.19,389.84,389.98,56.67678,98.50189
12/20/2019 3:54:00 PM,389.98,390.14,389.61,389.88,55.058,60.86118
12/20/2019 3:55:00 PM,390.06,390.15,389.68,389.89,55.19593,56.71759
12/20/2019 3:56:00 PM,389.89,389.89,389.5,389.51,49.04206,1.736726
12/20/2019 3:57:00 PM,389.51,390.02,389.51,389.61,50.60246,12.08719
12/20/2019 3:58:00 PM,389.61,389.88,389.54,389.79,53.3713,10.0947
12/20/2019 3:59:00 PM,389.79,390.14,389.54,389.82,53.83566,24.8798
12/20/2019 4:00:00 PM,389.88,390.29,389.82,390.04,57.20183,73.6328
12/23/2019 9:31:00 AM,392.87,395.21,392.67,394.64,83.80025,452.1118
12/23/2019 9:32:00 AM,393.68,394.5,392.09,392.09,61.12245,185.5679
12/23/2019 9:33:00 AM,392.35,393.44,392.01,393.44,66.31902,133.609
12/23/2019 9:34:00 AM,393.44,394.93,393.01,394.8,70.58459,146.9777
12/23/2019 9:35:00 AM,394.27,395.12,394.2,395.12,71.49925,130.0658
12/23/2019 9:36:00 AM,395.12,398,394.65,397.63,77.4279,152.5284
12/23/2019 9:37:00 AM,397.63,397.63,396,397.17,74.3745,128.3712
12/23/2019 9:38:00 AM,397.04,397.7,396.62,397.59,75.33105,118.356
12/23/2019 9:39:00 AM,397.5,398.71,397.32,398.47,77.2475,119.0793
12/23/2019 9:40:00 AM,398.49,398.5,397.38,397.73,72.17022,98.19122
12/23/2019 9:41:00 AM,397.73,397.82,396.48,397.41,70.0267,72.6287
12/23/2019 9:42:00 AM,397.41,397.87,396,396.12,62.02872,48.76885
12/23/2019 9:43:00 AM,396.12,396.37,395.63,396,61.32706,19.62611
12/23/2019 9:44:00 AM,396,396,395.01,395.5,58.36447,-14.43332
12/23/2019 9:45:00 AM,395.28,395.86,395.2,395.83,59.74655,-14.58537
12/23/2019 9:46:00 AM,395.83,396.81,395.64,396.13,61.01367,1.804336
12/23/2019 9:47:00 AM,395.99,396.39,395.68,395.83,59.01313,-30.48907
12/23/2019 9:48:00 AM,395.83,396.43,395.48,396.43,61.71661,-34.63958
12/23/2019 9:49:00 AM,396.43,396.43,395.13,395.32,54.54845,-88.84422
12/23/2019 9:50:00 AM,395.32,395.95,395.12,395.8,56.88066,-76.90321
12/23/2019 9:51:00 AM,395.8,396,395.05,395.55,55.28933,-75.2312
12/23/2019 9:52:00 AM,395.59,397.49,395.59,397.01,61.97927,33.46446
12/23/2019 9:53:00 AM,397.01,397.3,396.78,396.78,60.44485,78.57421
12/23/2019 9:54:00 AM,396.78,397.17,396,396.25,56.9464,45.01594
12/23/2019 9:55:00 AM,396.25,397.17,395.91,397.01,60.47884,91.00621
12/23/2019 9:56:00 AM,397.01,397.09,396.25,396.25,55.56885,67.90041
12/23/2019 9:57:00 AM,396.25,396.77,396.08,396.22,55.37774,34.97105
12/23/2019 9:58:00 AM,396.22,396.22,395.69,396,53.91336,-34.13267
12/23/2019 9:59:00 AM,396,396.3,395.91,396.08,54.38564,-19.742
12/23/2019 10:00:00 AM,396.06,396.15,395.8,396.04,54.0873,-34.65219
12/23/2019 10:01:00 AM,396.04,396.36,395.34,395.46,49.8175,-78.32877
12/23/2019 10:02:00 AM,395.28,395.44,394.5,394.68,44.70635,-174.6156
12/23/2019 10:03:00 AM,394.98,395.56,394.59,395.08,47.67132,-128.6084
12/23/2019 10:04:00 AM,395.79,395.79,394.77,394.77,45.62922,-111.1519
12/23/2019 10:05:00 AM,394.77,395.13,394.55,394.72,45.29229,-128.5438
12/23/2019 10:06:00 AM,394.54,394.65,393.5,393.5,37.9308,-172.6579
12/23/2019 10:07:00 AM,393.77,393.77,392.8,393.06,35.67849,-178.2065
12/23/2019 10:08:00 AM,393.06,393.78,393.06,393.71,41.23022,-127.1816
12/23/2019 10:09:00 AM,393.71,393.71,393.04,393.28,38.84182,-119.9338
12/23/2019 10:10:00 AM,393.32,393.32,392.58,392.58,35.26075,-128.2724
12/23/2019 10:11:00 AM,392.52,392.89,392.11,392.62,35.62605,-119.1812
12/23/2019 10:12:00 AM,392.88,393.18,392.26,392.26,33.77911,-99.77344
