Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
9/15/2016 0:00,489,507,441.2,452.6,,,1921400
9/16/2016 0:00,472.8,489.2,436,441.6,,,2424000
9/19/2016 0:00,411.4,435.8,394,418.6,,,1671500
9/20/2016 0:00,399,425.6,398.4,411.8,,,1290100
9/21/2016 0:00,400.4,412.4,343,348,,,2539100
9/22/2016 0:00,329.2,337.4,322.8,324,,,1321200
9/23/2016 0:00,327.4,333.6,321.5,329.8,,,1308900
9/26/2016 0:00,354.8,373.2,350.2,365.6,,,2054200
9/27/2016 0:00,365.2,371,322.4,327.6,,,1569800
9/28/2016 0:00,323.6,346.4,318.8,320.6,,,1524500
9/29/2016 0:00,323.6,383.33,313.4,360,,,3627400
9/30/2016 0:00,337,349.4,324.4,333,,,2244000
10/3/2016 0:00,340.6,345.8,327,329,,,1582300
10/4/2016 0:00,324.4,344.2,314.8,327.8,,-66.45428,2638700
10/5/2016 0:00,320.4,325,317,322.8,,-75.69626,1313100
10/6/2016 0:00,323.8,328.8,314.2,316.6,27.18121,-78.28356,1329200
10/7/2016 0:00,313.2,331.4,310.6,317.8,27.49563,-77.66434,1782000
10/10/2016 0:00,310,312.2,298.6,303.8,26.08074,-149.7081,1008500
10/11/2016 0:00,308.2,346.4,307.2,336.4,34.52924,-7.310707,2578100
10/12/2016 0:00,334.3,346,322,338.2,34.97119,24.94119,2084700
10/13/2016 0:00,364.2,383.4,349,359.4,40.09976,162.4118,3098000
10/14/2016 0:00,338,356.08,333,351.6,38.88466,83.85069,2107800
10/17/2016 0:00,347.2,357.6,343,348.2,38.3393,90.75797,1449700
10/18/2016 0:00,329.2,334,319,320.4,34.12497,-49.51734,1381000
10/19/2016 0:00,306,315,300.2,305.2,32.05052,-128.7292,1304800
10/20/2016 0:00,306.2,312.4,295,297,30.9572,-129.0363,1786400
10/21/2016 0:00,300.2,303,283.6,284.6,29.32796,-148.7188,1509900
10/24/2016 0:00,271.6,272,262,264.6,26.8715,-191.7534,1189800
10/25/2016 0:00,264,276,263.4,269,28.29444,-137.6262,1406400
10/26/2016 0:00,281.2,285.78,270.4,282.6,32.65628,-90.05286,1507300
10/27/2016 0:00,273.6,295,273,292.8,35.81004,-61.59624,1433800
10/28/2016 0:00,294.2,328,287.4,317.6,42.8214,-1.503246,3112600
10/31/2016 0:00,313.8,335.98,312.4,331.8,46.42953,40.10784,1647300
11/1/2016 0:00,332.2,382.4,332.2,351.4,51.0235,104.3605,3723500
11/2/2016 0:00,354,373.6,350.22,366.4,54.25655,124.4454,2855600
11/3/2016 0:00,365.8,416.8,362.2,407.6,61.72931,169.9536,3122900
11/4/2016 0:00,397,412.6,376.2,407.8,61.76197,150.1489,3126000
11/7/2016 0:00,338,345.4,304,306,42.07973,-1.597022,2393200
11/8/2016 0:00,306.4,313.8,281.4,285.4,39.34717,-46.65986,2401300
11/9/2016 0:00,317.6,319,262.6,271,37.51332,-60.09653,5093300
