Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
9/21/2016 12:00:00 AM,400.4,412.4,343,348,,,2539100
9/22/2016 12:00:00 AM,329.2,337.4,322.8,324,,,1321200
9/23/2016 12:00:00 AM,327.4,333.6,321.5,329.8,,,1308900
9/26/2016 12:00:00 AM,354.8,373.2,350.2,365.6,,,2054200
9/27/2016 12:00:00 AM,365.2,371,322.4,327.6,,,1569800
9/28/2016 12:00:00 AM,323.6,346.4,318.8,320.6,,,1524500
9/29/2016 12:00:00 AM,323.6,383.33,313.4,360,,,3627400
9/30/2016 12:00:00 AM,337,349.4,324.4,333,,,2244000
10/3/2016 12:00:00 AM,340.6,345.8,327,329,,,1582300
10/4/2016 12:00:00 AM,324.4,344.2,314.8,327.8,,,2638700
10/5/2016 12:00:00 AM,320.4,325,317,322.8,,,1313100
10/6/2016 12:00:00 AM,323.8,328.8,314.2,316.6,,,1329200
10/7/2016 12:00:00 AM,313.2,331.4,310.6,317.8,,,1782000
10/10/2016 12:00:00 AM,310,312.2,298.6,303.8,,-149.7081,1008500
10/11/2016 12:00:00 AM,308.2,346.4,307.2,336.4,,-7.310707,2578100
10/12/2016 12:00:00 AM,334.3,346,322,338.2,47.98354,24.94119,2084700
10/13/2016 12:00:00 AM,364.2,383.4,349,359.4,52.45095,162.4118,3098000
10/14/2016 12:00:00 AM,338,356.08,333,351.6,50.7248,83.85069,2107800
10/17/2016 12:00:00 AM,347.2,357.6,343,348.2,49.95309,90.75797,1449700
10/18/2016 12:00:00 AM,329.2,334,319,320.4,44.05175,-49.51734,1381000
10/19/2016 12:00:00 AM,306,315,300.2,305.2,41.18672,-128.7292,1304800
10/20/2016 12:00:00 AM,306.2,312.4,295,297,39.68714,-129.0363,1786400
10/21/2016 12:00:00 AM,300.2,303,283.6,284.6,37.46568,-148.7188,1509900
10/24/2016 12:00:00 AM,271.6,272,262,264.6,34.14581,-191.7534,1189800
10/25/2016 12:00:00 AM,264,276,263.4,269,35.49992,-137.6262,1406400
10/26/2016 12:00:00 AM,281.2,285.78,270.4,282.6,39.63182,-90.05286,1507300
10/27/2016 12:00:00 AM,273.6,295,273,292.8,42.60167,-61.59624,1433800
10/28/2016 12:00:00 AM,294.2,328,287.4,317.6,49.15165,-1.503246,3112600
10/31/2016 12:00:00 AM,313.8,335.98,312.4,331.8,52.49441,40.10784,1647300
11/1/2016 12:00:00 AM,332.2,382.4,332.2,351.4,56.72338,104.3605,3723500
11/2/2016 12:00:00 AM,354,373.6,350.22,366.4,59.6815,124.4454,2855600
11/3/2016 12:00:00 AM,365.8,416.8,362.2,407.6,66.46236,169.9536,3122900
11/4/2016 12:00:00 AM,397,412.6,376.2,407.8,66.49181,150.1489,3126000
11/7/2016 12:00:00 AM,338,345.4,304,306,44.88067,-1.597022,2393200
11/8/2016 12:00:00 AM,306.4,313.8,281.4,285.4,41.91206,-46.65986,2401300
11/9/2016 12:00:00 AM,317.6,319,262.6,271,39.9241,-60.09653,5093300
11/10/2016 12:00:00 AM,255.2,302.2,250.4,283.6,42.49434,-67.24003,4378500
11/11/2016 12:00:00 AM,293.2,299.6,268.6,270.8,40.5943,-68.81507,2638700
11/14/2016 12:00:00 AM,274,288.4,265.62,268.4,40.23107,-80.17657,2252900
11/15/2016 12:00:00 AM,262.8,268.8,245.6,246,36.9114,-110.0158,2005400
11/16/2016 12:00:00 AM,254.6,255,242.4,247.8,37.35871,-107.3895,1344500
11/17/2016 12:00:00 AM,247,248.6,232.2,232.2,35.03996,-104.7912,1316900
11/18/2016 12:00:00 AM,232.6,238.4,228,230.4,34.77178,-98.14151,1184000
11/21/2016 12:00:00 AM,224.8,225.2,209.2,210,31.80119,-112.7587,1263400
11/22/2016 12:00:00 AM,210,222.2,208.2,213.2,32.77142,-106.179,1234900
11/23/2016 12:00:00 AM,217.4,220.8,211.8,213.8,32.96399,-94.93329,1028700
11/25/2016 12:00:00 AM,212.6,216.8,210.6,211.4,32.56221,-94.42326,468700
11/28/2016 12:00:00 AM,215.4,222,211,215,33.86438,-78.12537,1342400
11/29/2016 12:00:00 AM,215.6,219,206,211.8,33.24979,-77.89339,1053800
11/30/2016 12:00:00 AM,205.6,214.2,204.6,212,33.33123,-75.51551,1512900
12/1/2016 12:00:00 AM,211,236.44,209.6,228.6,39.88678,-24.46015,2013800
12/2/2016 12:00:00 AM,231.2,233.6,215.8,228.8,39.96338,-8.913909,1815800
12/5/2016 12:00:00 AM,212.6,214.72,197,198.6,33.10404,-108.1354,1621400
12/6/2016 12:00:00 AM,190.6,193.2,182.6,184.2,30.42266,-189.0856,1352800
12/7/2016 12:00:00 AM,183,187.8,175.6,185.4,30.92477,-195.9401,1861800
12/8/2016 12:00:00 AM,185.8,199.4,184,186.2,31.28082,-121.8268,2372000
12/9/2016 12:00:00 AM,189.8,190.2,180.8,182.8,30.55987,-119.8305,1434500
12/12/2016 12:00:00 AM,182.6,189,181.8,185,31.65748,-95.08285,1233300
12/13/2016 12:00:00 AM,184.2,194.8,183,188.6,33.50958,-66.22894,1322100
12/14/2016 12:00:00 AM,190.4,192,176.2,187.4,33.18673,-71.23138,2665500
12/15/2016 12:00:00 AM,181.6,186.8,178.6,181.6,31.60192,-73.75977,1241500
12/16/2016 12:00:00 AM,177.2,182.2,175,177,30.36347,-84.15956,1327000
12/19/2016 12:00:00 AM,173,173.2,164.2,164.6,27.26199,-124.6029,1282600
12/20/2016 12:00:00 AM,161.4,162.2,156.4,158.2,25.79733,-157.5545,1091200
12/21/2016 12:00:00 AM,156.4,157.2,152.4,153.4,24.72445,-174.0243,933500
12/22/2016 12:00:00 AM,153.2,159.8,151.6,157.8,27.69306,-132.2609,1087300
12/23/2016 12:00:00 AM,159.8,161.2,156.2,156.6,27.37597,-98.94776,728800
12/27/2016 12:00:00 AM,156.6,156.8,151.2,152.6,26.29516,-101.1371,605800
12/28/2016 12:00:00 AM,151,163.6,150,163.2,33.75861,-63.04764,1310100
12/29/2016 12:00:00 AM,163.8,172.2,160.8,167.6,36.62727,-16.67972,1968300
12/30/2016 12:00:00 AM,164,178.4,164,175,41.23642,20.5588,1729700
1/3/2017 12:00:00 AM,160.6,162.8,149.4,150,32.60793,-80.95025,1673000
1/4/2017 12:00:00 AM,146.2,146.2,131.4,134.6,28.63335,-163.4604,1603200
1/5/2017 12:00:00 AM,136.8,141.6,133.2,133.6,28.39135,-159.0807,1344700
1/6/2017 12:00:00 AM,131,133,124.6,130.2,27.53912,-176.3988,1731300
1/9/2017 12:00:00 AM,131.6,133.6,125.6,129.6,27.38291,-137.8499,1128900
1/10/2017 12:00:00 AM,126.6,131.4,124.6,127.6,26.83646,-115.6574,1069500
1/11/2017 12:00:00 AM,128.2,132.8,121.4,122.4,25.41629,-103.8561,500000
1/12/2017 12:00:00 AM,124.24,134.52,121.82,122.08,25.32747,-85.20167,7378300
1/13/2017 12:00:00 AM,120.88,125.2,119.2,122.52,25.7119,-88.59968,3404700
1/17/2017 12:00:00 AM,126.04,126.68,120.72,121.6,25.41725,-76.72311,3906800
1/18/2017 12:00:00 AM,120.36,121.96,117.08,120.76,25.13403,-82.6198,3490200
1/19/2017 12:00:00 AM,119.32,125.4,118.36,123.24,27.69565,-66.10226,3682000
1/20/2017 12:00:00 AM,120.6,121.52,113.6,113.6,24.22574,-97.20918,5466700
1/23/2017 12:00:00 AM,114.08,118.2,111.64,111.8,23.63041,-126.5305,4515000
1/24/2017 12:00:00 AM,109.04,109.24,100.36,101.36,20.48592,-207.6238,4834100
1/25/2017 12:00:00 AM,98.44,99.28,95.72,96.4,19.18007,-206.3764,3546800
1/26/2017 12:00:00 AM,97.16,99.64,95.48,97.64,20.54368,-154.0097,4182500
1/27/2017 12:00:00 AM,97,98.6,94.72,95.32,19.86825,-129.55,3043800
1/30/2017 12:00:00 AM,99.24,108.92,99.24,100.8,26.05276,-70.79564,7759500
1/31/2017 12:00:00 AM,102.56,106.12,99.6,99.68,25.61758,-65.59385,5784200
2/1/2017 12:00:00 AM,95.84,99.04,94.16,96.56,24.39513,-84.56786,5012500
2/2/2017 12:00:00 AM,98.12,99.8,96.12,97.88,26.00395,-67.03832,4323400
2/3/2017 12:00:00 AM,94,95.2,91.92,94.12,24.41052,-86.49638,3886300
2/6/2017 12:00:00 AM,95.96,96.52,92.92,93.88,24.30813,-77.61095,4268200
2/7/2017 12:00:00 AM,93.8,95.64,93,95.28,26.25139,-71.36783,3589200
2/8/2017 12:00:00 AM,96,98.24,93.28,94.48,25.8431,-59.55515,4517000
2/9/2017 12:00:00 AM,93.68,93.92,88.8,90.6,23.90145,-117.2053,3709600
2/10/2017 12:00:00 AM,88.64,89.04,86.44,87.64,22.51187,-184.2573,3640400
2/13/2017 12:00:00 AM,84.6,85.08,81.56,82.12,20.15822,-221.2709,4261000
2/14/2017 12:00:00 AM,82.04,82.2,74.92,75,17.6019,-214.5786,5130400
2/15/2017 12:00:00 AM,75,79.96,73.96,79.24,23.79908,-153.1149,5968900
2/16/2017 12:00:00 AM,79.6,88.64,79.28,80.44,25.50672,-82.49488,8090600
2/17/2017 12:00:00 AM,84.28,85.56,80.2,81,26.33633,-73.27495,4692700
2/21/2017 12:00:00 AM,78.72,83.36,78.12,82.76,29.01215,-69.98494,4012100
2/22/2017 12:00:00 AM,84.36,86.52,81.4,83.48,30.13029,-38.45281,4481300
2/23/2017 12:00:00 AM,83.84,90.52,83.4,87.88,36.69278,8.096345,6216100
2/24/2017 12:00:00 AM,94.44,95.28,85.2,85.76,34.98763,32.82614,6470900
2/27/2017 12:00:00 AM,86,87.28,81.04,84.8,34.21231,-17.0964,4611800
2/28/2017 12:00:00 AM,85.72,90.12,84.6,89.2,40.69865,48.98152,5113900
3/1/2017 12:00:00 AM,81.36,85.64,80.4,85.36,37.24712,-9.241901,5336000
3/2/2017 12:00:00 AM,85.44,87.44,82.2,85.72,37.77987,33.44749,5542000
3/3/2017 12:00:00 AM,83.64,83.64,79.88,80.52,33.37267,-53.00576,4879600
3/6/2017 12:00:00 AM,80.24,80.96,76.96,77.6,31.17354,-106.4964,4300400
3/7/2017 12:00:00 AM,77.8,79.28,75,77.6,29.10789,-134.63,4632600
3/8/2017 12:00:00 AM,76.04,79.24,74.56,78.64,30.86502,-129.0667,5040600
3/9/2017 12:00:00 AM,77.92,80.56,76.04,77.96,30.33558,-94.09072,5671800
3/10/2017 12:00:00 AM,76.36,78.64,75.48,75.6,28.50788,-105.8782,5440100
3/13/2017 12:00:00 AM,75.08,75.92,72.4,72.6,26.33573,-129.9342,3835500
3/14/2017 12:00:00 AM,73.16,76.28,72.04,75.28,31.36678,-97.60019,5919100
3/15/2017 12:00:00 AM,73.4,73.92,68.44,69.68,27.18827,-133.6438,7111700
3/16/2017 12:00:00 AM,68.8,69.28,66.6,66.8,25.32015,-162.8796,5774500
3/17/2017 12:00:00 AM,65.84,66.12,63.32,65.28,24.36847,-165.9107,5641200
3/20/2017 12:00:00 AM,65.04,65.4,63.52,65.4,24.60939,-137.4346,3957700
3/21/2017 12:00:00 AM,62.84,71.52,61.84,70.24,33.77256,-82.63838,1.52682E+07
3/22/2017 12:00:00 AM,71.56,73.56,68.76,70.92,34.96848,-30.36327,1.00733E+07
3/23/2017 12:00:00 AM,72.44,76.52,69.04,75.88,43.04708,18.994,8214800
3/24/2017 12:00:00 AM,73.48,79.6,70.28,72.88,39.82462,33.06882,1.16588E+07
3/27/2017 12:00:00 AM,78.6,79.6,68.72,70.04,37.0008,14.39702,1.00355E+07
3/28/2017 12:00:00 AM,68.6,68.76,62.24,62.52,30.7777,-117.1033,7378900
3/29/2017 12:00:00 AM,62.04,62.96,60.64,61.96,30.3681,-134.2349,3741400
3/30/2017 12:00:00 AM,62.08,63.64,61.4,62.56,31.4212,-104.8603,5158400
3/31/2017 12:00:00 AM,62.64,64.92,61.72,64.68,35.15301,-74.19824,4641500
4/3/2017 12:00:00 AM,64.6,70,64,65.28,36.21099,-22.72343,7455100
4/4/2017 12:00:00 AM,67.04,67.6,63.04,63.72,34.62907,-46.88053,5120600
4/5/2017 12:00:00 AM,62.16,68.2,60.76,67.76,41.72878,-28.48317,8455600
4/6/2017 12:00:00 AM,66.16,67.2,62.4,65.2,38.84949,-40.74247,9037400
4/7/2017 12:00:00 AM,67.16,70.36,65.64,70,46.32751,25.2597,9221200
4/10/2017 12:00:00 AM,70.56,75,68.72,75,52.80223,88.99764,8982200
4/11/2017 12:00:00 AM,78.72,83.36,77.6,81.8,59.88912,177.5101,1.42307E+07
4/12/2017 12:00:00 AM,82.04,84.28,79.72,82.64,60.67464,162.014,1.13251E+07
4/13/2017 12:00:00 AM,83.12,87,79.8,85.84,63.59923,152.2015,1.11537E+07
4/17/2017 12:00:00 AM,82.84,83,77.04,77.04,52.11997,85.34473,8440200
4/18/2017 12:00:00 AM,79,81.8,75.64,75.84,50.77414,61.5921,8297600
4/19/2017 12:00:00 AM,73.44,80.56,72.44,79.4,54.52564,49.98185,8458800
4/20/2017 12:00:00 AM,77.16,79.68,74.04,75.32,49.83788,32.15958,8909300
4/21/2017 12:00:00 AM,76.44,79.2,75.56,75.96,50.55598,30.86689,8246000
4/24/2017 12:00:00 AM,63.6,65.6,59.24,59.72,36.33987,-129.0105,8993800
4/25/2017 12:00:00 AM,57.84,58.48,56.56,56.88,34.5122,-152.9396,4563300
4/26/2017 12:00:00 AM,57.2,59.76,56.64,57.96,35.83382,-128.3708,6626900
