Timestamp,Open,High,Low,Close,Rsi,Cci
5/26/2020 2:45:00 PM,2436.19,2438.66,2431.33,2433.80,0.00,0.00
5/26/2020 3:00:00 PM,2433.80,2434.79,2427.68,2429.84,0.00,0.00
5/26/2020 3:15:00 PM,2429.84,2430.17,2425.14,2426.78,0.00,0.00
5/26/2020 3:30:00 PM,2426.78,2427.26,2421.02,2422.60,0.00,0.00
5/26/2020 3:45:00 PM,2422.60,2424.32,2414.06,2417.90,0.00,0.00
5/26/2020 4:00:00 PM,2417.90,2425.85,2414.51,2423.33,0.00,0.00
5/27/2020 9:45:00 AM,2400.00,2409.05,2371.05,2371.83,0.00,0.00
5/27/2020 10:00:00 AM,2371.83,2373.32,2360.81,2368.47,0.00,0.00
5/27/2020 10:15:00 AM,2368.47,2381.69,2361.25,2380.49,0.00,0.00
5/27/2020 10:30:00 AM,2380.49,2382.00,2364.28,2367.48,0.00,0.00
5/27/2020 10:45:00 AM,2367.48,2368.41,2341.95,2347.09,0.00,0.00
5/27/2020 11:00:00 AM,2347.09,2350.90,2330.00,2343.37,0.00,0.00
5/27/2020 11:15:00 AM,2343.37,2354.70,2335.62,2351.15,0.00,0.00
5/27/2020 11:30:00 AM,2351.15,2368.70,2346.45,2366.01,0.00,-62.50
5/27/2020 11:45:00 AM,2366.02,2367.70,2352.05,2362.45,0.00,-55.18
5/27/2020 12:00:00 PM,2362.45,2380.00,2362.45,2377.87,33.25,-18.37
5/27/2020 12:15:00 PM,2377.87,2390.67,2374.44,2385.89,36.53,20.89
5/27/2020 12:30:00 PM,2385.89,2387.00,2378.68,2380.17,35.20,30.48
5/27/2020 12:45:00 PM,2380.17,2388.66,2379.25,2386.14,37.75,59.66
5/27/2020 1:00:00 PM,2386.64,2396.00,2385.79,2386.35,37.84,106.70
5/27/2020 1:15:00 PM,2386.35,2391.79,2381.85,2390.00,39.53,95.34
5/27/2020 1:30:00 PM,2390.00,2398.42,2389.96,2397.00,42.73,112.78
5/27/2020 1:45:00 PM,2397.00,2397.85,2388.32,2392.13,41.10,87.99
5/27/2020 2:00:00 PM,2392.13,2395.91,2390.03,2394.83,42.41,78.98
5/27/2020 2:15:00 PM,2394.83,2409.00,2394.83,2408.29,48.56,110.84
5/27/2020 2:30:00 PM,2408.29,2413.58,2401.44,2406.72,47.92,123.85
5/27/2020 2:45:00 PM,2406.72,2409.16,2398.12,2400.57,45.38,94.95
5/27/2020 3:00:00 PM,2401.29,2409.63,2400.15,2409.34,49.49,107.47
5/27/2020 3:15:00 PM,2409.34,2411.97,2406.52,2411.47,50.46,120.55
5/27/2020 3:30:00 PM,2411.48,2412.00,2405.63,2407.69,48.67,92.97
5/27/2020 3:45:00 PM,2407.69,2410.00,2398.96,2408.06,48.86,61.44
5/27/2020 4:00:00 PM,2408.06,2411.00,2404.14,2409.51,49.65,72.30
5/28/2020 9:45:00 AM,2384.33,2419.00,2378.23,2416.07,53.19,32.91
5/28/2020 10:00:00 AM,2416.07,2417.00,2402.33,2405.00,47.17,65.06
5/28/2020 10:15:00 AM,2405.00,2417.00,2399.03,2415.38,52.59,92.50
5/28/2020 10:30:00 AM,2415.38,2420.54,2412.66,2415.65,52.72,163.64
5/28/2020 10:45:00 AM,2415.65,2424.48,2412.85,2423.82,56.76,206.63
5/28/2020 11:00:00 AM,2423.82,2425.82,2418.00,2420.76,54.87,180.98
5/28/2020 11:15:00 AM,2420.76,2424.99,2417.61,2418.68,53.57,126.75
5/28/2020 11:30:00 AM,2418.68,2419.11,2410.18,2416.00,51.85,47.68
5/28/2020 11:45:00 AM,2416.00,2416.90,2411.99,2414.20,50.68,29.54
5/28/2020 12:00:00 PM,2414.20,2423.82,2411.00,2423.38,56.13,82.04
5/28/2020 12:15:00 PM,2423.38,2425.00,2420.19,2423.40,56.14,107.64
5/28/2020 12:30:00 PM,2423.40,2423.63,2418.80,2419.75,53.42,72.36
5/28/2020 12:45:00 PM,2419.75,2425.44,2418.37,2425.35,56.87,90.46
5/28/2020 1:00:00 PM,2425.35,2429.46,2424.15,2426.37,57.49,120.77
5/28/2020 1:15:00 PM,2426.37,2433.97,2426.37,2432.85,61.28,169.95
5/28/2020 1:30:00 PM,2432.85,2436.97,2432.00,2434.29,62.09,190.39
5/28/2020 1:45:00 PM,2434.29,2436.85,2430.91,2435.51,62.80,153.17
5/28/2020 2:00:00 PM,2435.51,2436.90,2429.31,2430.50,58.00,99.09
5/28/2020 2:15:00 PM,2430.50,2432.51,2422.98,2427.84,55.57,38.19
5/28/2020 2:30:00 PM,2427.84,2430.00,2422.63,2424.64,52.71,10.75
5/28/2020 2:45:00 PM,2424.64,2426.60,2422.37,2422.50,50.82,-16.56
5/28/2020 3:00:00 PM,2422.50,2428.48,2421.97,2428.20,55.40,4.51
5/28/2020 3:15:00 PM,2428.20,2430.00,2425.09,2428.88,55.92,19.37
5/28/2020 3:30:00 PM,2428.88,2429.02,2415.44,2416.37,45.32,-118.78
5/28/2020 3:45:00 PM,2416.37,2417.18,2409.36,2411.25,41.83,-204.62
5/28/2020 4:00:00 PM,2411.25,2412.40,2397.02,2401.10,35.91,-240.53
5/29/2020 9:45:00 AM,2415.94,2426.00,2408.50,2420.89,50.58,-64.78
5/29/2020 10:00:00 AM,2420.89,2425.13,2410.62,2413.00,46.06,-73.64
5/29/2020 10:15:00 AM,2413.00,2415.80,2398.20,2401.37,40.33,-140.77
5/29/2020 10:30:00 AM,2401.37,2407.85,2399.28,2405.48,43.02,-123.60
5/29/2020 10:45:00 AM,2405.48,2414.12,2405.48,2407.86,44.59,-72.27
5/29/2020 11:00:00 AM,2407.86,2413.07,2403.38,2412.56,47.64,-57.94
5/29/2020 11:15:00 AM,2412.56,2417.01,2405.07,2415.00,49.20,-27.63
5/29/2020 11:30:00 AM,2415.00,2415.75,2409.93,2413.08,47.99,-15.63
5/29/2020 11:45:00 AM,2413.08,2415.00,2408.40,2413.01,47.94,-17.02
5/29/2020 12:00:00 PM,2413.01,2418.55,2412.01,2415.98,50.15,36.08
5/29/2020 12:15:00 PM,2415.98,2419.85,2410.57,2410.57,46.30,30.77
5/29/2020 12:30:00 PM,2410.57,2410.98,2405.91,2409.14,45.31,-42.38
5/29/2020 12:45:00 PM,2409.14,2412.22,2407.00,2409.12,45.29,-24.37
5/29/2020 1:00:00 PM,2409.12,2414.32,2400.00,2410.91,46.94,-54.69
5/29/2020 1:15:00 PM,2410.91,2412.18,2406.99,2408.96,45.34,-26.20
5/29/2020 1:30:00 PM,2409.67,2411.97,2408.14,2408.22,44.72,-15.88
5/29/2020 1:45:00 PM,2408.22,2409.20,2405.40,2406.21,42.99,-93.85
5/29/2020 2:00:00 PM,2406.21,2409.38,2405.72,2408.89,45.99,-77.29
5/29/2020 2:15:00 PM,2408.89,2418.81,2407.76,2413.83,51.09,81.43
5/29/2020 2:30:00 PM,2413.83,2417.50,2413.36,2417.30,54.36,127.18
5/29/2020 2:45:00 PM,2417.30,2418.20,2410.50,2410.82,47.92,49.51
5/29/2020 3:00:00 PM,2410.82,2418.00,2399.99,2417.94,54.32,21.29
5/29/2020 3:15:00 PM,2417.94,2422.03,2413.31,2413.83,50.47,115.04
5/29/2020 3:30:00 PM,2413.83,2420.06,2411.97,2413.90,50.53,90.61
5/29/2020 3:45:00 PM,2413.90,2424.12,2413.90,2423.69,58.63,172.55
5/29/2020 4:00:00 PM,2423.62,2442.37,2422.27,2442.37,69.04,293.74
6/1/2020 9:45:00 AM,2446.05,2460.92,2444.17,2459.72,75.27,295.05
6/1/2020 10:00:00 AM,2459.72,2469.98,2457.14,2466.03,77.07,220.34
6/1/2020 10:15:00 AM,2466.03,2476.11,2463.09,2468.79,77.84,167.06
6/1/2020 10:30:00 AM,2468.79,2474.52,2467.61,2472.01,78.72,132.31
6/1/2020 10:45:00 AM,2472.01,2476.93,2470.47,2472.00,78.71,111.47
6/1/2020 11:00:00 AM,2472.00,2472.30,2467.16,2470.64,77.20,85.59
6/1/2020 11:15:00 AM,2470.64,2472.00,2467.56,2469.50,75.88,72.46
6/1/2020 11:30:00 AM,2469.50,2469.50,2457.00,2461.64,67.33,46.35
6/1/2020 11:45:00 AM,2461.64,2467.99,2461.27,2464.68,68.80,45.49
6/1/2020 12:00:00 PM,2464.68,2465.55,2459.50,2462.25,66.24,32.52
6/1/2020 12:15:00 PM,2462.25,2463.33,2458.18,2463.15,66.73,21.80
6/1/2020 12:30:00 PM,2463.15,2470.00,2462.00,2468.23,69.45,41.30
6/1/2020 12:45:00 PM,2468.23,2472.07,2468.18,2470.79,70.74,68.04
6/1/2020 1:00:00 PM,2470.79,2471.99,2467.17,2468.20,67.62,44.18
6/1/2020 1:15:00 PM,2468.20,2471.75,2468.20,2470.40,68.87,52.67
6/1/2020 1:30:00 PM,2470.40,2471.42,2467.47,2470.98,69.21,43.47
6/1/2020 1:45:00 PM,2470.98,2472.88,2468.63,2469.80,67.60,51.19
6/1/2020 2:00:00 PM,2469.80,2471.22,2468.01,2469.77,67.56,38.54
6/1/2020 2:15:00 PM,2469.77,2470.52,2466.08,2467.40,64.08,11.15
6/1/2020 2:30:00 PM,2467.40,2468.33,2464.20,2467.34,63.99,-16.33
6/1/2020 2:45:00 PM,2467.34,2473.50,2467.03,2471.84,67.65,81.94
6/1/2020 3:00:00 PM,2471.84,2471.84,2466.88,2468.59,62.69,34.87
6/1/2020 3:15:00 PM,2468.59,2469.59,2465.00,2465.02,57.69,-41.73
6/1/2020 3:30:00 PM,2465.02,2468.00,2463.00,2467.65,60.21,-68.55
6/1/2020 3:45:00 PM,2467.65,2470.72,2466.75,2470.44,62.74,24.80
6/1/2020 4:00:00 PM,2470.44,2475.00,2469.39,2470.12,62.26,121.58
6/2/2020 9:45:00 AM,2464.40,2472.16,2459.00,2469.70,61.58,-89.28
6/2/2020 10:00:00 AM,2469.70,2471.42,2455.19,2463.12,52.00,-184.58
6/2/2020 10:15:00 AM,2463.12,2466.18,2457.56,2458.00,46.01,-203.33
6/2/2020 10:30:00 AM,2458.00,2467.75,2458.00,2463.28,52.14,-111.91
6/2/2020 10:45:00 AM,2463.28,2463.36,2453.34,2453.41,42.44,-205.88
6/2/2020 11:00:00 AM,2453.41,2457.99,2446.00,2455.84,45.15,-191.80
6/2/2020 11:15:00 AM,2455.84,2455.84,2445.31,2447.00,38.13,-183.77
6/2/2020 11:30:00 AM,2447.00,2455.37,2446.00,2451.44,42.93,-128.88
6/2/2020 11:45:00 AM,2451.44,2456.69,2451.00,2456.07,47.50,-74.12
6/2/2020 12:00:00 PM,2456.07,2456.78,2450.70,2452.23,44.33,-75.50
6/2/2020 12:15:00 PM,2452.23,2458.49,2452.15,2458.00,49.76,-37.13
6/2/2020 12:30:00 PM,2458.00,2461.87,2456.59,2460.94,52.31,7.05
6/2/2020 12:45:00 PM,2460.94,2464.98,2458.34,2463.57,54.54,46.02
6/2/2020 1:00:00 PM,2463.57,2465.45,2462.58,2463.78,54.72,82.42
6/2/2020 1:15:00 PM,2463.78,2467.73,2463.78,2466.15,56.81,113.14
6/2/2020 1:30:00 PM,2466.01,2466.02,2463.69,2464.96,55.43,94.58
6/2/2020 1:45:00 PM,2464.96,2464.96,2462.19,2463.79,54.03,70.64
6/2/2020 2:00:00 PM,2464.30,2468.00,2464.27,2465.18,55.47,93.44
6/2/2020 2:15:00 PM,2465.18,2466.92,2463.42,2464.48,54.54,71.22
6/2/2020 2:30:00 PM,2464.48,2468.89,2464.23,2467.89,58.20,86.14
6/2/2020 2:45:00 PM,2467.89,2468.55,2465.07,2467.50,57.63,80.46
6/2/2020 3:00:00 PM,2467.50,2469.15,2465.30,2465.31,54.40,70.38
6/2/2020 3:15:00 PM,2465.31,2466.07,2461.52,2464.39,53.06,16.55
6/2/2020 3:30:00 PM,2464.39,2466.15,2462.60,2464.98,53.84,17.26
6/2/2020 3:45:00 PM,2464.98,2467.00,2464.80,2466.50,55.90,61.39
6/2/2020 4:00:00 PM,2466.50,2473.53,2465.91,2472.33,62.74,228.05
6/3/2020 9:45:00 AM,2468.65,2474.00,2461.17,2469.67,58.29,109.82
6/3/2020 10:00:00 AM,2469.67,2478.27,2468.39,2477.83,66.20,268.04
6/3/2020 10:15:00 AM,2477.83,2479.26,2468.43,2469.01,54.23,137.01
6/3/2020 10:30:00 AM,2469.01,2474.06,2466.06,2468.70,53.86,54.31
6/3/2020 10:45:00 AM,2468.70,2472.41,2466.38,2467.50,52.38,24.16
6/3/2020 11:00:00 AM,2467.50,2472.50,2467.50,2470.26,55.42,51.89
6/3/2020 11:15:00 AM,2470.26,2472.24,2469.00,2471.00,56.23,60.14
6/3/2020 11:30:00 AM,2471.00,2471.75,2467.00,2470.17,55.03,24.46
6/3/2020 11:45:00 AM,2469.95,2470.56,2465.47,2468.48,52.56,-20.95
6/3/2020 12:00:00 PM,2468.48,2469.66,2466.00,2469.11,53.40,-23.16
6/3/2020 12:15:00 PM,2469.11,2469.11,2462.00,2462.76,44.80,-142.19
6/3/2020 12:30:00 PM,2462.76,2467.03,2461.82,2467.03,50.56,-125.35
6/3/2020 12:45:00 PM,2467.03,2471.64,2466.65,2470.06,54.22,4.59
6/3/2020 1:00:00 PM,2470.06,2471.50,2466.00,2469.22,53.05,-11.50
6/3/2020 1:15:00 PM,2469.22,2469.94,2466.98,2469.94,53.96,-11.89
6/3/2020 1:30:00 PM,2469.94,2471.40,2469.01,2471.02,55.37,74.17
6/3/2020 1:45:00 PM,2471.02,2476.55,2470.45,2475.90,61.16,227.83
6/3/2020 2:00:00 PM,2475.90,2480.00,2474.30,2479.91,65.15,257.06
6/3/2020 2:15:00 PM,2479.83,2485.61,2477.38,2480.30,65.53,224.10
6/3/2020 2:30:00 PM,2480.30,2481.99,2475.00,2475.21,56.99,111.08
6/3/2020 2:45:00 PM,2475.21,2477.72,2474.81,2476.50,58.46,76.08
6/3/2020 3:00:00 PM,2476.50,2480.84,2475.61,2480.23,62.48,94.81
6/3/2020 3:15:00 PM,2480.23,2482.62,2476.78,2482.07,64.31,98.45
6/3/2020 3:30:00 PM,2482.07,2485.00,2477.59,2484.71,66.81,106.84
6/3/2020 3:45:00 PM,2484.71,2485.51,2480.03,2484.99,67.08,108.03
6/3/2020 4:00:00 PM,2484.99,2488.00,2476.00,2478.40,55.83,65.40
6/4/2020 9:45:00 AM,2477.43,2499.13,2476.39,2498.11,71.32,191.73
6/4/2020 10:00:00 AM,2498.10,2507.54,2497.16,2498.82,71.70,254.58
6/4/2020 10:15:00 AM,2498.00,2498.02,2487.77,2489.26,60.02,112.92
6/4/2020 10:30:00 AM,2489.86,2493.73,2486.00,2487.16,57.79,65.96
6/4/2020 10:45:00 AM,2487.67,2490.09,2484.13,2487.16,55.57,34.67
6/4/2020 11:00:00 AM,2488.00,2488.01,2482.00,2483.55,51.88,-2.14
6/4/2020 11:15:00 AM,2483.60,2484.57,2473.00,2475.62,44.84,-82.53
6/4/2020 11:30:00 AM,2474.71,2475.79,2467.00,2468.15,39.41,-155.04
6/4/2020 11:45:00 AM,2468.00,2476.84,2465.15,2473.51,44.59,-128.05
6/4/2020 12:00:00 PM,2473.33,2476.19,2472.17,2474.56,45.58,-92.90
6/4/2020 12:15:00 PM,2474.08,2475.63,2472.00,2473.00,44.32,-88.82
6/4/2020 12:30:00 PM,2471.34,2476.78,2470.48,2472.41,43.83,-78.17
6/4/2020 12:45:00 PM,2472.02,2472.07,2466.00,2466.00,38.78,-103.80
6/4/2020 1:00:00 PM,2466.75,2468.82,2463.88,2464.55,37.73,-102.10
6/4/2020 1:15:00 PM,2465.00,2468.78,2464.00,2467.55,41.29,-85.51
6/4/2020 1:30:00 PM,2467.70,2468.90,2466.00,2466.03,40.04,-80.18
6/4/2020 1:45:00 PM,2467.59,2473.67,2466.64,2472.87,47.72,-36.69
6/4/2020 2:00:00 PM,2473.96,2475.70,2471.00,2474.84,49.71,9.26
6/4/2020 2:15:00 PM,2475.00,2476.20,2473.73,2475.42,50.32,49.93
6/4/2020 2:30:00 PM,2475.62,2475.76,2468.05,2469.13,44.15,-9.67
6/4/2020 2:45:00 PM,2469.95,2470.57,2464.02,2464.50,40.24,-102.09
6/4/2020 3:00:00 PM,2464.24,2465.46,2453.09,2453.18,32.63,-216.43
6/4/2020 3:15:00 PM,2453.31,2459.00,2451.50,2454.90,34.65,-188.90
6/4/2020 3:30:00 PM,2454.08,2461.13,2450.01,2458.81,39.12,-138.77
6/4/2020 3:45:00 PM,2459.05,2461.62,2455.19,2458.12,38.62,-97.16
6/4/2020 4:00:00 PM,2457.59,2461.81,2454.00,2460.22,41.10,-75.83
6/5/2020 9:45:00 AM,2444.16,2466.20,2437.13,2460.33,41.23,-101.17
6/5/2020 10:00:00 AM,2460.33,2466.98,2451.63,2463.37,44.96,-31.97
6/5/2020 10:15:00 AM,2463.37,2467.92,2457.99,2464.30,46.08,-1.02
6/5/2020 10:30:00 AM,2464.30,2465.10,2457.59,2460.78,42.54,-21.26
