Timestamp,Open,High,Low,Close,Rsi,Cci
12/4/2019 11:45:00 AM,149.17,149.20,147.71,147.89,0.00,0.00
12/4/2019 12:00:00 PM,147.93,148.88,147.54,148.27,0.00,0.00
12/4/2019 12:15:00 PM,148.29,148.94,148.21,148.68,0.00,0.00
12/4/2019 12:30:00 PM,148.68,148.99,148.16,148.71,0.00,0.00
12/4/2019 12:45:00 PM,148.71,149.88,148.40,149.70,0.00,0.00
12/4/2019 1:00:00 PM,149.75,150.43,149.52,149.90,0.00,0.00
12/4/2019 1:15:00 PM,149.90,150.15,149.43,149.74,0.00,0.00
12/4/2019 1:30:00 PM,149.76,149.80,149.04,149.50,0.00,0.00
12/4/2019 1:45:00 PM,149.57,150.35,149.20,150.24,0.00,0.00
12/4/2019 2:00:00 PM,150.22,150.56,149.92,150.37,0.00,0.00
12/4/2019 2:15:00 PM,150.37,150.90,150.10,150.73,0.00,0.00
12/4/2019 2:30:00 PM,150.73,150.95,150.33,150.79,0.00,0.00
12/4/2019 2:45:00 PM,150.84,151.83,150.77,151.78,0.00,0.00
12/4/2019 3:00:00 PM,151.78,151.97,151.41,151.60,0.00,143.45
12/4/2019 3:15:00 PM,151.60,151.92,151.11,151.16,0.00,107.34
12/4/2019 3:30:00 PM,151.16,151.23,150.50,150.77,75.26,54.02
12/4/2019 3:45:00 PM,150.77,151.58,150.69,151.13,76.84,69.01
12/4/2019 4:00:00 PM,151.11,151.60,150.32,150.58,69.55,33.01
12/5/2019 9:45:00 AM,152.47,153.35,149.89,152.68,78.09,136.47
12/5/2019 10:00:00 AM,152.68,152.89,150.28,151.25,64.77,72.50
12/5/2019 10:15:00 AM,151.25,151.25,147.73,148.78,49.16,-158.14
12/5/2019 10:30:00 AM,148.92,150.11,148.43,149.38,52.18,-148.95
12/5/2019 10:45:00 AM,149.38,150.58,148.75,149.96,54.96,-99.25
12/5/2019 11:00:00 AM,149.96,151.10,149.65,150.88,59.03,-24.17
12/5/2019 11:15:00 AM,150.88,150.94,149.71,149.76,52.78,-59.48
12/5/2019 11:30:00 AM,149.75,150.73,149.17,150.35,55.45,-56.37
12/5/2019 11:45:00 AM,150.36,151.20,150.00,151.05,58.46,9.38
12/5/2019 12:00:00 PM,151.08,151.37,150.60,150.93,57.74,37.40
12/5/2019 12:15:00 PM,150.91,150.91,149.94,150.30,53.98,-16.17
12/5/2019 12:30:00 PM,150.30,150.90,150.02,150.75,56.18,5.13
12/5/2019 12:45:00 PM,150.75,150.84,149.33,149.57,49.51,-57.73
12/5/2019 1:00:00 PM,149.57,149.82,148.91,149.17,47.46,-106.51
12/5/2019 1:15:00 PM,149.17,149.81,149.11,149.37,48.60,-84.54
12/5/2019 1:30:00 PM,149.37,149.43,148.23,148.39,43.58,-150.18
12/5/2019 1:45:00 PM,148.39,149.50,148.30,149.25,48.60,-104.91
12/5/2019 2:00:00 PM,149.31,149.35,148.81,149.19,48.28,-89.32
12/5/2019 2:15:00 PM,149.19,149.73,149.15,149.31,49.01,-51.90
12/5/2019 2:30:00 PM,149.32,149.37,148.83,149.02,47.27,-74.32
12/5/2019 2:45:00 PM,149.04,149.88,149.00,149.58,50.89,-25.92
12/5/2019 3:00:00 PM,149.54,149.84,148.82,149.13,48.04,-44.47
12/5/2019 3:15:00 PM,149.13,149.38,148.55,149.15,48.18,-66.21
12/5/2019 3:30:00 PM,149.14,149.50,148.87,149.48,50.53,-24.68
12/5/2019 3:45:00 PM,149.40,149.41,148.70,148.79,45.84,-76.45
12/5/2019 4:00:00 PM,148.79,149.00,147.55,148.33,42.98,-207.75
12/6/2019 9:45:00 AM,148.60,149.79,146.53,147.97,40.83,-207.38
12/6/2019 10:00:00 AM,147.98,149.47,147.25,149.16,49.77,-73.95
12/6/2019 10:15:00 AM,149.12,149.50,147.62,147.82,42.07,-109.99
12/6/2019 10:30:00 AM,147.82,148.37,146.72,146.90,37.74,-204.32
12/6/2019 10:45:00 AM,146.83,147.06,145.88,146.73,36.99,-211.90
12/6/2019 11:00:00 AM,146.73,147.54,146.43,146.94,38.62,-132.62
12/6/2019 11:15:00 AM,146.96,147.42,146.82,146.99,39.03,-103.91
12/6/2019 11:30:00 AM,146.99,147.90,146.99,147.71,44.70,-55.23
12/6/2019 11:45:00 AM,147.63,147.70,146.62,146.77,39.53,-82.13
12/6/2019 12:00:00 PM,146.77,147.20,146.37,146.99,41.24,-82.97
12/6/2019 12:15:00 PM,146.99,147.42,146.55,147.41,44.48,-52.39
12/6/2019 12:30:00 PM,147.40,147.56,146.91,147.10,42.61,-39.70
12/6/2019 12:45:00 PM,147.08,147.27,146.63,147.15,43.03,-51.85
12/6/2019 1:00:00 PM,147.11,147.12,146.52,146.90,41.42,-68.45
12/6/2019 1:15:00 PM,146.90,147.20,146.54,146.69,40.06,-69.08
12/6/2019 1:30:00 PM,146.69,146.90,145.15,145.21,32.08,-248.40
12/6/2019 1:45:00 PM,145.21,145.25,143.52,144.02,27.36,-316.97
12/6/2019 2:00:00 PM,144.02,144.45,143.13,144.12,28.32,-217.49
12/6/2019 2:15:00 PM,144.13,144.40,143.60,143.88,27.39,-148.95
12/6/2019 2:30:00 PM,143.88,145.00,143.72,144.64,34.70,-94.04
12/6/2019 2:45:00 PM,144.59,144.79,143.84,144.36,33.37,-83.69
12/6/2019 3:00:00 PM,144.30,144.80,144.00,144.52,34.91,-66.51
12/6/2019 3:15:00 PM,144.52,144.74,143.82,144.26,33.55,-64.49
12/6/2019 3:30:00 PM,144.26,144.26,143.79,143.95,31.95,-68.98
12/6/2019 3:45:00 PM,143.95,144.45,143.85,144.28,35.47,-52.32
12/6/2019 4:00:00 PM,144.28,144.30,143.85,144.26,35.35,-50.62
12/9/2019 9:45:00 AM,143.95,146.40,143.62,144.93,42.34,20.98
12/9/2019 10:00:00 AM,144.93,147.19,144.65,146.74,56.14,140.92
12/9/2019 10:15:00 AM,146.74,148.03,146.74,147.45,60.16,231.01
12/9/2019 10:30:00 AM,147.45,147.60,146.33,146.62,53.93,153.79
12/9/2019 10:45:00 AM,146.62,147.47,145.93,147.36,58.10,121.58
12/9/2019 11:00:00 AM,147.36,147.55,146.43,146.50,52.19,92.61
12/9/2019 11:15:00 AM,146.47,146.72,145.60,145.88,48.37,40.63
12/9/2019 11:30:00 AM,145.83,146.51,145.41,146.46,51.92,37.53
12/9/2019 11:45:00 AM,146.46,146.80,145.90,146.29,50.81,42.62
12/9/2019 12:00:00 PM,146.25,146.37,145.20,145.71,47.14,2.73
