Timestamp,Open,High,Low,Close,Rsi,Cci
9/19/2019 3:00:00 PM,131.47,132.78,131.17,132.76,0.00,0.00
9/19/2019 4:00:00 PM,132.76,134.88,132.21,133.75,0.00,0.00
9/20/2019 10:00:00 AM,127.39,127.41,120.12,120.58,0.00,0.00
9/20/2019 11:00:00 AM,120.52,121.61,116.36,118.44,0.00,0.00
9/20/2019 12:00:00 PM,118.47,119.00,112.88,113.94,0.00,0.00
9/20/2019 1:00:00 PM,113.94,114.38,109.27,109.71,0.00,0.00
9/20/2019 2:00:00 PM,109.70,109.72,103.62,107.26,0.00,0.00
9/20/2019 3:00:00 PM,107.26,109.47,105.75,108.58,0.00,0.00
9/20/2019 4:00:00 PM,108.58,110.23,106.31,108.05,0.00,0.00
9/23/2019 10:00:00 AM,108.55,111.79,106.13,107.79,0.00,0.00
9/23/2019 11:00:00 AM,107.85,110.44,105.68,109.19,0.00,0.00
9/23/2019 12:00:00 PM,109.18,110.25,107.35,109.08,0.00,0.00
9/23/2019 1:00:00 PM,109.08,109.87,107.11,107.43,0.00,0.00
9/23/2019 2:00:00 PM,107.43,109.19,107.36,108.81,0.00,-52.38
9/23/2019 3:00:00 PM,108.81,109.38,107.66,107.88,0.00,-48.80
9/23/2019 4:00:00 PM,107.90,108.38,106.05,107.34,14.30,-62.29
9/24/2019 10:00:00 AM,108.39,110.38,107.62,108.95,18.28,-19.45
9/24/2019 11:00:00 AM,108.84,109.48,99.34,101.64,14.90,-236.67
9/24/2019 12:00:00 PM,101.64,102.08,98.65,100.55,14.47,-275.66
9/24/2019 1:00:00 PM,100.55,103.57,100.30,103.00,20.05,-148.29
9/24/2019 2:00:00 PM,102.96,104.38,101.60,103.07,20.21,-97.33
9/24/2019 3:00:00 PM,103.07,104.86,102.67,104.37,23.29,-59.60
9/24/2019 4:00:00 PM,104.37,104.42,102.51,103.46,22.63,-61.06
9/25/2019 10:00:00 AM,104.70,106.24,102.60,105.88,28.42,-20.46
9/25/2019 11:00:00 AM,105.77,106.95,103.40,104.98,27.59,-10.02
9/25/2019 12:00:00 PM,104.98,105.83,103.08,103.55,26.28,-29.82
9/25/2019 1:00:00 PM,103.55,105.05,103.55,104.38,28.41,-18.28
9/25/2019 2:00:00 PM,104.38,105.29,102.31,104.99,30.00,-14.58
9/25/2019 3:00:00 PM,104.99,106.83,104.56,106.46,33.83,70.92
9/25/2019 4:00:00 PM,106.46,107.26,106.01,106.30,33.61,104.27
