Timestamp,Open,High,Low,Close,Rsi,Cci
3/11/2020 2:00:00 PM,276.39,277.30,274.44,276.36,0.00,0.00
3/11/2020 3:00:00 PM,276.36,277.97,274.11,275.87,0.00,0.00
3/11/2020 4:00:00 PM,275.87,278.33,271.86,275.31,0.00,0.00
3/12/2020 10:00:00 AM,255.57,258.84,250.38,258.73,0.00,0.00
3/12/2020 11:00:00 AM,258.71,262.40,253.51,259.40,0.00,0.00
3/12/2020 12:00:00 PM,259.42,259.47,251.00,252.62,0.00,0.00
3/12/2020 1:00:00 PM,252.60,260.12,249.53,257.90,0.00,0.00
3/12/2020 2:00:00 PM,257.90,270.00,255.05,259.29,0.00,0.00
3/12/2020 3:00:00 PM,259.29,259.85,252.77,253.72,0.00,0.00
3/12/2020 4:00:00 PM,253.72,258.05,248.00,248.09,0.00,0.00
3/13/2020 10:00:00 AM,265.00,265.57,253.43,259.49,0.00,0.00
3/13/2020 11:00:00 AM,259.49,264.50,257.00,257.10,0.00,0.00
3/13/2020 12:00:00 PM,257.08,261.29,252.95,257.35,0.00,0.00
3/13/2020 1:00:00 PM,257.35,263.04,254.85,259.64,0.00,-20.38
3/13/2020 2:00:00 PM,259.65,264.00,258.55,262.35,0.00,21.40
3/13/2020 3:00:00 PM,262.34,262.48,256.16,259.27,36.87,8.26
3/13/2020 4:00:00 PM,259.20,279.92,254.36,278.06,51.84,266.73
3/16/2020 10:00:00 AM,241.94,253.48,240.00,249.72,37.42,-184.45
3/16/2020 11:00:00 AM,249.72,257.24,248.13,254.44,40.40,-72.25
3/16/2020 12:00:00 PM,254.44,259.08,253.56,258.31,42.80,-14.28
3/16/2020 1:00:00 PM,258.31,258.41,252.67,253.50,40.61,-49.17
3/16/2020 2:00:00 PM,253.52,255.98,250.66,251.07,39.51,-77.00
3/16/2020 3:00:00 PM,251.07,255.00,249.59,252.90,40.81,-70.62
3/16/2020 4:00:00 PM,252.90,255.24,240.00,242.21,35.95,-154.73
3/17/2020 10:00:00 AM,247.37,249.49,238.99,240.38,35.18,-153.93
3/17/2020 11:00:00 AM,240.38,251.28,238.40,250.32,42.41,-91.90
3/17/2020 12:00:00 PM,250.32,254.75,248.67,254.47,45.16,-17.42
3/17/2020 1:00:00 PM,254.47,257.61,249.61,252.59,44.14,-4.89
3/17/2020 2:00:00 PM,252.59,254.10,248.06,253.21,44.58,-17.36
3/17/2020 3:00:00 PM,253.21,256.25,250.61,253.12,44.53,13.80
3/17/2020 4:00:00 PM,253.12,256.55,248.23,252.85,44.35,28.77
3/18/2020 10:00:00 AM,240.40,246.41,239.21,244.72,39.22,-140.72
3/18/2020 11:00:00 AM,244.72,248.00,243.73,245.35,39.80,-80.00
3/18/2020 12:00:00 PM,245.35,246.80,243.30,246.08,40.51,-70.95
