Timestamp,Open,High,Low,Close,Rsi,Cci
5/26/2020 2:45:00 PM,319.13,319.41,318.72,318.77,0.00,0.00
5/26/2020 3:00:00 PM,318.77,319.40,318.51,319.28,0.00,0.00
5/26/2020 3:15:00 PM,319.27,319.44,318.51,318.60,0.00,0.00
5/26/2020 3:30:00 PM,318.60,318.76,317.42,317.42,0.00,0.00
5/26/2020 3:45:00 PM,317.42,318.25,316.50,316.88,0.00,0.00
5/26/2020 4:00:00 PM,316.87,317.83,316.50,316.73,0.00,0.00
5/27/2020 9:45:00 AM,315.88,318.71,315.88,317.49,0.00,0.00
5/27/2020 10:00:00 AM,317.49,317.49,315.17,315.98,0.00,0.00
5/27/2020 10:15:00 AM,315.98,318.04,315.00,317.51,0.00,0.00
5/27/2020 10:30:00 AM,317.51,318.06,316.65,317.74,0.00,0.00
5/27/2020 10:45:00 AM,317.74,317.86,314.90,315.16,0.00,0.00
5/27/2020 11:00:00 AM,315.18,315.19,313.09,314.75,0.00,0.00
5/27/2020 11:15:00 AM,314.75,315.71,313.76,315.35,0.00,0.00
5/27/2020 11:30:00 AM,315.34,315.95,314.64,315.39,0.00,-93.92
5/27/2020 11:45:00 AM,315.39,315.61,313.41,314.30,0.00,-119.38
5/27/2020 12:00:00 PM,314.30,315.24,314.20,314.83,34.04,-88.27
5/27/2020 12:15:00 PM,314.83,315.50,314.40,314.85,34.15,-69.11
5/27/2020 12:30:00 PM,314.85,315.33,313.55,314.14,32.02,-90.44
5/27/2020 12:45:00 PM,314.14,314.77,313.93,314.40,33.65,-78.20
5/27/2020 1:00:00 PM,314.40,315.84,314.40,315.34,39.33,-19.30
5/27/2020 1:15:00 PM,315.34,315.72,314.51,315.44,39.92,-7.82
5/27/2020 1:30:00 PM,315.44,315.57,315.07,315.36,39.59,8.33
5/27/2020 1:45:00 PM,315.36,315.36,314.46,314.85,37.45,-26.35
5/27/2020 2:00:00 PM,314.85,315.42,314.65,315.26,40.24,31.53
5/27/2020 2:15:00 PM,315.26,316.23,315.26,316.15,45.88,178.46
