Timestamp,Open,High,Low,Close,Rsi,Cci
6/28/2018 12:00:00 AM,183.94,186.21,183.80,185.50,0.00,0.00
6/29/2018 12:00:00 AM,186.38,187.19,182.91,185.11,0.00,0.00
7/2/2018 12:00:00 AM,183.68,187.30,183.42,187.18,0.00,0.00
7/3/2018 12:00:00 AM,187.77,187.95,183.54,183.92,0.00,0.00
7/5/2018 12:00:00 AM,185.33,186.41,184.28,185.40,0.00,0.00
7/6/2018 12:00:00 AM,185.42,188.43,185.20,187.97,0.00,0.00
7/9/2018 12:00:00 AM,189.44,190.68,189.30,190.58,0.00,0.00
7/10/2018 12:00:00 AM,190.80,191.28,190.18,190.35,0.00,0.00
7/11/2018 12:00:00 AM,188.69,189.78,187.61,187.88,0.00,0.00
7/12/2018 12:00:00 AM,189.49,191.41,189.31,191.03,0.00,0.00
7/13/2018 12:00:00 AM,191.16,191.84,190.90,191.33,0.00,0.00
7/16/2018 12:00:00 AM,191.65,192.65,190.42,190.91,0.00,0.00
7/17/2018 12:00:00 AM,189.75,191.87,189.20,191.45,0.00,0.00
7/18/2018 12:00:00 AM,191.76,191.80,189.93,190.40,0.00,64.12
7/19/2018 12:00:00 AM,189.79,192.55,189.69,191.88,0.00,72.90
7/20/2018 12:00:00 AM,191.93,192.43,190.17,191.44,63.22,65.43
7/23/2018 12:00:00 AM,190.64,191.96,189.56,191.61,63.52,50.61
7/24/2018 12:00:00 AM,192.20,193.66,192.05,193.00,65.95,127.71
7/25/2018 12:00:00 AM,193.00,194.85,192.43,194.82,68.86,200.12
7/26/2018 12:00:00 AM,194.60,195.96,193.61,194.21,66.80,202.92
7/27/2018 12:00:00 AM,195.00,195.19,190.10,190.98,57.04,35.44
7/30/2018 12:00:00 AM,191.90,192.20,189.07,189.91,54.21,-67.89
7/31/2018 12:00:00 AM,190.31,192.14,189.34,190.29,55.07,-71.10
8/1/2018 12:00:00 AM,199.02,201.76,197.31,201.50,71.75,296.51
8/2/2018 12:00:00 AM,200.38,208.38,200.35,207.39,76.66,269.69
8/3/2018 12:00:00 AM,207.05,208.74,205.48,207.99,77.09,203.61
8/6/2018 12:00:00 AM,207.93,209.25,207.07,209.07,77.89,154.38
8/7/2018 12:00:00 AM,209.45,209.50,206.76,207.11,72.91,113.80
8/8/2018 12:00:00 AM,206.05,207.81,204.52,207.25,73.04,83.38
8/9/2018 12:00:00 AM,207.50,209.78,207.20,208.88,74.60,88.24
8/10/2018 12:00:00 AM,207.31,209.10,206.67,207.53,70.94,69.99
8/13/2018 12:00:00 AM,207.70,210.95,207.70,208.87,72.39,73.25
8/14/2018 12:00:00 AM,210.15,210.56,208.26,209.75,73.33,68.88
8/15/2018 12:00:00 AM,209.00,210.74,208.33,210.24,73.86,65.85
8/16/2018 12:00:00 AM,211.93,213.81,211.47,213.32,76.98,101.29
8/17/2018 12:00:00 AM,213.47,217.95,213.16,217.58,80.45,162.90
8/20/2018 12:00:00 AM,218.17,219.18,215.11,215.46,74.44,176.24
8/21/2018 12:00:00 AM,216.62,217.19,214.03,215.04,73.27,119.94
8/22/2018 12:00:00 AM,214.24,216.36,213.84,215.05,73.28,90.11
8/23/2018 12:00:00 AM,214.60,217.05,214.60,215.49,73.78,85.66
8/24/2018 12:00:00 AM,216.41,216.90,215.11,216.16,74.56,78.81
8/27/2018 12:00:00 AM,217.02,218.74,216.33,217.94,76.56,95.83
8/28/2018 12:00:00 AM,219.01,220.54,218.92,219.70,78.37,120.32
8/29/2018 12:00:00 AM,220.18,223.49,219.41,222.98,81.27,146.81
8/30/2018 12:00:00 AM,223.25,228.26,222.40,225.03,82.82,192.04
8/31/2018 12:00:00 AM,226.64,228.87,226.00,227.63,84.56,182.51
9/4/2018 12:00:00 AM,228.59,229.18,226.63,228.36,85.02,148.08
9/5/2018 12:00:00 AM,229.00,229.67,225.10,226.87,79.80,111.15
9/6/2018 12:00:00 AM,226.61,227.35,221.30,223.10,68.35,51.87
9/7/2018 12:00:00 AM,221.94,225.37,220.71,221.30,63.65,24.25
9/10/2018 12:00:00 AM,221.00,221.85,216.47,218.33,56.73,-35.20
9/11/2018 12:00:00 AM,217.91,224.30,216.56,223.85,64.46,1.22
9/12/2018 12:00:00 AM,224.97,225.00,219.84,221.07,58.76,-0.51
9/13/2018 12:00:00 AM,223.51,228.35,222.57,226.41,65.14,66.76
9/14/2018 12:00:00 AM,225.50,226.84,222.52,223.84,60.31,26.89
9/17/2018 12:00:00 AM,222.00,222.95,217.27,217.88,50.88,-104.88
9/18/2018 12:00:00 AM,217.68,221.85,217.12,218.24,51.37,-109.37
9/19/2018 12:00:00 AM,218.50,219.62,215.30,218.37,51.56,-121.09
9/20/2018 12:00:00 AM,220.32,222.28,219.15,220.03,54.03,-51.69
9/21/2018 12:00:00 AM,221.00,221.36,217.29,217.66,50.11,-81.92
9/24/2018 12:00:00 AM,216.72,221.26,216.63,220.79,54.78,-54.61
9/25/2018 12:00:00 AM,219.73,222.82,219.70,222.19,56.73,15.41
9/26/2018 12:00:00 AM,221.15,223.75,219.76,220.42,53.58,14.27
9/27/2018 12:00:00 AM,223.99,226.44,223.54,224.95,59.73,130.57
9/28/2018 12:00:00 AM,224.80,225.84,224.02,225.74,60.71,116.71
10/1/2018 12:00:00 AM,227.95,229.42,226.35,227.26,62.60,146.82
10/2/2018 12:00:00 AM,227.23,230.00,226.63,229.28,65.00,131.71
10/3/2018 12:00:00 AM,230.05,233.47,229.78,232.07,68.05,163.85
10/4/2018 12:00:00 AM,230.78,232.35,226.73,227.99,59.83,96.87
10/5/2018 12:00:00 AM,227.96,228.41,220.58,224.29,53.53,14.70
10/8/2018 12:00:00 AM,222.06,224.80,220.20,223.77,52.68,-17.80
10/9/2018 12:00:00 AM,223.60,227.27,222.25,226.87,57.02,22.40
10/10/2018 12:00:00 AM,225.50,226.35,216.05,216.36,42.73,-99.33
10/11/2018 12:00:00 AM,214.53,219.50,212.32,214.45,40.73,-166.90
10/12/2018 12:00:00 AM,221.20,222.88,216.84,222.11,50.69,-70.43
10/15/2018 12:00:00 AM,221.04,221.83,217.27,217.36,45.57,-95.49
10/16/2018 12:00:00 AM,218.93,222.99,216.76,222.15,50.95,-60.18
10/17/2018 12:00:00 AM,222.15,222.64,219.34,221.19,49.89,-45.73
10/18/2018 12:00:00 AM,217.86,219.74,213.00,216.02,44.50,-109.42
10/19/2018 12:00:00 AM,218.04,221.26,217.43,219.31,48.32,-52.12
10/22/2018 12:00:00 AM,219.66,223.36,218.94,220.65,49.84,-17.27
10/23/2018 12:00:00 AM,215.58,223.25,214.70,222.73,52.18,-21.92
10/24/2018 12:00:00 AM,222.70,224.23,214.54,215.09,44.04,-75.67
10/25/2018 12:00:00 AM,217.51,221.38,216.75,219.80,49.29,-21.78
10/26/2018 12:00:00 AM,215.98,220.19,212.67,216.30,45.85,-113.31
10/29/2018 12:00:00 AM,219.19,219.69,206.09,212.24,42.17,-196.23
10/30/2018 12:00:00 AM,211.15,215.18,209.27,213.30,43.45,-150.66
10/31/2018 12:00:00 AM,216.98,220.45,216.62,218.86,49.72,12.00
11/1/2018 12:00:00 AM,219.03,222.36,216.81,222.22,53.10,67.74
11/2/2018 12:00:00 AM,209.55,213.65,205.43,207.48,40.29,-193.85
11/5/2018 12:00:00 AM,204.39,204.39,198.17,201.59,36.50,-236.75
11/6/2018 12:00:00 AM,201.82,204.72,201.69,203.77,38.80,-150.87
11/7/2018 12:00:00 AM,206.00,210.06,204.13,209.95,44.88,-75.08
11/8/2018 12:00:00 AM,210.04,210.12,206.75,208.49,43.77,-60.24
11/9/2018 12:00:00 AM,205.55,206.01,202.25,204.47,40.79,-95.28
11/12/2018 12:00:00 AM,199.01,199.85,193.79,194.17,34.33,-155.99
11/13/2018 12:00:00 AM,191.72,197.18,191.45,192.23,33.27,-151.54
11/14/2018 12:00:00 AM,193.82,194.48,185.93,186.80,30.42,-156.58
11/15/2018 12:00:00 AM,188.46,191.97,186.90,191.41,35.47,-122.73
11/16/2018 12:00:00 AM,190.53,194.97,189.46,193.53,37.71,-87.01
11/19/2018 12:00:00 AM,190.00,190.70,184.99,185.86,33.22,-109.95
11/20/2018 12:00:00 AM,178.05,181.47,175.51,176.98,28.92,-150.47
11/21/2018 12:00:00 AM,179.56,180.27,176.55,176.78,28.83,-136.06
11/23/2018 12:00:00 AM,174.96,176.60,172.10,172.29,26.80,-143.44
11/26/2018 12:00:00 AM,174.18,174.95,170.26,174.62,29.57,-121.28
11/27/2018 12:00:00 AM,171.48,174.77,170.88,174.24,29.37,-103.71
11/28/2018 12:00:00 AM,176.74,181.29,174.93,180.94,37.24,-55.24
11/29/2018 12:00:00 AM,182.65,182.80,177.70,179.55,36.33,-38.38
11/30/2018 12:00:00 AM,180.29,180.33,177.03,178.58,35.68,-40.55
12/3/2018 12:00:00 AM,184.40,184.94,181.21,184.82,42.78,16.22
12/4/2018 12:00:00 AM,180.93,182.39,176.27,176.69,37.04,-32.69
12/6/2018 12:00:00 AM,171.74,174.78,170.42,174.72,35.79,-91.29
12/7/2018 12:00:00 AM,173.49,174.49,168.30,168.49,32.10,-126.11
12/10/2018 12:00:00 AM,164.95,170.09,163.33,169.60,33.42,-146.78
12/11/2018 12:00:00 AM,171.66,171.79,167.00,168.63,32.82,-107.48
12/12/2018 12:00:00 AM,170.40,171.92,169.02,169.10,33.44,-80.34
12/13/2018 12:00:00 AM,170.47,172.57,169.55,170.95,35.96,-56.72
12/14/2018 12:00:00 AM,169.00,169.08,165.28,165.48,32.09,-112.12
12/17/2018 12:00:00 AM,165.31,168.35,162.73,163.94,31.08,-116.42
12/18/2018 12:00:00 AM,165.25,167.53,164.39,166.07,34.17,-87.05
12/19/2018 12:00:00 AM,165.97,167.45,159.09,160.89,30.58,-118.11
