Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
6/3/2019 11:00:00 AM,274.58,276.55,274,276.32,,
6/3/2019 12:00:00 PM,276.31,276.41,275.08,275.14,,
6/3/2019 1:00:00 PM,275.13,275.29,273.74,274.03,,
6/3/2019 2:00:00 PM,274.03,275.86,273.68,274.92,,
6/3/2019 3:00:00 PM,274.92,275.5,273.75,274.02,,
6/3/2019 4:00:00 PM,274.02,274.86,273.09,274.61,,
6/4/2019 10:00:00 AM,277.11,277.64,276.62,277.07,,
6/4/2019 11:00:00 AM,277.07,278.25,276.68,278.11,,
6/4/2019 12:00:00 PM,278.11,279.35,277.93,279.14,,
6/4/2019 1:00:00 PM,279.14,279.73,278.67,279.45,,
6/4/2019 2:00:00 PM,279.45,279.84,279.11,279.78,,
6/4/2019 3:00:00 PM,279.78,279.84,279.27,279.33,,
6/4/2019 4:00:00 PM,279.34,280.68,279.32,280.53,,
6/5/2019 10:00:00 AM,282.34,282.39,281.08,281.82,,134.3033
6/5/2019 11:00:00 AM,281.82,282.09,280.32,280.82,,97.34404
6/5/2019 12:00:00 PM,280.82,281.91,280.66,281.88,68.73303,94.73374
6/5/2019 1:00:00 PM,281.88,282.24,281.38,281.98,68.95831,97.00962
6/5/2019 2:00:00 PM,281.97,282.65,281.97,282.49,70.13982,104.7705
6/5/2019 3:00:00 PM,282.49,282.74,282.11,282.26,68.86683,95.92999
6/5/2019 4:00:00 PM,282.25,282.99,281.75,282.9,70.47283,93.81558
6/6/2019 10:00:00 AM,283.29,283.69,282.76,282.86,70.22894,106.627
6/6/2019 11:00:00 AM,282.86,283.57,282.57,283.28,71.34994,100.7638
6/6/2019 12:00:00 PM,283.28,283.89,282.98,283.19,70.73533,103.3758
6/6/2019 1:00:00 PM,283.19,283.71,283.11,283.59,71.89413,101.4771
6/6/2019 2:00:00 PM,283.59,283.78,283.45,283.73,72.3075,102.162
6/6/2019 3:00:00 PM,283.73,284.64,283.52,284.19,73.67722,125.677
6/6/2019 4:00:00 PM,284.2,285.55,284.11,284.74,75.25327,153.9815
6/7/2019 10:00:00 AM,285.95,287.1,285.74,287.05,80.527,226.9075
6/7/2019 11:00:00 AM,287.06,288.74,287,288.73,83.31237,230.7254
6/7/2019 12:00:00 PM,288.73,288.85,287.7,287.85,77.09203,166.6663
6/7/2019 1:00:00 PM,287.85,288.5,287.63,288.5,78.37627,129.9413
6/7/2019 2:00:00 PM,288.5,288.59,287.92,288.3,76.94678,105.957
6/7/2019 3:00:00 PM,288.3,288.38,287.72,287.76,73.07197,79.68166
6/7/2019 4:00:00 PM,287.76,288.28,287.51,287.63,72.1302,64.34888
6/10/2019 10:00:00 AM,289.35,289.85,289.16,289.68,77.13457,104.5819
6/10/2019 11:00:00 AM,289.68,290.19,289.52,289.96,77.72296,103.8732
6/10/2019 12:00:00 PM,289.97,290.82,289.93,290.69,79.22404,112.9865
6/10/2019 1:00:00 PM,290.69,290.75,289.8,289.82,72.91806,97.56065
6/10/2019 2:00:00 PM,289.82,290.24,289.51,289.67,71.85612,82.88882
6/10/2019 3:00:00 PM,289.67,289.74,288.92,289.7,71.94412,53.1419
6/10/2019 4:00:00 PM,289.7,289.81,288.87,288.98,66.56421,26.82935
6/11/2019 10:00:00 AM,290.95,291.4,290.32,290.58,71.63947,122.0217
6/11/2019 11:00:00 AM,290.58,290.81,289.38,289.73,65.91532,55.69537
6/11/2019 12:00:00 PM,289.73,289.98,289.06,289.19,62.49861,5.116659
6/11/2019 1:00:00 PM,289.18,289.23,288.2,288.24,56.90976,-75.37877
6/11/2019 2:00:00 PM,288.24,289.17,288.18,289.14,60.51241,-57.9604
6/11/2019 3:00:00 PM,289.14,289.48,288.5,288.72,58.07232,-64.71609
6/11/2019 4:00:00 PM,288.72,289.12,288.38,288.91,58.8801,-94.48187
6/12/2019 10:00:00 AM,288.64,289.26,288.41,288.84,58.4334,-77.44612
6/12/2019 11:00:00 AM,288.84,288.98,288.04,288.32,55.09018,-105.7262
6/12/2019 12:00:00 PM,288.32,288.54,287.83,287.84,52.12539,-129.8373
6/12/2019 1:00:00 PM,287.84,288.58,287.82,288.42,55.25869,-94.74736
6/12/2019 2:00:00 PM,288.42,288.56,288.12,288.39,55.05799,-76.88188
6/12/2019 3:00:00 PM,288.39,288.56,288.01,288.42,55.23309,-73.04807
6/12/2019 4:00:00 PM,288.42,288.47,288.04,288.3,54.32113,-73.02048
6/13/2019 10:00:00 AM,289.37,289.98,289.15,289.7,62.16782,130.6227
6/13/2019 11:00:00 AM,289.71,289.82,288.87,288.92,56.35913,87.58665
6/13/2019 12:00:00 PM,288.92,289.36,288.62,289.27,58.24432,75.17144
6/13/2019 1:00:00 PM,289.27,289.71,289.01,289.7,60.50208,123.0142
6/13/2019 2:00:00 PM,289.7,289.89,289.37,289.56,59.37633,121.4695
6/13/2019 3:00:00 PM,289.55,289.6,288.92,289.19,56.39038,58.59681
6/13/2019 4:00:00 PM,289.19,289.74,288.62,289.58,58.74531,60.26627
6/14/2019 10:00:00 AM,289.27,289.32,288.41,288.65,51.59072,-9.160599
6/14/2019 11:00:00 AM,288.64,289.27,288.46,289.11,54.53988,6.951293
6/14/2019 12:00:00 PM,289.11,289.24,288.41,288.91,53.02738,-16.40572
6/14/2019 1:00:00 PM,288.9,289.01,288.65,288.95,53.30637,-23.06351
6/14/2019 2:00:00 PM,288.94,289.03,288.72,288.76,51.73487,-39.09872
6/14/2019 3:00:00 PM,288.75,289.21,288.72,289.17,54.82946,-11.27463
6/14/2019 4:00:00 PM,289.17,289.93,289.14,289.19,54.98101,69.63928
6/17/2019 10:00:00 AM,289.53,289.92,289.19,289.77,59.25278,124.6769
6/17/2019 11:00:00 AM,289.76,290.2,289.56,290.03,61.03768,159.0553
6/17/2019 12:00:00 PM,290.03,290.22,289.64,289.74,57.98663,118.9509
6/17/2019 1:00:00 PM,289.74,289.82,289.5,289.77,58.21928,78.02824
6/17/2019 2:00:00 PM,289.77,290.01,289.69,289.98,59.89374,105.4766
6/17/2019 3:00:00 PM,289.98,290.14,289.7,289.73,56.96701,83.3637
6/17/2019 4:00:00 PM,289.73,289.9,289.18,289.37,52.95404,19.37773
6/18/2019 10:00:00 AM,291.38,293.2,290.99,292.75,72.52366,325.2361
