Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
5/7/2019 11:00:00 AM,289.81,289.82,288.27,288.47,,
5/7/2019 12:00:00 PM,288.47,289.06,287.81,288.16,,
5/7/2019 1:00:00 PM,288.15,289.11,287.7,288.41,,
5/7/2019 2:00:00 PM,288.41,288.49,286.66,287.23,,
5/7/2019 3:00:00 PM,287.24,287.65,286.26,287.02,,
5/7/2019 4:00:00 PM,287.02,288.2,285.81,288.04,,
5/8/2019 10:00:00 AM,287.56,288.28,286.87,287.99,,
5/8/2019 11:00:00 AM,287.99,288.75,287.24,288.71,,
5/8/2019 12:00:00 PM,288.72,289.43,287.8,288.38,,
5/8/2019 1:00:00 PM,288.38,288.96,287.75,288.96,,
5/8/2019 2:00:00 PM,288.96,289.11,288.4,288.72,,
5/8/2019 3:00:00 PM,288.73,288.96,288.32,288.77,,
5/8/2019 4:00:00 PM,288.77,289.25,287.44,287.56,,
5/9/2019 10:00:00 AM,285.2,285.54,283.97,284.57,,-281.5699
5/9/2019 11:00:00 AM,284.58,284.59,283.35,283.67,,-232.4068
5/9/2019 12:00:00 PM,283.67,284.84,283.3,284.56,32.11337,-152.5337
5/9/2019 1:00:00 PM,284.56,287.12,284.17,286.29,41.9999,-58.12988
5/9/2019 2:00:00 PM,286.29,287.33,285.92,286.64,43.78364,-18.16161
5/9/2019 3:00:00 PM,286.67,287.31,286.15,286.22,42.11,-19.60123
5/9/2019 4:00:00 PM,286.23,287.08,285.57,286.75,44.96863,-20.85356
5/10/2019 10:00:00 AM,285.64,286.36,285.48,285.58,40.24412,-44.9115
5/10/2019 11:00:00 AM,285.58,285.64,282.56,282.93,32.03479,-121.2345
5/10/2019 12:00:00 PM,282.91,283.7,282.3,283.16,33.30647,-125.0657
5/10/2019 1:00:00 PM,283.16,285.63,283.12,285.36,44.08322,-48.44829
5/10/2019 2:00:00 PM,285.38,286.88,285.19,286.6,49.07788,30.27938
5/10/2019 3:00:00 PM,286.62,287.41,286.01,287.09,50.94258,73.40007
5/10/2019 4:00:00 PM,287.09,288.94,287.09,288.02,54.35875,137.9901
5/13/2019 10:00:00 AM,282.39,283.49,281.85,282.16,36.91503,-133.6276
5/13/2019 11:00:00 AM,282.16,282.54,281.07,281.86,36.27324,-141.9145
5/13/2019 12:00:00 PM,281.85,282.1,280.67,281.5,35.47626,-131.2277
5/13/2019 1:00:00 PM,281.5,281.51,280.3,280.32,32.92275,-126.149
5/13/2019 2:00:00 PM,280.32,281.19,279.93,281.12,36.27179,-104.6916
5/13/2019 3:00:00 PM,281.12,282.21,280.54,281.79,39.01798,-71.35618
5/13/2019 4:00:00 PM,281.78,282.24,280.2,281,36.99375,-73.25526
5/14/2019 10:00:00 AM,282.01,282.97,281.85,282.36,42.52197,-27.90559
5/14/2019 11:00:00 AM,282.36,283.68,282.36,283.39,46.36067,-0.574349
5/14/2019 12:00:00 PM,283.39,284.73,283.07,284.54,50.34773,29.87406
5/14/2019 1:00:00 PM,284.54,284.77,284.03,284.32,49.58834,40.14102
5/14/2019 2:00:00 PM,284.33,285.1,284.33,284.86,51.52107,61.31968
5/14/2019 3:00:00 PM,284.86,285.05,284.03,284.32,49.47821,63.41779
5/14/2019 4:00:00 PM,284.31,284.77,283.17,283.4,46.1226,60.50827
