Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
11/27/2019 10:25:00 AM,314.5,314.55,314.4,314.45,,
11/27/2019 10:30:00 AM,314.45,314.54,314.44,314.52,,
11/27/2019 10:35:00 AM,314.53,314.66,314.48,314.6,,
11/27/2019 10:40:00 AM,314.58,314.61,314.51,314.54,,
11/27/2019 10:45:00 AM,314.55,314.61,314.45,314.46,,
11/27/2019 10:50:00 AM,314.46,314.65,314.39,314.57,,
11/27/2019 10:55:00 AM,314.57,314.65,314.51,314.64,,
11/27/2019 11:00:00 AM,314.64,314.76,314.62,314.68,,
11/27/2019 11:05:00 AM,314.68,314.75,314.65,314.73,,
11/27/2019 11:10:00 AM,314.73,314.76,314.62,314.69,,
11/27/2019 11:15:00 AM,314.69,314.72,314.58,314.64,,
11/27/2019 11:20:00 AM,314.64,314.65,314.53,314.57,,
11/27/2019 11:25:00 AM,314.57,314.62,314.5,314.54,,
11/27/2019 11:30:00 AM,314.54,314.7,314.51,314.68,,44.66501
11/27/2019 11:35:00 AM,314.68,314.78,314.63,314.73,,113.8751
11/27/2019 11:40:00 AM,314.73,314.81,314.72,314.79,66.9993,146.8787
11/27/2019 11:45:00 AM,314.79,314.88,314.77,314.87,69.61644,166.3559
11/27/2019 11:50:00 AM,314.87,314.89,314.83,314.87,72.00719,150.4465
11/27/2019 11:55:00 AM,314.87,314.89,314.81,314.83,69.07924,118.8687
11/27/2019 12:00:00 PM,314.83,314.88,314.8,314.85,69.74223,101.5023
11/27/2019 12:05:00 PM,314.86,314.9,314.84,314.89,71.07695,104.2796
11/27/2019 12:10:00 PM,314.88,314.95,314.87,314.94,72.69746,111.3236
11/27/2019 12:15:00 PM,314.93,315,314.89,314.97,73.65154,111.56
11/27/2019 12:20:00 PM,314.97,314.98,314.85,314.87,65.44152,70.16525
11/27/2019 12:25:00 PM,314.87,314.91,314.85,314.9,66.64272,55.58169
11/27/2019 12:30:00 PM,314.91,314.91,314.86,314.87,64.23815,46.1604
11/27/2019 12:35:00 PM,314.87,314.9,314.84,314.88,64.69588,34.62399
11/27/2019 12:40:00 PM,314.88,314.96,314.87,314.95,67.80012,95.81236
11/27/2019 12:45:00 PM,314.95,314.98,314.87,314.88,61.93534,64.73029
11/27/2019 12:50:00 PM,314.88,314.91,314.85,314.9,62.92156,1.803012
11/27/2019 12:55:00 PM,314.9,315.01,314.87,314.97,66.22236,133.0547
11/27/2019 1:00:00 PM,314.97,314.97,314.91,314.94,63.60922,92.65957
11/27/2019 1:05:00 PM,314.94,315.01,314.9,315,66.45983,135.957
11/27/2019 1:10:00 PM,315,315.09,315,315.07,69.46545,239.4604
11/27/2019 1:15:00 PM,315.06,315.31,315.05,315.24,75.26209,299.8737
11/27/2019 1:20:00 PM,315.24,315.29,315.15,315.26,75.84373,212.3116
11/27/2019 1:25:00 PM,315.25,315.33,315.24,315.29,76.72676,170.9145
11/27/2019 1:30:00 PM,315.3,315.33,315.26,315.27,74.76264,129.673
11/27/2019 1:35:00 PM,315.27,315.31,315.25,315.3,75.76384,105.3345
11/27/2019 1:40:00 PM,315.3,315.42,315.3,315.4,78.78531,116.1413
11/27/2019 1:45:00 PM,315.39,315.41,315.31,315.33,72.01685,90.94569
11/27/2019 1:50:00 PM,315.33,315.35,315.27,315.34,72.38219,69.50459
11/27/2019 1:55:00 PM,315.35,315.41,315.28,315.28,66.75632,63.87105
11/27/2019 2:00:00 PM,315.29,315.34,315.25,315.3,67.65823,46.92677
11/27/2019 2:05:00 PM,315.29,315.31,315.22,315.26,63.92292,22.48398
11/27/2019 2:10:00 PM,315.25,315.3,315.23,315.26,60.33565,10.9976
11/27/2019 2:15:00 PM,315.26,315.38,315.26,315.34,64.61438,64.59565
11/27/2019 2:20:00 PM,315.34,315.35,315.21,315.24,56.41957,-47.1416
11/27/2019 2:25:00 PM,315.24,315.38,315.24,315.37,62.99068,62.45906
11/27/2019 2:30:00 PM,315.37,315.38,315.33,315.38,63.44767,114.5306
11/27/2019 2:35:00 PM,315.38,315.38,315.29,315.33,59.49432,43.9278
11/27/2019 2:40:00 PM,315.33,315.38,315.32,315.35,60.55374,71.46844
11/27/2019 2:45:00 PM,315.35,315.41,315.31,315.4,63.14572,110.2598
11/27/2019 2:50:00 PM,315.39,315.44,315.37,315.37,60.57336,145.7395
11/27/2019 2:55:00 PM,315.38,315.4,315.32,315.33,57.22518,53.01992
11/27/2019 3:00:00 PM,315.34,315.36,315.32,315.34,57.85287,28.28675
11/27/2019 3:05:00 PM,315.34,315.43,315.25,315.38,60.35693,50.3489
11/27/2019 3:10:00 PM,315.38,315.4,315.3,315.39,60.98153,63.72391
11/27/2019 3:15:00 PM,315.39,315.44,315.37,315.4,61.63058,138.4235
11/27/2019 3:20:00 PM,315.41,315.43,315.33,315.39,60.54596,86.46362
11/27/2019 3:25:00 PM,315.39,315.45,315.35,315.38,59.41642,97.16627
11/27/2019 3:30:00 PM,315.38,315.41,315.35,315.4,60.98185,70.36755
11/27/2019 3:35:00 PM,315.4,315.41,315.29,315.33,53.23669,-80.0151
11/27/2019 3:40:00 PM,315.34,315.35,315.23,315.24,45.2758,-228.8791
11/27/2019 3:45:00 PM,315.24,315.37,315.23,315.29,49.77143,-145.3426
11/27/2019 3:50:00 PM,315.29,315.37,315.25,315.31,51.48665,-96.64537
11/27/2019 3:55:00 PM,315.3,315.42,315.26,315.35,54.81271,-20.0746
11/27/2019 4:00:00 PM,315.34,315.48,315.29,315.42,59.98273,97.09466
11/29/2019 9:35:00 AM,314.89,314.9,314.74,314.84,29.68207,-411.3717
11/29/2019 9:40:00 AM,314.85,315.13,314.8,315.08,42.602,-174.4222
11/29/2019 9:45:00 AM,315.08,315.08,314.68,314.81,34.84532,-172.345
11/29/2019 9:50:00 AM,314.81,314.83,314.59,314.74,33.15941,-159.5523
11/29/2019 9:55:00 AM,314.74,314.87,314.7,314.86,38.63945,-102.937
11/29/2019 10:00:00 AM,314.86,315.02,314.84,314.98,43.61881,-53.48465
11/29/2019 10:05:00 AM,314.97,314.99,314.89,314.98,48.15005,-43.71077
11/29/2019 10:10:00 AM,314.98,315.12,314.97,315.07,51.30985,-8.722381
11/29/2019 10:15:00 AM,315.07,315.12,315.05,315.08,51.66162,7.350853
11/29/2019 10:20:00 AM,315.08,315.11,315.02,315.03,49.72371,2.565816
11/29/2019 10:25:00 AM,315.03,315.07,314.83,315.01,48.93325,-22.61834
11/29/2019 10:30:00 AM,315.01,315.05,314.92,314.94,46.16522,-14.43784
11/29/2019 10:35:00 AM,314.94,314.97,314.8,314.84,42.4694,-57.47585
11/29/2019 10:40:00 AM,314.84,315,314.82,314.99,49.05679,3.470647
11/29/2019 10:45:00 AM,314.99,315,314.86,314.89,45.33103,-19.77528
11/29/2019 10:50:00 AM,314.89,315.03,314.88,314.98,49.08007,25.25183
11/29/2019 10:55:00 AM,314.97,314.99,314.9,314.92,46.77701,-5.046384
11/29/2019 11:00:00 AM,314.92,314.96,314.87,314.87,44.88601,-69.49734
11/29/2019 11:05:00 AM,314.86,314.88,314.69,314.73,40.01104,-222.9746
11/29/2019 11:10:00 AM,314.73,314.82,314.72,314.8,43.32475,-158.3837
11/29/2019 11:15:00 AM,314.8,314.83,314.66,314.66,38.71733,-164.0694
11/29/2019 11:20:00 AM,314.66,314.75,314.64,314.68,39.70341,-146.1294
