Date,Open,High,Low,Close,Volume ,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
7/5/2019 12:33:00 PM,297.54,297.56,297.5,297.53,36600,68044,62.46674,79.27772
7/5/2019 12:34:00 PM,297.52,297.54,297.48,297.53,56400,68652,61.44353,50.26965
7/5/2019 12:35:00 PM,297.53,297.55,297.51,297.55,22900,68070,62.75552,76.23265
7/5/2019 12:36:00 PM,297.55,297.65,297.55,297.61,148200,68990,66.44615,186.2075
7/5/2019 12:37:00 PM,297.6,297.72,297.6,297.72,87400,68836,71.93742,247.4348
7/5/2019 12:38:00 PM,297.72,297.75,297.7,297.72,100700,68036,76.14222,208.0271
7/5/2019 12:39:00 PM,297.72,297.74,297.69,297.72,112300,67598,79.45708,146.4041
7/5/2019 12:40:00 PM,297.72,297.79,297.72,297.78,148800,69654,81.00694,141.2577
7/5/2019 12:41:00 PM,297.78,297.78,297.74,297.75,68900,69890,77.84456,109.7273
7/5/2019 12:42:00 PM,297.75,297.77,297.73,297.74,53300,70306,76.76766,87.63593
7/5/2019 12:43:00 PM,297.74,297.77,297.73,297.75,34700,70748,77.1087,77.04287
7/5/2019 12:44:00 PM,297.76,297.78,297.75,297.77,55500,71360,77.80924,77.72289
7/5/2019 12:45:00 PM,297.76,297.78,297.73,297.73,103400,72974,72.99768,57.57219
7/5/2019 12:46:00 PM,297.74,297.78,297.74,297.77,43400,73026,74.68362,64.47268
7/5/2019 12:47:00 PM,297.77,297.77,297.73,297.74,24200,72950,71.09642,45.33403
7/5/2019 12:48:00 PM,297.74,297.75,297.72,297.73,29700,72144,69.89375,23.56423
7/5/2019 12:49:00 PM,297.74,297.76,297.68,297.71,54000,72514,67.42947,-28.87729
7/5/2019 12:50:00 PM,297.72,297.74,297.7,297.72,37100,72014,68.0363,-60.74766
7/5/2019 12:51:00 PM,297.71,297.77,297.7,297.75,19600,71196,69.84931,-9.83185
7/5/2019 12:52:00 PM,297.75,297.75,297.72,297.75,47200,70108,71.58501,-16.78657
7/5/2019 12:53:00 PM,297.75,297.82,297.73,297.82,90400,71128,75.17643,196.2327
7/5/2019 12:54:00 PM,297.82,297.82,297.78,297.81,31900,70900,73.74129,197.1684
7/5/2019 12:55:00 PM,297.82,297.83,297.8,297.82,86900,72008,74.27026,176.2022
7/5/2019 12:56:00 PM,297.82,297.83,297.8,297.83,23800,71350,74.81496,141.774
7/5/2019 12:57:00 PM,297.83,297.83,297.78,297.78,41600,70886,67.14664,72.78696
7/5/2019 12:58:00 PM,297.79,297.8,297.74,297.75,146300,73262,62.97502,-1.587067
7/5/2019 12:59:00 PM,297.75,297.77,297.68,297.69,77600,73480,55.54274,-101.7691
7/5/2019 1:00:00 PM,297.69,297.71,297.67,297.69,63400,73688,49.27942,-123.3078
7/5/2019 1:01:00 PM,297.69,297.75,297.66,297.69,49800,74054,43.94299,-91.25016
7/5/2019 1:02:00 PM,297.69,297.75,297.69,297.71,16600,73258,46.03953,-59.00118
7/5/2019 1:03:00 PM,297.71,297.72,297.63,297.63,138500,74474,39.64926,-135.3822
7/5/2019 1:04:00 PM,297.64,297.64,297.5,297.5,138800,76692,31.89933,-228.1703
7/5/2019 1:05:00 PM,297.5,297.62,297.49,297.62,65400,77092,42.97813,-148.2194
7/5/2019 1:06:00 PM,297.62,297.74,297.62,297.74,40900,76012,51.47887,-21.07339
7/5/2019 1:07:00 PM,297.74,297.75,297.68,297.7,29400,74798,48.86516,-5.760283
7/5/2019 1:08:00 PM,297.69,297.75,297.69,297.75,16200,74386,52.13744,24.16206
7/5/2019 1:09:00 PM,297.74,297.77,297.73,297.76,23900,73324,52.78896,62.11395
7/5/2019 1:10:00 PM,297.76,297.76,297.68,297.69,32200,62132,47.88004,18.18969
7/5/2019 1:11:00 PM,297.69,297.76,297.69,297.74,15900,60822,51.35826,58.15116
7/5/2019 1:12:00 PM,297.73,297.77,297.73,297.73,40900,60446,50.63183,82.86012
7/5/2019 1:13:00 PM,297.73,297.75,297.7,297.71,51000,60714,49.1305,44.56426
7/5/2019 1:14:00 PM,297.71,297.73,297.67,297.68,130700,61354,46.88693,1.894846
7/5/2019 1:15:00 PM,297.68,297.7,297.67,297.69,67800,61692,47.74441,-7.150869
7/5/2019 1:16:00 PM,297.69,297.72,297.68,297.69,147300,63804,48.63742,11.13516
7/5/2019 1:17:00 PM,297.69,297.77,297.69,297.76,37300,62828,54.49462,74.58283
7/5/2019 1:18:00 PM,297.76,297.76,297.72,297.75,29900,62932,53.55424,81.21679
7/5/2019 1:19:00 PM,297.76,297.78,297.72,297.78,57700,63250,56.00455,123.1112
7/5/2019 1:20:00 PM,297.77,297.79,297.75,297.78,21900,61938,58.36975,141.0644
7/5/2019 1:21:00 PM,297.78,297.79,297.73,297.76,36400,61358,56.20164,86.92537
7/5/2019 1:22:00 PM,297.77,297.85,297.77,297.81,90500,62504,60.18457,182.5671
7/5/2019 1:23:00 PM,297.81,297.95,297.81,297.93,76100,63294,67.76306,264.8107
7/5/2019 1:24:00 PM,297.94,297.96,297.88,297.91,87200,63910,65.5256,207.1483
7/5/2019 1:25:00 PM,297.91,297.96,297.9,297.95,21100,63874,67.81618,164.8003
7/5/2019 1:26:00 PM,297.95,297.97,297.94,297.95,34400,61598,69.96529,136.0409
7/5/2019 1:27:00 PM,297.95,297.95,297.93,297.94,43300,60716,68.72873,101.6775
7/5/2019 1:28:00 PM,297.94,297.95,297.93,297.94,29400,59290,67.44502,84.7399
7/5/2019 1:29:00 PM,297.94,297.96,297.93,297.94,47800,58000,66.11514,74.88934
7/5/2019 1:30:00 PM,297.94,297.97,297.93,297.96,55500,56134,67.49357,72.96766
7/5/2019 1:31:00 PM,297.97,298.03,297.97,298.02,151900,57794,71.27123,105.1129
7/5/2019 1:32:00 PM,298.02,298.05,298,298.01,49200,57712,69.81789,110.5326
7/5/2019 1:33:00 PM,298.01,298.06,298.01,298.05,35200,57722,72.25847,124.5698
7/5/2019 1:34:00 PM,298.05,298.07,297.95,297.95,105200,58716,59.33664,69.50355
7/5/2019 1:35:00 PM,297.95,297.98,297.91,297.96,50600,57660,60.10357,0.4299094
7/5/2019 1:36:00 PM,297.96,298.01,297.93,297.96,49800,57788,60.89779,12.18298
7/5/2019 1:37:00 PM,297.96,297.98,297.94,297.94,53600,58376,58.39038,-27.43197
7/5/2019 1:38:00 PM,297.95,298,297.94,297.98,44300,58668,61.78222,10.79176
7/5/2019 1:39:00 PM,297.99,298.1,297.99,298.09,108200,59752,69.2122,168.6377
7/5/2019 1:40:00 PM,298.08,298.1,298.06,298.07,63200,60274,66.67516,153.6623
7/5/2019 1:41:00 PM,298.07,298.08,298.02,298.05,97900,61840,64.13935,90.42693
7/5/2019 1:42:00 PM,298.05,298.16,298.04,298.14,112300,63142,69.71703,155.943
7/5/2019 1:43:00 PM,298.14,298.18,298.13,298.17,38100,62096,71.31792,175.6377
7/5/2019 1:44:00 PM,298.18,298.18,298.1,298.13,84400,63146,66.28508,121.6132
7/5/2019 1:45:00 PM,298.13,298.19,298.13,298.18,65300,62714,69.20881,128.4782
7/5/2019 1:46:00 PM,298.17,298.18,298.11,298.11,89700,64032,61.20387,79.19173
7/5/2019 1:47:00 PM,298.11,298.12,298.09,298.12,25500,63710,61.88273,48.94196
7/5/2019 1:48:00 PM,298.11,298.15,298.11,298.12,38700,61558,62.58774,57.06289
7/5/2019 1:49:00 PM,298.12,298.12,298.08,298.1,45600,60918,60.19347,22.62541
7/5/2019 1:50:00 PM,298.09,298.14,298.07,298.13,61700,60884,62.5113,30.61477
7/5/2019 1:51:00 PM,298.13,298.15,298.1,298.1,42600,60740,58.82273,25.93687
7/5/2019 1:52:00 PM,298.1,298.13,298.08,298.13,72400,61856,61.28302,2.05335
7/5/2019 1:53:00 PM,298.12,298.12,297.98,298.02,125800,61602,49.58278,-185.2054
7/5/2019 1:54:00 PM,298.02,298.08,298.01,298.01,32500,59476,48.67499,-166.91
7/5/2019 1:55:00 PM,298.02,298.02,297.99,298,27200,58712,47.731,-195.3283
7/5/2019 1:56:00 PM,298,298.03,297.99,298.03,26400,58422,50.80995,-127.0621
7/5/2019 1:57:00 PM,298.02,298.03,297.98,297.99,19800,58230,46.84653,-119.0416
7/5/2019 1:58:00 PM,297.99,298.02,297.96,297.99,42600,58758,43.21614,-107.7364
7/5/2019 1:59:00 PM,297.98,298.03,297.98,298.03,22000,58720,47.59009,-67.28553
7/5/2019 2:00:00 PM,298.03,298.05,298.01,298.03,21800,58512,51.60464,-38.55517
7/5/2019 2:01:00 PM,298.03,298.11,298.02,298.1,40300,59000,57.70908,31.71346
7/5/2019 2:02:00 PM,298.1,298.16,298.09,298.16,46200,59106,62.11907,117.3655
7/5/2019 2:03:00 PM,298.17,298.18,298.11,298.14,31900,58724,59.87877,113.7729
7/5/2019 2:04:00 PM,298.14,298.17,298.13,298.14,14500,56400,57.6401,109.0438
7/5/2019 2:05:00 PM,298.14,298.17,298.13,298.15,30500,55654,58.47478,104.7839
7/5/2019 2:06:00 PM,298.15,298.17,298.08,298.08,52100,53750,50.89782,56.72047
7/5/2019 2:07:00 PM,298.08,298.09,298.02,298.06,136000,55724,48.94757,-10.07058
7/5/2019 2:08:00 PM,298.06,298.07,298,298.01,25800,55642,44.36902,-46.46677
7/5/2019 2:09:00 PM,298.01,298.01,297.96,297.97,43400,55356,41.05866,-99.46198
7/5/2019 2:10:00 PM,297.97,298,297.96,297.99,30100,55520,43.33347,-89.30063
7/5/2019 2:11:00 PM,297.98,298.08,297.98,298.05,46200,55716,49.61871,-31.6778
7/5/2019 2:12:00 PM,298.05,298.05,297.98,298,19800,54302,45.12761,-67.06271
7/5/2019 2:13:00 PM,298,298,297.92,297.94,67400,54128,40.40096,-123.4157
7/5/2019 2:14:00 PM,297.94,297.97,297.92,297.97,38900,53162,43.58279,-107.7435
7/5/2019 2:15:00 PM,297.97,297.99,297.92,297.95,60100,53942,41.97475,-91.91229
7/5/2019 2:16:00 PM,297.94,297.95,297.9,297.91,19600,53646,38.88244,-111.3747
7/5/2019 2:17:00 PM,297.91,297.95,297.91,297.91,37700,53534,36.02435,-96.82661
7/5/2019 2:18:00 PM,297.91,297.97,297.9,297.96,38000,53706,41.78236,-67.81704
7/5/2019 2:19:00 PM,297.96,298.04,297.95,298.04,46900,53688,49.60181,30.14013
7/5/2019 2:20:00 PM,298.04,298.05,298.01,298.02,29700,53172,47.86946,75.83266
7/5/2019 2:21:00 PM,298.02,298.07,298.02,298.06,38500,50904,51.51397,119.8544
7/5/2019 2:22:00 PM,298.06,298.06,298.02,298.02,13200,50184,47.90709,87.67133
7/5/2019 2:23:00 PM,298.02,298.06,298.01,298.06,16200,49804,51.55966,88.10777
7/5/2019 2:24:00 PM,298.06,298.1,298.05,298.07,38300,48466,52.45782,113.0713
7/5/2019 2:25:00 PM,298.07,298.09,298.05,298.06,33000,48114,51.43085,96.50205
7/5/2019 2:26:00 PM,298.06,298.07,298.04,298.06,8400,47286,50.36893,73.61581
7/5/2019 2:27:00 PM,298.06,298.06,298.04,298.06,15600,46526,49.2733,61.88621
7/5/2019 2:28:00 PM,298.06,298.08,298.04,298.05,41900,46478,48.14547,59.82344
7/5/2019 2:29:00 PM,298.06,298.07,298.04,298.07,25700,44828,50.58178,59.37851
7/5/2019 2:30:00 PM,298.08,298.08,298.04,298.06,20100,43966,49.3337,56.24832
7/5/2019 2:31:00 PM,298.06,298.2,298.06,298.14,53900,43086,58.21057,220.4805
7/5/2019 2:32:00 PM,298.15,298.21,298.13,298.21,51900,41878,64.1294,280.0216
7/5/2019 2:33:00 PM,298.2,298.33,298.2,298.32,123500,43586,71.0675,267.5575
7/5/2019 2:34:00 PM,298.31,298.32,298.24,298.28,52500,42948,66.06319,176.1692
7/5/2019 2:35:00 PM,298.27,298.28,298.25,298.26,39500,42432,63.6516,122.4796
7/5/2019 2:36:00 PM,298.26,298.28,298.24,298.25,54400,41726,62.42273,95.91859
7/5/2019 2:37:00 PM,298.25,298.28,298.23,298.27,41500,42046,63.92071,81.88596
7/5/2019 2:38:00 PM,298.27,298.43,298.26,298.39,120200,43676,71.31509,126.9944
7/5/2019 2:39:00 PM,298.39,298.52,298.36,298.46,114900,45062,74.58543,150.8626
7/5/2019 2:40:00 PM,298.46,298.46,298.41,298.42,41600,44660,69.69663,121.5674
7/5/2019 2:41:00 PM,298.43,298.44,298.35,298.43,47100,44750,70.22134,98.44062
7/5/2019 2:42:00 PM,298.43,298.43,298.36,298.38,27200,43846,64.22256,79.54592
7/5/2019 2:43:00 PM,298.38,298.38,298.35,298.36,22000,41770,61.94043,51.14371
7/5/2019 2:44:00 PM,298.35,298.37,298.34,298.37,44100,42002,62.65499,37.89329
7/5/2019 2:45:00 PM,298.37,298.45,298.37,298.44,30700,42072,67.28171,80.22381
7/5/2019 2:46:00 PM,298.43,298.43,298.39,298.41,36600,42276,63.64309,64.69255
7/5/2019 2:47:00 PM,298.41,298.44,298.41,298.43,33200,42544,65.00129,76.10128
7/5/2019 2:48:00 PM,298.43,298.44,298.39,298.44,34500,42382,65.69246,63.56335
7/5/2019 2:49:00 PM,298.45,298.54,298.44,298.53,71800,43378,71.19949,151.9351
7/5/2019 2:50:00 PM,298.53,298.53,298.49,298.53,39200,43726,75.44435,163.0898
7/5/2019 2:51:00 PM,298.53,298.55,298.5,298.52,53700,43994,74.13554,157.8601
7/5/2019 2:52:00 PM,298.52,298.53,298.48,298.51,41800,43906,72.77999,104.4473
7/5/2019 2:53:00 PM,298.5,298.55,298.5,298.55,33900,43946,74.77026,114.6631
7/5/2019 2:54:00 PM,298.55,298.59,298.53,298.56,71900,45094,75.25806,117.4546
7/5/2019 2:55:00 PM,298.56,298.58,298.54,298.56,42700,45338,75.76273,98.41035
7/5/2019 2:56:00 PM,298.56,298.59,298.56,298.56,28300,44862,76.28368,94.85361
7/5/2019 2:57:00 PM,298.57,298.57,298.51,298.51,40700,42956,68.37936,47.58308
7/5/2019 2:58:00 PM,298.51,298.59,298.51,298.56,25000,42940,71.55363,71.6291
7/5/2019 2:59:00 PM,298.56,298.63,298.56,298.61,35000,42772,74.32889,128.3426
7/5/2019 3:00:00 PM,298.61,298.63,298.6,298.63,66100,43492,75.36545,147.4213
7/5/2019 3:01:00 PM,298.63,298.64,298.61,298.62,61400,43796,73.7617,133.7106
7/5/2019 3:02:00 PM,298.62,298.63,298.52,298.52,57200,44544,60.01982,5.786236
7/5/2019 3:03:00 PM,298.52,298.55,298.49,298.51,46800,44132,58.84179,-87.25468
7/5/2019 3:04:00 PM,298.51,298.52,298.45,298.47,65200,44658,54.24493,-150.5397
7/5/2019 3:05:00 PM,298.47,298.5,298.37,298.39,101800,45492,46.43465,-205.8994
7/5/2019 3:06:00 PM,298.39,298.4,298.36,298.39,55300,46206,40.20116,-201.6245
7/5/2019 3:07:00 PM,298.4,298.43,298.37,298.37,76400,46980,38.79734,-144.2648
7/5/2019 3:08:00 PM,298.37,298.38,298.33,298.37,539500,57010,37.39121,-134.8136
7/5/2019 3:09:00 PM,298.38,298.4,298.34,298.34,35000,56772,35.32514,-108.4913
7/5/2019 3:10:00 PM,298.34,298.43,298.34,298.42,51100,57200,44.18434,-68.12274
7/5/2019 3:11:00 PM,298.42,298.44,298.35,298.35,53800,57506,39.13361,-69.82651
7/5/2019 3:12:00 PM,298.34,298.43,298.31,298.31,113100,59504,36.56142,-80.2589
7/5/2019 3:13:00 PM,298.3,298.3,298.12,298.13,219300,63566,27.73063,-178.0116
7/5/2019 3:14:00 PM,298.13,298.19,298.06,298.17,123300,65266,31.68068,-192.7536
7/5/2019 3:15:00 PM,298.17,298.26,298.14,298.25,69600,65998,38.87391,-118.6369
7/5/2019 3:16:00 PM,298.26,298.32,298.22,298.22,130100,68432,37.2882,-72.92463
7/5/2019 3:17:00 PM,298.22,298.22,298.16,298.16,58000,69280,34.27673,-104.1799
7/5/2019 3:18:00 PM,298.17,298.17,298.11,298.11,55800,69558,31.95941,-115.184
7/5/2019 3:19:00 PM,298.12,298.12,298.09,298.11,1029400,89632,29.79046,-110.4801
7/5/2019 3:20:00 PM,298.12,298.17,298.12,298.16,54400,90318,34.57232,-71.75863
7/5/2019 3:21:00 PM,298.16,298.24,298.14,298.24,52200,90284,41.4409,-27.20313
7/5/2019 3:22:00 PM,298.24,298.26,298.22,298.24,339600,96038,47.38886,3.907571
7/5/2019 3:23:00 PM,298.24,298.27,298.22,298.24,57400,94716,52.57631,15.26612
7/5/2019 3:24:00 PM,298.24,298.34,298.24,298.32,100300,95672,57.13016,83.57019
7/5/2019 3:25:00 PM,298.33,298.39,298.29,298.37,120900,97300,59.73159,143.5693
7/5/2019 3:26:00 PM,298.37,298.38,298.3,298.33,86900,97950,56.76268,132.499
7/5/2019 3:27:00 PM,298.33,298.33,298.23,298.23,96500,99050,50.06596,44.35578
7/5/2019 3:28:00 PM,298.23,298.25,298.18,298.21,65900,97964,48.82381,-17.30819
7/5/2019 3:29:00 PM,298.22,298.25,298.21,298.22,50700,96680,49.49848,-2.32035
7/5/2019 3:30:00 PM,298.22,298.36,298.22,298.35,64500,97138,57.36084,87.02601
7/5/2019 3:31:00 PM,298.35,298.46,298.34,298.44,63500,97466,61.79507,160.2965
7/5/2019 3:32:00 PM,298.43,298.44,298.21,298.22,303400,102990,48.51332,31.188
7/5/2019 3:33:00 PM,298.22,298.25,298.15,298.2,92100,104392,47.51407,-79.42726
7/5/2019 3:34:00 PM,298.19,298.25,298.16,298.23,254900,108608,49.20502,-74.14584
7/5/2019 3:35:00 PM,298.23,298.28,298.18,298.21,54000,109074,48.09151,-64.2632
7/5/2019 3:36:00 PM,298.21,298.29,298.21,298.27,40500,109152,51.62473,-23.23285
7/5/2019 3:37:00 PM,298.26,298.31,298.2,298.2,44500,109378,47.55873,-48.52887
7/5/2019 3:38:00 PM,298.2,298.28,298.18,298.23,42300,109534,49.39868,-50.85381
7/5/2019 3:39:00 PM,298.23,298.24,298.11,298.19,144400,110986,47.02878,-108.4127
7/5/2019 3:40:00 PM,298.18,298.18,298.1,298.11,68800,111578,42.62437,-161.2729
7/5/2019 3:41:00 PM,298.11,298.13,298.07,298.08,68500,111874,41.07138,-177.8062
7/5/2019 3:42:00 PM,298.09,298.15,298.08,298.11,77100,112580,43.29627,-125.7409
7/5/2019 3:43:00 PM,298.11,298.16,298.1,298.14,37900,112660,45.51391,-85.98915
7/5/2019 3:44:00 PM,298.14,298.14,298.04,298.05,84600,112914,40.41127,-121.9873
7/5/2019 3:45:00 PM,298.05,298.09,298.05,298.05,64800,113356,36.05781,-118.836
7/5/2019 3:46:00 PM,298.05,298.09,298.03,298.08,112200,115034,38.43774,-99.09986
7/5/2019 3:47:00 PM,298.08,298.13,298.07,298.12,111400,116448,41.56171,-48.84741
7/5/2019 3:48:00 PM,298.12,298.18,298.08,298.08,69400,117336,39.40812,-36.05332
7/5/2019 3:49:00 PM,298.09,298.1,298.05,298.09,88400,118404,40.24241,-69.18333
7/5/2019 3:50:00 PM,298.08,298.12,298.07,298.08,101500,119112,39.65441,-50.68154
7/5/2019 3:51:00 PM,298.08,298.08,297.97,297.98,204600,121976,34.26864,-170.4099
7/5/2019 3:52:00 PM,297.98,298,297.94,297.96,113400,123100,33.29351,-215.8548
7/5/2019 3:53:00 PM,297.96,297.96,297.87,297.91,168900,125542,30.92707,-224.8873
7/5/2019 3:54:00 PM,297.9,298,297.9,297.97,101800,126274,36.73909,-122.8458
7/5/2019 3:55:00 PM,297.98,298.08,297.86,297.93,924400,142726,34.6456,-97.68642
7/5/2019 3:56:00 PM,297.89,297.92,297.72,297.81,570500,153030,29.26022,-183.4365
7/5/2019 3:57:00 PM,297.81,297.81,297.7,297.76,347100,158444,27.35277,-181.1793
7/5/2019 3:58:00 PM,297.76,297.88,297.76,297.85,335500,154364,35.50453,-105.325
7/5/2019 3:59:00 PM,297.84,297.96,297.81,297.96,516700,163998,43.8037,-42.76014
7/5/2019 4:00:00 PM,297.96,298.38,297.96,298.37,1991500,202806,62.94553,159.3896
