Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/3/2019 2:36:00 PM,308.51,308.56,308.46,308.47,308.6495,308.7481,308.8148,37.08796,-30.44161
12/3/2019 2:38:00 PM,308.46,308.6,308.46,308.58,308.6338,308.7463,308.7957,43.48532,14.52358
12/3/2019 2:40:00 PM,308.58,308.59,308.5,308.54,308.6167,308.7433,308.7768,41.82065,29.73978
12/3/2019 2:42:00 PM,308.54,308.67,308.54,308.66,308.6105,308.7421,308.7584,48.22708,135.2267
12/3/2019 2:44:00 PM,308.65,308.75,308.65,308.67,308.601,308.743,308.7393,48.73421,207.5388
12/3/2019 2:46:00 PM,308.66,308.68,308.58,308.63,308.5857,308.7423,308.7198,46.76257,116.921
12/3/2019 2:48:00 PM,308.63,308.7,308.58,308.68,308.5738,308.7412,308.7011,49.51101,111.3123
12/3/2019 2:50:00 PM,308.68,308.69,308.65,308.66,308.5681,308.7407,308.6836,48.43422,103.3178
12/3/2019 2:52:00 PM,308.67,308.71,308.61,308.64,308.5624,308.7393,308.6661,47.32577,78.21349
12/3/2019 2:54:00 PM,308.63,308.69,308.58,308.6,308.5567,308.7358,308.6476,45.10094,45.55832
12/3/2019 2:56:00 PM,308.61,308.73,308.57,308.73,308.5576,308.733,308.6305,52.85647,79.41537
12/3/2019 2:58:00 PM,308.72,308.8,308.66,308.79,308.5634,308.7314,308.6141,55.94931,126.3478
12/3/2019 3:00:00 PM,308.78,308.8,308.66,308.69,308.5733,308.7256,308.5968,50.05466,96.80489
12/3/2019 3:02:00 PM,308.7,308.79,308.7,308.71,308.5843,308.7193,308.5793,51.16223,106.5544
12/3/2019 3:04:00 PM,308.71,308.71,308.55,308.56,308.5895,308.7091,308.5599,43.3872,-62.17081
12/3/2019 3:06:00 PM,308.56,308.66,308.54,308.62,308.5962,308.6982,308.541,46.86555,-75.09307
12/3/2019 3:08:00 PM,308.61,308.64,308.52,308.6,308.6067,308.6884,308.522,45.85471,-118.0175
12/3/2019 3:10:00 PM,308.6,308.76,308.58,308.64,308.6129,308.68,308.5027,48.26019,-1.649563
12/3/2019 3:12:00 PM,308.64,308.83,308.57,308.8,308.6271,308.6742,308.4838,56.5687,110.6148
12/3/2019 3:14:00 PM,308.8,309.01,308.79,308.98,308.6552,308.6737,308.4662,63.64394,259.6842
12/3/2019 3:16:00 PM,308.98,309,308.88,308.96,308.6767,308.6754,308.4491,62.42603,197.044
12/3/2019 3:18:00 PM,308.95,308.99,308.88,308.98,308.701,308.6798,308.4329,63.18473,153.1035
12/3/2019 3:20:00 PM,308.98,309.01,308.93,308.97,308.7195,308.6821,308.4174,62.50513,129.191
12/3/2019 3:22:00 PM,308.98,309.41,308.96,309.34,308.7576,308.6921,308.4044,73.74588,194.3481
12/3/2019 3:24:00 PM,309.34,309.46,309.33,309.36,308.791,308.7028,308.392,74.19597,186.2121
12/3/2019 3:26:00 PM,309.36,309.48,309.33,309.46,308.8286,308.7184,308.38,76.37785,155.4678
12/3/2019 3:28:00 PM,309.46,309.5,309.41,309.48,308.869,308.7326,308.388,76.80075,137.5029
12/3/2019 3:30:00 PM,309.49,309.61,309.49,309.56,308.9109,308.7467,308.3951,78.45998,125.6098
12/3/2019 3:32:00 PM,309.56,309.59,309.35,309.41,308.9467,308.7579,308.4003,68.55781,84.72379
12/3/2019 3:34:00 PM,309.41,309.52,309.41,309.48,308.9867,308.7742,308.4069,70.4334,76.49129
12/3/2019 3:36:00 PM,309.49,309.49,309.2,309.21,309.0157,308.7847,308.4131,56.44709,30.8893
12/3/2019 3:38:00 PM,309.2,309.24,309.14,309.15,309.0357,308.7946,308.4192,53.88657,-10.79489
12/3/2019 3:40:00 PM,309.14,309.26,309.11,309.21,309.0557,308.8063,308.4239,56.03433,-18.5768
12/3/2019 3:42:00 PM,309.21,309.26,309.1,309.13,309.0767,308.817,308.4301,52.52221,-38.594
12/3/2019 3:44:00 PM,309.13,309.14,309.04,309.05,309.0929,308.8302,308.437,49.19998,-80.14441
12/3/2019 3:46:00 PM,309.04,309.1,309.01,309.08,309.1176,308.8442,308.4469,50.46502,-93.58481
12/3/2019 3:48:00 PM,309.08,309.34,309.08,309.29,309.1495,308.8637,308.4564,58.29521,-30.81527
12/3/2019 3:50:00 PM,309.29,309.37,309.18,309.35,309.1852,308.8839,308.4659,60.2293,-1.933937
12/3/2019 3:52:00 PM,309.36,309.54,309.29,309.31,309.2171,308.9056,308.475,58.28808,38.83657
12/3/2019 3:54:00 PM,309.3,309.36,309.22,309.26,309.239,308.923,308.4825,55.86535,-7.208672
12/3/2019 3:56:00 PM,309.26,309.54,309.26,309.48,309.2628,308.9458,308.49,63.12902,75.08397
12/3/2019 3:58:00 PM,309.48,309.56,309.43,309.54,309.2905,308.9726,308.4988,64.82904,126.0439
12/3/2019 4:00:00 PM,309.52,309.64,309.42,309.47,309.3138,308.9949,308.5066,61.27868,119.2764
12/4/2019 9:32:00 AM,310.63,310.7,310.4,310.41,309.3824,309.04,308.5209,78.39098,353.5723
12/4/2019 9:34:00 AM,310.4,310.56,310.32,310.5,309.4376,309.0847,308.5359,79.3327,215.6118
12/4/2019 9:36:00 AM,310.51,310.88,310.47,310.81,309.5067,309.1375,308.5543,82.20885,180.2158
12/4/2019 9:38:00 AM,310.81,311.36,310.81,311.13,309.5862,309.1949,308.5738,84.59251,163.7791
12/4/2019 9:40:00 AM,311.13,311.25,311.13,311.17,309.6667,309.253,308.5941,84.86552,131.4866
12/4/2019 9:42:00 AM,311.17,311.23,311.03,311.04,309.7372,309.3091,308.6122,79.91046,100.8716
12/4/2019 9:44:00 AM,311.05,311.2,311.04,311.19,309.8219,309.3674,308.6285,81.26931,89.29566
12/4/2019 9:46:00 AM,311.18,311.21,311.07,311.12,309.9,309.4247,308.6434,78.59715,77.6639
12/4/2019 9:48:00 AM,311.12,311.29,311.05,311.22,309.9957,309.4846,308.6591,79.62765,74.57425
12/4/2019 9:50:00 AM,311.22,311.43,311.22,311.43,310.1043,309.5505,308.6771,81.62792,83.24226
12/4/2019 9:52:00 AM,311.42,311.48,311.35,311.45,310.211,309.6137,308.6959,81.81127,83.47755
12/4/2019 9:54:00 AM,311.45,311.62,311.45,311.62,310.3295,309.6795,308.7162,83.33231,93.85776
12/4/2019 9:56:00 AM,311.62,311.76,311.57,311.75,310.4581,309.7507,308.7375,84.40637,113.3289
12/4/2019 9:58:00 AM,311.75,311.83,311.66,311.68,310.5819,309.8198,308.757,81.36576,131.2613
12/4/2019 10:00:00 AM,311.68,311.73,311.63,311.67,310.6953,309.8921,308.7752,80.91828,102.2962
12/4/2019 10:02:00 AM,311.65,311.76,311.51,311.57,310.801,309.9607,308.7941,76.38463,75.71428
12/4/2019 10:04:00 AM,311.58,311.85,311.52,311.82,310.9205,310.0356,308.8152,79.47978,94.96803
12/4/2019 10:06:00 AM,311.82,311.92,311.74,311.78,311.0405,310.1086,308.8346,77.72412,102.4359
12/4/2019 10:08:00 AM,311.78,311.93,311.76,311.91,311.1562,310.1809,308.8552,79.32248,102.3029
12/4/2019 10:10:00 AM,311.91,311.94,311.72,311.75,311.2614,310.2454,308.874,72.43382,77.46536
12/4/2019 10:12:00 AM,311.75,311.8,311.62,311.63,311.3643,310.3074,308.8923,67.68638,33.55344
12/4/2019 10:14:00 AM,311.62,311.66,311.52,311.54,311.4181,310.367,308.9117,64.28338,-22.63813
12/4/2019 10:16:00 AM,311.54,311.69,311.51,311.66,311.4733,310.4295,308.9335,66.6882,-20.373
12/4/2019 10:18:00 AM,311.66,311.72,311.46,311.55,311.5086,310.4809,308.9543,62.53115,-67.25362
12/4/2019 10:20:00 AM,311.55,311.67,311.47,311.66,311.5338,310.5344,308.976,64.88823,-69.50938
12/4/2019 10:22:00 AM,311.66,311.87,311.66,311.74,311.5609,310.5874,308.997,66.53647,54.96919
12/4/2019 10:24:00 AM,311.74,311.75,311.63,311.68,311.5914,310.6386,309.018,64.10558,-6.955883
12/4/2019 10:26:00 AM,311.68,311.8,311.58,311.62,311.6119,310.6865,309.0384,61.67882,-21.48661
12/4/2019 10:28:00 AM,311.62,311.64,311.44,311.46,311.6281,310.7342,309.0593,55.63063,-131.2481
12/4/2019 10:30:00 AM,311.46,311.51,311.43,311.47,311.64,310.7805,309.0802,55.92183,-140.4078
12/4/2019 10:32:00 AM,311.47,311.55,311.36,311.49,311.6429,310.8335,309.1016,56.53531,-117.3217
12/4/2019 10:34:00 AM,311.49,311.63,311.48,311.6,311.65,310.8905,309.1227,59.84764,-43.50887
12/4/2019 10:36:00 AM,311.6,311.66,311.5,311.52,311.6452,310.9442,309.1428,56.4765,-42.53412
12/4/2019 10:38:00 AM,311.52,311.69,311.52,311.68,311.6419,311.0035,309.164,61.18479,32.62051
12/4/2019 10:40:00 AM,311.68,311.68,311.48,311.56,311.6362,311.0619,309.1825,56.26865,-18.84903
12/4/2019 10:42:00 AM,311.56,311.69,311.54,311.64,311.6348,311.1214,309.2016,58.65434,32.30936
12/4/2019 10:44:00 AM,311.64,311.65,311.46,311.52,311.6324,311.1732,309.2193,53.90406,-48.44302
12/4/2019 10:46:00 AM,311.53,311.59,311.47,311.57,311.6205,311.2249,309.238,55.52071,-44.41566
12/4/2019 10:48:00 AM,311.57,311.77,311.57,311.73,311.6181,311.2812,309.2574,60.31541,91.29008
12/4/2019 10:50:00 AM,311.74,311.87,311.68,311.81,311.6133,311.3405,309.2775,62.49211,173.705
12/4/2019 10:52:00 AM,311.81,311.83,311.74,311.81,311.6162,311.3947,309.2978,64.5841,154.5932
12/4/2019 10:54:00 AM,311.81,311.86,311.73,311.8,311.6243,311.4472,309.3185,64.10226,132.7025
12/4/2019 10:56:00 AM,311.8,311.84,311.76,311.77,311.6352,311.5007,309.3399,62.59503,105.7677
12/4/2019 10:58:00 AM,311.76,311.79,311.71,311.78,311.641,311.5326,309.3617,62.90842,71.52614
12/4/2019 11:00:00 AM,311.78,311.81,311.69,311.8,311.6529,311.5628,309.384,63.56491,65.00258
12/4/2019 11:02:00 AM,311.8,311.88,311.72,311.72,311.6557,311.584,309.4055,59.06027,61.01399
12/4/2019 11:04:00 AM,311.72,311.78,311.65,311.78,311.6576,311.5991,309.4262,61.277,28.17341
12/4/2019 11:06:00 AM,311.77,311.87,311.76,311.8,311.6633,311.6137,309.4461,62.01495,76.02146
12/4/2019 11:08:00 AM,311.8,311.83,311.74,311.75,311.6695,311.6302,309.4655,58.98753,41.76855
12/4/2019 11:10:00 AM,311.75,311.75,311.59,311.59,311.6757,311.6395,309.4836,50.49103,-80.59041
12/4/2019 11:12:00 AM,311.59,311.59,311.48,311.48,311.6762,311.6479,309.5015,45.62604,-190.6415
12/4/2019 11:14:00 AM,311.48,311.52,311.44,311.51,311.6772,311.6547,309.5196,47.12259,-196.7865
12/4/2019 11:16:00 AM,311.51,311.64,311.51,311.58,311.6762,311.6581,309.5383,50.54216,-101.9598
12/4/2019 11:18:00 AM,311.59,311.61,311.49,311.5,311.6752,311.6593,309.5572,46.81535,-105.3412
12/4/2019 11:20:00 AM,311.5,311.57,311.49,311.53,311.6681,311.6572,309.5765,48.35349,-88.75412
12/4/2019 11:22:00 AM,311.53,311.64,311.52,311.6,311.67,311.6537,309.5962,51.85296,-46.66203
12/4/2019 11:24:00 AM,311.6,311.66,311.57,311.62,311.669,311.6523,309.6158,52.83564,-22.39075
12/4/2019 11:26:00 AM,311.62,311.64,311.47,311.57,311.6714,311.65,309.6348,50.08277,-52.3532
12/4/2019 11:28:00 AM,311.57,311.62,311.53,311.61,311.6733,311.6509,309.6543,52.22658,-28.06203
12/4/2019 11:30:00 AM,311.61,311.69,311.57,311.65,311.6695,311.647,309.6743,54.34001,19.8223
12/4/2019 11:32:00 AM,311.65,311.77,311.64,311.75,311.6667,311.6463,309.6949,59.19884,95.63222
12/4/2019 11:34:00 AM,311.75,311.79,311.71,311.75,311.6638,311.6425,309.715,63.39387,135.0739
12/4/2019 11:36:00 AM,311.75,311.87,311.74,311.82,311.6648,311.6442,309.735,66.02715,182.0995
12/4/2019 11:38:00 AM,311.82,311.97,311.82,311.89,311.6705,311.6502,309.7558,68.46976,185.5184
12/4/2019 11:40:00 AM,311.89,311.9,311.84,311.87,311.6748,311.6579,309.7773,66.98654,130.3973
12/4/2019 11:42:00 AM,311.87,311.93,311.86,311.9,311.6795,311.6635,309.7982,68.10162,118.5274
12/4/2019 11:44:00 AM,311.9,311.95,311.86,311.92,311.6891,311.6721,309.8195,68.8576,105.1806
12/4/2019 11:46:00 AM,311.92,311.92,311.81,311.81,311.6905,311.6756,309.8393,60.38782,62.84208
12/4/2019 11:48:00 AM,311.81,311.84,311.77,311.78,311.6895,311.6765,309.8584,58.28263,28.60013
12/4/2019 11:50:00 AM,311.78,311.79,311.73,311.76,311.69,311.6784,309.877,56.86022,-0.6337108
12/4/2019 11:52:00 AM,311.76,311.79,311.69,311.69,311.6948,311.68,309.8952,52.06744,-32.82893
12/4/2019 11:54:00 AM,311.69,311.73,311.67,311.7,311.7052,311.6856,309.9138,52.68159,-63.93783
12/4/2019 11:56:00 AM,311.7,311.72,311.65,311.66,311.7124,311.69,309.9321,49.92799,-95.69194
12/4/2019 11:58:00 AM,311.66,311.68,311.63,311.65,311.7157,311.6937,309.9507,49.23461,-119.2445
12/4/2019 12:00:00 PM,311.65,311.65,311.58,311.59,311.72,311.6935,309.9691,45.18414,-138.7417
12/4/2019 12:02:00 PM,311.59,311.6,311.55,311.56,311.7214,311.6944,309.9872,43.26746,-136.6536
12/4/2019 12:04:00 PM,311.56,311.62,311.54,311.62,311.7224,311.693,310.0053,48.01689,-100.6896
12/4/2019 12:06:00 PM,311.63,311.68,311.61,311.66,311.7243,311.6953,310.0237,50.96484,-56.07352
12/4/2019 12:08:00 PM,311.66,311.67,311.58,311.59,311.7253,311.6942,310.0421,46.04433,-72.40755
12/4/2019 12:10:00 PM,311.59,311.59,311.53,311.56,311.7229,311.6951,310.0607,44.08039,-101.675
12/4/2019 12:12:00 PM,311.56,311.56,311.51,311.54,311.7176,311.6944,310.0794,42.77127,-112.9318
12/4/2019 12:14:00 PM,311.54,311.55,311.5,311.54,311.7076,311.69,310.0978,41.44572,-108.7775
12/4/2019 12:16:00 PM,311.53,311.61,311.5,311.5,311.6957,311.6828,310.1155,38.85042,-92.66834
12/4/2019 12:18:00 PM,311.5,311.53,311.4,311.52,311.6814,311.6761,310.1329,40.84354,-136.6153
12/4/2019 12:20:00 PM,311.52,311.53,311.42,311.49,311.6624,311.6688,310.1504,38.79962,-122.9952
12/4/2019 12:22:00 PM,311.5,311.51,311.4,311.42,311.641,311.6607,310.1678,34.46675,-145.0894
12/4/2019 12:24:00 PM,311.42,311.42,311.32,311.37,311.6157,311.6512,310.1849,31.73844,-188.2245
12/4/2019 12:26:00 PM,311.37,311.37,311.31,311.33,311.5876,311.6402,310.2011,29.71244,-174.0443
12/4/2019 12:28:00 PM,311.33,311.45,311.33,311.44,311.57,311.6337,310.2173,40.88687,-89.59135
12/4/2019 12:30:00 PM,311.44,311.46,311.41,311.43,311.5533,311.6256,310.2332,40.25972,-56.69108
12/4/2019 12:32:00 PM,311.43,311.49,311.43,311.46,311.539,311.6177,310.2501,43.07767,-26.94437
12/4/2019 12:34:00 PM,311.46,311.47,311.4,311.42,311.5262,311.61,310.2661,40.34635,-46.53088
12/4/2019 12:36:00 PM,311.44,311.47,311.43,311.44,311.5138,311.6065,310.2827,42.31575,-18.46466
12/4/2019 12:38:00 PM,311.44,311.45,311.4,311.4,311.5014,311.6046,310.298,39.50456,-49.29718
12/4/2019 12:40:00 PM,311.4,311.42,311.36,311.4,311.4895,311.6021,310.3134,36.86696,-74.12132
12/4/2019 12:42:00 PM,311.4,311.42,311.36,311.4,311.4805,311.5979,310.3285,34.39393,-65.02123
12/4/2019 12:44:00 PM,311.39,311.43,311.39,311.41,311.4733,311.5958,310.3441,35.55863,-24.18159
12/4/2019 12:46:00 PM,311.41,311.47,311.39,311.42,311.4638,311.5933,310.3596,36.76753,21.51005
12/4/2019 12:48:00 PM,311.42,311.58,311.39,311.53,311.4576,311.5916,310.3753,48.2543,182.8484
12/4/2019 12:50:00 PM,311.53,311.62,311.51,311.61,311.4586,311.5914,310.3918,54.69939,254.6109
12/4/2019 12:52:00 PM,311.61,311.65,311.58,311.63,311.4619,311.5928,310.4083,56.17082,216.6994
12/4/2019 12:54:00 PM,311.63,311.71,311.62,311.67,311.4681,311.5942,310.4247,59.03458,188.7015
12/4/2019 12:56:00 PM,311.67,311.67,311.64,311.66,311.4738,311.5944,310.4405,58.01327,134.9704
12/4/2019 12:58:00 PM,311.66,311.67,311.62,311.62,311.4795,311.5914,310.456,53.99261,96.68837
12/4/2019 1:00:00 PM,311.62,311.69,311.61,311.67,311.4867,311.5895,310.4713,57.9192,91.17323
12/4/2019 1:02:00 PM,311.67,311.71,311.61,311.62,311.4929,311.5849,310.4861,53.04383,72.39134
12/4/2019 1:04:00 PM,311.62,311.65,311.6,311.64,311.5033,311.5791,310.5009,54.68786,54.08991
12/4/2019 1:06:00 PM,311.63,311.7,311.59,311.63,311.5157,311.5735,310.5152,53.67593,53.88949
12/4/2019 1:08:00 PM,311.64,311.66,311.56,311.63,311.53,311.5672,310.5299,52.62722,31.87748
12/4/2019 1:10:00 PM,311.63,311.7,311.61,311.64,311.5395,311.5607,310.5447,53.60344,54.67506
12/4/2019 1:12:00 PM,311.63,311.65,311.6,311.61,311.5481,311.5561,310.5591,50.25746,13.681
12/4/2019 1:14:00 PM,311.61,311.63,311.57,311.63,311.5562,311.5526,310.5739,52.39105,-32.46377
12/4/2019 1:16:00 PM,311.63,311.63,311.54,311.54,311.5619,311.5475,310.5888,43.38251,-176.5815
12/4/2019 1:18:00 PM,311.54,311.54,311.44,311.46,311.5629,311.5421,310.6038,37.24966,-311.4472
12/4/2019 1:20:00 PM,311.46,311.55,311.44,311.54,311.5695,311.5384,310.6188,45.54062,-170.0614
12/4/2019 1:22:00 PM,311.53,311.57,311.5,311.53,311.5757,311.5353,310.6335,44.74419,-102.2626
12/4/2019 1:24:00 PM,311.53,311.58,311.51,311.57,311.5838,311.5335,310.6485,48.61251,-60.07313
12/4/2019 1:26:00 PM,311.57,311.62,311.56,311.6,311.5929,311.5337,310.6643,51.36203,-0.3544416
12/4/2019 1:28:00 PM,311.6,311.62,311.59,311.62,311.6024,311.5351,310.6797,53.16042,30.25991
12/4/2019 1:30:00 PM,311.62,311.67,311.62,311.67,311.609,311.5363,310.695,57.40461,95.23146
12/4/2019 1:32:00 PM,311.67,311.67,311.62,311.62,311.6095,311.5353,310.7101,52.30101,68.61052
12/4/2019 1:34:00 PM,311.62,311.64,311.53,311.55,311.6057,311.5344,310.7257,46.12053,-20.46407
12/4/2019 1:36:00 PM,311.55,311.6,311.52,311.55,311.6,311.5342,310.7414,40.91378,-39.8636
12/4/2019 1:38:00 PM,311.56,311.56,311.51,311.53,311.5938,311.534,310.7571,39.54115,-67.38117
12/4/2019 1:40:00 PM,311.54,311.61,311.53,311.57,311.5914,311.5346,310.7732,43.6184,-0.4463841
12/4/2019 1:42:00 PM,311.57,311.58,311.53,311.54,311.5852,311.5356,310.7893,41.3658,-30.40193
12/4/2019 1:44:00 PM,311.54,311.61,311.49,311.61,311.5848,311.5377,310.8069,48.09906,7.673622
12/4/2019 1:46:00 PM,311.61,311.62,311.54,311.56,311.581,311.5393,310.8242,44.19479,1.603306
12/4/2019 1:48:00 PM,311.56,311.59,311.56,311.59,311.579,311.5432,310.8419,46.97641,5.997693
12/4/2019 1:50:00 PM,311.59,311.6,311.56,311.58,311.5767,311.5481,310.8593,46.1498,-2.604964
12/4/2019 1:52:00 PM,311.58,311.59,311.54,311.58,311.5738,311.554,310.8773,45.29154,-34.39188
12/4/2019 1:54:00 PM,311.58,311.61,311.56,311.59,311.5728,311.5574,310.8946,46.36572,14.59585
12/4/2019 1:56:00 PM,311.59,311.59,311.54,311.57,311.57,311.5607,310.9118,44.48723,-38.61659
12/4/2019 1:58:00 PM,311.56,311.64,311.54,311.64,311.5748,311.5649,310.9301,51.84565,129.0421
12/4/2019 2:00:00 PM,311.63,311.68,311.6,311.68,311.5852,311.5709,310.9479,55.47523,288.2706
12/4/2019 2:02:00 PM,311.68,311.8,311.66,311.78,311.5967,311.5788,310.9665,62.9902,306.6455
12/4/2019 2:04:00 PM,311.78,311.82,311.77,311.78,311.6086,311.5877,310.9844,68.68261,229.7898
12/4/2019 2:06:00 PM,311.78,311.8,311.74,311.76,311.6176,311.596,311.0025,66.48156,144.1
12/4/2019 2:08:00 PM,311.76,311.83,311.75,311.82,311.6281,311.6058,311.0203,69.62776,133.5931
12/4/2019 2:10:00 PM,311.82,311.86,311.8,311.83,311.6381,311.6156,311.038,70.12997,124.8995
12/4/2019 2:12:00 PM,311.82,311.88,311.81,311.84,311.6462,311.6253,311.0561,70.65414,108.8906
12/4/2019 2:14:00 PM,311.84,311.91,311.83,311.89,311.6591,311.6337,311.0741,73.18623,109.3501
12/4/2019 2:16:00 PM,311.89,311.94,311.85,311.86,311.6738,311.6395,311.0921,69.31911,98.73244
12/4/2019 2:18:00 PM,311.86,311.91,311.82,311.91,311.6909,311.6461,311.1104,71.97536,87.56211
12/4/2019 2:20:00 PM,311.91,311.91,311.84,311.9,311.7086,311.6514,311.129,70.657,82.73209
12/4/2019 2:22:00 PM,311.9,311.93,311.88,311.9,311.7243,311.657,311.1468,69.29019,89.92319
12/4/2019 2:24:00 PM,311.89,311.9,311.83,311.87,311.74,311.6628,311.1641,65.2184,54.3796
12/4/2019 2:26:00 PM,311.87,311.9,311.83,311.85,311.7514,311.667,311.1819,62.57953,40.00482
12/4/2019 2:28:00 PM,311.85,311.88,311.82,311.86,311.7657,311.6725,311.1996,63.37624,19.78433
12/4/2019 2:30:00 PM,311.86,312,311.85,312,311.7852,311.6809,311.2189,72.29045,172.4821
12/4/2019 2:32:00 PM,311.99,312,311.9,311.91,311.801,311.6874,311.2374,61.86693,132.4262
12/4/2019 2:34:00 PM,311.91,312.02,311.9,311.95,311.8186,311.6949,311.2562,64.32932,153.7544
12/4/2019 2:36:00 PM,311.96,312.01,311.96,311.98,311.8372,311.7028,311.2749,66.0971,159.467
12/4/2019 2:38:00 PM,311.98,312.03,311.98,312.01,311.8581,311.7121,311.293,67.81484,154.8519
12/4/2019 2:40:00 PM,312,312.04,311.98,311.99,311.8748,311.7205,311.3099,65.43226,120.6457
12/4/2019 2:42:00 PM,311.99,312.03,311.98,312,311.89,311.7312,311.327,66.07407,101.0874
12/4/2019 2:44:00 PM,311.99,312.01,311.95,312,311.9005,311.7437,311.3439,66.73913,69.24538
12/4/2019 2:46:00 PM,311.99,312.03,311.96,312,311.9109,311.7544,311.361,67.42678,72.80717
12/4/2019 2:48:00 PM,312,312.06,311.98,312.06,311.9252,311.7668,311.3762,71.26198,108.1799
12/4/2019 2:50:00 PM,312.06,312.06,311.95,311.99,311.9333,311.7765,311.391,62.07748,55.99405
12/4/2019 2:52:00 PM,311.99,312.11,311.99,312.09,311.9457,311.7879,311.4058,68.35237,133.7241
12/4/2019 2:54:00 PM,312.08,312.11,312.05,312.1,311.9581,311.7991,311.4205,68.90694,165.0645
12/4/2019 2:56:00 PM,312.1,312.12,312.06,312.09,311.9676,311.8088,311.4347,67.63068,157.8551
12/4/2019 2:58:00 PM,312.1,312.11,312.06,312.08,311.9781,311.8195,311.4497,66.30807,113.7351
12/4/2019 3:00:00 PM,312.07,312.08,311.99,312.03,311.9838,311.8307,311.4641,59.99782,18.68832
12/4/2019 3:02:00 PM,312.03,312.05,312,312.05,311.9909,311.8423,311.48,61.57264,9.51004
12/4/2019 3:04:00 PM,312.05,312.06,312.01,312.05,311.9981,311.8544,311.4963,63.13558,16.62607
12/4/2019 3:06:00 PM,312.05,312.06,312.02,312.02,312.0052,311.8649,311.5121,59.24134,-3.531653
12/4/2019 3:08:00 PM,312.02,312.04,311.96,311.97,312.011,311.8749,311.528,53.33761,-105.251
12/4/2019 3:10:00 PM,311.97,311.98,311.9,311.9,312.0128,311.8816,311.544,46.36833,-196.2958
12/4/2019 3:12:00 PM,311.9,311.92,311.83,311.85,312.0057,311.8884,311.5596,42.13482,-224.0643
12/4/2019 3:14:00 PM,311.85,311.87,311.8,311.84,312.0024,311.8942,311.5739,41.32125,-189.9902
12/4/2019 3:16:00 PM,311.84,311.87,311.82,311.86,311.9981,311.9007,311.588,43.66073,-133.9001
12/4/2019 3:18:00 PM,311.85,311.86,311.77,311.77,311.9881,311.9051,311.6019,36.58789,-135.1831
12/4/2019 3:20:00 PM,311.78,311.86,311.77,311.84,311.98,311.9109,311.6163,44.16514,-96.47295
12/4/2019 3:22:00 PM,311.84,311.84,311.78,311.83,311.9724,311.917,311.6295,43.36721,-86.27486
12/4/2019 3:24:00 PM,311.83,311.9,311.83,311.9,311.9676,311.923,311.6428,50.15065,-38.52873
12/4/2019 3:26:00 PM,311.89,311.9,311.73,311.73,311.9547,311.9242,311.6555,38.18951,-93.16705
12/4/2019 3:28:00 PM,311.73,311.8,311.72,311.73,311.9419,311.923,311.6629,30.38508,-110.1467
12/4/2019 3:30:00 PM,311.73,311.74,311.69,311.7,311.9247,311.9212,311.6697,29.24904,-132.5752
12/4/2019 3:32:00 PM,311.7,311.77,311.57,311.6,311.9062,311.9174,311.6741,25.78765,-169.4298
12/4/2019 3:34:00 PM,311.61,311.65,311.57,311.65,311.8852,311.9135,311.677,30.23209,-162.7894
12/4/2019 3:36:00 PM,311.65,311.77,311.65,311.74,311.8681,311.9114,311.6802,37.49036,-64.59245
12/4/2019 3:38:00 PM,311.74,311.75,311.62,311.72,311.8505,311.9086,311.6841,36.58009,-72.42496
12/4/2019 3:40:00 PM,311.72,311.8,311.72,311.77,311.8357,311.9058,311.6873,40.47258,-1.003375
12/4/2019 3:42:00 PM,311.76,311.77,311.64,311.68,311.819,311.9016,311.6905,36.16852,-61.5743
12/4/2019 3:44:00 PM,311.68,311.73,311.65,311.73,311.8038,311.8974,311.6933,39.98833,-46.0588
12/4/2019 3:46:00 PM,311.73,311.77,311.71,311.74,311.789,311.8937,311.6951,40.75014,0.5621587
12/4/2019 3:48:00 PM,311.74,311.79,311.64,311.66,311.7719,311.8881,311.6962,36.72586,-44.98433
12/4/2019 3:50:00 PM,311.66,311.84,311.65,311.84,311.7657,311.8875,311.6975,48.94454,69.85221
12/4/2019 3:52:00 PM,311.84,311.92,311.73,311.73,311.7576,311.8846,311.6974,43.42613,119.413
12/4/2019 3:54:00 PM,311.73,311.77,311.64,311.65,311.7481,311.8798,311.6972,39.90137,-50.74941
12/4/2019 3:56:00 PM,311.65,311.65,311.46,311.59,311.7362,311.8702,311.6967,37.44704,-211.9837
12/4/2019 3:58:00 PM,311.59,311.62,311.5,311.59,311.7233,311.8628,311.6968,35.12061,-155.7643
12/4/2019 4:00:00 PM,311.58,311.59,311.37,311.5,311.7105,311.8523,311.6951,31.91746,-190.5898
