Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/14/2019 1:25:00 PM,284.41,285.1,284.37,285.08,,
8/14/2019 1:30:00 PM,285.08,285.93,285,285.35,,
8/14/2019 1:35:00 PM,285.36,285.66,285.3,285.52,,
8/14/2019 1:40:00 PM,285.52,285.99,285.35,285.76,,
8/14/2019 1:45:00 PM,285.76,285.96,285.68,285.83,,
8/14/2019 1:50:00 PM,285.83,285.84,285.54,285.64,,
8/14/2019 1:55:00 PM,285.64,285.84,285.56,285.63,,
8/14/2019 2:00:00 PM,285.63,285.72,285.33,285.52,,
8/14/2019 2:05:00 PM,285.52,285.58,285.08,285.09,,
8/14/2019 2:10:00 PM,285.08,285.27,284.87,285.24,,
8/14/2019 2:15:00 PM,285.24,285.58,285.15,285.26,,
8/14/2019 2:20:00 PM,285.27,285.71,285.25,285.52,,
8/14/2019 2:25:00 PM,285.52,285.52,285.05,285.07,,
8/14/2019 2:30:00 PM,285.07,285.25,284.9,284.93,,-108.608
8/14/2019 2:35:00 PM,284.93,285.18,284.54,284.63,,-173.8047
8/14/2019 2:40:00 PM,284.63,284.73,284.23,284.28,37.34186,-199.6877
8/14/2019 2:45:00 PM,284.27,284.38,284,284.26,37.0892,-181.7854
8/14/2019 2:50:00 PM,284.26,284.57,284.07,284.3,37.99285,-130.9522
8/14/2019 2:55:00 PM,284.3,284.71,284.2,284.61,44.63395,-83.44467
8/14/2019 3:00:00 PM,284.6,284.83,284.52,284.55,43.65933,-52.85904
8/14/2019 3:05:00 PM,284.55,285.61,284.33,285.45,58.35123,35.48869
8/14/2019 3:10:00 PM,285.44,285.58,285.17,285.31,55.90871,78.47217
8/14/2019 3:15:00 PM,285.31,285.51,284.91,284.99,50.68652,42.05244
8/14/2019 3:20:00 PM,284.98,284.98,284.44,284.46,43.44809,-43.64082
8/14/2019 3:25:00 PM,284.46,284.49,283.76,283.8,36.46452,-130.8686
8/14/2019 3:30:00 PM,283.81,285.28,283.8,284.63,47.82281,-27.34559
8/14/2019 3:35:00 PM,284.63,284.64,283.83,284.44,45.80418,-72.22092
8/14/2019 3:40:00 PM,284.43,284.71,284.09,284.53,46.9465,-36.46133
8/14/2019 3:45:00 PM,284.53,284.78,283.9,284.35,44.90777,-52.70698
8/14/2019 3:50:00 PM,284.36,284.77,284.12,284.2,43.22325,-46.80375
8/14/2019 3:55:00 PM,284.2,284.86,284.11,284.82,51.34711,0.2917438
8/14/2019 4:00:00 PM,284.82,284.82,283.78,283.9,41.79129,-99.26628
8/15/2019 9:35:00 AM,284.89,285.33,284.19,284.93,52.45853,47.60313
8/15/2019 9:40:00 AM,284.91,285.02,283.92,283.98,44.38028,-59.95374
8/15/2019 9:45:00 AM,283.97,284.44,283.35,284.22,46.61678,-112.1802
8/15/2019 9:50:00 AM,284.22,285.06,284.05,284.67,50.62595,40.91533
8/15/2019 9:55:00 AM,284.66,285.15,284.29,285.12,54.32022,132.224
8/15/2019 10:00:00 AM,285.11,285.45,284.81,285.15,54.56429,176.5007
8/15/2019 10:05:00 AM,285.16,285.56,284.74,284.97,52.74333,137.2706
8/15/2019 10:10:00 AM,284.98,285.17,284.61,285.06,53.57754,85.94336
8/15/2019 10:15:00 AM,285.06,285.64,284.92,285.25,55.36884,129.0413
8/15/2019 10:20:00 AM,285.23,285.47,284.73,285,52.49838,74.62234
8/15/2019 10:25:00 AM,285,285.28,284.67,285.18,54.33398,61.3745
8/15/2019 10:30:00 AM,285.18,285.42,284.52,284.52,47.14048,11.89662
8/15/2019 10:35:00 AM,284.51,284.94,284.11,284.92,51.34504,-24.79107
8/15/2019 10:40:00 AM,284.92,285.21,284.7,284.72,49.23623,15.34607
8/15/2019 10:45:00 AM,284.72,285.07,284.54,285.03,52.49297,14.85749
8/15/2019 10:50:00 AM,285.03,285.34,284.64,284.75,49.40962,14.01498
8/15/2019 10:55:00 AM,284.75,285.32,284.65,285.12,53.31219,41.69614
8/15/2019 11:00:00 AM,285.12,285.14,284.57,284.63,48.02827,-89.28419
8/15/2019 11:05:00 AM,284.64,284.64,284.14,284.26,44.44603,-230.5445
8/15/2019 11:10:00 AM,284.26,284.34,283.7,283.84,40.73199,-253.8348
8/15/2019 11:15:00 AM,283.83,283.97,283.65,283.8,40.3858,-198.5205
8/15/2019 11:20:00 AM,283.8,283.94,283.65,283.74,39.83897,-149.8389
8/15/2019 11:25:00 AM,283.74,284.17,283.34,284.03,43.80013,-108.742
8/15/2019 11:30:00 AM,284.03,284.47,283.9,284.43,48.80678,-36.33722
8/15/2019 11:35:00 AM,284.43,284.6,284.34,284.42,48.69024,-0.7669174
