Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
9/16/2019 2:45:00 PM,300.28,300.3,300.09,300.13,,
9/16/2019 3:00:00 PM,300.13,300.29,300.08,300.24,,
9/16/2019 3:15:00 PM,300.24,300.43,300.04,300.38,,
9/16/2019 3:30:00 PM,300.39,300.4,300.02,300.08,,
9/16/2019 3:45:00 PM,300.08,300.23,299.97,300.1,,
9/16/2019 4:00:00 PM,300.1,300.31,299.97,300.21,,
9/17/2019 9:45:00 AM,299.91,300.39,299.75,299.96,,
9/17/2019 10:00:00 AM,299.96,300.3,299.87,300.16,,
9/17/2019 10:15:00 AM,300.16,300.23,299.83,300.01,,
9/17/2019 10:30:00 AM,300.01,300.25,299.98,300.17,,
9/17/2019 10:45:00 AM,300.16,300.36,300.16,300.2,,
9/17/2019 11:00:00 AM,300.2,300.27,299.97,299.98,,
9/17/2019 11:15:00 AM,299.98,300.35,299.97,300.23,,
9/17/2019 11:30:00 AM,300.23,300.57,300.13,300.27,,162.9749
9/17/2019 11:45:00 AM,300.27,300.47,300.23,300.39,,157.6572
9/17/2019 12:00:00 PM,300.39,300.47,300.23,300.29,53.63638,108.9511
9/17/2019 12:15:00 PM,300.3,300.44,300.13,300.14,49.96764,45.24099
9/17/2019 12:30:00 PM,300.14,300.2,299.98,300.12,49.48117,-52.58466
9/17/2019 12:45:00 PM,300.12,300.14,299.93,300.04,47.4917,-91.42319
9/17/2019 1:00:00 PM,300.04,300.09,299.94,300,46.48492,-93.24423
9/17/2019 1:15:00 PM,300,300.12,299.94,300.09,49.09887,-69.2988
9/17/2019 1:30:00 PM,300.08,300.25,300.07,300.1,49.39495,-13.20135
9/17/2019 1:45:00 PM,300.09,300.23,300.08,300.19,52.09303,-2.722803
9/17/2019 2:00:00 PM,300.19,300.6,300.14,300.29,54.96636,101.782
9/17/2019 2:15:00 PM,300.28,300.56,300.18,300.24,53.24622,81.45167
9/17/2019 2:30:00 PM,300.23,300.32,300.11,300.2,51.84958,5.512896
9/17/2019 2:45:00 PM,300.2,300.35,300.18,300.32,55.61298,46.62288
9/17/2019 3:00:00 PM,300.32,300.37,300.25,300.28,54.09484,58.85069
9/17/2019 3:15:00 PM,300.29,300.38,300.21,300.22,51.81072,46.63607
9/17/2019 3:30:00 PM,300.22,300.45,300.16,300.44,58.69751,97.96665
9/17/2019 3:45:00 PM,300.44,300.89,300.41,300.89,68.58675,243.5097
9/17/2019 4:00:00 PM,300.89,301.02,300.81,300.92,69.11759,242.6302
9/18/2019 9:45:00 AM,300.47,300.58,299.89,300.13,46.72475,-44.06348
9/18/2019 10:00:00 AM,300.12,300.2,299.96,300.16,47.42136,-88.07088
9/18/2019 10:15:00 AM,300.16,300.32,300.11,300.28,50.22497,-40.93749
9/18/2019 10:30:00 AM,300.28,300.51,300.22,300.51,55.16054,30.39258
9/18/2019 10:45:00 AM,300.51,300.57,300.38,300.42,52.94827,39.7956
