Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/4/2019 2:11:00 PM,311.82,311.88,311.81,311.87,,
12/4/2019 2:12:00 PM,311.87,311.87,311.81,311.84,,
12/4/2019 2:13:00 PM,311.84,311.9,311.83,311.9,,
12/4/2019 2:14:00 PM,311.9,311.91,311.88,311.89,,
12/4/2019 2:15:00 PM,311.89,311.93,311.89,311.92,,
12/4/2019 2:16:00 PM,311.92,311.94,311.85,311.86,,
12/4/2019 2:17:00 PM,311.86,311.87,311.82,311.84,,
12/4/2019 2:18:00 PM,311.84,311.91,311.84,311.91,,
12/4/2019 2:19:00 PM,311.91,311.91,311.87,311.89,,
12/4/2019 2:20:00 PM,311.89,311.9,311.84,311.9,,
12/4/2019 2:21:00 PM,311.9,311.92,311.88,311.9,,
12/4/2019 2:22:00 PM,311.9,311.93,311.89,311.9,,
12/4/2019 2:23:00 PM,311.89,311.9,311.86,311.86,,
12/4/2019 2:24:00 PM,311.86,311.87,311.83,311.87,,-79.8009
12/4/2019 2:25:00 PM,311.87,311.89,311.86,311.89,,-1.020036
12/4/2019 2:26:00 PM,311.89,311.9,311.83,311.85,47.62043,-99.42486
12/4/2019 2:27:00 PM,311.85,311.87,311.82,311.87,50.17412,-109.8039
12/4/2019 2:28:00 PM,311.87,311.88,311.83,311.86,48.88874,-79.92601
12/4/2019 2:29:00 PM,311.86,311.97,311.85,311.95,59.04984,168.5706
12/4/2019 2:30:00 PM,311.95,312,311.92,312,63.40068,239.7176
12/4/2019 2:31:00 PM,311.99,312,311.94,311.95,56.89118,162.9281
12/4/2019 2:32:00 PM,311.96,311.96,311.9,311.91,52.26583,59.7402
12/4/2019 2:33:00 PM,311.91,312.02,311.9,312,60.12017,131.9763
12/4/2019 2:34:00 PM,312,312,311.95,311.95,54.73308,99.35002
12/4/2019 2:35:00 PM,311.96,312.01,311.96,311.98,57.21102,104.6428
12/4/2019 2:36:00 PM,311.98,312.01,311.97,311.98,59.59307,92.92362
12/4/2019 2:37:00 PM,311.98,312.03,311.98,312.01,61.87852,103.5093
12/4/2019 2:38:00 PM,312.01,312.03,311.99,312.01,64.06725,95.15006
12/4/2019 2:39:00 PM,312,312.04,312,312.02,64.79144,97.96902
12/4/2019 2:40:00 PM,312.02,312.03,311.98,311.99,60.82302,65.88768
12/4/2019 2:41:00 PM,311.99,312.03,311.99,312.03,63.99074,93.31435
12/4/2019 2:42:00 PM,312.02,312.03,311.98,312,60.0688,58.30708
12/4/2019 2:43:00 PM,311.99,312,311.95,311.98,57.53826,-30.56483
12/4/2019 2:44:00 PM,311.98,312.01,311.96,312,59.38106,9.692909
12/4/2019 2:45:00 PM,311.99,312.01,311.96,312,61.19472,3.552718
12/4/2019 2:46:00 PM,312,312.03,311.99,312,62.97507,55.32795
12/4/2019 2:47:00 PM,312,312.04,311.98,312.02,64.71828,76.98064
12/4/2019 2:48:00 PM,312.02,312.06,312.02,312.06,67.96894,211.6715
12/4/2019 2:49:00 PM,312.06,312.06,311.98,311.98,56.71792,7.89679
12/4/2019 2:50:00 PM,311.98,311.99,311.95,311.99,57.6596,-143.6745
12/4/2019 2:51:00 PM,311.99,312.09,311.99,312.09,65.71085,197.5624
12/4/2019 2:52:00 PM,312.09,312.11,312.07,312.09,71.53915,220.9874
12/4/2019 2:53:00 PM,312.08,312.09,312.05,312.06,67.81544,120.6557
12/4/2019 2:54:00 PM,312.06,312.11,312.06,312.1,70.05418,133.57
12/4/2019 2:55:00 PM,312.1,312.12,312.06,312.06,65.17214,92.6741
12/4/2019 2:56:00 PM,312.06,312.11,312.06,312.09,67.0276,88.21638
12/4/2019 2:57:00 PM,312.1,312.1,312.08,312.09,68.8167,82.85493
12/4/2019 2:58:00 PM,312.09,312.11,312.06,312.08,67.50058,63.70165
12/4/2019 2:59:00 PM,312.07,312.08,312.03,312.04,62.37009,-6.646652
12/4/2019 3:00:00 PM,312.04,312.05,311.99,312.03,61.11751,-69.15347
12/4/2019 3:01:00 PM,312.03,312.05,312,312,57.39716,-85.24847
12/4/2019 3:02:00 PM,312,312.05,312,312.05,61.5926,-43.96447
12/4/2019 3:03:00 PM,312.05,312.06,312.02,312.06,62.39128,-23.74705
12/4/2019 3:04:00 PM,312.06,312.06,312.01,312.05,61.02466,-61.06501
12/4/2019 3:05:00 PM,312.05,312.06,312.04,312.04,59.62252,-38.41056
12/4/2019 3:06:00 PM,312.04,312.05,312.02,312.02,56.80285,-75.21886
12/4/2019 3:07:00 PM,312.02,312.04,311.97,311.98,51.55907,-144.5277
12/4/2019 3:08:00 PM,311.99,312.02,311.96,311.97,50.30683,-155.5687
12/4/2019 3:09:00 PM,311.97,311.98,311.94,311.94,46.65004,-185.7561
12/4/2019 3:10:00 PM,311.95,311.95,311.9,311.9,42.2401,-201.6756
12/4/2019 3:11:00 PM,311.9,311.92,311.85,311.91,43.67473,-180.2246
12/4/2019 3:12:00 PM,311.91,311.91,311.83,311.85,37.64002,-171.1098
12/4/2019 3:13:00 PM,311.85,311.87,311.8,311.83,35.85954,-157.8367
12/4/2019 3:14:00 PM,311.83,311.87,311.82,311.84,37.45267,-117.1404
12/4/2019 3:15:00 PM,311.84,311.85,311.82,311.84,39.08214,-102.6913
12/4/2019 3:16:00 PM,311.84,311.87,311.84,311.86,42.31406,-72.57487
12/4/2019 3:17:00 PM,311.85,311.86,311.77,311.79,35.26126,-102.6932
12/4/2019 3:18:00 PM,311.79,311.79,311.77,311.77,33.53896,-115.0292
12/4/2019 3:19:00 PM,311.78,311.86,311.77,311.82,41.25891,-71.14174
12/4/2019 3:20:00 PM,311.82,311.84,311.78,311.84,44.05564,-61.65117
12/4/2019 3:21:00 PM,311.84,311.84,311.78,311.8,39.95522,-73.84022
12/4/2019 3:22:00 PM,311.8,311.83,311.79,311.83,44.15248,-53.21834
12/4/2019 3:23:00 PM,311.83,311.87,311.83,311.86,48.06231,35.30546
12/4/2019 3:24:00 PM,311.86,311.9,311.86,311.9,52.80758,131.4397
12/4/2019 3:25:00 PM,311.89,311.9,311.8,311.81,43.23787,13.30233
12/4/2019 3:26:00 PM,311.82,311.82,311.73,311.73,36.84673,-176.7268
12/4/2019 3:27:00 PM,311.73,311.8,311.72,311.78,42.5609,-130.312
12/4/2019 3:28:00 PM,311.78,311.78,311.72,311.73,38.78194,-148.984
12/4/2019 3:29:00 PM,311.73,311.74,311.71,311.73,35.39728,-145.0412
12/4/2019 3:30:00 PM,311.73,311.74,311.69,311.7,33.50733,-138.7117
12/4/2019 3:31:00 PM,311.7,311.77,311.67,311.67,31.68543,-120.6874
12/4/2019 3:32:00 PM,311.67,311.7,311.57,311.6,27.87616,-177.8588
12/4/2019 3:33:00 PM,311.61,311.63,311.58,311.6,24.68075,-160.7449
12/4/2019 3:34:00 PM,311.6,311.65,311.57,311.65,30.78198,-116.3333
12/4/2019 3:35:00 PM,311.65,311.75,311.65,311.74,40.17751,-26.40558
12/4/2019 3:36:00 PM,311.74,311.77,311.71,311.74,47.80705,5.288008
12/4/2019 3:37:00 PM,311.74,311.74,311.62,311.66,42.6061,-56.22787
12/4/2019 3:38:00 PM,311.66,311.75,311.64,311.72,47.24245,-8.212947
12/4/2019 3:39:00 PM,311.72,311.8,311.72,311.78,51.46479,99.31034
12/4/2019 3:40:00 PM,311.78,311.8,311.72,311.77,50.73524,93.19848
12/4/2019 3:41:00 PM,311.76,311.77,311.71,311.74,48.51557,61.31968
12/4/2019 3:42:00 PM,311.74,311.75,311.64,311.68,44.3376,-14.31899
12/4/2019 3:43:00 PM,311.68,311.69,311.65,311.67,43.66407,-40.29824
12/4/2019 3:44:00 PM,311.68,311.73,311.66,311.73,48.70891,20.47735
12/4/2019 3:45:00 PM,311.73,311.76,311.71,311.73,53.22024,58.3273
12/4/2019 3:46:00 PM,311.72,311.77,311.72,311.74,53.94581,67.0825
12/4/2019 3:47:00 PM,311.74,311.79,311.73,311.75,54.70472,82.07088
12/4/2019 3:48:00 PM,311.76,311.76,311.64,311.66,47.17745,-78.90533
12/4/2019 3:49:00 PM,311.66,311.74,311.65,311.74,53.32465,-23.73061
12/4/2019 3:50:00 PM,311.75,311.84,311.73,311.84,59.64762,157.1731
12/4/2019 3:51:00 PM,311.84,311.92,311.83,311.9,62.89516,240.7018
12/4/2019 3:52:00 PM,311.9,311.91,311.73,311.73,50.49583,71.49779
12/4/2019 3:53:00 PM,311.73,311.77,311.72,311.73,41.65265,-6.851381
12/4/2019 3:54:00 PM,311.73,311.73,311.64,311.65,38.25626,-102.2525
