Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
1/3/2018 12:00:00 AM,268.99,270.64,268.96,270.47,,
1/4/2018 12:00:00 AM,271.22,272.16,270.54,271.61,,
1/5/2018 12:00:00 AM,272.56,273.56,271.95,273.42,,
1/8/2018 12:00:00 AM,273.32,274.1,272.98,273.92,,
1/9/2018 12:00:00 AM,274.43,275.25,274.08,274.54,,
1/10/2018 12:00:00 AM,273.71,274.42,272.92,274.12,,
1/11/2018 12:00:00 AM,274.75,276.12,274.56,276.12,,
1/12/2018 12:00:00 AM,276.43,278.11,276.08,277.92,,
1/16/2018 12:00:00 AM,279.42,280.09,276.18,276.97,,
1/17/2018 12:00:00 AM,278.07,280.05,276.97,279.61,,
1/18/2018 12:00:00 AM,279.51,279.96,278.58,279.14,,
1/19/2018 12:00:00 AM,279.7,280.41,279.14,280.41,,
1/22/2018 12:00:00 AM,280.16,282.69,280.11,282.69,,
1/23/2018 12:00:00 AM,282.76,283.62,282.37,283.29,,134.8751
1/24/2018 12:00:00 AM,284.03,284.7,281.84,283.18,,122.6281
1/25/2018 12:00:00 AM,284.16,284.27,282.41,283.3,88.34422,108.414
1/26/2018 12:00:00 AM,284.32,286.63,283.96,286.58,90.37617,137.1348
1/29/2018 12:00:00 AM,285.99,286.43,284.5,284.68,81.5117,108.0786
1/30/2018 12:00:00 AM,283.2,284.74,281.22,281.76,70.12756,44.70874
1/31/2018 12:00:00 AM,282.75,283.3,280.68,281.9,70.34142,21.70092
2/1/2018 12:00:00 AM,281.1,283.06,280.68,281.58,69.12318,6.602003
2/2/2018 12:00:00 AM,280,280.23,275.41,275.45,50.92784,-141.8529
2/5/2018 12:00:00 AM,273.47,275.85,263.31,263.93,33.22666,-287.5519
2/6/2018 12:00:00 AM,259.73,269.7,258.7,269.13,42.87797,-220.195
2/7/2018 12:00:00 AM,268.46,272.36,267.58,267.67,41.08253,-126.0159
2/8/2018 12:00:00 AM,268,268.17,257.59,257.63,31.35826,-161.5277
2/9/2018 12:00:00 AM,260.94,263.61,252.92,261.5,37.49935,-136.0471
2/12/2018 12:00:00 AM,263.89,267.01,261.66,265.34,42.95309,-77.60919
2/13/2018 12:00:00 AM,264,266.62,263.31,266,43.85983,-62.40786
2/14/2018 12:00:00 AM,264.4,270,264.3,269.59,48.64167,-36.0725
2/15/2018 12:00:00 AM,271.56,273.04,268.77,273.03,52.79116,0.8321213
2/16/2018 12:00:00 AM,272.27,275.32,272.27,273.11,52.88647,30.2433
2/20/2018 12:00:00 AM,272,273.67,270.5,271.4,50.53726,23.56094
2/21/2018 12:00:00 AM,271.85,274.72,269.94,270.05,48.69812,34.44886
2/22/2018 12:00:00 AM,271.09,273.05,269.64,270.4,49.21415,45.24942
2/23/2018 12:00:00 AM,271.84,274.71,271.25,274.71,55.1912,99.70938
2/26/2018 12:00:00 AM,275.9,278.01,275.26,277.9,59.03416,133.3797
2/27/2018 12:00:00 AM,278.11,278.92,274.36,274.43,53.64462,99.70706
2/28/2018 12:00:00 AM,275.65,276.19,271.29,271.65,49.72769,48.80346
3/1/2018 12:00:00 AM,271.5,273.17,266,267.7,44.73016,-26.00155
3/2/2018 12:00:00 AM,265.75,269.72,264.82,269.08,46.74382,-72.12722
3/5/2018 12:00:00 AM,267.75,272.89,267.61,272.19,51.07043,-15.32452
3/6/2018 12:00:00 AM,273.28,273.39,271.18,272.88,52.00212,17.76397
3/7/2018 12:00:00 AM,270.39,273.18,270.2,272.78,51.84803,-7.45715
3/8/2018 12:00:00 AM,273.52,274.24,272.42,274.1,53.79429,44.81863
3/9/2018 12:00:00 AM,275.69,278.87,275.34,278.87,60.07438,158.6001
3/12/2018 12:00:00 AM,279.2,279.91,278.08,278.52,59.43602,150.4218
3/13/2018 12:00:00 AM,279.84,280.41,276.03,276.72,56.13258,100.123
3/14/2018 12:00:00 AM,277.81,278.02,274.67,275.3,53.60152,48.73625
3/15/2018 12:00:00 AM,275.85,276.61,274.43,275,53.05724,29.25945
3/16/2018 12:00:00 AM,274.45,275.39,274.14,274.2,51.55383,16.32989
3/19/2018 12:00:00 AM,273.34,274.4,268.62,270.49,45.16256,-60.53481
3/20/2018 12:00:00 AM,270.91,271.67,270.18,270.95,46.05557,-59.33212
3/21/2018 12:00:00 AM,270.88,273.27,270.19,270.43,45.16028,-58.08176
3/22/2018 12:00:00 AM,267.85,268.87,263.36,263.67,35.49944,-191.2848
3/23/2018 12:00:00 AM,264.17,265.02,257.83,258.05,29.79317,-229.7803
3/26/2018 12:00:00 AM,262.16,265.43,259.41,265.11,42.33342,-136.4076
3/27/2018 12:00:00 AM,266.17,266.77,258.84,260.6,37.70075,-124.1272
3/28/2018 12:00:00 AM,260.76,262.64,258.58,259.83,36.95712,-115.4718
3/29/2018 12:00:00 AM,261.12,265.26,259.84,263.15,42.24654,-73.26675
4/2/2018 12:00:00 AM,262.56,263.13,254.67,257.47,36.59026,-103.808
4/3/2018 12:00:00 AM,258.92,261.31,256.84,260.77,41.49152,-80.18742
4/4/2018 12:00:00 AM,256.76,264.36,256.6,263.56,45.33842,-51.99183
4/5/2018 12:00:00 AM,265.55,266.64,264.32,265.64,48.07924,11.43571
4/6/2018 12:00:00 AM,263.42,265.11,258,259.72,41.67441,-53.52398
4/9/2018 12:00:00 AM,261.37,264.84,259.94,261,43.42916,-28.07213
4/10/2018 12:00:00 AM,264.25,266.04,262.98,265.15,48.80678,56.31839
