Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
12/4/2019 11:57:00 AM,311.66,311.68,311.64,311.66,311.7986,311.7154,311.1901,37.32988,-109.4421
12/4/2019 11:58:00 AM,311.66,311.67,311.63,311.65,311.7881,311.7174,311.2018,36.38702,-105.6139
12/4/2019 11:59:00 AM,311.65,311.65,311.62,311.64,311.7762,311.7188,311.2144,35.42634,-110.3497
12/4/2019 12:00:00 PM,311.64,311.64,311.58,311.59,311.7633,311.7205,311.2266,31.00745,-139.5579
12/4/2019 12:01:00 PM,311.59,311.6,311.55,311.58,311.7495,311.7223,311.2386,30.19572,-152.126
12/4/2019 12:02:00 PM,311.58,311.58,311.55,311.56,311.7333,311.7223,311.2503,28.58635,-142.6946
12/4/2019 12:03:00 PM,311.56,311.6,311.55,311.6,311.7191,311.724,311.263,35.94518,-101.3585
12/4/2019 12:04:00 PM,311.6,311.62,311.54,311.62,311.7062,311.7242,311.2766,39.31005,-76.89545
12/4/2019 12:05:00 PM,311.63,311.67,311.61,311.67,311.6943,311.7258,311.2905,46.83592,11.08967
12/4/2019 12:06:00 PM,311.67,311.68,311.65,311.66,311.6833,311.7263,311.3046,45.61681,40.21361
12/4/2019 12:07:00 PM,311.66,311.67,311.61,311.61,311.6738,311.726,311.3179,40.01217,-8.196852
12/4/2019 12:08:00 PM,311.6,311.62,311.58,311.59,311.6629,311.7258,311.3312,38.00269,-57.52502
12/4/2019 12:09:00 PM,311.59,311.59,311.54,311.54,311.6514,311.7251,311.3445,33.47507,-114.7412
12/4/2019 12:10:00 PM,311.54,311.59,311.53,311.56,311.6419,311.7249,311.3582,36.72163,-96.02985
12/4/2019 12:11:00 PM,311.56,311.56,311.51,311.53,311.631,311.723,311.372,34.03698,-132.0594
12/4/2019 12:12:00 PM,311.53,311.55,311.52,311.54,311.6209,311.7207,311.386,35.72551,-110.8418
12/4/2019 12:13:00 PM,311.54,311.55,311.52,311.52,311.6129,311.7177,311.3999,33.85873,-108.5385
12/4/2019 12:14:00 PM,311.52,311.55,311.5,311.54,311.6052,311.7126,311.4137,37.38241,-93.40343
12/4/2019 12:15:00 PM,311.53,311.61,311.53,311.59,311.6,311.7088,311.4265,45.22881,-4.088956
12/4/2019 12:16:00 PM,311.59,311.59,311.5,311.5,311.5909,311.7035,311.4389,36.38823,-83.85115
12/4/2019 12:17:00 PM,311.5,311.51,311.4,311.48,311.5824,311.6972,311.4516,34.76293,-161.0266
12/4/2019 12:18:00 PM,311.48,311.53,311.46,311.52,311.5757,311.6902,311.4638,40.48813,-87.60497
12/4/2019 12:19:00 PM,311.52,311.53,311.46,311.47,311.5671,311.6821,311.4747,36.20914,-103.3814
12/4/2019 12:20:00 PM,311.47,311.5,311.42,311.49,311.56,311.6732,311.487,38.98601,-127.7349
12/4/2019 12:21:00 PM,311.5,311.51,311.47,311.5,311.5557,311.6642,311.4991,40.38548,-71.51878
12/4/2019 12:22:00 PM,311.5,311.51,311.4,311.42,311.5481,311.654,311.5113,33.72807,-144.991
12/4/2019 12:23:00 PM,311.42,311.42,311.35,311.39,311.54,311.6428,311.5218,31.62259,-197.3682
12/4/2019 12:24:00 PM,311.39,311.39,311.32,311.37,311.5291,311.6305,311.5324,30.26481,-186.1638
12/4/2019 12:25:00 PM,311.37,311.37,311.33,311.36,311.5167,311.6179,311.5431,29.5809,-150.9776
12/4/2019 12:26:00 PM,311.35,311.37,311.31,311.33,311.5005,311.6049,311.5532,27.57012,-136.1928
12/4/2019 12:27:00 PM,311.33,311.4,311.33,311.4,311.4881,311.5928,311.5634,38.13828,-77.21834
12/4/2019 12:28:00 PM,311.4,311.45,311.4,311.44,311.48,311.5823,311.5744,43.23571,-15.1493
12/4/2019 12:29:00 PM,311.44,311.46,311.41,311.45,311.4733,311.5739,311.5793,44.4686,8.041196
12/4/2019 12:30:00 PM,311.44,311.45,311.42,311.43,311.4681,311.5649,311.5851,42.48131,9.355947
12/4/2019 12:31:00 PM,311.43,311.49,311.43,311.45,311.4629,311.5572,311.5909,45.12243,44.26789
12/4/2019 12:32:00 PM,311.46,311.48,311.45,311.46,311.4595,311.5502,311.5962,46.44258,60.94074
12/4/2019 12:33:00 PM,311.46,311.47,311.44,311.45,311.4552,311.543,311.6008,45.26978,51.25157
12/4/2019 12:34:00 PM,311.45,311.46,311.4,311.42,311.4505,311.5353,311.6043,41.84858,14.43882
12/4/2019 12:35:00 PM,311.44,311.45,311.43,311.45,311.4462,311.5298,311.6056,46.22515,51.8488
12/4/2019 12:36:00 PM,311.45,311.47,311.44,311.44,311.4391,311.5237,311.6073,45.00793,62.42905
12/4/2019 12:37:00 PM,311.44,311.44,311.4,311.43,311.4357,311.5175,311.6085,43.7668,10.92404
12/4/2019 12:38:00 PM,311.44,311.45,311.4,311.4,311.4319,311.5107,311.6098,40.18986,-11.48373
12/4/2019 12:39:00 PM,311.4,311.42,311.4,311.41,311.4267,311.5049,311.6116,41.89624,-44.38288
12/4/2019 12:40:00 PM,311.41,311.42,311.36,311.4,311.4233,311.4988,311.6136,40.64737,-128.7691
12/4/2019 12:41:00 PM,311.4,311.42,311.36,311.36,311.4171,311.4921,311.6152,36.02504,-179.4156
12/4/2019 12:42:00 PM,311.36,311.42,311.36,311.4,311.4124,311.4865,311.6164,43.00496,-107.1385
12/4/2019 12:43:00 PM,311.39,311.43,311.39,311.4,311.4114,311.4821,311.6181,48.99757,-56.43193
12/4/2019 12:44:00 PM,311.4,311.42,311.39,311.41,311.4124,311.4781,311.6197,50.40262,-49.4323
12/4/2019 12:45:00 PM,311.41,311.43,311.39,311.42,311.4148,311.4749,311.6215,51.83168,-22.2755
12/4/2019 12:46:00 PM,311.42,311.47,311.42,311.42,311.4176,311.4707,311.6226,53.28133,69.52055
12/4/2019 12:47:00 PM,311.42,311.44,311.39,311.43,311.4224,311.4663,311.623,54.74365,18.82689
12/4/2019 12:48:00 PM,311.44,311.58,311.44,311.53,311.4286,311.463,311.6235,66.17116,276.8975
12/4/2019 12:49:00 PM,311.53,311.57,311.51,311.56,311.4343,311.4607,311.6247,68.72249,235.6822
12/4/2019 12:50:00 PM,311.56,311.62,311.54,311.61,311.4419,311.4607,311.6256,72.45096,209.8234
12/4/2019 12:51:00 PM,311.61,311.65,311.58,311.64,311.4519,311.4619,311.6263,74.42341,171.479
12/4/2019 12:52:00 PM,311.65,311.65,311.62,311.63,311.4605,311.464,311.6263,72.55853,135.8315
12/4/2019 12:53:00 PM,311.63,311.63,311.62,311.63,311.4686,311.4656,311.6259,70.65196,105.4396
12/4/2019 12:54:00 PM,311.63,311.71,311.63,311.67,311.479,311.4688,311.6254,73.63405,114.4222
12/4/2019 12:55:00 PM,311.67,311.67,311.64,311.65,311.49,311.4714,311.625,69.81149,89.39627
12/4/2019 12:56:00 PM,311.65,311.66,311.64,311.66,311.5,311.4746,311.6249,70.63241,78.7986
12/4/2019 12:57:00 PM,311.66,311.67,311.64,311.64,311.5095,311.477,311.6247,66.73003,67.75935
12/4/2019 12:58:00 PM,311.65,311.67,311.62,311.62,311.5186,311.4777,311.6245,62.97721,51.20021
12/4/2019 12:59:00 PM,311.62,311.64,311.61,311.62,311.5291,311.4805,311.6242,59.38083,33.28215
12/4/2019 1:00:00 PM,311.63,311.69,311.62,311.67,311.5414,311.4849,311.6248,64.79084,68.93144
12/4/2019 1:01:00 PM,311.67,311.71,311.66,311.66,311.5538,311.4881,311.6247,62.98296,103.9806
12/4/2019 1:02:00 PM,311.66,311.66,311.61,311.62,311.5662,311.4916,311.6236,56.22939,-10.8963
12/4/2019 1:03:00 PM,311.62,311.64,311.6,311.64,311.5776,311.4951,311.6227,58.62041,-47.49587
12/4/2019 1:04:00 PM,311.64,311.65,311.61,311.64,311.5891,311.4984,311.6219,60.91944,-40.3382
12/4/2019 1:05:00 PM,311.63,311.65,311.59,311.63,311.5995,311.5033,311.6208,59.14987,-83.71829
12/4/2019 1:06:00 PM,311.63,311.7,311.62,311.63,311.6095,311.5089,311.6193,57.35566,27.09376
12/4/2019 1:07:00 PM,311.64,311.66,311.59,311.6,311.6181,311.5142,311.6182,52.24124,-110.4039
12/4/2019 1:08:00 PM,311.6,311.65,311.56,311.63,311.6276,311.5205,311.6175,56.42567,-109.9422
12/4/2019 1:09:00 PM,311.63,311.7,311.61,311.67,311.6343,311.5284,311.6172,61.29613,84.65351
12/4/2019 1:10:00 PM,311.67,311.67,311.64,311.64,311.6381,311.534,311.6172,56.22179,45.17164
12/4/2019 1:11:00 PM,311.63,311.65,311.62,311.63,311.6391,311.5384,311.6176,54.59764,-20.91954
12/4/2019 1:12:00 PM,311.63,311.64,311.6,311.61,311.6376,311.5421,311.618,51.39952,-82.31229
12/4/2019 1:13:00 PM,311.61,311.62,311.6,311.62,311.6371,311.5465,311.6184,52.88556,-90.26364
12/4/2019 1:14:00 PM,311.62,311.63,311.57,311.63,311.6371,311.5507,311.6183,54.38751,-95.73654
12/4/2019 1:15:00 PM,311.63,311.63,311.58,311.58,311.6329,311.5535,311.618,46.42351,-144.9495
12/4/2019 1:16:00 PM,311.58,311.58,311.54,311.54,311.6276,311.5556,311.618,41.22722,-246.7063
12/4/2019 1:17:00 PM,311.54,311.54,311.49,311.52,311.6209,311.5579,311.6178,38.88028,-255.403
12/4/2019 1:18:00 PM,311.53,311.53,311.44,311.46,311.6124,311.5581,311.6167,32.84554,-220.7574
12/4/2019 1:19:00 PM,311.46,311.48,311.44,311.46,311.6048,311.5586,311.6148,28.14159,-171.4245
12/4/2019 1:20:00 PM,311.47,311.55,311.47,311.54,311.601,311.5612,311.6137,40.40075,-75.27184
12/4/2019 1:21:00 PM,311.53,311.57,311.53,311.54,311.5948,311.5644,311.613,49.6511,-35.91599
12/4/2019 1:22:00 PM,311.54,311.56,311.5,311.53,311.5886,311.5672,311.6121,48.63418,-48.36817
12/4/2019 1:23:00 PM,311.53,311.55,311.51,311.54,311.5848,311.5705,311.6111,49.74269,-36.84582
12/4/2019 1:24:00 PM,311.54,311.58,311.54,311.57,311.5814,311.5753,311.6108,53.01525,12.8169
12/4/2019 1:25:00 PM,311.57,311.62,311.56,311.62,311.5805,311.5805,311.6109,57.93105,77.59457
12/4/2019 1:26:00 PM,311.62,311.62,311.56,311.6,311.579,311.5851,311.6117,55.43346,72.31184
12/4/2019 1:27:00 PM,311.6,311.62,311.59,311.62,311.5786,311.59,311.6124,57.41085,101.7991
12/4/2019 1:28:00 PM,311.62,311.62,311.59,311.62,311.5795,311.5947,311.6132,59.35307,101.8048
12/4/2019 1:29:00 PM,311.62,311.65,311.62,311.65,311.5805,311.6,311.6138,62.14328,136.8928
12/4/2019 1:30:00 PM,311.65,311.67,311.62,311.67,311.5805,311.6056,311.6148,63.9231,125.6003
12/4/2019 1:31:00 PM,311.67,311.67,311.62,311.62,311.5795,311.6077,311.6152,56.74486,87.84313
12/4/2019 1:32:00 PM,311.62,311.64,311.62,311.62,311.579,311.6091,311.6153,50.62288,66.0621
12/4/2019 1:33:00 PM,311.62,311.64,311.57,311.59,311.5781,311.6086,311.6154,47.32514,17.67363
12/4/2019 1:34:00 PM,311.59,311.59,311.53,311.55,311.5748,311.6065,311.6156,43.27611,-72.09883
12/4/2019 1:35:00 PM,311.55,311.6,311.52,311.59,311.5728,311.6056,311.6153,48.06166,-51.86621
12/4/2019 1:36:00 PM,311.59,311.59,311.55,311.55,311.5714,311.6037,311.6146,44.05869,-77.76599
12/4/2019 1:37:00 PM,311.56,311.56,311.51,311.53,311.571,311.6005,311.6144,42.16896,-147.2605
12/4/2019 1:38:00 PM,311.53,311.55,311.52,311.53,311.5714,311.5977,311.6143,40.30715,-131.1553
12/4/2019 1:39:00 PM,311.54,311.59,311.53,311.57,311.5767,311.5956,311.6142,45.49432,-57.73322
12/4/2019 1:40:00 PM,311.57,311.61,311.55,311.57,311.5819,311.594,311.6138,50.15858,-27.77036
12/4/2019 1:41:00 PM,311.57,311.58,311.56,311.57,311.5833,311.5928,311.614,54.36421,-35.46727
12/4/2019 1:42:00 PM,311.57,311.57,311.53,311.54,311.5833,311.5909,311.6142,50.89634,-72.10224
12/4/2019 1:43:00 PM,311.54,311.56,311.49,311.54,311.5838,311.5879,311.6144,47.62469,-99.32746
12/4/2019 1:44:00 PM,311.54,311.61,311.54,311.61,311.5871,311.5867,311.6147,54.90636,42.66146
12/4/2019 1:45:00 PM,311.61,311.62,311.6,311.61,311.5891,311.5865,311.6143,60.77869,121.9723
12/4/2019 1:46:00 PM,311.61,311.61,311.54,311.56,311.5862,311.5847,311.6133,55.24421,18.19623
12/4/2019 1:47:00 PM,311.56,311.59,311.56,311.56,311.5843,311.5828,311.6122,50.31055,29.16277
12/4/2019 1:48:00 PM,311.56,311.59,311.56,311.59,311.5829,311.5818,311.611,53.022,61.62261
12/4/2019 1:49:00 PM,311.59,311.6,311.56,311.56,311.58,311.5802,311.6098,50.07908,33.74507
12/4/2019 1:50:00 PM,311.57,311.59,311.56,311.58,311.5767,311.5798,311.6085,51.9912,41.9305
12/4/2019 1:51:00 PM,311.58,311.59,311.57,311.58,311.5724,311.5786,311.607,53.89309,49.68367
12/4/2019 1:52:00 PM,311.57,311.58,311.54,311.58,311.5705,311.5765,311.6057,55.77964,-26.66667
12/4/2019 1:53:00 PM,311.58,311.61,311.58,311.6,311.5695,311.5756,311.6047,57.64868,118.5663
12/4/2019 1:54:00 PM,311.6,311.61,311.56,311.59,311.5695,311.5746,311.6036,56.36586,59.68295
12/4/2019 1:55:00 PM,311.59,311.59,311.56,311.56,311.57,311.5735,311.6027,52.58895,-22.19366
12/4/2019 1:56:00 PM,311.56,311.58,311.54,311.57,311.569,311.5723,311.6015,53.70369,-66.73711
12/4/2019 1:57:00 PM,311.56,311.6,311.54,311.6,311.5714,311.5716,311.6009,56.96909,5.25945
12/4/2019 1:58:00 PM,311.6,311.64,311.57,311.64,311.5767,311.573,311.6,60.92728,195.2191
12/4/2019 1:59:00 PM,311.63,311.65,311.6,311.61,311.5805,311.5746,311.5987,56.71072,193.082
12/4/2019 2:00:00 PM,311.61,311.68,311.6,311.68,311.5857,311.5784,311.5985,63.11889,226.6
12/4/2019 2:01:00 PM,311.68,311.71,311.66,311.7,311.5919,311.584,311.5984,64.72691,225.3763
12/4/2019 2:02:00 PM,311.7,311.8,311.69,311.78,311.6019,311.5914,311.5984,70.29889,236.9521
12/4/2019 2:03:00 PM,311.78,311.82,311.77,311.78,311.6133,311.597,311.5979,74.617,197.2601
12/4/2019 2:04:00 PM,311.79,311.81,311.78,311.78,311.6248,311.6026,311.5978,78.05318,145.863
12/4/2019 2:05:00 PM,311.78,311.8,311.76,311.77,311.6324,311.6081,311.5977,76.65468,107.3337
12/4/2019 2:06:00 PM,311.77,311.78,311.74,311.76,311.6395,311.6133,311.5977,75.20792,77.32755
12/4/2019 2:07:00 PM,311.76,311.79,311.75,311.77,311.6495,311.6179,311.5983,75.7018,73.2666
12/4/2019 2:08:00 PM,311.77,311.83,311.76,311.82,311.6619,311.6226,311.5996,78.06085,87.10255
12/4/2019 2:09:00 PM,311.82,311.86,311.8,311.84,311.6738,311.6281,311.6013,78.9408,98.31209
12/4/2019 2:10:00 PM,311.84,311.86,311.81,311.83,311.6867,311.633,311.6033,77.26948,91.22955
12/4/2019 2:11:00 PM,311.82,311.88,311.81,311.87,311.7005,311.6388,311.6053,79.16795,107.6948
12/4/2019 2:12:00 PM,311.87,311.87,311.81,311.84,311.7129,311.6432,311.6072,74.16605,90.05302
12/4/2019 2:13:00 PM,311.84,311.9,311.83,311.9,311.7281,311.6486,311.6091,77.26048,130.2149
12/4/2019 2:14:00 PM,311.9,311.91,311.88,311.89,311.7419,311.6549,311.6108,75.63764,137.1812
12/4/2019 2:15:00 PM,311.89,311.93,311.89,311.92,311.7576,311.6619,311.6131,77.1888,144.9008
12/4/2019 2:16:00 PM,311.92,311.94,311.85,311.86,311.7719,311.6682,311.6151,67.87582,86.63
12/4/2019 2:17:00 PM,311.86,311.87,311.82,311.84,311.7848,311.6749,311.6167,65.06083,16.98417
12/4/2019 2:18:00 PM,311.84,311.91,311.84,311.91,311.7995,311.6823,311.6188,69.78683,80.80415
12/4/2019 2:19:00 PM,311.91,311.91,311.87,311.89,311.8114,311.6902,311.6204,67.00014,75.34578
12/4/2019 2:20:00 PM,311.89,311.9,311.84,311.9,311.8252,311.6988,311.6221,67.69371,47.75698
12/4/2019 2:21:00 PM,311.9,311.92,311.88,311.9,311.8357,311.7074,311.6235,68.40876,81.624
12/4/2019 2:22:00 PM,311.9,311.93,311.89,311.9,311.8452,311.7151,311.6251,69.14423,92.54281
12/4/2019 2:23:00 PM,311.89,311.9,311.86,311.86,311.8491,311.7219,311.6266,62.82885,-11.08327
12/4/2019 2:24:00 PM,311.86,311.87,311.83,311.87,311.8533,311.7288,311.6283,63.72163,-79.8009
12/4/2019 2:25:00 PM,311.87,311.89,311.86,311.89,311.8586,311.737,311.6301,65.50607,-1.020036
12/4/2019 2:26:00 PM,311.89,311.9,311.83,311.85,311.8624,311.7442,311.6314,59.23537,-99.42486
12/4/2019 2:27:00 PM,311.85,311.87,311.82,311.87,311.8676,311.7502,311.6327,61.23214,-109.8039
12/4/2019 2:28:00 PM,311.87,311.88,311.83,311.86,311.8719,311.756,311.6339,59.65628,-79.92601
12/4/2019 2:29:00 PM,311.86,311.97,311.85,311.95,311.8781,311.7651,311.6349,67.7062,168.5706
12/4/2019 2:30:00 PM,311.95,312,311.92,312,311.8857,311.7754,311.6364,71.14858,239.7176
12/4/2019 2:31:00 PM,311.99,312,311.94,311.95,311.8914,311.7837,311.6376,63.82209,162.9281
12/4/2019 2:32:00 PM,311.96,311.96,311.9,311.91,311.8933,311.7919,311.6385,58.61922,59.7402
12/4/2019 2:33:00 PM,311.91,312.02,311.9,312,311.9009,311.8016,311.6395,65.44353,131.9763
12/4/2019 2:34:00 PM,312,312,311.95,311.95,311.9033,311.8102,311.6402,59.56739,99.35002
12/4/2019 2:35:00 PM,311.96,312.01,311.96,311.98,311.9076,311.8195,311.6408,61.78499,104.6428
12/4/2019 2:36:00 PM,311.98,312.01,311.97,311.98,311.9105,311.8284,311.6414,63.9163,92.92362
12/4/2019 2:37:00 PM,311.98,312.03,311.98,312.01,311.9176,311.8381,311.6422,65.96076,103.5093
12/4/2019 2:38:00 PM,312.01,312.03,311.99,312.01,311.9257,311.8486,311.643,67.9183,95.15006
12/4/2019 2:39:00 PM,312,312.04,312,312.02,311.931,311.8591,311.6436,68.5659,97.96902
12/4/2019 2:40:00 PM,312.02,312.03,311.98,311.99,311.9357,311.8681,311.6442,64.36,65.88768
12/4/2019 2:41:00 PM,311.99,312.03,311.99,312.03,311.9419,311.8772,311.645,67.24571,93.31435
12/4/2019 2:42:00 PM,312.02,312.03,311.98,312,311.9467,311.8863,311.6454,63.11895,58.30708
12/4/2019 2:43:00 PM,311.99,312,311.95,311.98,311.9505,311.8932,311.6459,60.45662,-30.56483
12/4/2019 2:44:00 PM,311.98,312.01,311.96,312,311.9572,311.9002,311.647,62.17479,9.692909
12/4/2019 2:45:00 PM,311.99,312.01,311.96,312,311.9633,311.9053,311.648,63.86562,3.552718
12/4/2019 2:46:00 PM,312,312.03,311.99,312,311.9686,311.9105,311.6492,65.52522,55.32795
12/4/2019 2:47:00 PM,312,312.04,311.98,312.02,311.9767,311.916,311.6507,67.15003,76.98064
12/4/2019 2:48:00 PM,312.02,312.06,312.02,312.06,311.9857,311.9228,311.6524,70.17948,211.6715
12/4/2019 2:49:00 PM,312.06,312.06,311.98,311.98,311.9914,311.9279,311.6537,58.55349,7.89679
12/4/2019 2:50:00 PM,311.98,311.99,311.95,311.99,311.9933,311.933,311.6553,59.45592,-143.6745
12/4/2019 2:51:00 PM,311.99,312.09,311.99,312.09,311.9976,311.9393,311.6575,67.17036,197.5624
12/4/2019 2:52:00 PM,312.09,312.11,312.07,312.09,312.0043,311.9451,311.6597,72.75343,220.9874
12/4/2019 2:53:00 PM,312.08,312.09,312.05,312.06,312.0114,311.9505,311.6618,68.96468,120.6557
12/4/2019 2:54:00 PM,312.06,312.11,312.06,312.1,312.0162,311.9558,311.6643,71.12444,133.57
12/4/2019 2:55:00 PM,312.1,312.12,312.06,312.06,312.0214,311.9609,311.6665,66.16574,92.6741
12/4/2019 2:56:00 PM,312.06,312.11,312.06,312.09,312.0267,311.9654,311.669,67.96899,88.21638
12/4/2019 2:57:00 PM,312.1,312.1,312.08,312.09,312.0319,311.97,311.6715,69.70766,82.85493
12/4/2019 2:58:00 PM,312.09,312.11,312.06,312.08,312.0352,311.9737,311.6743,68.37401,63.70165
12/4/2019 2:59:00 PM,312.07,312.08,312.03,312.04,312.0367,311.9779,311.6768,63.17535,-6.646652
12/4/2019 3:00:00 PM,312.04,312.05,311.99,312.03,312.0371,311.9823,311.6795,61.90618,-69.15347
12/4/2019 3:01:00 PM,312.03,312.05,312,312,312.0376,311.9844,311.6817,58.13665,-85.24847
12/4/2019 3:02:00 PM,312,312.05,312,312.05,312.0386,311.9881,311.6841,62.26043,-43.96447
12/4/2019 3:03:00 PM,312.05,312.06,312.02,312.06,312.0414,311.9919,311.6863,63.04544,-23.74705
12/4/2019 3:04:00 PM,312.06,312.06,312.01,312.05,312.0448,311.9954,311.6885,61.66412,-61.06501
12/4/2019 3:05:00 PM,312.05,312.06,312.04,312.04,312.0467,311.9986,311.6909,60.24691,-38.41056
12/4/2019 3:06:00 PM,312.04,312.05,312.02,312.02,312.0476,312.0023,311.6934,57.39699,-75.21886
12/4/2019 3:07:00 PM,312.02,312.04,311.97,311.98,312.0467,312.0049,311.6958,52.09715,-144.5277
12/4/2019 3:08:00 PM,311.99,312.02,311.96,311.97,312.0443,312.0067,311.6982,50.83155,-155.5687
12/4/2019 3:09:00 PM,311.97,311.98,311.94,311.94,312.0386,312.0089,311.7004,47.13586,-185.7561
12/4/2019 3:10:00 PM,311.95,311.95,311.9,311.9,312.0348,312.0095,311.7025,42.67916,-201.6756
12/4/2019 3:11:00 PM,311.9,311.92,311.85,311.91,312.0309,312.0107,311.7047,44.10315,-180.2246
12/4/2019 3:12:00 PM,311.91,311.91,311.83,311.85,312.0195,312.0084,311.7064,38.00827,-171.1098
12/4/2019 3:13:00 PM,311.85,311.87,311.8,311.83,312.0071,312.0044,311.7078,36.21011,-157.8367
12/4/2019 3:14:00 PM,311.83,311.87,311.82,311.84,311.9967,312.0019,311.7097,37.79476,-117.1404
12/4/2019 3:15:00 PM,311.84,311.85,311.82,311.84,311.9843,312.0002,311.7117,39.41555,-102.6913
12/4/2019 3:16:00 PM,311.84,311.87,311.84,311.86,311.9748,311.997,311.7136,42.63021,-72.57487
12/4/2019 3:17:00 PM,311.85,311.86,311.77,311.79,311.9605,311.9933,311.7154,35.52393,-102.6932
12/4/2019 3:18:00 PM,311.79,311.79,311.77,311.77,311.9452,311.9884,311.717,33.7886,-115.0292
12/4/2019 3:19:00 PM,311.78,311.86,311.77,311.82,311.9329,311.9846,311.7188,41.48028,-71.14174
12/4/2019 3:20:00 PM,311.82,311.84,311.78,311.84,311.9233,311.9807,311.7211,44.26672,-61.65117
12/4/2019 3:21:00 PM,311.84,311.84,311.78,311.8,311.9124,311.9758,311.7234,40.14632,-73.84022
12/4/2019 3:22:00 PM,311.8,311.83,311.79,311.83,311.9043,311.9714,311.726,44.33054,-53.21834
12/4/2019 3:23:00 PM,311.83,311.87,311.83,311.86,311.8952,311.9684,311.7288,48.22819,35.30546
12/4/2019 3:24:00 PM,311.86,311.9,311.86,311.9,311.8876,311.9653,311.732,52.9586,131.4397
12/4/2019 3:25:00 PM,311.89,311.9,311.8,311.81,311.8762,311.9609,311.7343,43.36102,13.30233
12/4/2019 3:26:00 PM,311.82,311.82,311.73,311.73,311.8614,311.9551,311.736,36.95139,-176.7268
12/4/2019 3:27:00 PM,311.73,311.8,311.72,311.78,311.85,311.95,311.7378,42.65632,-130.312
12/4/2019 3:28:00 PM,311.78,311.78,311.72,311.73,311.8381,311.9437,311.7395,38.86875,-148.984
12/4/2019 3:29:00 PM,311.73,311.74,311.71,311.73,311.8267,311.9374,311.7411,35.4764,-145.0412
12/4/2019 3:30:00 PM,311.73,311.74,311.69,311.7,311.8152,311.93,311.7424,33.58216,-138.7117
12/4/2019 3:31:00 PM,311.7,311.77,311.67,311.67,311.8043,311.9209,311.7437,31.75614,-120.6874
12/4/2019 3:32:00 PM,311.67,311.7,311.57,311.6,311.7895,311.9121,311.7447,27.93826,-177.8588
12/4/2019 3:33:00 PM,311.61,311.63,311.58,311.6,311.7776,311.903,311.7455,24.73566,-160.7449
12/4/2019 3:34:00 PM,311.6,311.65,311.57,311.65,311.769,311.8928,311.7467,30.83257,-116.3333
12/4/2019 3:35:00 PM,311.65,311.75,311.65,311.74,311.7643,311.8846,311.7484,40.22141,-26.40558
12/4/2019 3:36:00 PM,311.74,311.77,311.71,311.74,311.7595,311.8772,311.7503,47.84548,5.288008
12/4/2019 3:37:00 PM,311.74,311.74,311.62,311.66,311.75,311.867,311.7517,42.64027,-56.22787
12/4/2019 3:38:00 PM,311.66,311.75,311.64,311.72,311.7467,311.8591,311.7535,47.27393,-8.212947
12/4/2019 3:39:00 PM,311.72,311.8,311.72,311.78,311.7471,311.8519,311.7559,51.49379,99.31034
12/4/2019 3:40:00 PM,311.78,311.8,311.72,311.77,311.7448,311.8444,311.758,50.76383,93.19848
12/4/2019 3:41:00 PM,311.76,311.77,311.71,311.74,311.74,311.8365,311.7599,48.54288,61.31968
12/4/2019 3:42:00 PM,311.74,311.75,311.64,311.68,311.7343,311.8281,311.7614,44.36252,-14.31899
12/4/2019 3:43:00 PM,311.68,311.69,311.65,311.67,311.7267,311.8198,311.7628,43.6886,-40.29824
12/4/2019 3:44:00 PM,311.68,311.73,311.66,311.73,311.7205,311.8135,311.7646,48.73129,20.47735
12/4/2019 3:45:00 PM,311.73,311.76,311.71,311.73,311.7124,311.8061,311.7662,53.24069,58.3273
12/4/2019 3:46:00 PM,311.72,311.77,311.72,311.74,311.709,311.7986,311.7674,53.96595,67.0825
12/4/2019 3:47:00 PM,311.74,311.79,311.73,311.75,311.71,311.7916,311.7685,54.72453,82.07088
12/4/2019 3:48:00 PM,311.76,311.76,311.64,311.66,311.7043,311.7828,311.7688,47.19448,-78.90533
12/4/2019 3:49:00 PM,311.66,311.74,311.65,311.74,311.7048,311.7763,311.7693,53.33974,-23.73061
12/4/2019 3:50:00 PM,311.75,311.84,311.73,311.84,311.71,311.773,311.7705,59.6607,157.1731
12/4/2019 3:51:00 PM,311.84,311.92,311.83,311.9,311.7195,311.7714,311.772,62.90721,240.7018
12/4/2019 3:52:00 PM,311.9,311.91,311.73,311.73,311.7224,311.7665,311.7724,50.50545,71.49779
12/4/2019 3:53:00 PM,311.73,311.77,311.72,311.73,311.7286,311.7625,311.7728,41.66056,-6.851381
12/4/2019 3:54:00 PM,311.73,311.73,311.64,311.65,311.731,311.7565,311.7728,38.26351,-102.2525
12/4/2019 3:55:00 PM,311.65,311.65,311.46,311.5,311.7238,311.7484,311.772,32.85526,-224.0367
12/4/2019 3:56:00 PM,311.5,311.63,311.49,311.59,311.7167,311.7428,311.7718,38.47433,-150.4413
12/4/2019 3:57:00 PM,311.59,311.62,311.5,311.58,311.709,311.7368,311.7716,38.09249,-130.392
12/4/2019 3:58:00 PM,311.58,311.61,311.55,311.59,311.7057,311.7309,311.7711,38.74715,-93.61898
12/4/2019 3:59:00 PM,311.58,311.59,311.48,311.51,311.6957,311.7228,311.7703,35.51521,-113.5496
12/4/2019 4:00:00 PM,311.51,311.58,311.37,311.5,311.6824,311.716,311.7696,35.12041,-117.2032
