Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14
6/11/2019 11:00:00 AM,290.58,290.81,289.38,289.73,,
6/11/2019 12:00:00 PM,289.73,289.98,289.06,289.19,,
6/11/2019 1:00:00 PM,289.18,289.23,288.2,288.24,,
6/11/2019 2:00:00 PM,288.24,289.17,288.18,289.14,,
6/11/2019 3:00:00 PM,289.14,289.48,288.5,288.72,,
6/11/2019 4:00:00 PM,288.72,289.12,288.38,288.91,,
6/12/2019 10:00:00 AM,288.64,289.26,288.41,288.84,,
6/12/2019 11:00:00 AM,288.84,288.98,288.04,288.32,,
6/12/2019 12:00:00 PM,288.32,288.54,287.83,287.84,,
6/12/2019 1:00:00 PM,287.84,288.58,287.82,288.42,,
6/12/2019 2:00:00 PM,288.42,288.56,288.12,288.39,,
6/12/2019 3:00:00 PM,288.39,288.56,288.01,288.42,,
6/12/2019 4:00:00 PM,288.42,288.47,288.04,288.3,,
6/13/2019 10:00:00 AM,289.37,289.98,289.15,289.7,,130.6227
6/13/2019 11:00:00 AM,289.71,289.82,288.87,288.92,,87.58665
6/13/2019 12:00:00 PM,288.92,289.36,288.62,289.27,46.8749,75.17144
6/13/2019 1:00:00 PM,289.27,289.71,289.01,289.7,50.01968,123.0142
6/13/2019 2:00:00 PM,289.7,289.89,289.37,289.56,49.00256,121.4695
6/13/2019 3:00:00 PM,289.55,289.6,288.92,289.19,46.32197,58.59681
6/13/2019 4:00:00 PM,289.19,289.74,288.62,289.58,49.46017,60.26627
6/14/2019 10:00:00 AM,289.27,289.32,288.41,288.65,43.00354,-9.160599
6/14/2019 11:00:00 AM,288.64,289.27,288.46,289.11,46.70914,6.951293
6/14/2019 12:00:00 PM,289.11,289.24,288.41,288.91,45.32934,-16.40572
6/14/2019 1:00:00 PM,288.9,289.01,288.65,288.95,45.67509,-23.06351
6/14/2019 2:00:00 PM,288.94,289.03,288.72,288.76,44.24405,-39.09872
6/14/2019 3:00:00 PM,288.75,289.21,288.72,289.17,48.02807,-11.27463
6/14/2019 4:00:00 PM,289.17,289.93,289.14,289.19,48.2126,69.63928
6/17/2019 10:00:00 AM,289.53,289.92,289.19,289.77,53.38447,124.6769
6/17/2019 11:00:00 AM,289.76,290.2,289.56,290.03,55.52864,159.0553
6/17/2019 12:00:00 PM,290.03,290.22,289.64,289.74,52.6213,118.9509
6/17/2019 1:00:00 PM,289.74,289.82,289.5,289.77,52.89603,78.02824
6/17/2019 2:00:00 PM,289.77,290.01,289.69,289.98,54.86914,105.4766
6/17/2019 3:00:00 PM,289.98,290.14,289.7,289.73,52.07296,83.3637
6/17/2019 4:00:00 PM,289.73,289.9,289.18,289.37,48.25895,19.37773
6/18/2019 10:00:00 AM,291.38,293.2,290.99,292.75,70.27303,325.2361
6/18/2019 11:00:00 AM,292.76,293.49,292.57,293.34,72.47452,266.6978
6/18/2019 12:00:00 PM,293.34,293.57,292.32,292.33,63.76826,156.235
6/18/2019 1:00:00 PM,292.33,292.72,292.2,292.52,64.62907,106.8398
6/18/2019 2:00:00 PM,292.51,292.51,291.89,292.43,63.8552,77.94373
6/18/2019 3:00:00 PM,292.43,292.82,292.4,292.48,64.1124,76.9064
6/18/2019 4:00:00 PM,292.48,292.59,291.93,292.3,62.39157,53.83355
6/19/2019 10:00:00 AM,292.53,292.7,292.04,292.58,64.00964,53.96621
6/19/2019 11:00:00 AM,292.58,292.65,292.04,292.2,60.22299,40.97154
6/19/2019 12:00:00 PM,292.2,292.49,292.16,292.37,61.32522,38.00631
6/19/2019 1:00:00 PM,292.37,292.39,292.11,292.17,59.24522,25.02856
6/19/2019 2:00:00 PM,292.17,292.3,291.89,292.18,59.31937,8.299062
6/19/2019 3:00:00 PM,292.19,293.5,291.47,292.87,64.17307,61.19586
6/19/2019 4:00:00 PM,292.87,293.65,292.8,293.06,65.39737,181.2517
6/20/2019 10:00:00 AM,296.02,296.17,295.62,295.84,77.50817,371.9029
6/20/2019 11:00:00 AM,295.85,296.11,293.13,294.99,69.49872,168.7593
6/20/2019 12:00:00 PM,294.99,295.28,294.59,294.97,69.31731,135.1402
6/20/2019 1:00:00 PM,294.97,295.02,293.61,294.65,66.33226,80.22986
6/20/2019 2:00:00 PM,294.65,295.27,294.57,295,67.95757,90.96767
6/20/2019 3:00:00 PM,295,295.57,294.91,295.5,70.17278,92.49953
6/20/2019 4:00:00 PM,295.5,296.31,295.22,295.84,71.61006,98.30963
6/21/2019 10:00:00 AM,294.14,294.37,293.76,294.01,55.9755,6.794354
6/21/2019 11:00:00 AM,294.04,294.73,293.84,294.46,58.38168,16.46341
6/21/2019 12:00:00 PM,294.45,295.52,294.35,294.51,58.6522,36.69986
6/21/2019 1:00:00 PM,294.51,294.66,294.14,294.43,58.00266,1.074152
6/21/2019 2:00:00 PM,294.43,294.53,294.16,294.52,58.55854,-16.20467
6/21/2019 3:00:00 PM,294.52,294.67,294.25,294.52,59.14096,-27.83975
6/21/2019 4:00:00 PM,294.52,294.89,293.95,294.09,55.15267,-71.47809
6/24/2019 10:00:00 AM,294.18,294.5,293.85,293.92,53.61345,-97.51244
