Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
3/27/2009 0:00,29.86,31.46,29.61,30.82,,,829442700
4/3/2009 0:00,30.29,32.4,29.62,32.35,,,797665500
4/9/2009 0:00,31.97,33.01,31.21,32.94,,,565751400
4/17/2009 0:00,32.8,33.5,31.85,33.31,,,669036100
4/24/2009 0:00,32.7,33.93,32.06,33.69,,,756148500
5/1/2009 0:00,33.42,34.9,33.35,34.37,,,615156500
5/8/2009 0:00,34.67,35.34,33.88,34.23,,,811430200
5/15/2009 0:00,33.78,34.72,32.96,33.37,,,727330700
5/22/2009 0:00,33.59,35.04,33.31,33.54,,,597952600
5/29/2009 0:00,33.19,35.5,33.18,35.38,,,496553500
6/5/2009 0:00,35.73,37.08,35.61,36.78,,,550362500
6/12/2009 0:00,36.53,37.23,36.12,36.65,,,588843100
6/19/2009 0:00,36.28,36.36,35.45,36.16,,,624180900
6/26/2009 0:00,35.8,36.5,34.77,36.37,,84.88962,556067000
7/2/2009 0:00,36.44,36.84,35.5,35.6,,78.88676,390739000
7/10/2009 0:00,35.38,35.54,34.3,34.92,70.01953,14.49391,615028500
7/17/2009 0:00,34.95,37.57,34.48,37.56,76.53458,94.6814,628320500
7/24/2009 0:00,37.75,39.49,37.62,39.36,79.76356,186.0437,610870600
7/31/2009 0:00,39.29,40.18,38.87,39.45,79.9124,187.137,508694800
8/7/2009 0:00,39.85,40.18,39.25,39.88,80.64487,159.259,554435300
8/14/2009 0:00,39.73,40.22,39.05,39.63,78.84479,124.3642,560724800
8/21/2009 0:00,38.97,40.36,38.46,40.29,80.1072,101.6222,500021700
8/28/2009 0:00,40.36,41.08,39.67,40.44,80.39355,105.3666,535208100
9/4/2009 0:00,40.16,40.59,39.02,40.36,79.73433,77.78072,503607300
9/11/2009 0:00,40.65,41.62,40.46,41.52,82.03477,104.7232,363357200
9/18/2009 0:00,41.23,42.66,41.21,42.44,83.62262,119.2451,468460600
9/25/2009 0:00,42.22,43.17,41.58,41.7,77.67574,110.9792,510801000
10/2/2009 0:00,41.92,42.66,40.72,40.88,71.59937,80.51118,649486400
10/9/2009 0:00,41.09,42.62,40.83,42.48,75.6088,96.80587,485986300
10/16/2009 0:00,42.63,43.29,42.28,42.78,76.28483,121.2372,412576200
10/23/2009 0:00,42.81,43.82,42.59,43.13,77.08287,125.0833,486462000
10/30/2009 0:00,43.17,43.76,40.92,40.96,62.94094,45.8558,619738800
11/6/2009 0:00,41.01,42.65,40.64,42.6,67.75568,43.92545,576882000
11/13/2009 0:00,42.92,44.16,42.88,44.01,71.21793,138.2723,439308000
11/20/2009 0:00,44.19,44.65,43.28,43.44,68.03745,134.4499,455175900
11/27/2009 0:00,43.87,44.4,42.9,43.51,68.22511,107.8419,250932400
12/4/2009 0:00,43.41,44.73,43.11,44.12,69.88455,111.9806,445641700
12/11/2009 0:00,44.08,44.59,43.32,44.13,69.9123,99.64009,376057000
12/18/2009 0:00,44.43,44.7,43.76,44.46,70.86604,105.5524,357454400
12/24/2009 0:00,44.67,45.98,44.67,45.98,74.82456,163.2744,239559200
12/31/2009 0:00,46.08,46.3,45.75,45.75,73.20374,157.7743,189036900
1/8/2010 0:00,46.32,46.55,45.92,46.55,75.21482,160.6857,387667000
1/15/2010 0:00,46.6,46.64,45.53,45.85,70.24688,116.2017,497990900
1/22/2010 0:00,45.96,46.64,44.04,44.16,59.95144,43.53571,605598200
1/29/2010 0:00,44.39,44.89,42.63,42.79,53.15084,-49.61489,889945300
2/5/2010 0:00,42.91,43.97,42.12,42.98,53.93134,-85.25471,705943400
2/12/2010 0:00,42.92,43.88,42.64,43.76,57.09169,-70.90563,494204600
2/19/2010 0:00,44.08,45.05,43.85,44.83,61.04011,5.96056,312309700
2/26/2010 0:00,45.01,45.03,43.83,44.76,60.64691,-0.6789883,418459600
3/5/2010 0:00,44.95,46.54,44.95,46.44,66.26347,91.23071,341842800
3/12/2010 0:00,46.46,47.53,46.4,47.36,68.8826,138.5983,390713500
3/19/2010 0:00,47.26,47.95,46.91,47.49,69.24593,131.3309,374728200
3/26/2010 0:00,47.31,48.6,47.25,48,70.6917,133.8864,348345500
4/1/2010 0:00,48.23,48.7,47.79,48.16,71.14992,121.9281,250971400
4/9/2010 0:00,48.26,49.05,48.14,49.03,73.56968,122.2895,309904000
4/16/2010 0:00,49.05,50.19,48.86,49.53,74.874,128.3173,372112600
4/23/2010 0:00,49.36,50.57,48.9,50.52,77.26624,117.1543,429948500
4/30/2010 0:00,50.53,50.65,48.98,49.24,68.22215,90.67712,504978500
5/7/2010 0:00,49.43,50.17,41.55,45.41,49.53756,-38.36396,906149900
5/14/2010 0:00,47.42,48.79,46.38,46.93,54.82544,8.428,584742800
5/21/2010 0:00,47.04,47.58,43.49,44.84,47.46103,-87.98342,812762000
5/28/2010 0:00,44.81,45.99,43.23,45.6,50.08661,-107.3294,648289100
6/4/2010 0:00,45.46,46.77,44.94,45.09,48.34079,-85.75673,413132400
6/11/2010 0:00,45.33,45.54,43.59,45.5,49.85405,-109.8172,475262600
6/18/2010 0:00,45.92,47.34,45.41,47,55.04271,-30.40948,375675500
6/25/2010 0:00,47.6,47.68,44.95,45.27,48.77439,-50.10891,485714500
7/2/2010 0:00,45.27,45.55,41.77,42.47,40.6964,-133.9402,546130500
7/9/2010 0:00,43.09,44.63,42.25,44.62,47.83995,-98.89101,286998800
