Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
12/24/2018 10:25:00 AM,145.57,145.82,145.2,145.7,,,969600
12/24/2018 10:30:00 AM,145.7,145.98,145.5,145.86,,,850900
12/24/2018 10:35:00 AM,145.86,146.24,145.78,146.1,,,995400
12/24/2018 10:40:00 AM,146.1,147,146.06,146.85,,,1007000
12/24/2018 10:45:00 AM,146.85,147.98,146.82,147.56,,,2079400
12/24/2018 10:50:00 AM,147.55,147.63,147.02,147.4,,,1172800
12/24/2018 10:55:00 AM,147.39,147.39,146.68,146.72,,,659400
12/24/2018 11:00:00 AM,146.72,147.02,146.43,146.99,,,764600
12/24/2018 11:05:00 AM,147,147.37,146.22,146.24,,,777700
12/24/2018 11:10:00 AM,146.25,146.66,146.11,146.39,,,622100
12/24/2018 11:15:00 AM,146.37,146.57,145.92,146.55,,,602600
12/24/2018 11:20:00 AM,146.55,146.56,145.8,146.25,,,590900
12/24/2018 11:25:00 AM,146.25,146.43,145.88,145.96,,,584600
12/24/2018 11:30:00 AM,145.95,146.05,145.68,145.84,,-84.34715,997600
12/24/2018 11:35:00 AM,145.84,146.3,145.77,146.14,,-62.51049,1152100
12/24/2018 11:40:00 AM,146.14,146.14,145.69,145.97,52.59121,-87.56599,351600
12/24/2018 11:45:00 AM,145.97,146.28,145.71,145.78,50.60379,-86.35033,555300
12/24/2018 11:50:00 AM,145.77,145.8,145,145.05,43.76134,-154.6885,917500
12/24/2018 11:55:00 AM,145.05,145.43,144.92,145.37,47.13572,-145.4093,728500
12/24/2018 12:00:00 PM,145.37,145.58,145.03,145.16,45.21829,-129.9688,647600
12/24/2018 12:05:00 PM,145.16,145.7,145.11,145.51,48.94598,-87.03198,1120900
12/24/2018 12:10:00 PM,145.5,145.6,144.98,144.99,44.14023,-108.5847,1105400
12/24/2018 12:15:00 PM,144.99,145.28,144.7,145.14,45.79356,-109.713,884000
12/24/2018 12:20:00 PM,145.14,145.37,144.89,144.96,44.10651,-89.49223,829200
12/24/2018 12:25:00 PM,144.95,145.05,144.56,144.99,44.47367,-108.1502,1548600
