Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14,Volume 
10/19/2018 1:00:00 PM,174.46,174.6,172.57,173.56,43.50074,-78.04768,1.30708E+07
10/19/2018 2:00:00 PM,173.54,174.1,172.89,173.25,42.23178,-77.25185,8113900
10/19/2018 3:00:00 PM,173.25,173.59,172.39,173.08,41.51655,-90.44205,1.02771E+07
10/19/2018 4:00:00 PM,173.07,173.74,172.8,173.05,41.38336,-73.07298,1.23708E+07
10/22/2018 10:00:00 AM,174.06,174.58,172.6,172.9,40.68054,-54.74419,7924200
10/22/2018 11:00:00 AM,172.9,175.25,172.59,174.87,52.16891,35.75214,1.20367E+07
10/22/2018 12:00:00 PM,174.87,175.17,173.77,174.07,48.09542,45.75441,6805300
10/22/2018 1:00:00 PM,174.09,174.57,173.49,174.26,49.11167,21.01449,5320200
10/22/2018 2:00:00 PM,174.26,174.68,173.78,173.78,46.62776,12.40275,3370400
10/22/2018 3:00:00 PM,173.78,174.44,173.71,174.29,49.54751,15.35859,4540100
10/22/2018 4:00:00 PM,174.27,174.95,173.91,173.91,47.46405,22.08128,9499900
10/23/2018 10:00:00 AM,170.64,171.4,170.18,170.47,33.66352,-271.5379,1.35394E+07
10/23/2018 11:00:00 AM,170.47,170.58,168.82,169.95,32.14214,-247.995,1.55905E+07
10/23/2018 12:00:00 PM,169.94,171,169.49,169.98,32.33214,-158.2795,9489600
10/23/2018 1:00:00 PM,169.98,172.26,169.97,171.52,41.40252,-78.52185,9428300
10/23/2018 2:00:00 PM,171.52,172.56,171.44,171.63,42.00055,-40.73673,7794800
10/23/2018 3:00:00 PM,171.66,173.88,171.58,173.71,51.98026,14.20877,7977500
10/23/2018 4:00:00 PM,173.7,174.13,173.08,173.27,50.01957,33.22706,1.04104E+07
10/24/2018 10:00:00 AM,173.07,173.36,171.99,172.36,46.14297,-6.858202,8666600
10/24/2018 11:00:00 AM,172.37,172.87,171.52,171.56,42.98872,-27.82086,7685100
10/24/2018 12:00:00 PM,171.56,171.73,169.8,171.5,42.75268,-64.37067,1.31889E+07
10/24/2018 1:00:00 PM,171.49,171.59,170.16,170.72,39.70077,-64.61404,7171100
10/24/2018 2:00:00 PM,170.72,170.72,168.84,168.99,33.91756,-115.1736,1.28515E+07
10/24/2018 3:00:00 PM,168.99,169.64,168.4,168.71,33.07772,-128.9064,1.3661E+07
10/24/2018 4:00:00 PM,168.71,168.71,165.04,165.32,25.00484,-219.1187,2.95914E+07
10/25/2018 10:00:00 AM,167.91,169.22,167.16,169.08,41.93254,-94.37844,1.55815E+07
10/25/2018 11:00:00 AM,169.08,170.19,168.66,169.48,43.39627,-50.91634,1.26927E+07
10/25/2018 12:00:00 PM,169.46,170.51,168.96,170.07,45.57555,-32.26952,6701300
10/25/2018 1:00:00 PM,170.07,170.32,169.29,169.9,45.03747,-28.27081,5792600
10/25/2018 2:00:00 PM,169.9,170.56,169.4,170.36,46.86541,-12.42965,5866200
10/25/2018 3:00:00 PM,170.36,172.08,170.1,171.64,51.68092,49.26328,8292800
10/25/2018 4:00:00 PM,171.64,172.01,170.77,170.96,49.13338,64.36557,1.78678E+07
10/26/2018 10:00:00 AM,165.2,167.76,165.2,167,37.53078,-162.3089,2.03148E+07
10/26/2018 11:00:00 AM,167,167,164.23,164.4,32.16084,-179.6596,2.03933E+07
10/26/2018 12:00:00 PM,164.38,167.29,164.25,166.92,40.97585,-110.5027,1.66403E+07
10/26/2018 1:00:00 PM,166.91,169.46,166.88,168.86,46.71603,-11.88449,1.28757E+07
10/26/2018 2:00:00 PM,168.85,169.96,167.27,168.21,45.13232,-5.382259,1.86217E+07
10/26/2018 3:00:00 PM,168.21,168.43,165.87,166.14,40.43148,-68.72868,1.00036E+07
10/26/2018 4:00:00 PM,166.14,167.62,165.54,166.8,42.48833,-77.51704,2.41389E+07
10/29/2018 10:00:00 AM,169.21,169.54,168.36,168.93,48.65056,18.34801,9847800
10/29/2018 11:00:00 AM,168.92,169.86,168.13,168.28,46.99572,12.96731,1.08804E+07
10/29/2018 12:00:00 PM,168.29,168.59,166.69,166.71,43.17558,-40.7051,1.00107E+07
10/29/2018 1:00:00 PM,166.71,166.83,165.08,165.77,41.02532,-87.13029,1.4075E+07
10/29/2018 2:00:00 PM,165.78,166.85,165.73,166.05,41.95267,-65.00842,9013100
10/29/2018 3:00:00 PM,166.05,166.09,163.63,163.94,37.20489,-128.4576,1.33116E+07
10/29/2018 4:00:00 PM,163.96,164.02,160.09,163.67,36.63356,-206.5669,3.87827E+07
10/30/2018 10:00:00 AM,162.75,165.52,162.02,165.13,41.8349,-100.8979,1.86885E+07
10/30/2018 11:00:00 AM,165.13,165.28,162.87,163.46,37.99333,-105.7083,1.73532E+07
10/30/2018 12:00:00 PM,163.47,165.7,163.11,164.67,42.13911,-68.83794,1.18703E+07
10/30/2018 1:00:00 PM,164.66,165.21,163.79,163.84,40.15577,-66.3614,7403800
10/30/2018 2:00:00 PM,163.85,164.14,162.42,164.05,40.91354,-82.82456,9108100
10/30/2018 3:00:00 PM,164.04,164.98,163.02,164.8,43.65742,-46.46381,7713900
10/30/2018 4:00:00 PM,164.8,166.04,164.23,165.86,47.3769,2.961049,1.42709E+07
10/31/2018 10:00:00 AM,168.62,169.95,168.54,169.87,58.53016,175.1138,1.31366E+07
10/31/2018 11:00:00 AM,169.88,170.88,169.69,169.8,58.2979,185.1798,1.35825E+07
10/31/2018 12:00:00 PM,169.8,170.36,168.88,169.37,56.80648,139.0122,7191800
10/31/2018 1:00:00 PM,169.37,170.44,168.65,170.23,59.06216,115.7348,5920300
10/31/2018 2:00:00 PM,170.24,171.09,170.15,170.54,59.87558,110.8997,5642900
10/31/2018 3:00:00 PM,170.53,171.25,170.26,170.82,60.63641,94.53051,8700200
10/31/2018 4:00:00 PM,170.82,171.14,169.63,169.82,56.51498,69.71352,1.40455E+07
11/1/2018 10:00:00 AM,170.07,170.66,168.98,169.56,55.45947,51.43199,9442700
11/1/2018 11:00:00 AM,169.53,170.87,168.78,170.63,58.86434,53.45364,1.01914E+07
11/1/2018 12:00:00 PM,170.64,171.43,170.25,171.01,60.03281,68.78457,5818300
11/1/2018 1:00:00 PM,171.01,171.6,170.7,171.57,61.75692,78.61069,4407600
11/1/2018 2:00:00 PM,171.55,172.08,171.27,171.72,62.22692,103.7319,4668600
11/1/2018 3:00:00 PM,171.72,171.99,171.38,171.86,62.68786,117.1264,5245500
11/1/2018 4:00:00 PM,171.86,172.24,171.54,172.06,63.37542,129.0345,8888000
11/2/2018 10:00:00 AM,171.53,172.55,170.93,171.36,59.25942,84.65559,1.17483E+07
11/2/2018 11:00:00 AM,171.34,171.45,169.2,170.28,53.48752,-40.14583,1.22423E+07
11/2/2018 12:00:00 PM,170.3,170.35,169.06,169.98,51.97317,-93.72896,1.02808E+07
11/2/2018 1:00:00 PM,169.98,170.07,168.3,168.68,45.90771,-153.1057,8724100
11/2/2018 2:00:00 PM,168.68,169.6,168.22,169.22,48.59157,-123.9327,7758000
11/2/2018 3:00:00 PM,169.22,169.98,168.32,169.58,50.35983,-86.93041,1.01732E+07
11/2/2018 4:00:00 PM,169.58,170,169.01,169.38,49.34439,-67.22053,1.08025E+07
11/5/2018 10:00:00 AM,169.6,169.66,167.88,168.04,43.07703,-117.7356,7705400
11/5/2018 11:00:00 AM,168.04,168.33,167.08,168.23,44.16003,-129.9389,8019600
11/5/2018 12:00:00 PM,168.23,168.48,167.43,168,43.09128,-106.1433,4248700
11/5/2018 1:00:00 PM,168.01,168.14,167.53,167.81,42.18303,-100.7205,2574400
11/5/2018 2:00:00 PM,167.81,168.37,167.62,168.19,44.69379,-80.69338,2692000
11/5/2018 3:00:00 PM,168.19,169.33,168.05,169.04,49.93132,-30.03808,5123300
11/5/2018 4:00:00 PM,169.06,169.28,168.5,168.95,49.39792,-10.97891,7317400
11/6/2018 10:00:00 AM,168.97,171.19,168.9,170.87,59.37009,139.2533,6197700
11/6/2018 11:00:00 AM,170.86,170.9,169.77,169.87,53.46074,127.841,4326200
11/6/2018 12:00:00 PM,169.88,170.25,169.35,169.93,53.75813,92.50794,4121200
11/6/2018 1:00:00 PM,169.94,170.49,169.81,170.14,54.84578,102.4743,2449000
11/6/2018 2:00:00 PM,170.15,170.41,169.81,169.87,53.11596,77.68228,2608800
11/6/2018 3:00:00 PM,169.86,169.91,168.72,169.28,49.44606,17.57104,4546100
11/6/2018 4:00:00 PM,169.28,170.4,169.04,170.26,55.00683,61.85929,7071800
11/7/2018 10:00:00 AM,172.28,173,171.87,172.5,64.59357,201.8892,9415400
11/7/2018 11:00:00 AM,172.5,174.37,172.4,173.99,69.28212,220.7659,1.06471E+07
11/7/2018 12:00:00 PM,173.99,174.79,173.7,174.73,71.31379,199.2121,5615500
11/7/2018 1:00:00 PM,174.72,174.76,174.2,174.54,70.03299,146.4078,3402000
11/7/2018 2:00:00 PM,174.54,174.77,174.05,174.33,68.56726,111.4039,3702000
11/7/2018 3:00:00 PM,174.33,175.03,174.33,174.64,69.57944,99.53382,5128100
11/7/2018 4:00:00 PM,174.65,175.58,174.58,175.58,72.47396,100.4478,9648900
11/8/2018 10:00:00 AM,174.86,175.21,174.11,175.13,69.08507,75.78706,6455600
11/8/2018 11:00:00 AM,175.13,175.3,174.41,174.81,66.69662,67.37912,5751800
11/8/2018 12:00:00 PM,174.82,175.08,174.35,174.81,64.30252,57.7021,3093800
11/8/2018 1:00:00 PM,174.81,174.94,174.48,174.51,62.05369,49.00841,2764500
11/8/2018 2:00:00 PM,174.51,174.65,173.96,174.52,62.10131,32.72666,4279700
11/8/2018 3:00:00 PM,174.52,174.99,173.68,174.05,58.39532,13.64327,6266600
11/8/2018 4:00:00 PM,174.05,174.49,173.63,174.49,60.75641,-25.40148,8781000
11/9/2018 10:00:00 AM,173.02,173.25,172.1,172.47,47.44454,-287.9725,5014400
11/9/2018 11:00:00 AM,172.47,172.73,171.57,171.83,44.14438,-261.2697,7361500
11/9/2018 12:00:00 PM,171.83,172.09,170.93,171.02,40.32164,-205.0904,5920800
11/9/2018 1:00:00 PM,171.02,171.4,170.8,171.06,40.59517,-155.9376,5366100
11/9/2018 2:00:00 PM,171.07,171.29,170.46,170.58,38.32475,-130.943,4096000
11/9/2018 3:00:00 PM,170.57,171.57,170.16,171.27,43.23924,-98.29331,6781400
11/9/2018 4:00:00 PM,171.28,172.08,171.2,171.52,44.9508,-62.05719,1.08574E+07
11/12/2018 10:00:00 AM,170.45,170.64,168.58,168.72,32.96229,-137.3631,6344000
11/12/2018 11:00:00 AM,168.72,168.91,167.29,167.36,28.92682,-165.953,8476700
11/12/2018 12:00:00 PM,167.37,167.39,166.18,167.28,28.7042,-170.0104,9940900
11/12/2018 1:00:00 PM,167.28,167.95,167.13,167.15,28.32274,-130.5144,5474100
11/12/2018 2:00:00 PM,167.15,167.58,166.49,167.32,29.6396,-113.3161,5111400
11/12/2018 3:00:00 PM,167.32,168.18,167.1,167.2,29.23135,-84.29682,7134300
11/12/2018 4:00:00 PM,167.21,167.6,166.22,166.33,26.39325,-94.93398,1.42263E+07
11/13/2018 10:00:00 AM,167.11,168.48,167.03,167.05,32.25537,-58.66119,9322000
11/13/2018 11:00:00 AM,167.05,168.19,166.41,168.05,39.46623,-49.76035,1.21156E+07
11/13/2018 12:00:00 PM,168.07,169.48,167.99,168.18,40.35498,-3.937874,1.12266E+07
11/13/2018 1:00:00 PM,168.19,168.46,167.1,167.35,36.65452,-38.0439,5173400
11/13/2018 2:00:00 PM,167.35,168.04,167.02,167.33,36.56748,-41.24899,5283700
11/13/2018 3:00:00 PM,167.32,167.43,166.1,166.6,33.44647,-89.88186,6770500
11/13/2018 4:00:00 PM,166.6,167.19,166,166.5,33.03055,-124.0281,1.23846E+07
11/14/2018 10:00:00 AM,168.12,168.7,167.41,167.8,42.96027,92.67509,7937700
11/14/2018 11:00:00 AM,167.76,167.84,166.09,166.52,37.12366,-77.43739,9763700
11/14/2018 12:00:00 PM,166.52,166.52,165.26,166.09,35.38443,-167.4879,1.15127E+07
11/14/2018 1:00:00 PM,166.09,166.27,165.01,165.17,31.93699,-171.8219,1.01667E+07
11/14/2018 2:00:00 PM,165.15,165.87,164.67,165.06,31.5413,-154.1761,7358200
11/14/2018 3:00:00 PM,165.05,166.4,164.25,166.29,40.42902,-98.87755,1.15046E+07
11/14/2018 4:00:00 PM,166.3,166.86,164.79,165.14,35.75515,-88.04379,1.18042E+07
11/15/2018 10:00:00 AM,164.9,165.88,164.17,164.64,33.91909,-117.2569,9071700
11/15/2018 11:00:00 AM,164.64,165.1,163.46,164.76,34.78461,-123.165,8409200
11/15/2018 12:00:00 PM,164.76,166.22,164.52,165.89,42.43153,-43.75592,9096000
11/15/2018 1:00:00 PM,165.9,166.36,165.31,165.52,40.7468,-22.93792,5009600
11/15/2018 2:00:00 PM,165.51,167.76,165.1,167.62,52.31852,79.55272,1.0863E+07
11/15/2018 3:00:00 PM,167.62,168.54,167.37,168.01,54.11088,151.9258,7094400
11/15/2018 4:00:00 PM,167.99,168.21,166.76,168.1,54.53566,109.8144,1.63874E+07
11/16/2018 10:00:00 AM,166.45,167.44,165.78,167.26,49.89397,61.74626,9444200
11/16/2018 11:00:00 AM,167.26,168.1,166.8,167.39,50.59482,99.30505,7862500
11/16/2018 12:00:00 PM,167.41,167.53,166.19,166.46,45.67324,41.15504,6726300
11/16/2018 1:00:00 PM,166.46,168.31,166.12,167.58,51.75927,71.96513,8444200
11/16/2018 2:00:00 PM,167.58,167.72,166.5,166.84,47.93803,43.5345,4146500
11/16/2018 3:00:00 PM,166.83,168.03,166.72,167.98,53.61885,74.0125,4621500
11/16/2018 4:00:00 PM,167.97,168.29,167.43,167.53,51.24198,79.46182,1.29116E+07
11/19/2018 10:00:00 AM,166.7,166.9,165.07,165.49,42.12532,-79.22597,6862800
11/19/2018 11:00:00 AM,165.48,165.5,163.74,164.78,39.49181,-181.8142,1.12248E+07
11/19/2018 12:00:00 PM,164.76,164.96,162.68,163.09,34.03729,-211.4856,6946800
11/19/2018 1:00:00 PM,163.05,163.25,162.45,162.78,33.13329,-190.5003,6834300
11/19/2018 2:00:00 PM,162.79,163.19,161.94,162.26,31.61638,-151.8002,7178300
11/19/2018 3:00:00 PM,162.26,162.93,161.77,162.72,34.47429,-120.2904,7481300
11/19/2018 4:00:00 PM,162.72,163.34,161.54,162.05,32.35344,-103.0466,1.4984E+07
11/20/2018 10:00:00 AM,158.37,159.76,157.8,158.44,23.84237,-174.0975,2.2785E+07
11/20/2018 11:00:00 AM,158.45,161.11,157.13,161.03,36.70696,-119.4051,2.34768E+07
