Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14,Volume 
10/30/2018 4:00:00 PM,164.8,166.04,164.23,165.86,47.3159,2.961049,1.42709E+07
10/31/2018 10:00:00 AM,168.62,169.95,168.54,169.87,58.48277,175.1138,1.31366E+07
10/31/2018 11:00:00 AM,169.88,170.88,169.69,169.8,58.25069,185.1798,1.35825E+07
10/31/2018 12:00:00 PM,169.8,170.36,168.88,169.37,56.7604,139.0122,7191800
10/31/2018 1:00:00 PM,169.37,170.44,168.65,170.23,59.01861,115.7348,5920300
10/31/2018 2:00:00 PM,170.24,171.09,170.15,170.54,59.83293,110.8997,5642900
10/31/2018 3:00:00 PM,170.53,171.25,170.26,170.82,60.59461,94.53051,8700200
10/31/2018 4:00:00 PM,170.82,171.14,169.63,169.82,56.47582,69.71352,1.40455E+07
11/1/2018 10:00:00 AM,170.07,170.66,168.98,169.56,55.42098,51.43199,9442700
11/1/2018 11:00:00 AM,169.53,170.87,168.78,170.63,58.82895,53.45364,1.04058E+07
11/1/2018 12:00:00 PM,170.64,171.43,170.25,171.01,59.99849,68.78457,5818300
11/1/2018 1:00:00 PM,171.01,171.6,170.7,171.57,61.72414,78.61069,4407600
11/1/2018 2:00:00 PM,171.55,172.08,171.27,171.72,62.19457,103.7319,4668600
11/1/2018 3:00:00 PM,171.72,171.99,171.38,171.86,62.65592,117.1264,5245500
11/1/2018 4:00:00 PM,171.86,172.24,171.54,172.06,63.3441,129.0345,8888000
11/2/2018 10:00:00 AM,171.53,172.55,170.93,171.36,59.22998,84.65559,1.17483E+07
11/2/2018 11:00:00 AM,171.34,171.45,169.2,170.28,53.46074,-40.14583,1.22423E+07
11/2/2018 12:00:00 PM,170.3,170.35,169.06,169.98,51.9471,-93.72896,1.02808E+07
11/2/2018 1:00:00 PM,169.98,170.07,168.3,168.68,45.88451,-153.1057,8724100
11/2/2018 2:00:00 PM,168.68,169.6,168.22,169.22,48.56959,-123.9327,7758000
11/2/2018 3:00:00 PM,169.22,169.98,168.32,169.58,50.33865,-86.93041,1.01732E+07
11/2/2018 4:00:00 PM,169.58,170,169.01,169.38,49.32361,-67.22053,1.08025E+07
11/5/2018 10:00:00 AM,169.6,169.66,167.88,168.04,43.05875,-117.7356,7705400
11/5/2018 11:00:00 AM,168.04,168.33,167.08,168.23,44.14212,-129.9389,8019600
11/5/2018 12:00:00 PM,168.23,168.48,167.43,168,43.07378,-106.1433,4248700
11/5/2018 1:00:00 PM,168.01,168.14,167.53,167.81,42.16588,-100.7205,2574400
11/5/2018 2:00:00 PM,167.81,168.37,167.62,168.19,44.67744,-80.69338,2692000
11/5/2018 3:00:00 PM,168.19,169.33,168.05,169.04,49.91662,-30.03808,5123300
11/5/2018 4:00:00 PM,169.06,169.28,168.5,168.95,49.38336,-10.97891,7317400
11/6/2018 10:00:00 AM,168.97,171.19,168.9,170.87,59.35855,139.2533,6197700
11/6/2018 11:00:00 AM,170.86,170.9,169.77,169.87,53.45026,127.841,4326200
11/6/2018 12:00:00 PM,169.88,170.25,169.35,169.93,53.74773,92.50794,4121200
11/6/2018 1:00:00 PM,169.94,170.49,169.81,170.14,54.83564,102.4743,2449000
11/6/2018 2:00:00 PM,170.15,170.41,169.81,169.87,53.10611,77.68228,2608800
11/6/2018 3:00:00 PM,169.86,169.91,168.72,169.28,49.43686,17.57104,4546100
11/6/2018 4:00:00 PM,169.28,170.4,169.04,170.26,54.99869,61.85929,7071800
11/7/2018 10:00:00 AM,172.28,173,171.87,172.5,64.58724,201.8892,9415400
11/7/2018 11:00:00 AM,172.5,174.37,172.4,173.99,69.27667,220.7659,1.06471E+07
11/7/2018 12:00:00 PM,173.99,174.79,173.7,174.73,71.30872,199.2121,5615500
11/7/2018 1:00:00 PM,174.72,174.76,174.2,174.54,70.02799,146.4078,3402000
11/7/2018 2:00:00 PM,174.54,174.77,174.05,174.33,68.56236,111.4039,3702000
11/7/2018 3:00:00 PM,174.33,175.03,174.33,174.64,69.57471,99.53382,5128100
11/7/2018 4:00:00 PM,174.65,175.58,174.58,175.58,72.46969,100.4478,9648900
11/8/2018 10:00:00 AM,174.86,175.21,174.11,175.13,69.08098,75.78706,6455600
11/8/2018 11:00:00 AM,175.13,175.3,174.41,174.81,66.69267,67.37912,5751800
11/8/2018 12:00:00 PM,174.82,175.08,174.35,174.81,64.29869,57.7021,3093800
11/8/2018 1:00:00 PM,174.81,174.94,174.48,174.51,62.04998,49.00841,2764500
11/8/2018 2:00:00 PM,174.51,174.65,173.96,174.52,62.09761,32.72666,4279700
11/8/2018 3:00:00 PM,174.52,174.99,173.68,174.05,58.39182,13.64327,6266600
11/8/2018 4:00:00 PM,174.05,174.49,173.63,174.49,60.75312,-25.40148,8781000
11/9/2018 10:00:00 AM,172.83,173.25,172.1,172.47,47.44193,-287.9725,6433900
11/9/2018 11:00:00 AM,172.47,172.73,171.57,171.83,44.14194,-261.2697,7361500
11/9/2018 12:00:00 PM,171.83,172.09,170.93,171.02,40.3194,-205.0904,5920800
11/9/2018 1:00:00 PM,171.02,171.4,170.8,171.06,40.59294,-155.9376,5366100
11/9/2018 2:00:00 PM,171.07,171.29,170.46,170.58,38.32264,-130.943,4096000
11/9/2018 3:00:00 PM,170.57,171.57,170.16,171.27,43.23731,-98.29331,6781400
11/9/2018 4:00:00 PM,171.28,172.08,171.2,171.52,44.94894,-62.05719,1.08574E+07
11/12/2018 10:00:00 AM,170.32,170.64,168.58,168.72,32.9609,-137.3631,8068700
11/12/2018 11:00:00 AM,168.72,168.91,167.29,167.36,28.9256,-165.953,8476700
11/12/2018 12:00:00 PM,167.37,167.39,166.18,167.28,28.70299,-170.0104,9940900
11/12/2018 1:00:00 PM,167.28,167.95,167.13,167.15,28.32154,-130.5144,5474100
11/12/2018 2:00:00 PM,167.15,167.58,166.49,167.32,29.63842,-113.3161,5111400
11/12/2018 3:00:00 PM,167.32,168.18,167.1,167.2,29.23019,-84.29682,7134300
11/12/2018 4:00:00 PM,167.21,167.6,166.22,166.33,26.39219,-94.93398,1.42263E+07
11/13/2018 10:00:00 AM,167.11,168.48,167.03,167.05,32.25441,-58.66119,9322000
11/13/2018 11:00:00 AM,167.05,168.19,166.41,168.05,39.46538,-49.76035,1.21156E+07
11/13/2018 12:00:00 PM,168.07,169.48,167.99,168.18,40.35415,-3.937874,1.12266E+07
11/13/2018 1:00:00 PM,168.19,168.46,167.1,167.35,36.65375,-38.0439,5173400
11/13/2018 2:00:00 PM,167.35,168.04,167.02,167.33,36.56672,-41.24899,5283700
11/13/2018 3:00:00 PM,167.32,167.43,166.1,166.6,33.44577,-89.88186,6770500
11/13/2018 4:00:00 PM,166.6,167.19,166,166.5,33.02986,-124.0281,1.23846E+07
11/14/2018 10:00:00 AM,168.12,168.7,167.41,167.8,42.95969,92.67509,7937700
11/14/2018 11:00:00 AM,167.76,167.84,166.09,166.52,37.12315,-77.43739,9858700
11/14/2018 12:00:00 PM,166.52,166.52,165.26,166.09,35.38394,-167.4879,1.15127E+07
11/14/2018 1:00:00 PM,166.09,166.27,165.01,165.17,31.93655,-171.8219,1.01667E+07
11/14/2018 2:00:00 PM,165.15,165.87,164.67,165.06,31.54086,-154.1761,7358200
11/14/2018 3:00:00 PM,165.05,166.4,164.25,166.29,40.42865,-98.87755,1.15046E+07
11/14/2018 4:00:00 PM,166.3,166.86,164.79,165.14,35.75481,-88.04379,1.18042E+07
11/15/2018 10:00:00 AM,164.9,165.88,164.17,164.64,33.91877,-117.2569,9071700
11/15/2018 11:00:00 AM,164.64,165.1,163.46,164.76,34.78429,-123.165,8409200
11/15/2018 12:00:00 PM,164.76,166.22,164.52,165.89,42.43126,-43.75592,9096000
11/15/2018 1:00:00 PM,165.9,166.36,165.31,165.52,40.74654,-22.93792,5009600
11/15/2018 2:00:00 PM,165.51,167.76,165.1,167.62,52.31831,79.55272,1.0863E+07
11/15/2018 3:00:00 PM,167.62,168.54,167.37,168.01,54.11068,151.9258,7094400
11/15/2018 4:00:00 PM,167.99,168.21,166.76,168.1,54.53547,109.8144,1.63874E+07
11/16/2018 10:00:00 AM,166.45,167.44,165.78,167.26,49.89378,61.74626,9444200
11/16/2018 11:00:00 AM,167.26,168.1,166.8,167.39,50.59464,99.30505,7862500
11/16/2018 12:00:00 PM,167.41,167.53,166.19,166.46,45.67308,41.15504,6726300
11/16/2018 1:00:00 PM,166.46,168.31,166.12,167.58,51.75912,71.96513,8444200
11/16/2018 2:00:00 PM,167.58,167.72,166.5,166.84,47.9379,43.5345,4146500
11/16/2018 3:00:00 PM,166.83,168.03,166.72,167.98,53.61874,74.0125,4621500
11/16/2018 4:00:00 PM,167.97,168.29,167.43,167.53,51.24187,79.46182,1.29116E+07
11/19/2018 10:00:00 AM,166.7,166.9,165.07,165.49,42.12523,-79.22597,6862800
11/19/2018 11:00:00 AM,165.48,165.5,163.74,164.78,39.49172,-181.8142,1.12248E+07
11/19/2018 12:00:00 PM,164.76,164.96,162.68,163.09,34.03722,-211.4856,6946800
11/19/2018 1:00:00 PM,163.05,163.25,162.45,162.78,33.13321,-190.5003,6834300
11/19/2018 2:00:00 PM,162.79,163.19,161.94,162.26,31.61631,-151.8002,7178300
11/19/2018 3:00:00 PM,162.26,162.93,161.77,162.72,34.47422,-120.2904,7481300
11/19/2018 4:00:00 PM,162.72,163.34,161.54,162.05,32.35337,-103.0466,1.4984E+07
11/20/2018 10:00:00 AM,158.37,159.76,157.8,158.44,23.84232,-174.0975,2.2785E+07
11/20/2018 11:00:00 AM,158.45,161.11,157.13,161.03,36.70692,-119.4051,2.34768E+07
11/20/2018 12:00:00 PM,161.02,161.18,159.63,160.82,36.17339,-85.81982,1.22456E+07
11/20/2018 1:00:00 PM,160.82,161.38,159.83,159.91,33.87553,-80.68105,7089200
11/20/2018 2:00:00 PM,159.9,160.19,159.1,159.1,31.93118,-96.47137,6477200
11/20/2018 3:00:00 PM,159.09,159.76,158.67,158.99,31.66537,-94.0387,9700700
11/20/2018 4:00:00 PM,159.04,159.64,158.13,159.22,32.92268,-86.09219,1.66459E+07
11/21/2018 10:00:00 AM,161.35,161.9,160.11,161.19,42.65517,-4.110961,9087500
11/21/2018 11:00:00 AM,161.18,161.77,160.59,161.11,42.3862,11.90124,9207900
11/21/2018 12:00:00 PM,161.12,161.97,160.85,161.35,43.53646,35.16454,5781800
11/21/2018 1:00:00 PM,161.37,161.69,161.05,161.64,44.96617,48.46205,3410900
11/21/2018 2:00:00 PM,161.64,161.73,161.17,161.53,44.50582,57.43392,2312100
11/21/2018 3:00:00 PM,161.52,161.7,161.14,161.19,43.03915,58.33367,2212400
11/21/2018 4:00:00 PM,161.19,161.56,160.4,160.4,39.76042,29.90369,7806700
11/23/2018 10:00:00 AM,159.13,160.84,159.09,160.5,40.3796,-32.83101,5312800
11/23/2018 11:00:00 AM,160.49,160.67,159.74,160.13,38.79098,-33.83172,4566100
11/23/2018 12:00:00 PM,160.13,160.47,159.45,159.5,36.18081,-59.81718,3860400
11/23/2018 1:00:00 PM,159.5,159.94,159.19,159.26,35.20884,-77.69408,5948900
11/26/2018 10:00:00 AM,161.46,162.29,160.8,162.29,52.54233,97.38557,6245700
11/26/2018 11:00:00 AM,162.28,162.43,161.47,162.15,51.85208,106.4383,6030800
11/26/2018 12:00:00 PM,162.15,162.29,161.29,161.66,49.40573,77.66754,4323900
11/26/2018 1:00:00 PM,161.66,162.03,160.76,161.34,47.81897,36.64065,3736900
11/26/2018 2:00:00 PM,161.34,162.08,161.19,162.02,51.39156,67.8041,3584300
11/26/2018 3:00:00 PM,162.03,162.68,161.96,162.67,54.59182,116.0853,4207600
11/26/2018 4:00:00 PM,162.67,162.97,162.37,162.92,55.79724,125.006,8854300
11/27/2018 10:00:00 AM,162.04,162.58,161.18,162.49,53.18221,64.39469,5929300
11/27/2018 11:00:00 AM,162.48,163.58,162.08,163.35,57.47491,115.7069,8041700
11/27/2018 12:00:00 PM,163.35,163.85,162.91,163.46,58.0053,124.6565,5098600
11/27/2018 1:00:00 PM,163.46,163.51,162.5,162.65,52.78449,83.63238,2824200
11/27/2018 2:00:00 PM,162.65,163.42,162.36,163.4,56.673,86.45529,5671800
11/27/2018 3:00:00 PM,163.41,163.78,163.18,163.19,55.29976,101.0184,2877300
11/27/2018 4:00:00 PM,163.19,163.49,162.88,163.44,56.6466,84.24422,4961300
11/28/2018 10:00:00 AM,164.66,164.89,164.12,164.44,61.62713,177.2001,7940400
11/28/2018 11:00:00 AM,164.44,164.77,163.71,163.92,57.90203,123.2081,6416500
11/28/2018 12:00:00 PM,163.92,164.46,163.83,164.34,60.00484,115.3826,4458300
11/28/2018 1:00:00 PM,164.34,167.23,164.34,166.58,68.9212,226.6139,1.75376E+07
11/28/2018 2:00:00 PM,166.58,167.85,166.18,167.65,72.1187,219.9426,1.03428E+07
11/28/2018 3:00:00 PM,167.65,167.89,167.26,167.43,70.51235,177.4514,5947500
11/28/2018 4:00:00 PM,167.43,168.7,167.22,168.7,74.09888,157.0368,1.2725E+07
11/29/2018 10:00:00 AM,168.01,168.47,167.59,168.04,69.37638,116.7604,5074400
11/29/2018 11:00:00 AM,168.05,168.27,166.82,166.98,62.48823,76.22405,9161000
11/29/2018 12:00:00 PM,166.98,168.15,166.89,168,65.98775,75.07053,7495700
11/29/2018 1:00:00 PM,168,168.38,167.6,168.36,67.15249,79.61873,2780800
11/29/2018 2:00:00 PM,168.36,168.52,167.9,168.21,66.13627,74.32619,2606600
11/29/2018 3:00:00 PM,168.21,169.25,168.04,169.21,69.45503,90.38513,6921600
11/29/2018 4:00:00 PM,169.21,169.26,168.07,168.16,62.52592,73.22578,7366000
11/30/2018 10:00:00 AM,168.36,168.43,167.54,168.11,62.20765,45.32754,3737100
11/30/2018 11:00:00 AM,168.11,169,167.76,168.5,63.75725,68.07139,4036100
11/30/2018 12:00:00 PM,168.5,168.68,168.03,168.53,63.87994,65.55559,5280500
11/30/2018 1:00:00 PM,168.54,168.55,168.02,168.04,60.28993,28.34153,2204900
11/30/2018 2:00:00 PM,168.04,168.86,167.82,168.75,63.49155,73.56474,3899500
11/30/2018 3:00:00 PM,168.75,168.81,168.41,168.6,62.34792,93.64762,3418100
11/30/2018 4:00:00 PM,168.6,169.47,168.59,169.42,65.95793,170.1747,1.04632E+07
12/3/2018 10:00:00 AM,173.1,173.31,171.5,171.77,73.7312,378.1165,9294200
12/3/2018 11:00:00 AM,171.75,173.12,171.62,171.69,73.11909,223.4964,1.11854E+07
12/3/2018 12:00:00 PM,171.7,172.29,171.3,171.38,70.67078,136.5154,5337800
12/3/2018 1:00:00 PM,171.38,172.21,171.38,171.86,72.22175,110.2689,3237700
12/3/2018 2:00:00 PM,171.86,172.32,171.22,171.5,69.26334,83.97784,3951800
12/3/2018 3:00:00 PM,171.51,172.01,171.04,171.76,70.21236,67.87036,4397200
12/3/2018 4:00:00 PM,171.76,172.36,171.41,172.26,72.00264,72.0825,1.07615E+07
12/4/2018 10:00:00 AM,171.43,171.8,170.93,171.33,64.26586,39.39095,5076600
12/4/2018 11:00:00 AM,171.34,171.91,171.17,171.3,64.02687,37.83926,5732200
12/4/2018 12:00:00 PM,171.29,171.47,170.48,170.5,57.84858,0.9654328,4445100
12/4/2018 1:00:00 PM,170.49,170.49,167.3,167.9,43.24375,-124.1579,1.29679E+07
12/4/2018 2:00:00 PM,167.88,168.2,166.02,167.26,40.53117,-176.6645,9131600
12/4/2018 3:00:00 PM,167.25,168.14,166.91,167.34,41.02914,-145.0531,8075900
12/4/2018 4:00:00 PM,167.34,167.34,165.52,165.72,34.69388,-160.1256,1.65466E+07
12/6/2018 10:00:00 AM,162.42,164.16,162.03,162.67,26.42194,-192.4004,1.14137E+07
12/6/2018 11:00:00 AM,162.69,163.97,162.45,162.78,27.09706,-146.039,1.11887E+07
12/6/2018 12:00:00 PM,162.77,164.09,161.77,164.06,34.61514,-115.851,9666700
12/6/2018 1:00:00 PM,164.06,165.81,163.56,165.41,41.47075,-68.50038,9703300
12/6/2018 2:00:00 PM,165.41,165.69,163.96,165.63,42.52829,-56.66456,7677900
12/6/2018 3:00:00 PM,165.63,165.93,164.08,165.31,41.35771,-48.85652,7335800
12/6/2018 4:00:00 PM,165.31,166.91,164.85,166.89,48.84452,-13.29219,1.16323E+07
12/7/2018 10:00:00 AM,166.16,167.12,165.89,166.44,47.00393,4.697524,7883000
12/7/2018 11:00:00 AM,166.45,166.81,164.12,164.74,40.75576,-27.12269,9950100
12/7/2018 12:00:00 PM,164.73,164.89,162.83,162.85,35.15992,-88.12228,1.001E+07
12/7/2018 1:00:00 PM,162.84,163.63,162.27,163.36,37.64773,-97.91113,9932100
12/7/2018 2:00:00 PM,163.35,163.8,162.24,162.29,34.64434,-94.90582,6282800
12/7/2018 3:00:00 PM,162.3,162.81,161.18,161.33,32.16508,-124.0571,1.06482E+07
12/7/2018 4:00:00 PM,161.32,162.6,160.86,161.34,32.21946,-115.841,2.15668E+07
12/10/2018 10:00:00 AM,161.08,162.76,160.56,160.96,31.19545,-111.2955,1.03176E+07
12/10/2018 11:00:00 AM,160.96,162.36,160.35,160.61,30.24202,-110.4259,1.35672E+07
12/10/2018 12:00:00 PM,160.61,161.34,159.41,160.6,30.21362,-116.3249,1.39862E+07
12/10/2018 1:00:00 PM,160.59,162.39,160.01,161.99,38.81802,-67.76945,7726900
12/10/2018 2:00:00 PM,162,162.74,161.38,162.34,40.79735,-35.57202,6913700
12/10/2018 3:00:00 PM,162.34,163.36,161.93,162.54,41.953,-10.867,7654200
12/10/2018 4:00:00 PM,162.54,163.78,162.18,163.07,45.01615,21.68992,8884200
12/11/2018 10:00:00 AM,165.72,165.77,164.99,165.15,55.0426,165.9809,7173000
12/11/2018 11:00:00 AM,165.16,165.7,164.27,164.57,52.18501,143.6805,8749500
12/11/2018 12:00:00 PM,164.57,164.77,163.91,164.59,52.27697,107.3437,6829000
12/11/2018 1:00:00 PM,164.59,164.59,163.23,163.76,48.1372,68.01748,6429000
12/11/2018 2:00:00 PM,163.76,163.97,162.37,162.51,42.65839,16.86252,5316300
12/11/2018 3:00:00 PM,162.51,164.37,162.23,163.97,49.83957,41.30939,7399100
12/11/2018 4:00:00 PM,163.97,164.95,163.52,163.61,48.23549,60.20238,1.04565E+07
12/12/2018 10:00:00 AM,166.06,166.14,165.34,166.11,58.27793,134.4012,7471200
12/12/2018 11:00:00 AM,166.11,166.97,165.89,166.88,60.8004,146.031,8476600
12/12/2018 12:00:00 PM,166.88,167.47,166.68,167.32,62.20652,150.2009,5263500
12/12/2018 1:00:00 PM,167.33,167.51,166.86,167.43,62.56797,130.1816,4525300
12/12/2018 2:00:00 PM,167.43,167.6,166.9,167.04,60.36342,106.9348,4197700
12/12/2018 3:00:00 PM,167.04,167.09,165.34,165.95,54.57563,48.33384,8326800
12/12/2018 4:00:00 PM,165.94,166.4,164.96,165.05,50.28812,7.992658,9245400
12/13/2018 10:00:00 AM,166.05,166.69,165.38,165.58,52.64735,28.01089,4842500
12/13/2018 11:00:00 AM,165.57,166.82,164.55,165.26,51.07135,7.035789,8252100
12/13/2018 12:00:00 PM,165.26,165.79,164.61,164.76,48.62223,-24.19863,6771900
12/13/2018 1:00:00 PM,164.76,164.96,164.14,164.64,48.02699,-58.2741,6336400
12/13/2018 2:00:00 PM,164.64,165.44,164.19,164.69,48.31096,-62.14996,5561800
12/13/2018 3:00:00 PM,164.7,164.9,164.03,164.75,48.67334,-89.75616,5261800
12/13/2018 4:00:00 PM,164.75,165.49,164.34,165.1,50.83863,-68.10806,7612300
12/14/2018 10:00:00 AM,163.23,163.42,162.37,163.24,40.9516,-179.3064,5835600
12/14/2018 11:00:00 AM,163.22,163.81,162.75,163.37,41.80342,-132.5138,6206300
12/14/2018 12:00:00 PM,163.37,163.78,162.06,162.2,36.67511,-149.8563,6922300
12/14/2018 1:00:00 PM,162.2,162.9,162.08,162.39,38.00518,-138.3591,5897000
12/14/2018 2:00:00 PM,162.39,162.77,161.66,161.88,35.82979,-128.5892,5235100
12/14/2018 3:00:00 PM,161.88,162.18,160.94,161.49,34.21685,-129.2715,7635600
12/14/2018 4:00:00 PM,161.5,161.86,160.7,160.92,31.95281,-123.4274,1.17347E+07
12/17/2018 10:00:00 AM,160.41,160.55,158.64,159.42,26.90726,-169.8937,1.00699E+07
12/17/2018 11:00:00 AM,159.41,160.88,159.23,160.59,35.46699,-119.0311,8166700
12/17/2018 12:00:00 PM,160.6,161.41,160.51,161.35,40.35341,-69.94829,6700100
12/17/2018 1:00:00 PM,161.35,161.67,159.55,159.56,33.85192,-94.21165,6352000
12/17/2018 2:00:00 PM,159.56,159.86,158.28,158.38,30.37743,-136.9648,8918000
12/17/2018 3:00:00 PM,158.38,158.56,157.61,157.87,28.99234,-149.6974,1.05804E+07
12/17/2018 4:00:00 PM,157.85,157.96,156.17,157.52,28.04724,-155.5138,1.98135E+07
12/18/2018 10:00:00 AM,158.69,159.27,158.25,159.11,37.94419,-71.91048,7526500
