Date,Open,High,Low,Close,Wilder's RSI 14,Commodity Channel Index (CCI) 14,Volume 
3/12/2018 12:00:00 AM,173.67,174.48,173.28,174.08,66.57356,188.5835,3.75832E+07
3/13/2018 12:00:00 AM,174.83,175.21,171.27,171.71,60.12401,121.874,5.56098E+07
3/14/2018 12:00:00 AM,172.61,172.74,170.93,171.68,60.04467,79.75163,4.0495E+07
3/15/2018 12:00:00 AM,171.8,172.53,170.9,171.53,59.62127,65.00726,2.87922E+07
3/16/2018 12:00:00 AM,171.82,172.2,170.94,171.02,58.12061,51.36357,3.11589E+07
3/19/2018 12:00:00 AM,169.1,169.22,165.64,167.1,48.09926,-57.54711,7.13463E+07
3/20/2018 12:00:00 AM,167.17,168.04,166.61,167.65,49.41707,-52.41428,3.40618E+07
3/21/2018 12:00:00 AM,167.21,168.76,166.19,166.92,47.68636,-64.03524,4.38456E+07
3/22/2018 12:00:00 AM,164.61,165.77,162.59,162.8,39.31705,-157.7609,6.64995E+07
3/23/2018 12:00:00 AM,162.61,163.3,158.43,158.51,32.85162,-203.3981,8.0104E+07
3/26/2018 12:00:00 AM,161.72,164.6,159.16,164.4,45.98492,-117.7277,5.7467E+07
3/27/2018 12:00:00 AM,165.62,165.62,157.68,159.08,38.63475,-125.31,7.88538E+07
3/28/2018 12:00:00 AM,158.17,159.78,156.04,157.25,36.47501,-143.1039,8.93253E+07
3/29/2018 12:00:00 AM,158.1,161.71,156.63,160.13,41.97273,-95.45334,6.86745E+07
4/2/2018 12:00:00 AM,158.99,159.74,153.88,155.51,36.51356,-117.5608,8.54899E+07
4/3/2018 12:00:00 AM,156.87,157.92,154.44,157.26,39.71222,-101.8857,6.40649E+07
4/4/2018 12:00:00 AM,154.22,160.23,154.04,159.74,44.01694,-72.55466,6.57459E+07
4/5/2018 12:00:00 AM,161.33,161.58,159.48,160.65,45.55316,-26.20453,4.29558E+07
4/6/2018 12:00:00 AM,158.88,160.46,155.88,156.63,40.29298,-70.63712,5.98662E+07
4/9/2018 12:00:00 AM,157.98,160.88,157.46,157.73,42.2578,-43.399,4.17719E+07
4/10/2018 12:00:00 AM,160.21,161.73,159.07,161.21,48.07908,19.30115,4.85771E+07
4/11/2018 12:00:00 AM,160.2,162,160.1,160.28,46.72342,46.35421,4.16029E+07
4/12/2018 12:00:00 AM,161.25,162.77,161.16,162.21,49.88168,104.3854,3.04354E+07
4/13/2018 12:00:00 AM,163.02,163.26,160.67,161.37,48.53315,82.75793,4.45996E+07
4/16/2018 12:00:00 AM,162.5,163.19,161.48,162.6,50.63753,109.4566,2.81578E+07
4/17/2018 12:00:00 AM,164.24,166.46,163.91,166.1,56.13383,178.8798,3.55054E+07
4/18/2018 12:00:00 AM,166.1,167,165.31,166.44,56.63892,166.701,2.95529E+07
4/19/2018 12:00:00 AM,165.6,165.99,164.34,164.91,53.64548,110.2857,3.46775E+07
4/20/2018 12:00:00 AM,164.49,164.61,161.73,162.3,48.89783,43.33627,4.91905E+07
4/23/2018 12:00:00 AM,163.09,163.73,161.02,161.89,48.17654,15.22269,3.30094E+07
4/24/2018 12:00:00 AM,162.66,162.91,157.39,158.46,42.5251,-79.80811,7.02349E+07
4/25/2018 12:00:00 AM,158.74,159.31,156.47,158.65,42.92449,-113.3325,5.20507E+07
4/26/2018 12:00:00 AM,160.7,162.53,160.18,161.99,49.56026,-15.01131,4.29802E+07
4/27/2018 12:00:00 AM,164.37,164.41,161.17,162.09,49.74862,12.88371,5.10417E+07
4/30/2018 12:00:00 AM,162.47,163.48,160.54,160.94,47.54935,-28.78616,3.55903E+07
5/1/2018 12:00:00 AM,160.52,162.8,160.14,162.78,51.2619,-22.24261,3.64683E+07
5/2/2018 12:00:00 AM,163.06,163.57,161.63,161.82,49.30119,-3.593987,3.86281E+07
5/3/2018 12:00:00 AM,161,162.4,159.22,161.8,49.25891,-55.14778,6.0295E+07
5/4/2018 12:00:00 AM,161.1,165.25,160.98,164.87,55.55802,51.61488,4.15336E+07
5/7/2018 12:00:00 AM,165.64,166.78,165.51,166.24,58.06019,147.8601,3.25112E+07
5/8/2018 12:00:00 AM,165.89,166.43,164.86,166.07,57.62663,136.5809,2.60275E+07
5/9/2018 12:00:00 AM,166.37,168,165.78,167.88,60.96862,169.9286,2.90992E+07
5/10/2018 12:00:00 AM,168.42,169.74,168.29,169.62,63.91503,171.6284,2.70458E+07
5/11/2018 12:00:00 AM,169.42,169.86,168.72,169.46,63.44081,135.0505,2.46825E+07
5/14/2018 12:00:00 AM,169.85,170.82,169.47,169.75,63.96274,121.9009,2.18128E+07
5/15/2018 12:00:00 AM,168.41,168.5,166.98,167.87,58.16537,63.19212,4.93444E+07
5/16/2018 12:00:00 AM,168.09,169.37,168.01,168.98,60.44495,75.75076,2.29375E+07
5/17/2018 12:00:00 AM,168.39,169.61,167.51,168.33,58.43689,60.87473,2.74716E+07
5/18/2018 12:00:00 AM,167.68,168.26,167.21,167.46,55.76646,33.59837,2.62137E+07
5/21/2018 12:00:00 AM,168.76,169.5,167.68,168.4,57.99971,50.89658,2.29496E+07
5/22/2018 12:00:00 AM,169.17,169.45,167.88,168.18,57.27091,44.50833,1.9446E+07
5/23/2018 12:00:00 AM,166.88,169.62,166.88,169.6,60.70325,45.20701,2.65442E+07
5/24/2018 12:00:00 AM,169.55,169.85,167.84,169.55,60.51889,60.26098,2.76681E+07
5/25/2018 12:00:00 AM,169.53,170.33,169.21,169.72,60.95306,106.7621,2.74507E+07
5/29/2018 12:00:00 AM,168.95,169.92,167.96,168.97,57.92654,26.49402,4.11875E+07
5/30/2018 12:00:00 AM,169.58,170.48,169.22,170.18,61.26791,124.0979,2.2653E+07
5/31/2018 12:00:00 AM,170.18,171.2,169.63,170.07,60.79528,135.2871,3.56598E+07
6/1/2018 12:00:00 AM,170.92,172.84,170.87,172.74,67.37492,221.6446,4.55177E+07
6/4/2018 12:00:00 AM,173.18,174.34,173.07,174.3,70.49105,237.0144,2.04423E+07
6/5/2018 12:00:00 AM,174.71,175.13,174.07,174.84,71.5056,196.7181,2.47745E+07
6/6/2018 12:00:00 AM,175.02,175.89,174.14,175.86,73.36819,158.6325,2.50138E+07
6/7/2018 12:00:00 AM,175.89,175.93,173.55,174.43,66.77779,107.6982,3.9585E+07
6/8/2018 12:00:00 AM,173.61,174.88,173.18,174.44,66.80028,78.54702,3.17781E+07
6/11/2018 12:00:00 AM,174.31,175.34,174.28,174.91,67.89868,83.0348,2.23144E+07
6/12/2018 12:00:00 AM,175.15,176,174.96,175.83,69.99156,90.24546,2.24998E+07
6/13/2018 12:00:00 AM,176.1,177.14,175.43,175.82,69.93822,92.4929,3.78299E+07
6/14/2018 12:00:00 AM,176.63,177.89,176.5,177.6,73.77223,114.99,3.59021E+07
6/15/2018 12:00:00 AM,176.93,177.33,176.11,176.98,70.40401,94.57111,4.96117E+07
6/18/2018 12:00:00 AM,175.49,176.65,174.94,176.5,67.82233,64.90176,3.14616E+07
6/19/2018 12:00:00 AM,174.27,176.04,173.71,176,65.14262,23.81763,3.82201E+07
6/20/2018 12:00:00 AM,176.81,177.98,176.65,177.25,68.49406,125.6435,3.3015E+07
6/21/2018 12:00:00 AM,177.7,177.88,175.37,175.71,60.74512,53.39956,4.34572E+07
6/22/2018 12:00:00 AM,176.3,176.37,174.69,175.32,58.92695,-19.90808,3.00695E+07
6/25/2018 12:00:00 AM,173.73,173.99,169.81,171.37,44.42393,-248.9111,7.77785E+07
6/26/2018 12:00:00 AM,172,173.06,171.37,172.07,46.91732,-164.061,3.89989E+07
6/27/2018 12:00:00 AM,172.8,173.58,169.61,169.73,40.3934,-168.6657,5.28163E+07
6/28/2018 12:00:00 AM,169.47,171.77,169.17,171.19,45.4867,-140.3493,4.63966E+07
6/29/2018 12:00:00 AM,172.01,172.92,171.4,171.65,47.02264,-78.69307,3.63933E+07
7/2/2018 12:00:00 AM,169.97,172.85,169.67,172.8,50.7581,-71.58131,3.17473E+07
7/3/2018 12:00:00 AM,173.45,173.45,170.63,170.8,44.83699,-64.98314,2.55109E+07
7/5/2018 12:00:00 AM,171.94,173.06,171.03,172.92,51.31949,-38.08031,3.16055E+07
7/6/2018 12:00:00 AM,173.32,175.74,173,175.61,58.05509,42.95902,3.69998E+07
7/9/2018 12:00:00 AM,176.52,177.23,175.82,177.19,61.4307,102.1124,2.73334E+07
7/10/2018 12:00:00 AM,177.52,177.72,176.71,177.32,61.7038,105.3465,2.38748E+07
7/11/2018 12:00:00 AM,175.93,177.07,175.8,176.42,58.60983,85.78869,3.02602E+07
7/12/2018 12:00:00 AM,177.2,179.46,177.08,179.46,64.99468,136.4807,2.7897E+07
7/13/2018 12:00:00 AM,179.45,179.9,178.95,179.61,65.27927,133.0428,2.80626E+07
7/16/2018 12:00:00 AM,179.65,179.95,178.88,179.18,63.68086,107.7032,2.13676E+07
7/17/2018 12:00:00 AM,177.28,180.65,177.28,180.27,65.95642,92.89602,3.09903E+07
7/18/2018 12:00:00 AM,180.29,180.44,179.38,179.93,64.59682,91.53334,2.32132E+07
7/19/2018 12:00:00 AM,179.28,179.88,178.82,179.03,61.01175,69.91525,3.10511E+07
7/20/2018 12:00:00 AM,179.62,180.17,178.79,178.99,60.85014,64.6928,3.59014E+07
7/23/2018 12:00:00 AM,178.46,179.64,177.74,179.56,62.37966,48.7085,2.21545E+07
7/24/2018 12:00:00 AM,181.41,182.05,179.56,180.3,64.32816,95.92805,3.68815E+07
7/25/2018 12:00:00 AM,180.38,182.93,180.29,182.82,70.02231,156.898,3.56029E+07
7/26/2018 12:00:00 AM,180.34,180.92,179.81,180.05,58.89381,70.65576,4.08527E+07
7/27/2018 12:00:00 AM,181.19,181.31,176.6,177.62,51.20554,-53.70451,5.94537E+07
7/30/2018 12:00:00 AM,177.63,177.73,174.27,175.11,44.71263,-216.7907,6.01729E+07
7/31/2018 12:00:00 AM,175.8,177.13,174.82,176.45,48.46931,-183.5552,4.72582E+07
8/1/2018 12:00:00 AM,176.86,177.65,176.1,177.12,50.28814,-109.4654,3.7095E+07
8/2/2018 12:00:00 AM,175.87,179.74,175.79,179.53,56.26756,-29.26155,4.71713E+07
8/3/2018 12:00:00 AM,179.87,180.09,179.08,180.08,57.52325,41.72779,2.89328E+07
8/6/2018 12:00:00 AM,179.96,181.19,179.74,181.14,59.91224,80.86488,2.48012E+07
8/7/2018 12:00:00 AM,181.65,182.14,181.26,181.8,61.36913,116.0059,2.98794E+07
8/8/2018 12:00:00 AM,181.6,182.35,181.06,182.02,61.86661,100.242,2.26711E+07
8/9/2018 12:00:00 AM,181.91,182.63,181.64,181.91,61.44057,93.13409,1.88266E+07
8/10/2018 12:00:00 AM,180.68,181.22,179.84,180.52,56.17608,32.35583,3.38152E+07
8/13/2018 12:00:00 AM,180.88,182.01,180.24,180.32,55.44001,43.71762,2.60678E+07
8/14/2018 12:00:00 AM,181.01,181.66,180.04,181.45,58.73029,54.84925,2.09012E+07
8/15/2018 12:00:00 AM,180.01,180.58,178.12,179.23,50.79485,-8.46277,5.85161E+07
8/16/2018 12:00:00 AM,180.61,180.99,179.47,179.82,52.62688,17.78988,2.76977E+07
8/17/2018 12:00:00 AM,179.35,180.31,178.27,179.86,52.75529,-21.33646,3.60821E+07
8/20/2018 12:00:00 AM,180.26,180.33,179,179.7,52.14631,-30.33235,2.493E+07
8/21/2018 12:00:00 AM,180.24,181.44,180.13,180.36,54.48051,16.73546,2.61816E+07
8/22/2018 12:00:00 AM,179.98,181.27,179.75,181.06,56.88271,9.352185,1.80262E+07
8/23/2018 12:00:00 AM,180.74,182.05,180.5,180.8,55.7068,44.12199,2.57651E+07
8/24/2018 12:00:00 AM,181.4,182.63,181.36,182.48,61.27721,122.1789,2.3129E+07
8/27/2018 12:00:00 AM,183.4,184.34,183.11,184.34,66.32648,217.4652,2.93304E+07
8/28/2018 12:00:00 AM,184.83,185.02,184.22,184.61,66.99919,198.4923,2.02588E+07
8/29/2018 12:00:00 AM,184.93,186.84,184.86,186.74,71.78745,198.3436,2.91429E+07
8/30/2018 12:00:00 AM,186.38,187.52,185.79,186.41,70.09064,156.2216,2.92981E+07
8/31/2018 12:00:00 AM,186.18,187.18,185.98,186.65,70.63425,122.6066,2.8641E+07
9/4/2018 12:00:00 AM,186.08,186.4,184.85,185.85,66.30791,80.52686,2.90523E+07
9/5/2018 12:00:00 AM,185.52,185.55,182.82,183.45,55.35402,27.32048,4.26139E+07
9/6/2018 12:00:00 AM,183.53,183.75,180.58,181.81,49.35414,-30.85526,4.60649E+07
9/7/2018 12:00:00 AM,180.5,182.67,180.44,181.11,47.01187,-57.23164,4.66214E+07
9/10/2018 12:00:00 AM,182.15,182.25,180.73,181.72,49.27124,-60.27418,2.61186E+07
9/11/2018 12:00:00 AM,180.99,183.42,180.52,183.12,54.10771,-40.51299,3.01006E+07
9/12/2018 12:00:00 AM,182.85,182.98,181.01,182.58,52.04654,-53.19276,3.61677E+07
9/13/2018 12:00:00 AM,183.72,184.88,183.64,184.53,58.23394,21.70269,3.11213E+07
9/14/2018 12:00:00 AM,184.66,184.95,183.26,183.99,56.07617,4.665382,3.12159E+07
9/17/2018 12:00:00 AM,183.68,183.81,181.17,181.34,46.8932,-71.11896,3.28308E+07
9/18/2018 12:00:00 AM,181.49,183.73,181.4,182.84,51.71335,-41.97027,3.18538E+07
9/19/2018 12:00:00 AM,182.87,183.3,181.51,182.7,51.24584,-40.79916,3.18092E+07
9/20/2018 12:00:00 AM,183.96,184.97,183.52,184.72,57.25098,55.89425,3.32722E+07
9/21/2018 12:00:00 AM,185.22,185.48,183.48,183.71,53.6901,64.77377,3.8596E+07
9/24/2018 12:00:00 AM,182.02,183.96,181.3,183.89,54.23638,9.38953,3.49309E+07
9/25/2018 12:00:00 AM,183.81,184.28,183.18,184.14,55.02986,68.65341,2.52563E+07
9/26/2018 12:00:00 AM,184.3,185.99,183.91,184.27,55.46232,107.8314,3.61957E+07
9/27/2018 12:00:00 AM,185.02,186.49,184.92,185.83,60.3853,145.549,3.30924E+07
9/28/2018 12:00:00 AM,185.31,186.28,184.97,185.79,60.2015,124.4678,2.80741E+07
10/1/2018 12:00:00 AM,186.87,187.53,185.7,186.17,61.40311,150.5042,2.7341E+07
10/2/2018 12:00:00 AM,186.01,187.18,185.32,185.75,59.27303,112.3273,2.55777E+07
10/3/2018 12:00:00 AM,186.53,186.97,185.66,185.95,59.98489,98.71428,2.91011E+07
10/4/2018 12:00:00 AM,185.2,185.32,181.06,182.38,44.89892,-73.24518,8.05334E+07
10/5/2018 12:00:00 AM,182.36,182.97,178.43,180.15,38.40197,-176.4302,8.33186E+07
10/8/2018 12:00:00 AM,179.52,180.64,176.93,179.05,35.66083,-198.136,6.68511E+07
10/9/2018 12:00:00 AM,179.18,181.02,178.75,179.63,38.16707,-135.5867,4.90925E+07
10/10/2018 12:00:00 AM,178.51,178.62,171.5,171.73,24.28878,-222.7573,1.144054E+08
10/11/2018 12:00:00 AM,171.02,173.4,167.81,169.6,21.96926,-205.6554,1.430143E+08
10/12/2018 12:00:00 AM,174.17,174.86,170.93,174.32,36.45179,-119.1509,1.0206E+08
10/15/2018 12:00:00 AM,173.71,174.04,171.56,172.21,33.4619,-107.888,6.4856E+07
10/16/2018 12:00:00 AM,174.02,177.65,173.7,177.22,44.99788,-50.57461,7.19359E+07
10/17/2018 12:00:00 AM,178.08,178.26,175.47,177.29,45.14097,-32.4482,6.69472E+07
10/18/2018 12:00:00 AM,176.62,176.68,172.44,173.18,38.76349,-64.12064,8.24674E+07
10/19/2018 12:00:00 AM,174.58,176.07,172.39,173.02,38.53526,-59.74372,8.2918E+07
10/22/2018 12:00:00 AM,174.06,175.25,172.59,173.91,40.62939,-51.14828,5.28676E+07
10/23/2018 12:00:00 AM,170.64,174.13,168.82,173.27,39.58495,-78.96532,7.75426E+07
10/24/2018 12:00:00 AM,173.07,173.36,165.04,165.34,29.47458,-161.0051,1.028931E+08
10/25/2018 12:00:00 AM,167.91,172.08,167.16,171.06,41.15041,-104.104,8.34077E+07
10/26/2018 12:00:00 AM,165.2,169.96,164.23,166.66,36.18745,-155.9421,1.309596E+08
10/29/2018 12:00:00 AM,169.21,169.86,160.09,163.23,32.86034,-176.1779,1.118263E+08
10/30/2018 12:00:00 AM,162.75,166.04,162.02,165.92,37.69818,-132.6095,9.25471E+07
10/31/2018 12:00:00 AM,168.62,171.25,168.54,169.82,43.99859,-26.78552,7.38057E+07
11/1/2018 12:00:00 AM,170.07,172.24,168.78,172.06,47.29532,-0.3817591,5.2658E+07
11/2/2018 12:00:00 AM,171.53,172.55,168.22,169.38,43.96088,-17.15814,7.59578E+07
11/5/2018 12:00:00 AM,169.6,169.66,167.08,168.96,43.44395,-40.7823,3.95326E+07
11/6/2018 12:00:00 AM,168.97,171.19,168.72,170.24,45.54553,6.423532,3.43084E+07
11/7/2018 12:00:00 AM,172.28,175.58,171.87,175.58,53.33602,125.8097,5.11499E+07
11/8/2018 12:00:00 AM,174.86,175.3,173.63,174.46,51.66647,126.0694,4.02615E+07
11/9/2018 12:00:00 AM,172.83,173.25,170.16,171.52,47.46618,55.61433,5.05918E+07
11/12/2018 12:00:00 AM,170.32,170.64,166.18,166.33,41.11219,-48.60443,6.24811E+07
11/13/2018 12:00:00 AM,167.11,169.48,166,166.47,41.3403,-57.65077,6.41023E+07
11/14/2018 12:00:00 AM,168.12,168.7,164.25,165.2,39.83291,-78.97163,7.51139E+07
11/15/2018 12:00:00 AM,164.9,168.54,163.46,168.09,44.76826,-61.20432,7.32272E+07
11/16/2018 12:00:00 AM,166.45,168.31,165.78,167.5,43.9752,-57.94959,6.53707E+07
11/19/2018 12:00:00 AM,166.7,166.9,161.54,162.06,37.39705,-154.0354,6.72452E+07
11/20/2018 12:00:00 AM,158.37,161.38,157.13,159.16,34.43947,-202.178,1.026034E+08
11/21/2018 12:00:00 AM,161.35,161.97,159.23,160.37,36.68928,-143.9249,4.29584E+07
11/23/2018 12:00:00 AM,159.13,160.84,159.09,159.21,35.4339,-130.1787,2.34643E+07
11/26/2018 12:00:00 AM,161.46,162.97,160.76,162.89,42.19172,-72.08215,4.19827E+07
11/27/2018 12:00:00 AM,162.04,163.85,161.18,163.44,43.14944,-52.70162,3.65825E+07
11/28/2018 12:00:00 AM,164.66,168.7,163.47,168.7,51.43591,28.95438,7.01091E+07
11/29/2018 12:00:00 AM,168.01,169.26,166.82,168.15,50.6053,66.23309,4.16517E+07
11/30/2018 12:00:00 AM,168.36,169.47,167.54,169.37,52.43995,90.96429,3.31963E+07
12/3/2018 12:00:00 AM,173.1,173.31,169.51,172.33,56.64726,139.0602,4.87323E+07
12/4/2018 12:00:00 AM,171.43,171.91,165.52,165.72,46.71002,54.52607,7.03454E+07
12/6/2018 12:00:00 AM,162.42,166.91,161.77,166.89,48.43433,3.501101,7.08145E+07
12/7/2018 12:00:00 AM,166.16,167.12,160.86,161.38,41.60651,-34.54359,8.03185E+07
12/10/2018 12:00:00 AM,161.08,163.78,159.41,163.07,44.20456,-49.07448,6.94272E+07
12/11/2018 12:00:00 AM,165.72,165.77,162.23,163.61,45.0459,-11.94368,5.63177E+07
12/12/2018 12:00:00 AM,166.06,167.6,164.96,165.05,47.32687,22.54111,4.81434E+07
12/13/2018 12:00:00 AM,166.05,166.82,164.03,165.1,47.4085,1.837427,4.49061E+07
12/14/2018 12:00:00 AM,163.23,163.81,160.7,161.08,41.7999,-98.68218,5.54477E+07
12/17/2018 12:00:00 AM,160.41,161.67,156.17,157.43,37.46593,-168.3209,7.44967E+07
12/18/2018 12:00:00 AM,158.69,159.95,157.04,158.42,39.30415,-140.5439,6.3761E+07
12/19/2018 12:00:00 AM,158.24,160.72,153.34,154.53,34.95604,-150.6771,7.4903E+07
12/20/2018 12:00:00 AM,154.18,155.87,150.39,152.29,32.71189,-169.225,9.95117E+07
12/21/2018 12:00:00 AM,152.96,154.09,146.72,147.57,28.55233,-174.004,1.395687E+08
12/24/2018 12:00:00 AM,146.11,147.98,143.46,143.5,25.5369,-182.0893,5.0621E+07
12/26/2018 12:00:00 AM,145.08,152.54,144.09,152.46,40.44779,-104.6558,9.45344E+07
12/27/2018 12:00:00 AM,150.58,153.18,147.08,153.05,41.28159,-73.2393,8.50717E+07
12/28/2018 12:00:00 AM,154,155.59,151.72,152.97,41.19736,-38.91535,7.72307E+07
12/31/2018 12:00:00 AM,154.4,154.98,152.71,154.26,43.20951,-26.61224,5.22906E+07
1/2/2019 12:00:00 AM,151,155.75,150.88,154.88,44.19786,-21.46733,5.67997E+07
1/3/2019 12:00:00 AM,152.63,153.26,149.49,149.82,38.33433,-56.34221,7.11974E+07
1/4/2019 12:00:00 AM,152.29,157,151.74,156.23,47.78467,28.96877,6.88658E+07
1/7/2019 12:00:00 AM,156.57,158.86,156.11,158.09,50.17098,99.03918,4.94112E+07
1/8/2019 12:00:00 AM,159.58,160.11,157.2,159.52,51.98772,125.1216,4.76175E+07
1/9/2019 12:00:00 AM,160.18,161.52,159.47,160.82,53.64242,151.7224,4.33459E+07
1/10/2019 12:00:00 AM,159.6,161.37,158.7,161.28,54.24333,129.445,3.64399E+07
1/11/2019 12:00:00 AM,160.34,160.86,159.79,160.69,53.28919,105.1072,2.74589E+07
1/14/2019 12:00:00 AM,159.32,159.96,158.59,159.27,50.96555,72.75126,2.86345E+07
1/15/2019 12:00:00 AM,159.96,162.6,159.91,162.38,55.53825,98.93557,3.82531E+07
1/16/2019 12:00:00 AM,162.64,163.78,162.29,162.35,55.4845,107.0624,3.2018E+07
1/17/2019 12:00:00 AM,161.87,164.36,161.57,163.63,57.37984,103.8375,3.9183E+07
1/18/2019 12:00:00 AM,164.86,166.02,163.82,165.25,59.71748,126.5631,5.46442E+07
1/22/2019 12:00:00 AM,164.06,164.14,160.76,161.94,53.28647,63.35324,5.45348E+07
1/23/2019 12:00:00 AM,162.77,163.51,160.32,162.15,53.62766,50.47384,3.78715E+07
1/24/2019 12:00:00 AM,162.67,163.44,162.06,163.2,55.38248,68.96672,3.18668E+07
1/25/2019 12:00:00 AM,164.47,165.65,163.95,165.15,58.5217,128.7395,3.46305E+07
