Date,Open,High,Low,Close,Moving Average 50,Wilder's RSI 14,Commodity Channel Index (CCI) 14
8/6/2018 12:00:00 AM,44.65,45.1,42.6,42.8,52.495,34.65816,-214.4247
8/7/2018 12:00:00 AM,41.85,42.15,41.1,41.45,52.206,32.58707,-228.1017
8/8/2018 12:00:00 AM,41.5,41.7,40,40.45,51.694,31.10432,-189.8226
8/9/2018 12:00:00 AM,40.4,41.4,39.75,41.3,51.295,33.85915,-140.3891
8/10/2018 12:00:00 AM,43.95,45.75,43.1,44.3,50.93,42.58512,-27.79527
8/13/2018 12:00:00 AM,45,48.4,42.8,48.25,50.724,51.63314,35.589
8/14/2018 12:00:00 AM,46.7,47.9,44.5,44.6,50.517,44.63358,11.75321
8/15/2018 12:00:00 AM,48,53.4,47.75,48.8,50.413,52.59683,121.2066
8/16/2018 12:00:00 AM,46.2,46.2,43.8,44.9,50.294,45.98316,-11.63256
8/17/2018 12:00:00 AM,45.8,46.4,42.85,43.1,50.117,43.27829,-27.71286
8/20/2018 12:00:00 AM,41.8,42.4,41.35,41.85,49.925,41.45463,-83.97114
8/21/2018 12:00:00 AM,41.5,43.25,41.05,43.25,49.785,44.28627,-55.20775
8/22/2018 12:00:00 AM,43.1,43.2,41.8,42.45,49.631,43.00623,-47.69975
8/23/2018 12:00:00 AM,41.8,43.05,41.05,42,49.45,42.26619,-55.069
8/24/2018 12:00:00 AM,41.15,41.8,40.65,41.6,49.307,41.58125,-68.50682
8/27/2018 12:00:00 AM,40.75,41.85,40.55,41.8,49.158,42.08661,-66.20759
8/28/2018 12:00:00 AM,41.25,42.45,41.05,41.8,49.028,42.62114,-58.74291
8/29/2018 12:00:00 AM,41.7,42.35,41,41.75,48.829,42.5155,-64.71461
8/30/2018 12:00:00 AM,41.85,44.05,41.15,43.1,48.69,46.38021,-25.2581
8/31/2018 12:00:00 AM,43.7,43.9,41.65,42.05,48.433,43.90765,-27.27696
9/4/2018 12:00:00 AM,42.55,44.25,42.2,42.45,48.228,45.1082,-3.064642
9/5/2018 12:00:00 AM,43.1,44.7,42.5,42.9,47.802,46.4956,69.93816
9/6/2018 12:00:00 AM,43,46.2,42.7,44.85,47.489,52.14064,186.2126
9/7/2018 12:00:00 AM,46.25,47.1,44.7,46.05,47.095,55.26834,242.7864
9/10/2018 12:00:00 AM,44.7,44.9,43.6,44.1,46.693,49.59623,92.43393
9/11/2018 12:00:00 AM,44.85,45.3,42,42.05,46.3,44.43347,16.39234
9/12/2018 12:00:00 AM,41.9,42.3,40.9,41.3,45.889,42.6829,-82.47701
9/13/2018 12:00:00 AM,40,40.1,39.4,39.45,45.426,38.63909,-163.2451
9/14/2018 12:00:00 AM,39.3,39.8,38.2,38.3,45.006,36.33463,-173.4713
9/17/2018 12:00:00 AM,38.25,40.15,38,39.95,44.706,41.70658,-123.8217
9/18/2018 12:00:00 AM,39.53,39.86,38.51,39.8,44.495,41.36488,-103.0309
9/19/2018 12:00:00 AM,38.06,38.06,37.15,37.63,44.2656,36.68256,-133.6785
9/20/2018 12:00:00 AM,36.78,37.08,36.27,36.76,43.9718,34.97329,-129.4745
9/21/2018 12:00:00 AM,36.64,37.01,35.98,36.84,43.7316,35.27197,-108.6356
9/24/2018 12:00:00 AM,37.12,38.24,36.66,36.82,43.507,35.22841,-80.80206
9/25/2018 12:00:00 AM,36.05,37.53,35.89,37.29,43.3018,37.19161,-79.77358
9/26/2018 12:00:00 AM,36.65,38.35,36.06,37.9,43.1268,39.74429,-61.65306
9/27/2018 12:00:00 AM,37.17,37.33,36.45,36.81,42.944,36.86138,-72.29252
9/28/2018 12:00:00 AM,37.5,37.75,36.74,36.8,42.733,36.83498,-56.723
10/1/2018 12:00:00 AM,35.3,36.87,35.04,36.12,42.5024,34.99947,-100.2945
10/2/2018 12:00:00 AM,36.26,36.75,35.58,36.23,42.282,35.55888,-91.69862
10/3/2018 12:00:00 AM,35.54,36.49,35.39,35.72,42.0744,34.09384,-108.3954
10/4/2018 12:00:00 AM,36.73,41.2,36.68,39.04,41.9412,48.86388,124.4516
10/5/2018 12:00:00 AM,38.3,43.59,37.39,40.29,41.828,53.12347,204.7223
10/8/2018 12:00:00 AM,41.91,44.88,40.5,40.85,41.688,54.93459,238.9017
10/9/2018 12:00:00 AM,42.42,43.38,40.23,41.95,41.529,58.33949,156.974
10/10/2018 12:00:00 AM,43.09,52.56,43.02,52.31,41.6182,76.41402,261.8531
10/11/2018 12:00:00 AM,51.22,62.88,49.16,59.1,41.8592,81.94337,265.7173
10/12/2018 12:00:00 AM,50.97,60.19,50.75,52.22,41.9756,65.25124,161.455
10/15/2018 12:00:00 AM,54.28,56.15,51.47,53.44,42.1384,66.55236,117.5459
10/16/2018 12:00:00 AM,50.8,51.79,47.5,47.87,42.2398,56.20488,56.42653
10/17/2018 12:00:00 AM,47.64,52.76,47.64,48.73,42.3854,57.30855,52.95618
10/18/2018 12:00:00 AM,49.58,56.1,49.48,53.49,42.6462,62.88388,73.64178
10/19/2018 12:00:00 AM,52.65,55.5,50.75,52.76,42.8754,61.55617,64.55974
10/22/2018 12:00:00 AM,52.13,56.73,51.97,53.38,43.057,62.28451,68.31759
10/23/2018 12:00:00 AM,60.08,62.68,54.88,56.32,43.2184,65.61157,108.3352
10/24/2018 12:00:00 AM,55.87,64.78,55.38,63.98,43.606,72.43453,136.2318
10/25/2018 12:00:00 AM,62.21,64.92,59.11,60.93,43.8486,66.75515,131.6902
10/26/2018 12:00:00 AM,67,70.27,63,66.55,44.2816,71.23123,175.4641
10/29/2018 12:00:00 AM,62.9,71.59,61.23,66.8,44.7556,71.4156,142.4448
10/30/2018 12:00:00 AM,67.69,68.55,62.9,63.32,45.185,65.15598,101.1123
10/31/2018 12:00:00 AM,61.21,62.75,58.66,60.23,45.5246,60.11729,37.72764
11/1/2018 12:00:00 AM,60.43,61.97,57.17,57.47,45.825,55.95495,12.54641
11/2/2018 12:00:00 AM,56.01,61.27,54.61,57.71,46.1392,56.23869,-5.133914
11/5/2018 12:00:00 AM,58.28,58.79,56.16,57.15,46.4502,55.34283,-23.55525
11/6/2018 12:00:00 AM,57.15,57.35,54.26,54.3,46.7002,50.899,-69.38614
11/7/2018 12:00:00 AM,51.39,51.39,48.35,48.47,46.8336,43.24873,-159.9304
11/8/2018 12:00:00 AM,48.42,49.05,46.2,47.9,46.9566,42.57495,-166.5863
11/9/2018 12:00:00 AM,49.25,52.09,48.65,49.99,47.0944,45.90285,-116.4699
11/12/2018 12:00:00 AM,50.2,56.74,49.9,56.1,47.3754,54.25002,-51.87933
11/13/2018 12:00:00 AM,56.2,59.19,54.54,56.89,47.6642,55.21229,-12.07795
11/14/2018 12:00:00 AM,55.07,61.5,54.94,59.01,47.9864,57.77871,14.65648
11/15/2018 12:00:00 AM,60.7,62.9,57.53,58.14,48.2522,56.35165,41.91333
11/16/2018 12:00:00 AM,59.66,60.4,53.78,54.12,48.4136,50.18383,-2.810586
11/19/2018 12:00:00 AM,54.14,59.38,53.46,58.93,48.7102,56.34126,33.65952
11/20/2018 12:00:00 AM,64.12,66.15,62.36,63.84,49.146,61.5639,166.6146
11/21/2018 12:00:00 AM,61.74,62.93,60.3,61.49,49.5498,57.98845,106.053
11/23/2018 12:00:00 AM,63.34,64.03,61.34,62.28,50.0064,58.85357,109.3966
11/26/2018 12:00:00 AM,60.16,60.28,56.93,57.02,50.3808,51.28148,27.50342
11/27/2018 12:00:00 AM,57.94,58.76,55.05,55.38,50.6894,49.15784,-3.920727
11/28/2018 12:00:00 AM,54.26,56.19,52.2,52.91,50.9516,46.06387,-63.71568
11/29/2018 12:00:00 AM,54.43,57.38,53.25,54.55,51.29,48.3867,-56.73917
11/30/2018 12:00:00 AM,55.16,55.4,51.65,52.23,51.5994,45.40754,-115.4962
12/3/2018 12:00:00 AM,46.51,48.82,46.17,47.8,51.8186,40.30457,-209.4212
12/4/2018 12:00:00 AM,48.5,58.51,47.08,56.98,52.2218,52.274,-57.47939
12/6/2018 12:00:00 AM,63.91,68.5,58.62,58.87,52.6534,54.30543,90.89334
12/7/2018 12:00:00 AM,59.39,67,57.37,65.36,53.2026,60.51974,100.9309
12/10/2018 12:00:00 AM,65.64,70.5,63.76,65.16,53.7696,60.24783,125.9398
12/11/2018 12:00:00 AM,61.63,67.8,61.27,64.49,54.3234,59.2868,81.08078
12/12/2018 12:00:00 AM,61.9,63.87,60.61,63.71,54.8752,58.12442,58.49768
12/13/2018 12:00:00 AM,62.5,64.46,61.17,62.24,55.3954,55.90002,54.9957
12/14/2018 12:00:00 AM,64.39,66.69,63.22,65.87,55.9984,59.97359,86.03237
12/17/2018 12:00:00 AM,66.85,72.94,65.42,71.07,56.639,64.96598,121.6887
12/18/2018 12:00:00 AM,68.85,74.38,68.74,71.71,57.2674,65.53574,123.7108
12/19/2018 12:00:00 AM,71.32,74.29,66,70.81,57.8666,63.96045,101.5293
12/20/2018 12:00:00 AM,73.43,79.87,71.81,76.72,58.562,69.19659,149.2757
12/21/2018 12:00:00 AM,76.74,83.77,74.84,82.59,59.1676,73.33974,166.3318
12/24/2018 12:00:00 AM,83.73,88.43,83.11,88.08,59.7472,76.52057,188.584
12/26/2018 12:00:00 AM,87.66,90.9,81.01,81.49,60.3326,66.29568,139.4249
12/27/2018 12:00:00 AM,88.68,94.95,85.55,86.53,60.9944,69.63726,141.9644
12/28/2018 12:00:00 AM,86.72,90.66,83.6,86.64,61.7698,69.70785,101.8285
12/31/2018 12:00:00 AM,83.08,84.68,81.5,81.73,62.4298,62.70062,58.05984
1/2/2019 12:00:00 AM,86,86.48,77.43,77.92,62.9184,57.84176,35.31276
1/3/2019 12:00:00 AM,80.78,85.96,79.9,83.3,63.5292,62.28609,47.77046
1/4/2019 12:00:00 AM,78.25,79.21,73.18,73.54,63.9324,51.6487,-36.34481
1/7/2019 12:00:00 AM,72.4,74.1,69.59,70.95,64.225,49.2452,-88.3921
1/8/2019 12:00:00 AM,69.08,72.75,68.48,68.8,64.3214,47.27837,-106.6645
1/9/2019 12:00:00 AM,67.98,68.75,65.14,66.52,64.4332,45.21594,-130.977
1/10/2019 12:00:00 AM,68.21,69.42,65.33,65.42,64.4106,44.21383,-123.0468
1/11/2019 12:00:00 AM,66.86,67.03,62.05,62.05,64.3156,41.20113,-125.3236
1/14/2019 12:00:00 AM,64.7,64.82,60.97,62.36,64.2964,41.59538,-109.9459
1/15/2019 12:00:00 AM,61.93,61.98,58.12,58.26,64.257,37.96934,-115.9854
1/16/2019 12:00:00 AM,57.41,59.95,57.03,59.84,64.3044,40.13513,-104.2108
1/17/2019 12:00:00 AM,60.62,60.74,57.65,58.97,64.3296,39.32103,-93.74049
1/18/2019 12:00:00 AM,56.5,57.85,55.16,56.85,64.3236,37.33374,-103.671
1/22/2019 12:00:00 AM,57.84,65.6,57.58,64.5,64.5276,47.62106,-44.61753
1/23/2019 12:00:00 AM,62.66,69.52,62.52,63.5,64.8282,46.54542,-8.006706
1/24/2019 12:00:00 AM,63.8,65.05,60.15,60.46,65.0794,43.34047,-38.4623
1/25/2019 12:00:00 AM,58.31,58.98,56.67,56.97,65.219,39.94036,-100.4831
1/28/2019 12:00:00 AM,60.12,63.28,59.98,60.61,65.3092,44.80406,-22.54715
1/29/2019 12:00:00 AM,59.4,61.69,58.67,60.14,65.3742,44.30515,-37.26876
1/30/2019 12:00:00 AM,58.94,60.35,56.12,56.28,65.3196,40.3329,-91.06767
1/31/2019 12:00:00 AM,56.12,56.14,52.76,52.89,65.2146,37.18015,-166.4109
2/1/2019 12:00:00 AM,52.58,53.24,51.55,52.03,65.1728,36.40274,-174.3929
2/4/2019 12:00:00 AM,51.67,52.22,49.2,49.54,64.985,34.17469,-171.7012
2/5/2019 12:00:00 AM,48.98,49.52,47.28,49.01,64.6884,33.70185,-160.0741
2/6/2019 12:00:00 AM,48.45,49.39,47.62,48.45,64.4276,33.17949,-126.6743
2/7/2019 12:00:00 AM,50.75,53.96,49.63,50.93,64.2006,37.7789,-68.41716
2/8/2019 12:00:00 AM,52.8,53.47,49.96,50,64.0602,36.75714,-63.34972
2/11/2019 12:00:00 AM,49.04,50.37,48.5,49.27,63.938,35.93556,-76.55161
2/12/2019 12:00:00 AM,47.58,48.39,47.03,47.94,63.8386,34.4258,-91.61852
2/13/2019 12:00:00 AM,47.36,48.53,47,47.69,63.7014,34.1355,-85.57843
2/14/2019 12:00:00 AM,49.41,50.68,47.64,48.86,63.634,36.82073,-57.05309
2/15/2019 12:00:00 AM,47.5,48.1,46.35,46.49,63.6078,33.8135,-94.49335
2/19/2019 12:00:00 AM,47.73,47.89,45.7,46.53,63.3988,33.9116,-98.48011
2/20/2019 12:00:00 AM,46.03,46.14,43.79,43.92,63.0998,30.71263,-158.1572
2/21/2019 12:00:00 AM,44.12,45.7,42.95,44.62,62.685,32.55037,-149.0083
2/22/2019 12:00:00 AM,43.53,43.74,42,42.13,62.2244,29.54814,-175.3348
2/25/2019 12:00:00 AM,40.54,43.32,40,43.24,61.7994,32.5354,-148.5071
2/26/2019 12:00:00 AM,44.19,44.63,42.76,43.8,61.4012,34.05459,-86.49352
2/27/2019 12:00:00 AM,44.41,46.26,43.34,43.9,61.0344,34.33894,-55.92712
2/28/2019 12:00:00 AM,44,44.13,42.6,43.74,60.5918,34.0857,-71.24129
3/1/2019 12:00:00 AM,42.16,43.36,40.83,40.88,59.988,29.8483,-109.8846
3/4/2019 12:00:00 AM,40.1,45.58,39.38,42.38,59.4014,34.4509,-80.33163
3/5/2019 12:00:00 AM,42,43.7,41.89,42.67,58.8386,35.33424,-64.41632
3/6/2019 12:00:00 AM,42.7,44.99,42.65,44.47,58.1936,40.67793,-8.351169
3/7/2019 12:00:00 AM,45.31,48.49,45.27,47.09,57.4836,47.48087,138.1588
3/8/2019 12:00:00 AM,49.5,50.5,47.5,47.54,56.6728,48.57175,190.9063
3/11/2019 12:00:00 AM,46.22,46.22,42.2,42.4,55.891,38.68709,-18.33042
3/12/2019 12:00:00 AM,41.75,42.06,40.56,40.58,54.972,35.9011,-125.3601
3/13/2019 12:00:00 AM,40.26,40.57,39.46,39.97,54.0386,34.99157,-143.83
3/14/2019 12:00:00 AM,40,40.14,38.81,39,53.184,33.53659,-141.5332
3/15/2019 12:00:00 AM,38.74,38.89,37.13,37.79,52.3814,31.76238,-155.1454
3/18/2019 12:00:00 AM,38.3,39.19,37.53,37.98,51.475,32.36743,-119.1664
3/19/2019 12:00:00 AM,37.1,39.3,36.92,38.44,50.773,33.89566,-100.3397
3/20/2019 12:00:00 AM,38.42,39.7,37.16,38.96,50.1332,35.6654,-78.07616
3/21/2019 12:00:00 AM,39.8,39.85,37.53,38.14,49.52,34.1144,-69.71175
3/22/2019 12:00:00 AM,39.41,45.18,38.82,44.79,49.0854,52.24996,34.02706
3/25/2019 12:00:00 AM,44.7,46.71,43.47,44.87,48.6744,52.41963,74.2838
3/26/2019 12:00:00 AM,42.3,43.02,40.9,41.3,48.2594,44.77366,6.222594
3/27/2019 12:00:00 AM,41.11,44.75,40.71,42.18,47.8558,46.83232,37.20451
3/28/2019 12:00:00 AM,41.78,42.66,40.66,40.84,47.5074,44.13444,24.99392
3/29/2019 12:00:00 AM,39.72,40.04,38.75,38.9,47.0886,40.4971,-40.8656
4/1/2019 12:00:00 AM,38.35,38.78,37.71,37.85,46.6662,38.64089,-72.39334
4/2/2019 12:00:00 AM,38.05,38.39,37.51,37.72,46.2836,38.40618,-71.38375
4/3/2019 12:00:00 AM,36.92,38.96,36.68,38.11,45.7558,39.59167,-64.18136
4/4/2019 12:00:00 AM,37.81,38.57,37.2,37.63,45.2384,38.60678,-67.45305
4/5/2019 12:00:00 AM,36.93,37.27,36.4,36.43,44.7578,36.18344,-96.11276
4/8/2019 12:00:00 AM,36.62,36.97,36.05,36.17,44.3418,35.66113,-97.28706
4/9/2019 12:00:00 AM,37,38.41,36.58,38.07,43.891,42.22445,-55.2717
4/10/2019 12:00:00 AM,37.63,38,36.43,36.54,43.419,38.79265,-70.22338
4/11/2019 12:00:00 AM,35.8,36.14,35.26,35.4,43.0014,36.41763,-101.6618
4/12/2019 12:00:00 AM,34.28,34.4,32.83,32.97,42.603,31.93013,-175.0798
4/15/2019 12:00:00 AM,32.19,34.3,32.15,32.33,42.209,30.85185,-165.5954
4/16/2019 12:00:00 AM,32.05,32.33,31.45,31.98,41.8578,30.25021,-167.8598
4/17/2019 12:00:00 AM,31.2,33.16,31.12,32.27,41.523,31.44315,-126.864
4/18/2019 12:00:00 AM,32.24,33.12,31.48,31.56,41.1852,30.08643,-106.9296
4/22/2019 12:00:00 AM,32.1,32.44,31.05,31.08,40.7882,29.17006,-100.8455
4/23/2019 12:00:00 AM,30.83,31.06,30.38,30.75,40.4032,28.52677,-104.03
4/24/2019 12:00:00 AM,30.75,31.86,30.67,31.8,40.0538,33.54831,-74.62172
4/25/2019 12:00:00 AM,32.35,34.19,31.81,32.7,39.749,37.59545,-26.9884
4/26/2019 12:00:00 AM,32.32,33.06,31.08,31.08,39.4168,33.62564,-58.8121
4/29/2019 12:00:00 AM,31.45,31.88,31.01,31.82,39.076,36.90314,-60.03344
4/30/2019 12:00:00 AM,31.75,33.18,31.51,31.79,38.782,36.82376,-26.89318
5/1/2019 12:00:00 AM,31.32,33.63,31.03,33.59,38.5232,44.53364,32.03674
5/2/2019 12:00:00 AM,33.15,35.7,32.88,33.71,38.319,45.01539,178.0207
5/3/2019 12:00:00 AM,32.39,32.48,31.07,31.34,38.0534,37.99615,-52.52655
5/6/2019 12:00:00 AM,36,36.47,33.58,33.88,37.8884,47.45302,206.4695
5/7/2019 12:00:00 AM,36.87,43.88,36.41,42.32,37.87,66.00628,339.124
5/8/2019 12:00:00 AM,41.8,43.04,39.18,41.29,37.8198,63.07918,213.7724
5/9/2019 12:00:00 AM,44.72,46.54,40.85,41.13,37.7644,62.61467,178.4222
5/10/2019 12:00:00 AM,41.69,43.19,36.36,36.44,37.6184,50.80463,74.05757
