Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
3/19/2013 10:00,27.35,27.45,26.9,26.9,0,0,219800
3/19/2013 11:00,26.95,28.15,26.8,27.5,0,0,523100
3/19/2013 12:00,27.55,28.15,27.5,28,0,0,197000
3/19/2013 13:00,28.05,28.1,27.6,28.05,0,0,116300
3/19/2013 14:00,28.05,28.15,27.55,27.6,0,0,145400
3/19/2013 15:00,27.5,27.5,26.9,27.25,0,0,154000
3/19/2013 16:00,27.25,27.5,27.15,27.45,0,0,155500
3/20/2013 10:00,27.5,27.85,27.1,27.3,0,0,187100
3/20/2013 11:00,27.25,27.4,27,27.1,0,0,162500
3/20/2013 12:00,27.1,27.55,27,27.4,0,0,77800
3/20/2013 13:00,27.4,27.75,27.15,27.55,0,0,91800
3/20/2013 14:00,27.55,27.6,27.35,27.35,0,0,86300
3/20/2013 15:00,27.45,27.65,26.95,27.1,0,0,311300
3/20/2013 16:00,27.15,27.35,27.1,27.3,0,0,104500
3/21/2013 10:00,27.9,28.35,27.7,28.1,0,0,360600
3/21/2013 11:00,28.05,28.75,27.95,28.75,68.31685,0,537800
3/21/2013 12:00,28.7,29,28.55,28.7,67.59611,0,288100
3/21/2013 13:00,28.7,29.45,28.7,29.4,72.04303,0,314700
3/21/2013 14:00,29.4,29.75,29.35,29.5,72.62108,0,293300
3/21/2013 15:00,29.5,29.6,29.2,29.55,72.92254,167.8199,181300
3/21/2013 16:00,29.5,29.65,29.25,29.35,69.62036,137.1135,311300
3/22/2013 10:00,28.9,29.6,28.7,29.45,70.3435,103.8942,408800
3/22/2013 11:00,29.45,29.7,29.05,29.05,63.80149,91.51002,339200
3/22/2013 12:00,29.1,29.1,28.4,28.9,61.49199,48.23244,379200
3/22/2013 13:00,28.85,28.85,28.7,28.7,58.45375,40.05245,55300
3/22/2013 14:00,28.65,28.8,28.6,28.8,59.53042,34.15296,35800
3/22/2013 15:00,28.8,28.8,28.7,28.8,60.6292,32.71625,72200
3/22/2013 16:00,28.8,28.9,28.7,28.8,61.74767,31.61473,154800
3/25/2013 10:00,28.3,28.3,27.05,27.15,41.03364,-92.08189,439100
3/25/2013 11:00,27.2,28.25,27.1,27.9,49.35086,-73.28091,241100
3/25/2013 12:00,27.95,28.75,27.95,28.3,53.14661,-21.65421,306400
3/25/2013 13:00,28.25,28.3,27.95,28.1,51.08516,-51.75687,77100
3/25/2013 14:00,28.15,28.2,27.45,27.5,45.39628,-105.3156,136900
3/25/2013 15:00,27.45,27.9,27.45,27.8,48.48527,-113.8469,151400
3/25/2013 16:00,27.8,28.15,27.7,27.75,47.99792,-91.83681,163700
3/26/2013 10:00,27.35,27.7,26.75,27.15,42.47981,-145.5627,313200
3/26/2013 11:00,27.15,27.3,26.4,26.45,37.11831,-162.7395,428900
3/26/2013 12:00,26.4,26.8,26.25,26.75,40.57967,-149.4968,161900
3/26/2013 13:00,26.75,26.8,26.5,26.6,39.41151,-130.0177,72700
3/26/2013 14:00,26.55,26.8,26.55,26.75,41.23334,-112.1404,70300
3/26/2013 15:00,26.75,26.85,26.65,26.8,41.86088,-97.74517,229400
3/26/2013 16:00,26.8,27.1,26.8,27.05,45.02215,-72.68198,199300
3/27/2013 10:00,26.6,27.85,26.5,27.65,51.7965,-35.0445,324100
3/27/2013 11:00,27.75,28.35,27.4,27.7,52.32373,18.61624,312400
3/27/2013 12:00,27.75,27.75,27.25,27.4,48.87001,-12.423,132600
3/27/2013 13:00,27.4,27.8,27.4,27.8,53.2965,18.04883,46000
3/27/2013 14:00,27.8,28.05,27.7,27.85,53.83453,52.97478,63700
3/27/2013 15:00,27.85,28.3,27.85,28.3,58.47135,101.585,84600
3/27/2013 16:00,28.3,28.5,28.1,28.4,59.44614,113.3422,270100
3/28/2013 10:00,27.9,28.1,27.45,27.8,51.61738,39.37271,132300
3/28/2013 11:00,27.8,28.15,27.55,27.7,50.42546,47.38558,169100
