Timestamp,Open,High,Low,Close,Rsi,Cci,Volume
12/10/2010 0:00,195.8,203,188.75,195.05,0,0,184300
12/17/2010 0:00,201.1,203.6,181.4,185.5,0,0,65600
12/24/2010 0:00,187.05,190,181.55,186.55,0,0,21300
12/31/2010 0:00,184.6,197.7,181.05,196,0,0,29100
1/7/2011 0:00,198.65,199.52,165.25,166.9,0,0,48200
1/14/2011 0:00,167.65,175.8,154.3,155.87,0,0,40100
1/21/2011 0:00,159.95,164.45,147.25,150.5,0,0,33700
1/28/2011 0:00,159.5,159.5,142.35,152.15,0,0,74700
2/4/2011 0:00,151.35,167.4,147.5,162.5,0,0,69100
2/11/2011 0:00,165.25,171.15,156.8,159.1,0,0,53800
2/18/2011 0:00,161.05,182.75,161.05,178.75,0,0,119500
2/25/2011 0:00,186.85,187.95,170.3,178.05,0,0,97400
3/4/2011 0:00,179.85,191.85,178.26,186.7,0,0,59600
3/11/2011 0:00,188.85,192.05,161.1,171.1,0,0,51800
3/18/2011 0:00,170.5,171.6,152.65,163.35,0,0,38000
3/25/2011 0:00,170.3,191.59,167.15,180.3,45.09,0,81000
4/1/2011 0:00,176.15,186.6,171.42,181.7,45.64,0,72600
4/8/2011 0:00,183.55,208.6,181.4,206.85,54.4,0,101600
4/15/2011 0:00,206.65,206.65,185.55,191.15,49.08,0,81500
4/22/2011 0:00,189.45,201.25,179.2,198.45,51.46,85.21,86800
4/29/2011 0:00,200.15,200.15,179.15,195.45,50.42,79.87,149700
5/6/2011 0:00,190.05,195.15,153.4,159,39.86,-40.52,167700
5/13/2011 0:00,162.55,165.68,143.1,147.6,37.23,-120.28,141800
5/20/2011 0:00,147,160.25,144.3,156.1,40.39,-99.68,181900
5/27/2011 0:00,154.15,169.1,151.6,167.95,44.57,-46.45,287500
6/3/2011 0:00,170.9,171.5,156.05,159.8,42.37,-48.86,144500
6/10/2011 0:00,158.7,160.5,139.4,142.45,38.06,-120.67,164100
6/17/2011 0:00,140.9,145.75,130.25,134.75,36.29,-160.86,138600
6/24/2011 0:00,134.6,153,134.6,137.55,37.43,-126.28,219500
7/1/2011 0:00,135.5,150.4,133.6,143.55,39.9,-110.92,213900
7/8/2011 0:00,149.85,161.1,148.25,157.4,45.28,-51.18,283800
7/15/2011 0:00,158.5,179.1,152,176.55,51.71,6.34,599000
7/22/2011 0:00,180.7,184.25,172.5,182.75,53.61,52.95,368200
7/29/2011 0:00,187.2,188.5,159.2,160,46.39,9.1,452100
8/5/2011 0:00,160,176.35,142.15,151,43.88,-43.98,363300
8/12/2011 0:00,155.1,179.45,148.4,172.25,50.68,2.28,432800
8/19/2011 0:00,171.75,186.65,168.75,183.65,53.91,60.02,383700
8/26/2011 0:00,189.2,200.4,167.4,190.55,55.79,95.54,579100
9/2/2011 0:00,192.2,207.85,182.05,205.3,59.6,149.57,686000
9/9/2011 0:00,207.25,218.25,193.5,210.9,60.97,179.16,705100
9/16/2011 0:00,204.05,209.3,182.75,198.35,56.35,128.93,553600
9/23/2011 0:00,199,216.85,144.4,152.8,43.47,19.23,771700
9/30/2011 0:00,149.15,170.6,140.1,145.6,41.84,-62.64,632200
10/7/2011 0:00,151.25,153.9,120.95,143.35,41.32,-108.83,757800
10/14/2011 0:00,150.15,159.4,147.3,159.4,46.44,-41.32,530000
10/21/2011 0:00,159.15,159.45,127.95,137.6,41.18,-86.37,398000
10/28/2011 0:00,140.15,174,140,172.4,50.76,-12.93,902400
11/4/2011 0:00,167.55,179.25,147.25,176.55,51.77,3.01,667800
11/11/2011 0:00,179.6,190.25,164.55,181.8,53.08,44.97,653200
11/18/2011 0:00,180.55,181.95,150.2,151.85,45.49,-40.09,640900
11/25/2011 0:00,146.4,154.7,139.75,139.9,42.86,-112.65,687700
12/2/2011 0:00,148.3,173.6,144.95,151.3,46.07,-53.15,753400
12/9/2011 0:00,150.25,160,140.1,146.6,44.95,-79.57,673700
12/16/2011 0:00,135.3,135.4,98.35,104.6,36.42,-195.99,1240900
12/23/2011 0:00,104.3,109.1,95.5,105.6,36.73,-194.46,997500
12/30/2011 0:00,102.9,104.1,85.45,97.85,35.3,-180.75,674500
1/6/2012 0:00,105,115.25,104.45,108.05,38.68,-124.41,665500
1/13/2012 0:00,109,121,106.9,112,39.98,-100.77,549000
1/20/2012 0:00,115.5,115.5,97.25,100.6,37.5,-110.94,422500
1/27/2012 0:00,102.25,131.5,95.25,129.85,46.65,-64.41,1046800
2/3/2012 0:00,125,135.15,120.75,125,45.46,-34.01,1233200
2/10/2012 0:00,121.85,127.4,109.75,112.35,42.43,-58.06,1259100
2/17/2012 0:00,114,117.6,101.5,110.4,41.96,-70.5,1419600
2/24/2012 0:00,115.35,132.4,113.35,124.3,46.47,-27.51,1079800
3/2/2012 0:00,122.9,133.5,110.65,112.25,43.33,-36.95,1615400
3/9/2012 0:00,109.65,110.25,93.75,102.9,41.01,-80.75,1224200
3/16/2012 0:00,101.25,102.8,82.9,84.4,36.82,-112.24,1494500
3/23/2012 0:00,85.1,87.3,76.75,83.1,36.53,-132.22,1853000
3/30/2012 0:00,88.5,89.1,74.65,81.8,36.24,-133.09,1788100
4/6/2012 0:00,81.75,87.75,64.55,65.55,32.63,-158.17,1881200
4/13/2012 0:00,67.35,74.65,64.75,70.95,34.95,-149.78,1856600
4/20/2012 0:00,70.55,71.95,64.75,64.85,33.55,-146.27,1882100
4/27/2012 0:00,61.55,68.7,56.75,67.4,34.72,-137.46,2178000
5/4/2012 0:00,65.5,67.75,53.25,55.75,31.94,-135.17,2113600
5/11/2012 0:00,55.85,57.15,45.1,49.55,30.53,-139.46,3279400
5/18/2012 0:00,46.7,49.95,38.45,46.1,29.75,-134.51,5551900
5/25/2012 0:00,46.25,58.7,44.75,57.4,35.58,-97.42,4425900
6/1/2012 0:00,59.2,64.25,49.25,63.1,38.36,-75.26,3515100
6/8/2012 0:00,64.75,72.05,57,61.85,37.98,-56.8,4023700
6/15/2012 0:00,63.25,66.35,58.7,64.2,39.22,-53.5,2673600
6/22/2012 0:00,61.75,70,52.45,54.4,35.98,-60.8,3676000
