Timestamp,Open,High,Low,Close,Volume
8/13/2013 0:00,33.96,35.52,33.51,33.95,4564446
8/14/2013 0:00,33.52,34.65,33.21,34.6,4285363
8/15/2013 0:00,36.88,38.35,36.52,37.99,7808656
8/16/2013 0:00,37.95,38.19,35.5,36.73,6867098
8/19/2013 0:00,37.05,39,36.56,38.7,4322233
8/20/2013 0:00,39.03,39.52,35.87,37.7,5296686
8/21/2013 0:00,39.14,40.68,36.25,39.11,9133626
8/22/2013 0:00,38.19,38.38,36.79,37.24,5392353
8/23/2013 0:00,36.5,37.22,35.66,35.76,3600807
8/26/2013 0:00,35.04,38.31,34.51,38.01,5556284
8/27/2013 0:00,41.56,44.7,40.39,44.2,9245260
8/28/2013 0:00,44.82,45.97,42.55,43.85,7114741
8/29/2013 0:00,45.24,45.91,43.2,45.85,6149501
8/30/2013 0:00,45.18,48.59,45.15,46.95,8694072
9/3/2013 0:00,42.77,45.34,42.36,43.38,7080523
9/4/2013 0:00,43.46,44.05,42.55,43.12,4341774
9/5/2013 0:00,42.97,43.27,41.01,41.3,3353854
9/6/2013 0:00,40.08,44.28,39.83,41.82,8670003
9/9/2013 0:00,40.96,41.45,38.38,38.7,4963988
9/10/2013 0:00,36.48,37.02,35.86,35.9,5030040
9/11/2013 0:00,36.26,36.53,33.37,33.65,5279050
9/12/2013 0:00,33.43,34.88,32.51,34.7,5261710
9/13/2013 0:00,33.4,34.95,33.1,33.66,4004864
9/16/2013 0:00,32.13,33.54,31.97,33.12,4638323
9/17/2013 0:00,32.84,32.9,32.03,32.34,3956726
9/18/2013 0:00,32.61,33.48,29.16,29.94,9482161
9/19/2013 0:00,29.10,30.28,28.88,29.65,4988730
9/20/2013 0:00,29.68,30.67,29.00,30.64,7386229
9/24/2013 0:00,31.03,31.76,30.00,31.08,5752585
9/25/2013 0:00,30.91,31.72,30.20,30.85,7218063
9/26/2013 0:00,29.95,30.69,29.58,29.73,6804518
10/1/2013 0:00,34.47,34.70,32.01,32.01,7436484
10/2/2013 0:00,33.34,34.55,32.52,33.95,7059214
10/3/2013 0:00,34.50,39.71,34.18,36.47,13131191
10/4/2013 0:00,37.30,38.32,35.49,35.95,8009555
10/7/2013 0:00,38.83,41.47,37.90,41.31,9388022
10/8/2013 0:00,41.30,46.24,40.89,45.14,14629392
10/9/2013 0:00,45.01,47.50,40.75,42.10,17263489
