Timestamp,Open,High,Low,Close,Rsi,Cci
12/4/2019 11:45:00 AM,311.65,311.97,311.64,311.89,0.00,0.00
12/4/2019 12:00:00 PM,311.89,311.89,311.58,311.59,0.00,0.00
12/4/2019 12:15:00 PM,311.59,311.68,311.50,311.59,0.00,0.00
12/4/2019 12:30:00 PM,311.59,311.59,311.31,311.43,0.00,0.00
12/4/2019 12:45:00 PM,311.43,311.49,311.36,311.42,0.00,0.00
12/4/2019 1:00:00 PM,311.42,311.71,311.39,311.67,0.00,0.00
12/4/2019 1:15:00 PM,311.67,311.71,311.56,311.58,0.00,0.00
12/4/2019 1:30:00 PM,311.58,311.67,311.44,311.67,0.00,0.00
12/4/2019 1:45:00 PM,311.67,311.67,311.49,311.61,0.00,0.00
12/4/2019 2:00:00 PM,311.61,311.68,311.54,311.68,0.00,0.00
12/4/2019 2:15:00 PM,311.68,311.93,311.66,311.92,0.00,0.00
12/4/2019 2:30:00 PM,311.92,312.00,311.82,312.00,0.00,0.00
12/4/2019 2:45:00 PM,311.99,312.04,311.90,312.00,0.00,0.00
12/4/2019 3:00:00 PM,312.00,312.12,311.95,312.03,0.00,138.33
12/4/2019 3:15:00 PM,312.03,312.06,311.80,311.84,0.00,78.18
12/4/2019 3:30:00 PM,311.84,311.90,311.69,311.70,44.44,20.99
12/4/2019 3:45:00 PM,311.70,311.80,311.57,311.73,45.47,-7.05
12/4/2019 4:00:00 PM,311.72,311.92,311.37,311.50,39.44,-56.71
12/5/2019 9:45:00 AM,312.22,312.25,311.53,311.71,46.43,34.51
12/5/2019 10:00:00 AM,311.71,311.92,311.35,311.45,40.24,-86.20
12/5/2019 10:15:00 AM,311.45,311.45,310.58,310.69,28.33,-277.16
12/5/2019 10:30:00 AM,310.69,311.24,310.64,311.22,41.36,-177.76
12/5/2019 10:45:00 AM,311.22,311.41,311.04,311.12,39.89,-110.46
12/5/2019 11:00:00 AM,311.12,311.48,311.10,311.36,44.95,-67.76
